"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RMC00914895","1985-12","11.2333","169.85","1.8","UTIRIK, MH RM","","","","","18",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,04,","","","","","","","57.0",",,,0","0",",,,0","","","","","",""
"RMC00914895","1986-01","11.2333","169.85","1.8","UTIRIK, MH RM","","","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,22,","","","","","","","21.0",",,,0","0",",,,0","","","","","",""
"RMC00914895","1986-02","11.2333","169.85","1.8","UTIRIK, MH RM","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",T,0,17,","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"RMC00914895","1986-03","11.2333","169.85","1.8","UTIRIK, MH RM","","","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,15,","","","","","","","70.3",",,,0","0",",,,0","","","","","",""
"RMC00914895","1986-04","11.2333","169.85","1.8","UTIRIK, MH RM","","","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,12,+","","","","","","","1.2",",,,0","0",",,,0","","","","","",""
"RMC00914895","1986-05","11.2333","169.85","1.8","UTIRIK, MH RM","","","","","20",",0","14",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","102.6",",,0,30,","","","","","","","331.2",",,,0","0",",,,0","","","","","",""
"RMC00914895","1986-06","11.2333","169.85","1.8","UTIRIK, MH RM","","","","","25",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.6",",,0,08,","","","","","","","134.0",",,,0","0",",,,0","","","","","",""
"RMC00914895","1986-07","11.2333","169.85","1.8","UTIRIK, MH RM","","","","","17",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","56.9",",,0,02,","","","","","","","182.7",",,,0","0",",,,0","","","","","",""
"RMC00914895","1986-08","11.2333","169.85","1.8","UTIRIK, MH RM","","","","","20",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","62.0",",,0,08,","","","","","","","206.1",",,,0","0",",,,0","","","","","",""
"RMC00914895","1986-09","11.2333","169.85","1.8","UTIRIK, MH RM","","","","","19",",0","15",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,18,","","","","","","","281.2",",,,0","0",",,,0","","","","","",""
