"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00027398","2009-07","32.1794","-110.7363","938.8","SAGUARO NATIONAL PARK, AZ US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,04,","","","","","","","36.8",",,,0","0",",,,0","","","","","",""
"USC00027398","2009-08","32.1794","-110.7363","938.8","SAGUARO NATIONAL PARK, AZ US","","","377.3","1,0","5","1,0","3","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","29","1,0","20.0","1,0,22,+","0","1,,0,31,+","0","1,,0,31,+","9.9","1,,0,13,","41.7","1,0,06,+","","","0.0","1,0","18.0","1,,,0","0","1,,,0","30.91","1,0","38.17","1,,,0","23.65","1,,,0"
"USC00027398","2009-09","32.1794","-110.7363","938.8","SAGUARO NATIONAL PARK, AZ US","","","275.9","2,0","1","2,0","0","2,0","0","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","27","2,0","17.2","2,0,24,","0",",,0,30,+","0",",,0,30,+","0.5","2,,0,07,","39.4","2,0,29,","","","0.0","2,0","4.8",",a,,0","0",",,,0","28.19","2,0","35.65","2,,,0","20.72","2,,,0"
"USC00027398","2009-10","32.1794","-110.7363","938.8","SAGUARO NATIONAL PARK, AZ US","","","108.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","1.1",",0,30,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,03,","35.6",",0,19,+","","","28.7",",0","0.8",",,,0","0",",,,0","20.90",",0","27.87",",,,0","13.93",",,,0"
"USC00027398","2009-11","32.1794","-110.7363","938.8","SAGUARO NATIONAL PARK, AZ US","","","50.3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","4.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","4.8",",,0,30,","33.3",",0,04,","","","48.6",",0","8.9",",,,0","0",",,,0","18.39",",0","25.50",",,,0","11.28",",,,0"
"USC00027398","2009-12","32.1794","-110.7363","938.8","SAGUARO NATIONAL PARK, AZ US","","","0.0","3,0","2","2,0","1","2,0","0","2,0","0",",0","0",",0","0","3,0","2","3,0","0","3,0","4","3,0","0","3,0","-1.1","3,0,26,","0",",,0,31,+","0",",,0,31,+","8.9","2,,0,23,","21.7","3,0,18,+","","","228.5","3,0","15.8",",a,,0","0",",,,0","10.17","3,0","15.91","3,,,0","4.44","3,,,0"
"USC00027398","2010-01","32.1794","-110.7363","938.8","SAGUARO NATIONAL PARK, AZ US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0.6",",0,25,+","0",",,0,31,+","0",",,0,31,+","36.6",",,0,22,","22.2",",0,13,+","","","206.5",",0","82.6",",,,0","0",",,,0","11.67",",0","18.16",",,,0","5.18",",,,0"
"USC00027398","2010-02","32.1794","-110.7363","938.8","SAGUARO NATIONAL PARK, AZ US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0.6",",0,23,","0",",,0,28,+","0",",,0,28,+","10.9",",,0,21,","22.8",",0,20,+","","","189.2",",0","54.6",",,,0","0",",,,0","11.58",",0","17.45",",,,0","5.70",",,,0"
"USC00027398","2010-03","32.1794","-110.7363","938.8","SAGUARO NATIONAL PARK, AZ US","7.0","0","7.0","1,0","6","1,0","4","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","15","1,0","0","1,0","2.2","1,0,12,+","0","1,,0,31,+","0","1,,0,31,+","12.4","1,,0,08,","30.0","1,0,31,","","","138.6","1,0","33.7","1,,,0","0","1,,,0","13.95","1,0","20.67","1,,,0","7.22","1,,,0"
"USC00027398","2010-04","32.1794","-110.7363","938.8","SAGUARO NATIONAL PARK, AZ US","59.2","0","52.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","3.9",",0,22,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,23,","31.1",",0,30,+","","","42.5",",0","10.2",",,,0","0",",,,0","18.66",",0","26.16",",,,0","11.15",",,,0"
