"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00510470","1949-10","21.9059","-159.5789","45.7","ELEELE 927, HI US","","","147.8","5,0","7","4,0","2","4,0","0","4,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","0","5,0","","","17.8","5,0,15,+","0",",,0,31,+","0",",,0,31,+","5.1","4,,0,19,+","30.6","5,0,06,+","","","0.0","5,0","24.7",",a,,0","0",",,,0","24.02","5,0","29.42","5,,,0","18.62","5,,,0"
"USC00510470","1949-11","21.9059","-159.5789","45.7","ELEELE 927, HI US","","","108.3","5,0","7","4,0","2","4,0","0","4,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","25","5,0","0","5,0","","","15.6","5,0,17,+","0",",,0,30,+","0",",,0,30,+","5.6","4,,0,08,","29.4","5,0,02,","","","0.0","5,0","44.3",",a,,0","0",",,,0","22.66","5,0","27.52","5,,,0","17.81","5,,,0"
"USC00510470","1949-12","21.9059","-159.5789","45.7","ELEELE 927, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","145.9",",a,,0","0",",,,0","","","","","",""
"USC00510470","1950-01","21.9059","-159.5789","45.7","ELEELE 927, HI US","71.7","0","71.7","5,0","15","4,0","11","4,0","2","4,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","25","5,0","0","5,0","4","","13.3","5,0,12,+","0",",,0,31,+","0",",,0,31,+","47.0","4,,0,09,","26.7","5,0,31,+","","","2.0","5,0","220.2",",a,,0","0",",,,0","21.02","5,0","24.68","5,,,0","17.35","5,,,0"
"USC00510470","1950-02","21.9059","-159.5789","45.7","ELEELE 927, HI US","173.9","0","102.2","4,0","","","","","","","0",",0","0",",0","0","4,0","0","4,0","0","4,0","24","4,0","0","4,0","2","","16.7","4,0,03,+","0",",,0,28,+","0",",,0,28,+","","","27.8","4,0,28,+","","","0.0","4,0","208.7",",a,,0","0",",,,0","22.59","4,0","26.15","4,,,0","19.03","4,,,0"
"USC00510470","1950-03","21.9059","-159.5789","45.7","ELEELE 927, HI US","277.1","0","103.2","5,0","10","1,0","2","1,0","1","1,0","0","1,0","0","1,0","0","5,0","0","5,0","0","5,0","26","5,0","0","5,0","","","16.7","5,0,16,+","0","1,,0,31,+","0","1,,0,31,+","43.4","1,,0,10,","27.8","5,0,29,+","","","0.0","5,0","54.4","1,,,0","0","1,,,0","22.30","5,0","26.52","5,,,0","18.08","5,,,0"
"USC00510470","1950-04","21.9059","-159.5789","45.7","ELEELE 927, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","62.2","1,a,,0","0",",,,0","","","","","",""
"USC00510470","1950-05","21.9059","-159.5789","45.7","ELEELE 927, HI US","","","","","14","5,0","4","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.2","5,,0,19,","","","","","","","37.0","1,a,,0","0",",,,0","","","","","",""
"USC00510470","1950-06","21.9059","-159.5789","45.7","ELEELE 927, HI US","","","144.6","5,0","7","5,0","0","5,0","0","5,0","0","1,0","0","1,0","0","5,0","0","5,0","0","5,0","25","5,0","0","5,0","","","17.2","5,0,30,+","0","1,,0,30,+","0","1,,0,30,+","0.8","5,,0,27,+","30.0","5,0,03,","","","0.0","5,0","11.4","1,a,,0","0","1,,,0","24.12","5,0","28.77","5,,,0","19.46","5,,,0"
"USC00510470","1950-07","21.9059","-159.5789","45.7","ELEELE 927, HI US","","","","","13","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.8","2,,0,17,","","","","","","","22.3",",a,,0","0",",,,0","","","","","",""
"USC00510470","1950-08","21.9059","-159.5789","45.7","ELEELE 927, HI US","","","179.9","4,0","8","4,0","4","4,0","2","4,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","0","4,0","","","19.4","4,0,31,+","0",",,0,31,+","0",",,0,31,+","52.6","4,,0,17,","30.0","4,0,30,+","","","0.0","4,0","116.0",",a,,0","0",",,,0","25.00","4,0","29.30","4,,,0","20.69","4,,,0"
"USC00510470","1950-09","21.9059","-159.5789","45.7","ELEELE 927, HI US","","","","","","","","","","","0","2,0","0","2,0","","","","","","","","","","","","","","","0","2,,0,30,+","0","2,,0,30,+","","","","","","","","","49.4",",a,,0","0","2,,,0","","","","","",""
