"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000IDER","1990-07","43.1744","-115.1517","1691.6","DEER HAVEN IDAHO, ID US","","","141.0",",U","0",",U","0",",U","0",",U","30",",U","4",",U","6.1",",U,03,","33.3",",U,12,","12.8","U","12.8",",U","22.47",",U","28.49",",,,U","16.45",",,,U"
"USR0000IDER","1990-08","43.1744","-115.1517","1691.6","DEER HAVEN IDAHO, ID US","","","121.5",",U","0",",U","0",",U","0",",U","25",",U","6",",U","8.9",",U,21,","36.1",",U,08,","43.5","U","30.7",",U","21.26",",U","26.82",",,,U","15.70",",,,U"
"USR0000IDER","1990-09","43.1744","-115.1517","1691.6","DEER HAVEN IDAHO, ID US","","","73.0",",U","0",",U","0",",U","0",",U","28",",U","0",",U","9.4",",U,20,","31.7",",U,11,","59.1","U","15.6",",U","20.25",",U","26.02",",,,U","14.48",",,,U"
"USR0000IDER","1990-10","43.1744","-115.1517","1691.6","DEER HAVEN IDAHO, ID US","","","0.0","2,U","0","1,U","8","1,U","0","1,U","3","1,U","0","1,U","-3.3","1,U,17,","25.6","1,U,01,","352.9","U","293.8","1,U","8.43","2,U","13.60","1,,,U","3.25","1,,,U"
"USR0000IDER","1990-11","43.1744","-115.1517","1691.6","DEER HAVEN IDAHO, ID US","","","0.0",",U","0",",U","19",",U","3",",U","0",",U","0",",U","-7.8",",U,27,","17.8",",U,12,+","810.9","U","458.0",",U","3.07",",U","7.06",",,,U","-0.93",",,,U"
"USR0000IDER","1990-12","43.1744","-115.1517","1691.6","DEER HAVEN IDAHO, ID US","","","0.0",",U","9",",U","29",",U","19",",U","0",",U","0",",U","-30.0",",U,22,","12.2",",U,09,","1623.7","U","812.8",",U","-7.89",",U","-3.67",",,,U","-12.10",",,,U"
"USR0000IDER","1991-01","43.1744","-115.1517","1691.6","DEER HAVEN IDAHO, ID US","0.0","U","0.0",",U","0",",U","31",",U","9",",U","0",",U","0",",U","-14.4",",U,29,","6.7",",U,17,","2270.7","U","647.0",",U","-2.54",",U","1.42",",,,U","-6.49",",,,U"
"USR0000IDER","1991-02","43.1744","-115.1517","1691.6","DEER HAVEN IDAHO, ID US","0.0","U","0.0",",U","0",",U","17",",U","0",",U","0",",U","0",",U","-3.9",",U,18,","13.3",",U,22,","2665.6","U","394.9",",U","4.23",",U","8.29",",,,U","0.16",",,,U"
"USR0000IDER","1991-03","43.1744","-115.1517","1691.6","DEER HAVEN IDAHO, ID US","0.0","U","0.0",",U","0",",U","29",",U","2",",U","0",",U","0",",U","-7.8",",U,06,+","15.0",",U,31,","3185.2","U","519.6",",U","1.57",",U","5.59",",,,U","-2.44",",,,U"
"USR0000IDER","1991-04","43.1744","-115.1517","1691.6","DEER HAVEN IDAHO, ID US","0.0","U","0.0",",U","0",",U","17",",U","1",",U","0",",U","0",",U","-6.1",",U,11,+","16.7",",U,04,","3593.9","U","408.7",",U","4.71",",U","9.05",",,,U","0.37",",,,U"
