"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00028593","1959-01","56.1","74.633","78.0","BOLSHERECHE, RS","","","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,21,","","","","","6.8",",,,I","","","","","",""
"RSM00028593","1959-02","56.1","74.633","78.0","BOLSHERECHE, RS","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.9",",,I,07,","","","","","8.3",",,,I","","","","","",""
"RSM00028593","1959-03","56.1","74.633","78.0","BOLSHERECHE, RS","","","12",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,14,","","","","","15.1",",,,I","","","","","",""
"RSM00028593","1959-04","56.1","74.633","78.0","BOLSHERECHE, RS","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,08,","","","","","19.4",",,,I","","","","","",""
"RSM00028593","1959-05","56.1","74.633","78.0","BOLSHERECHE, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,28,","","","","","14.6",",,,I","","","","","",""
"RSM00028593","1959-06","56.1","74.633","78.0","BOLSHERECHE, RS","","","12",",I","1",",I","1",",I","","","","","","","","","","","","","","","","","40.1",",,I,23,","","","","","48.7",",,,I","","","","","",""
"RSM00028593","1959-07","56.1","74.633","78.0","BOLSHERECHE, RS","","","13",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","18.4",",,I,03,","","","","","82.0",",,,I","","","","","",""
"RSM00028593","1959-08","56.1","74.633","78.0","BOLSHERECHE, RS","","","14",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","68.3",",,I,01,","","","","","115.9",",,,I","","","","","",""
"RSM00028593","1959-09","56.1","74.633","78.0","BOLSHERECHE, RS","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.8",",,I,02,","","","","","21.3",",,,I","","","","","",""
"RSM00028593","1959-10","56.1","74.633","78.0","BOLSHERECHE, RS","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","4.9",",,I,15,","","","","","34.2",",,,I","","","","","",""
"RSM00028593","1959-11","56.1","74.633","78.0","BOLSHERECHE, RS","","","16",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,23,","","","","","20.7",",,,I","","","","","",""
"RSM00028593","1959-12","56.1","74.633","78.0","BOLSHERECHE, RS","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,05,","","","","","17.7",",,,I","","","","","",""
"RSM00028593","1960-01","56.1","74.633","78.0","BOLSHERECHE, RS","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,14,","","","","","9.7",",,,I","","","","","",""
"RSM00028593","1960-02","56.1","74.633","78.0","BOLSHERECHE, RS","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.7",",,I,21,","","","","","23.5",",,,I","","","","","",""
"RSM00028593","1960-03","56.1","74.633","78.0","BOLSHERECHE, RS","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,25,","","","","","8.4",",,,I","","","","","",""
"RSM00028593","1960-04","56.1","74.633","78.0","BOLSHERECHE, RS","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,28,","","","","","5.1",",,,I","","","","","",""
"RSM00028593","1960-05","56.1","74.633","78.0","BOLSHERECHE, RS","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,28,","","","","","38.9",",,,I","","","","","",""
"RSM00028593","1960-06","56.1","74.633","78.0","BOLSHERECHE, RS","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","24.3",",,I,27,","","","","","69.3",",,,I","","","","","",""
"RSM00028593","1960-07","56.1","74.633","78.0","BOLSHERECHE, RS","","","17",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","29.9",",,I,28,","","","","","104.1",",,,I","","","","","",""
"RSM00028593","1960-08","56.1","74.633","78.0","BOLSHERECHE, RS","","","14",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","35.0",",,I,22,","","","","","93.7",",,,I","","","","","",""
"RSM00028593","1960-09","56.1","74.633","78.0","BOLSHERECHE, RS","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","16.4",",,I,15,","","","","","51.2",",,,I","","","","","",""
"RSM00028593","1960-10","56.1","74.633","78.0","BOLSHERECHE, RS","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,12,","","","","","35.0",",,,I","","","","","",""
