"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00103734","1909-05","47.35","-115.716667","998.2","GRAND FORKS, ID US","","","","","14",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.9",",,6,21,","","","","","","","57.0",",,,6","","","","","","","",""
"USC00103734","1909-06","47.35","-115.716667","998.2","GRAND FORKS, ID US","","","0.0",",6","11",",6","8",",6","0",",6","","","","","0",",6","7",",6","0",",6","18",",6","2",",6","","","-1.7",",6,06,","","","","","17.8",",,6,19,","32.2",",6,29,+","","","159.5",",6","58.6",",,,6","","","13.02",",6","22.50",",,,6","3.54",",,,6"
"USC00103734","1909-07","47.35","-115.716667","998.2","GRAND FORKS, ID US","","","7.0","1,6","","","","","","","","","0",",6","0",",6","4",",6","0","1,6","25","1,6","4","1,6","","","-0.6",",6,21,","","","0",",,6,31,+","","","36.1","1,6,22,","84.7","6","84.7","1,6","","","0",",,,6","15.73","1,6","25.93","1,,,6","5.54",",,,6"
"USC00103734","1909-08","47.35","-115.716667","998.2","GRAND FORKS, ID US","","","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","29",",6","3",",6","","","-3.3",",6,28,","","","0",",,6,31,+","8.9",",,6,26,","33.9",",6,19,","218.5","6","133.8",",6","8.9",",,,6","0",",,,6","14.02",",6","27.15",",,,6","0.89",",,,6"
"USC00103734","1909-09","47.35","-115.716667","998.2","GRAND FORKS, ID US","","","0.0",",6","11",",6","7",",6","1",",6","","","0",",6","0",",6","11",",6","0",",6","16",",6","0",",6","1","","-2.8",",6,16,","","","0",",,6,30,+","33.0",",,6,29,","31.7",",6,07,","420.8","6","202.3",",6","86.7",",,,6","0",",,,6","11.59",",6","21.26",",,,6","1.92",",,,6"
"USC00103734","1909-10","47.35","-115.716667","998.2","GRAND FORKS, ID US","","","0.0",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","17",",6","0",",6","1",",6","0",",6","","","-6.7",",6,27,+","","","0",",,6,31,+","14.2",",,6,06,","21.1",",6,03,","788.0","6","367.2",",6","58.0",",,,6","0",",,,6","6.49",",6","13.29",",,,6","-0.32",",,,6"
"USC00103734","1909-11","47.35","-115.716667","998.2","GRAND FORKS, ID US","","","0.0","1,6","23",",6","20",",6","7",",6","","","6",",6","0","1,6","23","1,6","4",",6","0",",6","0",",6","","","-17.2","1,6,16,","","","76",",,6,21,","75.7",",,6,03,","11.1",",6,24,","1281.0","6","493.0",",6","529.7",",,,6","338",",,,6","1.28","1,6","4.69",",,,6","-2.12","1,,,6"
"USC00103734","1909-12","47.35","-115.716667","998.2","GRAND FORKS, ID US","","","","","","","","","","","","","7",",6","","","","","21",",6","0",",6","0",",6","","","","","","","180",",,6,12,","","","3.3",",6,02,","","","","","","","507",",,,6","","","-3.38",",,,6","",""
"USC00103734","1910-01","47.35","-115.716667","998.2","GRAND FORKS, ID US","","","","","14",",6","13",",6","1",",6","","","","","","","","","20","1,6","0","1,6","0","1,6","","","","","","","","","29.5",",,6,18,","2.8","1,6,24,","","","","","158.9",",,,6","","","","","-3.28","1,,,6","",""
"USC00103734","1910-02","47.35","-115.716667","998.2","GRAND FORKS, ID US","","","0.0","2,6","14",",6","12",",6","5",",6","","","11",",6","5","2,6","26","2,6","14",",6","0",",6","0",",6","","","-31.1","2,6,22,","","","361",",,6,23,","31.8",",,6,23,","3.9",",6,08,","","","621.1",",6","247.3",",,,6","1527",",,,6","-5.53","2,6","-0.48",",,,6","-10.57","2,,,6"
"USC00103734","1910-03","47.35","-115.716667","998.2","GRAND FORKS, ID US","","","0.0",",6","","","","","","","","","1",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","-12.8",",6,06,","","","107",",,6,01,","","","13.9",",6,15,","","","500.8",",6","","","107",",,,6","2.18",",6","7.85",",,,6","-3.49",",,,6"
"USC00103734","1910-04","47.35","-115.716667","998.2","GRAND FORKS, ID US","","","0.0",",6","12",",6","10",",6","1",",6","","","","","0",",6","24",",6","0",",6","5",",6","0",",6","","","-7.2",",6,15,","","","","","33.5",",,6,02,","31.1",",6,25,","","","373.6",",6","113.7",",,,6","","","5.88",",6","13.72",",,,6","-1.96",",,,6"
"USC00103734","1910-05","47.35","-115.716667","998.2","GRAND FORKS, ID US","","","0.0",",6","11",",6","8",",6","0",",6","","","0",",6","0",",6","15",",6","0",",6","12",",6","1",",6","","","-4.4",",6,01,","","","0",",,6,31,+","23.1",",,6,10,","32.8",",6,31,","","","243.1",",6","82.8",",,,6","0",",,,6","10.49",",6","19.98",",,,6","1.00",",,,6"
