"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003057673","1995-06","51.65","-115.3667","1479.0","YA HA TINDA AFS, AB CA","0.0",",C","19",",C","15",",C","1",",C","0",",C","0",",C","0",",C","8",",C","0",",C","4",",C","0",",C","-5.0",",C,08,","0",",,C,30,+","0",",,C,30,+","34.3",",,C,18,","24.0",",C,24,+","","","256.0",",C","150.2",",,,C","0",",,,C","9.80",",C","17.17",",,,C","2.43",",,,C"
"CA003057673","1995-08","51.65","-115.3667","1479.0","YA HA TINDA AFS, AB CA","0.0",",C","14",",C","7",",C","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","4",",C","0",",C","-3.0",",C,25,+","0",",,C,31,+","0",",,C,31,+","20.8",",,C,17,","25.0",",C,04,","","","285.3",",C","82.2",",,,C","0",",,,C","9.13",",C","17.06",",,,C","1.19",",,,C"
"CA003057673","1996-05","51.65","-115.3667","1479.0","YA HA TINDA AFS, AB CA","0.0",",C","","","","","","","","","","","0",",C","26",",C","4",",C","0",",C","0",",C","-8.6",",C,08,","","","","","","","18.6",",C,25,","","","490.5",",C","","","","","2.51",",C","8.54",",,,C","-3.52",",,,C"
"CA003057673","1996-06","51.65","-115.3667","1479.0","YA HA TINDA AFS, AB CA","0.0",",C","10",",C","7",",C","0",",C","","","0",",C","0",",C","9",",C","0",",C","4",",C","0",",C","-3.8",",C,06,","","","0",",,C,30,+","11.7",",,C,24,","24.3",",C,07,","","","280.6",",C","49.1",",,,C","0",",,,C","8.98",",C","16.63",",,,C","1.33",",,,C"
"CA003057673","1996-07","51.65","-115.3667","1479.0","YA HA TINDA AFS, AB CA","0.0",",C","10",",C","5",",C","0",",C","","","0",",C","0",",C","4",",C","0",",C","15",",C","0",",C","-2.5",",C,11,","","","0",",,C,31,+","7.4",",,C,17,","26.1",",C,30,","183.7","","183.7",",C","25.1",",,,C","0",",,,C","12.41",",C","20.75",",,,C","4.06",",,,C"
"CA003057673","1996-08","51.65","-115.3667","1479.0","YA HA TINDA AFS, AB CA","0.0",",C","5",",C","3",",C","1",",C","","","0",",C","0",",C","11",",C","0",",C","20",",C","0",",C","-5.1",",C,21,+","","","0",",,C,31,+","25.8",",,C,02,","30.0",",C,26,","378.1","","194.4",",C","37.3",",,,C","0",",,,C","12.06",",C","22.81",",,,C","1.32",",,,C"
"CA003057673","1996-09","51.65","-115.3667","1479.0","YA HA TINDA AFS, AB CA","0.0",",C","12","3,C","10","3,C","0","3,C","","","0","3,C","0",",C","17",",C","1",",C","3",",C","0",",C","-8.5",",C,24,","","","0","3,,C,30,+","16.6","3,,C,03,","28.5",",C,12,","751.3","","373.2",",C","67.7","3,,,C","0","3,,,C","5.89",",C","12.70",",,,C","-0.92",",,,C"
"CA003057673","1997-05","51.65","-115.3667","1479.0","YA HA TINDA AFS, AB CA","0.0",",C","","","","","","","","","","","0",",C","22",",C","1",",C","5",",C","0",",C","-6.6",",C,08,+","","","","","","","23.0",",C,14,","","","396.5",",C","","","","","5.54",",C","12.66",",,,C","-1.57",",,,C"
"CA003057673","1997-06","51.65","-115.3667","1479.0","YA HA TINDA AFS, AB CA","0.0",",C","13",",C","7",",C","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","3",",C","0",",C","-2.8",",C,20,","0",",,C,30,+","0",",,C,30,+","23.2",",,C,11,","23.6",",C,15,","","","262.0",",C","69.0",",,,C","0",",,,C","9.60",",C","16.73",",,,C","2.46",",,,C"
"CA003057673","1997-07","51.65","-115.3667","1479.0","YA HA TINDA AFS, AB CA","0.0","2,C","6",",C","3",",C","0",",C","","","0",",C","0","1,C","2","1,C","0","1,C","12","1,C","0","1,C","-1.1","1,C,23,","","","0",",,C,31,+","7.0",",,C,17,","26.8","1,C,21,","195.1","C","195.1","1,C","17.0",",,,C","0",",,,C","11.67","2,C","20.25","1,,,C","3.09","1,,,C"
