"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00296191","1909-07","31.8","-106.85","1253.9","NORIA, NM US","","","","","6",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","20.3",",,6,23,","","","","","","","40.9",",,,6","0",",,,6","","","","","",""
"USC00296191","1909-08","31.8","-106.85","1253.9","NORIA, NM US","","","","","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","2.0",",,6,14,","","","","","","","7.5",",,,6","0",",,,6","","","","","",""
"USC00296191","1909-09","31.8","-106.85","1253.9","NORIA, NM US","","","","","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.8",",,6,10,+","","","","","","","2.4",",,,6","","","","","","","",""
"USC00296191","1909-10","31.8","-106.85","1253.9","NORIA, NM US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",T,6,05,+","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00296191","1909-11","31.8","-106.85","1253.9","NORIA, NM US","","","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","2.0",",,6,03,","","","","","","","2.0",",,,6","0",",,,6","","","","","",""
"USC00296191","1909-12","31.8","-106.85","1253.9","NORIA, NM US","","","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","76",",,6,18,","6.1",",,6,18,","","","","","","","6.1",",,,6","76",",,,6","","","","","",""
"USC00296191","1910-01","31.8","-106.85","1253.9","NORIA, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",T,6,11,","","","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00296191","1910-02","31.8","-106.85","1253.9","NORIA, NM US","","","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,28,+","0.8",",,6,06,","","","","","","","0.8",",,,6","0",",,,6","","","","","",""
"USC00296191","1910-03","31.8","-106.85","1253.9","NORIA, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","0",",6","26",",6","0",",6","","","","","0",",,6,31,+","0.0",",T,6,18,+","31.7",",6,26,","","","","","0.0",",T,,6","0",",,,6","","","25.65",",,,6","",""
"USC00296191","1910-04","31.8","-106.85","1253.9","NORIA, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","0",",6","28",",6","5",",6","","","","","0",",,6,30,+","0.0",",T,6,09,+","36.7",",6,29,","","","","","0.0",",T,,6","0",",,,6","","","27.99",",,,6","",""
