"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00026585","1965-03","55.85","32.95","222.0","BELYJ, RS","","","","","","","","","","","6","5,S","26","5,S","","","","","","","-20.0","5,S,09,+","","","","","","","","","","","","","","","","","-9.87","5,,,S"
"RSM00026585","1965-04","55.85","32.95","222.0","BELYJ, RS","","","","","","","","","","","","","","","6","5,S","0","5,S","0","5,S","","","","","","","13.9","5,S,27,","","","","","","","","","5.33","5,,,S","",""
"RSM00026585","1965-05","55.85","32.95","222.0","BELYJ, RS","","","","","","","","","","","","","","","0","3,S","1","3,S","0","3,S","","","","","","","22.2","3,S,19,","","","","","","","","","13.35","3,,,S","",""
"RSM00026585","1965-06","55.85","32.95","222.0","BELYJ, RS","0.0","4,S","13","3,S","8","3,S","0","3,S","","","0","3,S","0","3,S","0","1,S","14","1,S","0","1,S","5.0","3,S,16,+","","","19.1","3,,S,02,","23.9","1,S,27,+","","","93.1","1,S","70.4","3,,,S","14.56","4,S","19.84","1,,,S","9.28","3,,,S"
"RSM00026585","1965-07","55.85","32.95","222.0","BELYJ, RS","0.8","5,S","","","","","","","","","0","3,S","0","3,S","0","2,S","11","2,S","0","2,S","6.1","3,S,11,","","","","","27.2","2,S,15,","97.2","S","97.2","2,S","","","14.75","5,S","19.82","2,,,S","9.68","3,,,S"
"RSM00026585","1965-08","55.85","32.95","222.0","BELYJ, RS","0.0","5,S","11","4,S","3","4,S","0","4,S","","","0","3,S","0","3,S","0","2,S","10","2,S","0","2,S","5.0","3,S,21,+","","","3.0","4,,S,10,+","25.0","2,S,28,","206.5","S","109.3","2,S","18.5","4,,,S","14.27","5,S","19.70","2,,,S","8.84","3,,,S"
"RSM00026585","1965-09","55.85","32.95","222.0","BELYJ, RS","","","9","2,S","5","2,S","0","2,S","","","0","5,S","2","5,S","0","2,S","3","2,S","0","2,S","-1.1","5,S,17,","","","7.1","2,,S,23,","23.9","2,S,07,","","","","","31.8","2,,,S","11.99","7,S","17.00","2,,,S","6.98","5,,,S"
"RSM00026585","1965-10","55.85","32.95","222.0","BELYJ, RS","","","","","","","","","","","","","","","1","3,S","0","3,S","0","3,S","","","","","","","12.8","3,S,29,+","","","","","","","","","7.15","3,,,S","",""
"RSM00026585","1965-11","55.85","32.95","222.0","BELYJ, RS","","","","","","","","","","","","","","","14","5,S","0","5,S","0","5,S","","","","","","","7.2","5,S,04,","","","","","","","","","-3.43","5,,,S","",""
"RSM00026585","1966-02","55.85","32.95","222.0","BELYJ, RS","","","","","","","","","","","","","","","16","4,S","0","4,S","0","4,S","","","","","","","2.2","4,S,28,+","","","","","","","","","-5.87","4,,,S","",""
"RSM00026585","1966-03","55.85","32.95","222.0","BELYJ, RS","","","20",",I","8",",I","0",",I","","","","","","","7","4,S","0","4,S","0","4,S","","","","","12.6",",,I,30,","5.0","4,S,28,","","","","","55.2",",,,I","","","1.59","4,,,S","",""
"RSM00026585","1966-04","55.85","32.95","222.0","BELYJ, RS","","","15",",I","7",",I","0",",I","","","0","5,S","6","5,S","0","3,S","0","3,S","0","3,S","-2.2","5,S,07,","","","12.7",",,I,18,","20.0","3,S,26,","","","","","63.6",",,,I","6.67","7,S","10.99","3,,,S","2.36","5,,,S"
"RSM00026585","1966-05","55.85","32.95","222.0","BELYJ, RS","","","17",",I","10",",I","0",",I","","","","","","","0","1,S","14","1,S","0","1,S","","","","","12.4",",,I,22,+","25.0","1,S,10,+","","","","","85.0",",,,I","","","19.29","1,,,S","",""
"RSM00026585","1966-06","55.85","32.95","222.0","BELYJ, RS","8.3","4,S","8",",I","5",",I","0",",I","","","0","3,S","0","3,S","0","1,S","17","1,S","0","1,S","3.9","3,S,18,+","","","5.6",",,I,01,","27.2","1,S,27,+","","","69.4","1,S","24.6",",,,I","15.69","4,S","21.80","1,,,S","9.59","3,,,S"
"RSM00026585","1966-07","55.85","32.95","222.0","BELYJ, RS","","","17",",I","9",",I","0",",I","","","","","","","0",",S","24",",S","0",",S","","","","","12.6",",,I,15,","27.2",",S,15,","","","","","71.8",",,,I","","","22.76",",,,S","",""
"RSM00026585","1966-08","55.85","32.95","222.0","BELYJ, RS","8.9","3,S","10",",I","6",",I","0",",I","","","0","2,S","0","2,S","0","1,S","21","1,S","0","1,S","2.2","2,S,30,","","","23.6",",,I,14,","27.8","1,S,15,","","","72.7","1,S","80.7",",,,I","15.58","3,S","21.43","1,,,S","9.73","2,,,S"
"RSM00026585","1966-09","55.85","32.95","222.0","BELYJ, RS","","","23",",I","9",",I","0",",I","","","0","4,S","5","4,S","0","3,S","1","3,S","0","3,S","-2.8","4,S,28,","","","21.4",",,I,05,","22.2","3,S,14,","","","","","76.4",",,,I","9.00","6,S","13.36","3,,,S","4.64","4,,,S"
"RSM00026585","1966-10","55.85","32.95","222.0","BELYJ, RS","","","13",",I","7",",I","0",",I","","","","","","","3","4,S","1","4,S","0","4,S","","","","","13.2",",,I,29,","22.8","4,S,05,","","","","","48.3",",,,I","","","9.01","4,,,S","",""
"RSM00026585","1966-11","55.85","32.95","222.0","BELYJ, RS","","","11",",I","6",",I","0",",I","","","","","","","11","5,S","0","5,S","0","5,S","","","","","4.6",",,I,16,","6.1","5,S,26,","","","","","31.3",",,,I","","","0.94","5,,,S","",""
"RSM00026585","1966-12","55.85","32.95","222.0","BELYJ, RS","","","21",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","9.4",",,I,14,","","","","","","","60.1",",,,I","","","","","",""
"RSM00026585","1967-01","55.85","32.95","222.0","BELYJ, RS","","","21","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","7.1","1,,I,04,","","","","","","","47.8","1,,,I","","","","","",""
"RSM00026585","1967-02","55.85","32.95","222.0","BELYJ, RS","","","8",",I","1",",I","0",",I","","","","","","","25","2,S","0","2,S","0","2,S","","","","","3.1",",,I,05,","2.2","2,S,07,","","","","","12.0",",,,I","","","-5.64","2,,,S","",""
"RSM00026585","1967-03","55.85","32.95","222.0","BELYJ, RS","","","15",",I","4",",I","0",",I","","","","","","","0","2,S","0","2,S","0","2,S","","","","","20.3",",,I,30,","6.1","2,S,28,+","","","","","47.1",",,,I","","","2.66","2,,,S","",""
"RSM00026585","1967-04","55.85","32.95","222.0","BELYJ, RS","0.0","5,S","19",",I","10",",I","0",",I","","","0","5,S","11","5,S","0","1,S","0","1,S","0","1,S","-5.0","5,S,01,","","","12.5",",,I,24,","17.8","1,S,28,","","","336.1","1,S","64.1",",,,I","4.81","5,S","8.33","1,,,S","1.29","5,,,S"
"RSM00026585","1967-05","55.85","32.95","222.0","BELYJ, RS","5.0","5,S","13",",I","9",",I","0",",I","","","0","5,S","1","5,S","0","1,S","16","1,S","0","1,S","0.0","5,S,01,","","","23.7",",,I,09,","28.9","1,S,08,","","","91.3","1,S","102.1",",,,I","14.88","5,S","20.82","1,,,S","8.94","5,,,S"
"RSM00026585","1967-06","55.85","32.95","222.0","BELYJ, RS","7.5","3,S","13",",I","8",",I","0",",I","","","0","3,S","0","3,S","0",",S","15",",S","0",",S","2.2","3,S,03,","","","17.4",",,I,14,","27.2",",S,28,+","","","96.4",",S","61.0",",,,I","14.88","3,S","20.46",",,,S","9.30","3,,,S"
"RSM00026585","1967-07","55.85","32.95","222.0","BELYJ, RS","1.1","4,S","6","1,I","4","1,I","0","1,I","","","0","4,S","0","4,S","0",",S","22",",S","0",",S","6.1","4,S,18,+","","","11.6","1,,I,05,","26.1",",S,22,+","63.0","S","63.0",",S","30.7","1,,,I","16.11","4,S","22.12",",,,S","10.10","4,,,S"
"RSM00026585","1967-08","55.85","32.95","222.0","BELYJ, RS","15.0","5,S","15",",I","8",",I","1",",I","","","0","5,S","0","5,S","0",",S","16",",S","0",",S","5.0","5,S,22,","","","30.9",",,I,16,","27.2",",S,15,+","130.5","S","67.5",",S","92.1",",,,I","16.25","5,S","21.47",",,,S","11.02","5,,,S"
"RSM00026585","1967-09","55.85","32.95","222.0","BELYJ, RS","","","9",",I","3",",I","0",",I","","","","","","","0",",S","5",",S","0",",S","","","","","6.6",",,I,23,","27.2",",S,05,","","","","","25.6",",,,I","","","17.18",",,,S","",""
"RSM00026585","1967-10","55.85","32.95","222.0","BELYJ, RS","","","18",",I","9",",I","0",",I","","","","","","","0","2,S","0","2,S","0","2,S","","","","","15.7",",,I,31,","17.2","2,S,05,+","","","","","62.4",",,,I","","","12.02","2,,,S","",""
"RSM00026585","1967-11","55.85","32.95","222.0","BELYJ, RS","","","20",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,01,","","","","","","","63.9",",,,I","","","","","",""
"RSM00026585","1967-12","55.85","32.95","222.0","BELYJ, RS","","","23","1,I","10","1,I","0","1,I","","","","","","","","","","","","","","","","","5.6","1,,I,03,","","","","","","","58.3","1,,,I","","","","","",""
"RSM00026585","1968-01","55.85","32.95","222.0","BELYJ, RS","","","18","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","4.8","1,,I,22,","","","","","","","33.8","1,,,I","","","","","",""
"RSM00026585","1968-02","55.85","32.95","222.0","BELYJ, RS","","","16",",I","3",",I","0",",I","","","","","","","20","4,S","0","4,S","0","4,S","","","","","7.8",",,I,23,","2.2","4,S,03,+","","","","","29.2",",,,I","","","-5.20","4,,,S","",""
"RSM00026585","1968-03","55.85","32.95","222.0","BELYJ, RS","","","15",",I","7",",I","0",",I","","","","","","","11","3,S","0","3,S","0","3,S","","","","","6.8",",,I,18,","15.0","3,S,31,","","","","","38.3",",,,I","","","2.58","3,,,S","",""
"RSM00026585","1968-04","55.85","32.95","222.0","BELYJ, RS","","","13",",I","8",",I","0",",I","","","","","","","0","3,S","0","3,S","0","3,S","","","","","12.6",",,I,08,","17.8","3,S,21,","","","","","60.5",",,,I","","","9.30","3,,,S","",""
"RSM00026585","1968-05","55.85","32.95","222.0","BELYJ, RS","","","15",",I","9",",I","0",",I","","","0","5,S","3","5,S","0","2,S","6","2,S","0","2,S","-1.1","5,S,26,+","","","15.9",",,I,07,","27.2","2,S,13,","","","","","76.9",",,,I","10.67","7,S","16.21","2,,,S","5.13","5,,,S"
"RSM00026585","1968-06","55.85","32.95","222.0","BELYJ, RS","17.3","3,S","12",",I","6",",I","1",",I","","","0","3,S","0","3,S","0",",S","25",",S","0",",S","2.8","3,S,05,","","","26.1",",,I,30,","28.9",",S,21,+","","","59.4",",S","60.4",",,,I","16.63","3,S","22.95",",,,S","10.31","3,,,S"
"RSM00026585","1968-07","55.85","32.95","222.0","BELYJ, RS","9.5","4,S","16","4,I","11","4,I","0","4,I","","","0","4,S","0","4,S","0",",S","12",",S","0",",S","6.1","4,S,26,+","","","15.2","4,,I,06,","28.9",",S,07,","114.5","S","114.5",",S","101.3","4,,,I","14.47","4,S","19.07",",,,S","9.88","4,,,S"
"RSM00026585","1968-08","55.85","32.95","222.0","BELYJ, RS","17.3","3,S","8","1,I","3","1,I","0","1,I","","","0","2,S","0","2,S","0","1,S","24","1,S","0","1,S","5.0","2,S,01,","","","19.1","1,,I,13,","28.9","1,S,28,+","173.1","S","58.6","1,S","37.2","1,,,I","16.87","3,S","23.15","1,,,S","10.59","2,,,S"
"RSM00026585","1968-09","55.85","32.95","222.0","BELYJ, RS","","","8",",I","6",",I","0",",I","","","","","","","0","1,S","6","1,S","0","1,S","","","","","19.7",",,I,15,","27.2","1,S,04,+","","","","","42.6",",,,I","","","15.31","1,,,S","",""
"RSM00026585","1968-10","55.85","32.95","222.0","BELYJ, RS","","","18",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","24.6",",,I,05,","","","","","","","106.6",",,,I","","","","","",""
"RSM00026585","1968-11","55.85","32.95","222.0","BELYJ, RS","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,06,","","","","","","","27.8",",,,I","","","","","",""
"RSM00026585","1968-12","55.85","32.95","222.0","BELYJ, RS","","","15","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","9.2","1,,I,19,","","","","","","","33.2","1,,,I","","","","","",""
"RSM00026585","1969-01","55.85","32.95","222.0","BELYJ, RS","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","14.3",",,I,02,","","","","","","","41.3",",,,I","","","","","",""
"RSM00026585","1969-02","55.85","32.95","222.0","BELYJ, RS","","","9",",I","4",",I","0",",I","","","","","","","23","4,S","0","4,S","0","4,S","","","","","8.3",",,I,04,","1.1","4,S,03,","","","","","25.7",",,,I","","","-7.20","4,,,S","",""
"RSM00026585","1969-03","55.85","32.95","222.0","BELYJ, RS","0.0","5,S","8","1,I","3","1,I","0","1,I","","","8","5,S","26","5,S","21","1,S","0","1,S","0","1,S","-25.0","5,S,05,+","","","4.4","1,,I,31,","3.9","1,S,29,","","","691.7","1,S","13.7","1,,,I","-8.25","5,S","-1.37","1,,,S","-15.13","5,,,S"
"RSM00026585","1969-04","55.85","32.95","222.0","BELYJ, RS","","","15",",I","4",",I","0",",I","","","","","","","0","3,S","1","3,S","0","3,S","","","","","9.6",",,I,07,","22.2","3,S,29,","","","","","34.1",",,,I","","","8.93","3,,,S","",""
"RSM00026585","1969-05","55.85","32.95","222.0","BELYJ, RS","0.6","2,S","12",",I","5",",I","0",",I","","","0","2,S","2","2,S","0",",S","5",",S","0",",S","0.0","2,S,04,+","","","8.2",",,I,13,","25.0",",S,10,","","","206.1",",S","38.3",",,,I","11.31","2,S","16.55",",,,S","6.07","2,,,S"
"RSM00026585","1969-06","55.85","32.95","222.0","BELYJ, RS","1.7","5,S","15",",I","10",",I","0",",I","","","0","4,S","0","4,S","0","2,S","12","2,S","0","2,S","2.8","4,S,23,","","","16.6",",,I,30,","26.1","2,S,15,","","","101.2","2,S","87.7",",,,I","14.28","5,S","19.76","2,,,S","8.80","4,,,S"
"RSM00026585","1969-07","55.85","32.95","222.0","BELYJ, RS","","","14",",I","7",",I","1",",I","","","0","4,S","0","4,S","0","3,S","19","3,S","0","3,S","7.2","4,S,23,+","","","41.3",",,I,10,","28.9","3,S,25,","","","","","84.9",",,,I","16.85","7,S","22.08","3,,,S","11.62","4,,,S"
"RSM00026585","1969-08","55.85","32.95","222.0","BELYJ, RS","","","17",",I","11",",I","0",",I","","","0","5,S","0","5,S","0","2,S","11","2,S","0","2,S","3.9","5,S,17,+","","","25.2",",,I,14,","27.8","2,S,29,+","","","","","116.8",",,,I","14.90","7,S","20.00","2,,,S","9.81","5,,,S"
"RSM00026585","1969-09","55.85","32.95","222.0","BELYJ, RS","","","15",",I","8",",I","0",",I","","","","","","","0",",S","5",",S","0",",S","","","","","13.3",",,I,28,","22.8",",S,16,+","","","","","59.1",",,,I","","","14.21",",,,S","",""
"RSM00026585","1969-10","55.85","32.95","222.0","BELYJ, RS","","","15",",I","9",",I","0",",I","","","","","","","0","3,S","0","3,S","0","3,S","","","","","24.2",",,I,02,","16.1","3,S,10,","","","","","69.6",",,,I","","","7.06","3,,,S","",""
"RSM00026585","1969-11","55.85","32.95","222.0","BELYJ, RS","","","24",",I","15",",I","0",",I","","","","","","","6","4,S","0","4,S","0","4,S","","","","","19.0",",,I,28,","8.9","4,S,13,","","","","","110.0",",,,I","","","3.19","4,,,S","",""
"RSM00026585","1969-12","55.85","32.95","222.0","BELYJ, RS","","","17",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","10.1",",,I,03,","","","","","","","42.1",",,,I","","","","","",""
"RSM00026585","1970-01","55.85","32.95","222.0","BELYJ, RS","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","8.8",",,I,08,","","","","","","","55.0",",,,I","","","","","",""
"RSM00026585","1970-02","55.85","32.95","222.0","BELYJ, RS","","","18","1,I","3","1,I","0","1,I","","","","","","","26","1,S","0","1,S","0","1,S","","","","","3.9","1,,I,07,","12.8","1,S,24,","","","","","27.1","1,,,I","","","-5.08","1,,,S","",""
"RSM00026585","1970-03","55.85","32.95","222.0","BELYJ, RS","","","11","1,I","4","1,I","0","1,I","","","0","4,S","27","4,S","10","2,S","0","2,S","0","2,S","-13.9","4,S,12,+","","","4.3","1,,I,24,","3.9","2,S,25,+","","","","","21.0","1,,,I","-2.51","6,S","1.16","2,,,S","-6.18","4,,,S"
"RSM00026585","1970-04","55.85","32.95","222.0","BELYJ, RS","","","19",",I","10",",I","0",",I","","","","","","","0","2,S","1","2,S","0","2,S","","","","","23.4",",,I,14,","22.2","2,S,27,","","","","","91.8",",,,I","","","9.17","2,,,S","",""
"RSM00026585","1970-05","55.85","32.95","222.0","BELYJ, RS","0.8","4,S","8",",I","3",",I","0",",I","","","0","4,S","2","4,S","0",",S","8",",S","0",",S","0.0","4,S,26,+","","","8.1",",,I,23,","27.2",",S,06,+","","","188.1",",S","28.4",",,,I","11.66","4,S","18.51",",,,S","4.81","4,,,S"
"RSM00026585","1970-06","55.85","32.95","222.0","BELYJ, RS","","","13",",I","6",",I","0",",I","","","0","4,S","0","4,S","0","5,S","18","5,S","0","5,S","5.0","4,S,16,","","","11.4",",,I,19,","25.0","5,S,27,+","","","","","42.6",",,,I","15.54","7,S","21.71","5,,,S","9.38","4,,,S"
"RSM00026585","1970-07","55.85","32.95","222.0","BELYJ, RS","11.4","5,S","13",",I","7",",I","0",",I","","","0","3,S","0","3,S","0","2,S","23","2,S","2","2,S","7.8","3,S,25,+","","","23.6",",,I,20,","32.2","2,S,19,+","39.1","S","39.1","2,S","88.0",",,,I","17.38","5,S","23.49","2,,,S","11.27","3,,,S"
"RSM00026585","1970-08","55.85","32.95","222.0","BELYJ, RS","","","8",",I","1",",I","0",",I","","","0","3,S","1","3,S","0","3,S","18","3,S","0","3,S","-1.1","3,S,28,","","","4.7",",,I,07,","27.8","3,S,11,","","","","","11.0",",,,I","15.23","6,S","20.55","3,,,S","9.90","3,,,S"
"RSM00026585","1970-09","55.85","32.95","222.0","BELYJ, RS","0.0","5,S","15",",I","9",",I","0",",I","","","0","5,S","1","5,S","0","2,S","8","2,S","0","2,S","0.0","5,S,29,","","","15.9",",,I,22,","23.9","2,S,18,+","","","188.1","2,S","66.9",",,,I","10.69","5,S","15.38","2,,,S","5.99","5,,,S"
"RSM00026585","1970-10","55.85","32.95","222.0","BELYJ, RS","","","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","16.1",",,I,31,","","","","","","","66.7",",,,I","","","","","",""
"RSM00026585","1970-11","55.85","32.95","222.0","BELYJ, RS","","","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","13.2",",,I,02,","","","","","","","71.5",",,,I","","","","","",""
"RSM00026585","1970-12","55.85","32.95","222.0","BELYJ, RS","","","17",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,31,","","","","","","","43.4",",,,I","","","","","",""
"RSM00026585","1971-01","55.85","32.95","222.0","BELYJ, RS","","","17",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,04,","","","","","","","42.0",",,,I","","","","","",""
"RSM00026585","1971-02","55.85","32.95","222.0","BELYJ, RS","","","21",",I","7",",I","0",",I","","","","","","","25","3,S","0","3,S","0","3,S","","","","","14.8",",,I,06,","0.0","3,S,26,+","","","","","54.3",",,,I","","","-5.67","3,,,S","",""
"RSM00026585","1971-03","55.85","32.95","222.0","BELYJ, RS","","","19","1,I","4","1,I","0","1,I","","","","","","","17","1,S","0","1,S","0","1,S","","","","","5.8","1,,I,04,","11.1","1,S,31,","","","","","34.5","1,,,I","","","-1.61","1,,,S","",""
"RSM00026585","1971-04","55.85","32.95","222.0","BELYJ, RS","","","11",",I","4",",I","0",",I","","","0","4,S","19","4,S","1","4,S","0","4,S","0","4,S","-6.1","4,S,24,","","","10.3",",,I,26,","15.0","4,S,20,","","","","","32.5",",,,I","3.41","8,S","7.86","4,,,S","-1.05","4,,,S"
"RSM00026585","1971-05","55.85","32.95","222.0","BELYJ, RS","1.9","5,S","6","1,I","5","1,I","0","1,I","","","0","5,S","5","5,S","0","1,S","11","1,S","0","1,S","-2.2","5,S,02,","","","13.1","1,,I,22,","26.1","1,S,30,+","","","169.5","1,S","30.0","1,,,I","11.82","5,S","18.18","1,,,S","5.47","5,,,S"
"RSM00026585","1971-06","55.85","32.95","222.0","BELYJ, RS","1.4","5,S","17",",I","14",",I","0",",I","","","0","4,S","0","4,S","0","2,S","17","2,S","0","2,S","3.9","4,S,07,","","","18.3",",,I,14,","27.2","2,S,12,","","","72.5","2,S","125.8",",,,I","15.48","5,S","21.15","2,,,S","9.82","4,,,S"
"RSM00026585","1971-07","55.85","32.95","222.0","BELYJ, RS","","","17","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","12.8","1,,I,24,","","","","","","","45.3","1,,,I","","","","","",""
"RSM00026585","1971-08","55.85","32.95","222.0","BELYJ, RS","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,06,","","","","","","","41.9",",,,I","","","","","",""
"RSM00026585","1971-09","55.85","32.95","222.0","BELYJ, RS","","","16",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","28.8",",,I,13,","","","","","","","104.0",",,,I","","","","","",""
"RSM00026585","1971-10","55.85","32.95","222.0","BELYJ, RS","","","20",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","20.9",",,I,23,","","","","","","","102.7",",,,I","","","","","",""
"RSM00026585","1971-11","55.85","32.95","222.0","BELYJ, RS","","","20",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","11.8",",,I,24,","","","","","","","67.9",",,,I","","","","","",""
"RSM00026585","1971-12","55.85","32.95","222.0","BELYJ, RS","","","23",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","12.4",",,I,22,","","","","","","","54.4",",,,I","","","","","",""
"RSM00026585","1972-01","55.85","32.95","222.0","BELYJ, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,01,","","","","","","","6.9",",,,I","","","","","",""
"RSM00026585","1972-02","55.85","32.95","222.0","BELYJ, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,08,","","","","","","","5.0",",,,I","","","","","",""
"RSM00026585","1972-03","55.85","32.95","222.0","BELYJ, RS","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,01,","","","","","","","23.8",",,,I","","","","","",""
"RSM00026585","1972-04","55.85","32.95","222.0","BELYJ, RS","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","16.5",",,I,23,","","","","","","","53.4",",,,I","","","","","",""
"RSM00026585","1972-05","55.85","32.95","222.0","BELYJ, RS","","","17","1,I","9","1,I","1","1,I","","","","","","","","","","","","","","","","","42.4","1,,I,18,","","","","","","","126.2","1,,,I","","","","","",""
"RSM00026585","1972-06","55.85","32.95","222.0","BELYJ, RS","","","13",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","30.2",",,I,25,","","","","","","","71.4",",,,I","","","","","",""
"RSM00026585","1972-07","55.85","32.95","222.0","BELYJ, RS","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","16.8",",,I,12,","","","","","","","64.9",",,,I","","","","","",""
"RSM00026585","1972-08","55.85","32.95","222.0","BELYJ, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","11.5",",,I,13,","","","","","","","24.8",",,,I","","","","","",""
"RSM00026585","1972-09","55.85","32.95","222.0","BELYJ, RS","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","12.8",",,I,17,","","","","","","","39.8",",,,I","","","","","",""
"RSM00026585","1972-10","55.85","32.95","222.0","BELYJ, RS","","","22",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","9.2",",,I,16,","","","","","","","60.5",",,,I","","","","","",""
