"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RMC00914304","1985-12","5.9167","169.65","1.8","JALUIT, MH RM","","","","","26",",0","25",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","113.0",",,0,27,","","","","","","","546.3",",,,0","0",",,,0","","","","","",""
"RMC00914304","1986-01","5.9167","169.65","1.8","JALUIT, MH RM","","","","","20",",0","19",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,09,","","","","","","","189.6",",,,0","0",",,,0","","","","","",""
"RMC00914304","1986-02","5.9167","169.65","1.8","JALUIT, MH RM","","","","","17",",0","14",",0","2",",0","0",",0","0","1,0","","","","","","","","","","","","","0",",,0,28,+","0","1,,0,28,+","26.7",",,0,19,","","","","","","","175.0",",,,0","0","1,,,0","","","","","",""
"RMC00914304","1986-03","5.9167","169.65","1.8","JALUIT, MH RM","","","","","18",",0","17",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,28,+","","","","","","","334.8",",,,0","0",",,,0","","","","","",""
"RMC00914304","1986-04","5.9167","169.65","1.8","JALUIT, MH RM","","","","","14",",0","14",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","55.4",",,0,03,","","","","","","","290.6",",,,0","0",",,,0","","","","","",""
"RMC00914304","1986-05","5.9167","169.65","1.8","JALUIT, MH RM","","","","","18",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","71.1",",,0,17,","","","","","","","274.2",",,,0","0",",,,0","","","","","",""
"RMC00914304","1986-06","5.9167","169.65","1.8","JALUIT, MH RM","","","","","15",",0","15",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,22,","","","","","","","288.9",",,,0","0",",,,0","","","","","",""
"RMC00914304","1986-07","5.9167","169.65","1.8","JALUIT, MH RM","","","","","23",",0","20",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","52.6",",,0,27,","","","","","","","341.0",",,,0","0",",,,0","","","","","",""
"RMC00914304","1986-08","5.9167","169.65","1.8","JALUIT, MH RM","","","","","17",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,25,","","","","","","","171.3",",,,0","0",",,,0","","","","","",""
"RMC00914304","1986-09","5.9167","169.65","1.8","JALUIT, MH RM","","","","","21",",0","15",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","61.5",",,0,22,","","","","","","","387.7",",,,0","0",",,,0","","","","","",""
"RMC00914304","1986-10","5.9167","169.65","1.8","JALUIT, MH RM","","","","","16",",0","12",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","60.5",",,0,21,","","","","","","","232.0",",,,0","0",",,,0","","","","","",""
"RMC00914304","1986-11","5.9167","169.65","1.8","JALUIT, MH RM","","","","","21",",0","17",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","52.3",",,0,15,","","","","","","","248.1",",,,0","0",",,,0","","","","","",""
