"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003901","1998-06","32.39093","-94.71397","107.3","LONGVIEW E TX REGIONAL AIRPORT, TX US","","","","","326.6",",M","1",",S","1",",S","0",",S","","","","","0",",M","0",",M","0",",M","30",",M","27",",M","","","","","","","13.9",",M,07,","","","","","2.5",",,S,06,","39.4",",M,01,","","","0.0",",M","2.5",",,,S","","","29.22",",M","35.69",",,,M","22.75",",,,M","","","","","","","","","",""
"USW00003901","1998-07","32.39093","-94.71397","107.3","LONGVIEW E TX REGIONAL AIRPORT, TX US","","","","","406.8","1,M","1",",S","1",",S","0",",S","","","","","0","1,M","0","1,M","0","1,M","30","1,M","30","1,M","","","","","","","21.7","1,M,18,","","","","","9.7",",,S,23,","41.1","1,M,31,","0.0","M","0.0","1,M","9.7",",,,S","","","31.89","1,M","38.67","1,,,M","25.11","1,,,M","","","","","","","","","",""
"USW00003901","1998-08","32.39093","-94.71397","107.3","LONGVIEW E TX REGIONAL AIRPORT, TX US","","","","","336.1",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","26",",M","","","","","","","21.7",",M,16,+","","","","","","","41.1",",M,02,+","0.0","M","0.0",",M","","","","","29.18",",M","35.10",",,,M","23.25",",,,M","","","","","","","","","",""
"USW00003901","1998-09","32.39093","-94.71397","107.3","LONGVIEW E TX REGIONAL AIRPORT, TX US","","","","","274.9",",M","9",",S","7",",S","3",",S","","","","","0",",M","0",",M","0",",M","30",",M","22",",M","","","","","","","19.4",",M,10,","","","","","67.1",",,S,16,","40.0",",M,04,","0.0","M","0.0",",M","242.9",",,,S","","","27.50",",M","32.74",",,,M","22.25",",,,M","","","","","","","","","",""
"USW00003901","1998-10","32.39093","-94.71397","107.3","LONGVIEW E TX REGIONAL AIRPORT, TX US","","","","","85.6",",M","14",",S","7",",S","2",",S","","","","","0",",M","0",",M","0",",M","27",",M","2",",M","","","","","","","6.1",",M,23,","","","","","84.1",",,S,07,","33.9",",M,01,","21.4","M","21.4",",M","170.3",",,,S","","","20.40",",M","25.95",",,,M","14.85",",,,M","","","","","","","","","",""
"USW00003901","1998-11","32.39093","-94.71397","107.3","LONGVIEW E TX REGIONAL AIRPORT, TX US","","","","","","","18","1,S","9","1,S","2","1,S","","","","","","","","","","","","","","","","","","","","","","","","","","","55.1","1,,S,13,","","","","","","","138.9","1,,,S","","","","","","","","","","","","","","","","","",""
"USW00003901","1998-12","32.39093","-94.71397","107.3","LONGVIEW E TX REGIONAL AIRPORT, TX US","","","","","11.6","1,M","15","1,S","7","1,S","3","1,S","","","","","0","1,M","11","1,M","2","1,M","7","1,M","0","1,M","","","","","","","-6.1","1,M,26,","","","","","28.4","1,,S,08,","26.1","1,M,05,+","","","277.8","1,M","138.1","1,,,S","","","9.46","1,M","14.87","1,,,M","4.05","1,,,M","","","","","","","","","",""
"USW00003901","1999-01","32.39093","-94.71397","107.3","LONGVIEW E TX REGIONAL AIRPORT, TX US","","","1.7","W","1.7",",M","8","3,S","5","3,S","3","3,S","","","","","0",",M","8",",M","0",",M","10",",M","0",",M","","","","","","","-7.8",",M,04,","","","","","59.9","3,,S,30,","25.0",",M,17,","","","243.0",",M","165.8","3,,,S","","","10.55",",M","16.65",",,,M","4.44",",,,M","","","","","","","","","",""
"USW00003901","1999-02","32.39093","-94.71397","107.3","LONGVIEW E TX REGIONAL AIRPORT, TX US","","","14.1","W","12.4","1,M","5","2,S","1","2,S","0","2,S","","","","","0","1,M","3","1,M","0","1,M","15","1,M","0","1,M","","","","","","","-0.6","1,M,22,","","","","","4.6","2,,S,21,","27.2","1,M,09,","","","139.1","1,M","7.0","2,,,S","","","13.64","1,M","20.40","1,,,M","6.89","1,,,M","","","","","","","","","",""
"USW00003901","1999-03","32.39093","-94.71397","107.3","LONGVIEW E TX REGIONAL AIRPORT, TX US","3.8",",W","14.1","W","0.0","2,W","15",",W","8",",W","1",",W","","","","","0","2,W","1","2,W","0","2,W","11","2,W","0","2,W","","","","","","","-1.7","2,W,15,","","","","","31.5",",,W,12,","26.1","2,W,01,","","","149.4","2,W","113.5",",,,W","","","13.18","2,W","18.76","2,,,W","7.61","2,,,W","","","150",",W","160",",W","14.3",",W","17.9",",W"
