"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00256575","1940-01","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","0.0","6","0.0",",6","6","1,6","5","1,6","0","1,6","5",",6","16",",6","31",",6","28",",6","0",",6","0",",6","-28.3",",6,27,","76",",,6,13,","7.6","1,,6,13,","3.9",",6,31,","","","935.5",",6","24.6","1,,,6","274",",,,6","-11.84",",6","-6.48",",,,6","-17.20",",,,6"
"USC00256575","1940-02","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","0.0","6","0.0","1,6","5",",6","5",",6","0",",6","4",",6","1","1,6","28","1,6","9",",6","0",",6","0",",6","-20.0","1,6,10,","102",",,6,17,","14.7",",,6,17,","15.0",",6,29,","","","582.3",",6","41.4",",,,6","305",",,,6","-2.45","1,6","2.07",",,,6","-6.97","1,,,6"
"USC00256575","1940-03","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","3.3","6","3.3","1,6","7",",6","4",",6","1",",6","3",",6","0","1,6","19","1,6","3",",6","6",",6","0",",6","-11.1","1,6,14,","25",",,6,13,+","30.5",",,6,02,","31.1",",6,31,","","","406.1",",6","54.9",",,,6","93",",,,6","4.84","1,6","10.45",",,,6","-0.77","1,,,6"
"USC00256575","1940-04","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","7.8","6","4.5",",6","10",",6","6",",6","1",",6","","","0",",6","10",",6","0",",6","9",",6","1",",6","-7.8",",6,12,","","","26.2",",,6,07,","33.3",",6,01,","","","235.3",",6","65.4",",,,6","","","10.64",",6","17.92",",,,6","3.35",",,,6"
"USC00256575","1940-05","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","31.2","6","23.4",",6","5","1,6","4","1,6","0","1,6","","","0",",6","0",",6","0",",6","26",",6","1",",6","1.7",",6,16,+","","","17.0","1,,6,18,","34.4",",6,13,","","","73.2",",6","37.6","1,,,6","","","16.73",",6","24.41",",,,6","9.05",",,,6"
"USC00256575","1940-06","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","188.5","6","157.3",",6","8",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","15",",6","8.9",",6,29,","","","58.4",",,6,20,","37.2",",6,18,","","","3.4",",6","85.6",",,,6","","","23.46",",6","30.58",",,,6","16.35",",,,6"
"USC00256575","1940-07","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","481.4","6","292.9",",6","3",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","22",",6","10.0",",6,04,","","","25.4",",,6,11,","43.3",",6,25,","0.5","6","0.5",",6","31.8",",,,6","","","27.76",",6","35.80",",,,6","19.73",",,,6"
"USC00256575","1940-08","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","647.4","6","166.0",",6","15",",6","10",",6","4",",6","","","0",",6","0",",6","0",",6","31",",6","6",",6","8.9",",6,19,","","","73.7",",,6,08,","40.6",",6,01,","2.2","6","1.7",",6","318.3",",,,6","","","23.64",",6","29.64",",,,6","17.63",",,,6"
"USC00256575","1940-09","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","755.6","6","108.2",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","26",",6","7",",6","1.7",",6,11,","","","21.3",",,6,06,","35.6",",6,08,","42.2","6","40.0",",6","33.3",",,,6","","","20.61",",6","27.72",",,,6","13.49",",,,6"
"USC00256575","1940-10","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","777.6","6","22.0","1,6","5",",6","3",",6","0",",6","","","0","1,6","1","1,6","0",",6","28",",6","2",",6","-1.1","1,6,15,","","","21.6",",,6,28,","32.2",",6,07,+","97.8","6","55.6",",6","39.7",",,,6","","","17.25","1,6","26.09",",,,6","8.40","1,,,6"
"USC00256575","1940-11","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","777.6","6","0.0","3,6","","","","","","","0",",6","2","3,6","15","3,6","4",",6","2",",6","0",",6","-17.8","3,6,14,+","13",",,6,11,","","","23.9",",6,03,","503.4","6","405.6",",6","","","13",",,,6","3.11","3,6","8.53",",,,6","-2.30","3,,,6"
"USC00256575","1940-12","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","777.6","6","0.0",",6","7",",6","5",",6","0",",6","","","0",",6","24",",6","6",",6","0",",6","0",",6","-17.2",",6,13,","","","9.7",",,6,15,","18.3",",6,08,","1049.5","6","546.1",",6","32.6",",,,6","","","0.72",",6","5.53",",,,6","-4.09",",,,6"
"USC00256575","1941-01","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","0.0","6","0.0",",6","8",",6","6",",6","0",",6","","","0",",6","29",",6","10",",6","0",",6","0",",6","-15.6",",6,18,","","","19.6",",,6,25,","13.9",",6,12,","1670.8","6","621.3",",6","52.0",",,,6","","","-1.71",",6","2.98",",,,6","-6.40",",,,6"
"USC00256575","1941-02","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","2",",6","0",",6","27",",6","6",",6","0",",6","0",",6","-11.7",",6,21,","46",",,6,26,","8.4",",,6,13,","12.8",",6,05,","2232.2","6","561.4",",6","16.8",",,,6","96",",,,6","-1.72",",6","3.19",",,,6","-6.63",",,,6"
"USC00256575","1941-03","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","0.0","6","0.0","1,6","6",",6","4",",6","0",",6","4",",6","0","1,6","20","1,6","1",",6","1",",6","0",",6","-11.1","1,6,17,","127",",,6,06,","10.7",",,6,06,","23.3",",6,31,","2664.1","6","431.9",",6","26.0",",,,6","215",",,,6","3.87","1,6","9.77",",,,6","-2.03","1,,,6"
"USC00256575","1941-04","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","7.4","6","7.4",",6","9",",6","6",",6","1",",6","","","0",",6","1",",6","0",",6","15",",6","0",",6","-0.6",",6,24,","","","28.4",",,6,08,","28.3",",6,18,","2815.5","6","151.4",",6","61.7",",,,6","","","13.53",",6","19.98",",,,6","7.09",",,,6"
"USC00256575","1941-05","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","90.3","6","82.9",",6","9",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","5",",6","5.0",",6,09,","","","39.9",",,6,31,","35.6",",6,14,","2846.0","6","30.5",",6","121.9",",,,6","","","20.02",",6","27.06",",,,6","12.98",",,,6"
"USC00256575","1941-06","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","219.5","6","129.2",",6","10",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","11",",6","10.6",",6,15,","","","90.7",",,6,09,","37.2",",6,30,","2852.7","6","6.7",",6","160.5",",,,6","","","22.42",",6","28.22",",,,6","16.61",",,,6"
"USC00256575","1941-07","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","477.4","6","257.9",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","24",",6","11.1",",6,12,","","","19.3",",,6,27,","41.1",",6,23,+","0.0","6","0.0",",6","37.4",",,,6","","","26.65",",6","34.41",",,,6","18.89",",,,6"
"USC00256575","1941-08","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","719.8","6","242.4",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","11.7",",6,19,","","","","","38.9",",6,03,","0.0","6","0.0",",6","","","","","26.15",",6","33.34",",,,6","18.97",",,,6"
"USC00256575","1941-09","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","839.6","6","119.8",",6","11",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","4",",6","3.3",",6,28,","","","25.9",",,6,29,","34.4",",6,07,","34.7","6","34.7",",6","118.4",",,,6","","","21.17",",6","27.36",",,,6","14.98",",,,6"
"USC00256575","1941-10","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","850.4","6","10.8",",6","15",",6","9",",6","6",",6","1",",6","0",",6","2",",6","0",",6","19",",6","0",",6","-5.0",",6,28,","127",",,6,31,","49.8",",,6,20,","29.4",",6,13,","183.8","6","149.1",",6","266.4",",,,6","127",",,,6","13.87",",6","19.66",",,,6","8.08",",,,6"
"USC00256575","1941-11","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","850.4","6","0.0",",6","5",",6","3",",6","0",",6","1",",6","0",",6","18",",6","1",",6","3",",6","0",",6","-9.4",",6,24,","51",",,6,22,","13.2",",,6,19,","23.3",",6,17,+","554.2","6","370.4",",6","23.8",",,,6","51",",,,6","5.99",",6","11.85",",,,6","0.13",",,,6"
"USC00256575","1941-12","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","850.4","6","0.0","1,6","6",",6","4",",6","0",",6","3",",6","0",",6","20",",6","6","1,6","0","1,6","0","1,6","-14.4",",6,29,","51",",,6,25,+","13.2",",,6,22,","18.9","1,6,20,","1040.7","6","486.5","1,6","35.4",",,,6","158",",,,6","2.11","1,6","7.34","1,,,6","-3.12",",,,6"
"USC00256575","1942-01","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","10",",6","26",",6","10",",6","0",",6","0",",6","-23.9",",6,05,+","","","20.3",",,6,01,","15.6",",6,29,+","1694.0","6","653.3",",6","20.8",",,,6","","","-2.74",",6","2.75",",,,6","-8.23",",,,6"
"USC00256575","1942-02","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","0.0","6","0.0",",6","12",",6","5",",6","0",",6","2",",6","0",",6","26",",6","8",",6","0",",6","0",",6","-16.7",",6,18,","64",",,6,14,","8.1",",,6,14,","14.4",",6,04,+","2266.6","6","572.6",",6","30.1",",,,6","125",",,,6","-2.12",",6","2.26",",,,6","-6.50",",,,6"
"USC00256575","1942-03","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","0.0","6","0.0",",6","7",",6","4",",6","1",",6","1",",6","0",",6","18",",6","0",",6","3",",6","0",",6","-5.0",",6,31,","51",",,6,16,","50.8",",,6,16,","26.1",",6,23,","2669.0","6","402.4",",6","67.4",",,,6","57",",,,6","5.35",",6","10.77",",,,6","-0.06",",,,6"
"USC00256575","1942-04","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","19.7","6","19.7",",6","0",",6","0",",6","0",",6","0",",6","0",",6","2",",6","0",",6","20",",6","0",",6","-2.2",",6,11,+","0",",,6,30,+","0.0",",T,6,30,+","30.6",",6,04,","2797.9","6","128.9",",6","0.0",",T,,6","0",",,,6","14.69",",6","22.02",",,,6","7.37",",,,6"
"USC00256575","1942-05","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","66.2","6","46.5","1,6","9",",6","7",",6","2",",6","","","0",",6","0",",6","0","1,6","17","1,6","3","1,6","1.1",",6,04,","","","44.5",",,6,05,","32.8","1,6,28,","2906.3","6","108.4","1,6","133.5",",,,6","","","16.29","1,6","22.88","1,,,6","9.71",",,,6"
"USC00256575","1942-06","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","198.9","6","132.7",",6","15",",6","12",",6","1",",6","0",",6","0",",6","0",",6","0",",6","26",",6","7",",6","5.6",",6,14,","0",",,6,30,+","57.2",",,6,20,","33.3",",6,27,+","2927.1","6","20.8",",6","136.4",",,,6","0",",,,6","22.06",",6","27.83",",,,6","16.29",",,,6"
"USC00256575","1942-07","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","451.0","6","252.1",",6","6",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","23",",6","11.7",",6,22,","0",",,6,31,+","6.4",",,6,24,","39.4",",6,29,","0.0","6","0.0",",6","16.6",",,,6","0",",,,6","26.46",",6","33.84",",,,6","19.09",",,,6"
"USC00256575","1942-08","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","649.8","6","198.8",",6","7",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","13",",6","9.4",",6,23,","","","29.5",",,6,14,","40.0",",6,01,","0.6","6","0.6",",6","60.3",",,,6","","","24.73",",6","31.16",",,,6","18.29",",,,6"
"USC00256575","1942-09","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","741.5","6","91.7",",6","8",",6","8",",6","0",",6","","","0",",6","4",",6","0",",6","21",",6","6",",6","-3.3",",6,28,","","","24.9",",,6,25,","33.9",",6,02,+","90.9","6","90.3",",6","99.5",",,,6","","","18.38",",6","24.67",",,,6","12.09",",,,6"
"USC00256575","1942-10","40.06667","-96.08333","351.1","PAWNEE CITY 5 SE, NE US","752.3","6","10.8",",6","2",",6","2",",6","1",",6","","","0",",6","4",",6","0",",6","19",",6","1",",6","-10.0",",6,26,","","","35.1",",,6,03,","32.2",",6,02,","239.8","6","148.9",",6","39.4",",,,6","","","13.88",",6","21.47",",,,6","6.29",",,,6"
