"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003031480","2003-01","50.2833","-113.35","1006.0","CHAMPION AGDM, AB CA","0.0","C","0.0","5,C","5",",C","2",",C","0",",C","","","10","4,C","26","4,C","10","4,C","0","4,C","0","4,C","-28.0","4,C,22,","","","3.9",",,C,14,","12.4","4,C,06,","","","656.1","4,C","10.7",",,,C","-6.44","5,C","0.08","4,,,C","-12.97","4,,,C","","","",""
"CA003031480","2003-02","50.2833","-113.35","1006.0","CHAMPION AGDM, AB CA","0.0","C","0.0",",C","9",",C","0",",C","0",",C","","","7",",C","28",",C","13",",C","0",",C","0",",C","-28.6",",C,24,","","","2.2",",,C,27,","9.0",",C,01,","","","711.4",",C","10.4",",,,C","-7.07",",C","-0.79",",,,C","-13.35",",,,C","","","",""
"CA003031480","2003-04","50.2833","-113.35","1006.0","CHAMPION AGDM, AB CA","","","0.0","3,C","7","4,C","4","4,C","0","4,C","","","0","3,C","17","3,C","2","2,C","3","2,C","0","2,C","-9.7","3,C,04,","","","8.1","4,,C,25,","22.7","2,C,24,+","","","336.0","2,C","20.0","4,,,C","5.64","3,C","11.58","2,,,C","-0.30","3,,,C","","","",""
"CA003031480","2003-05","50.2833","-113.35","1006.0","CHAMPION AGDM, AB CA","","","1.7","2,C","6","4,C","3","4,C","0","4,C","","","0","2,C","12","2,C","0",",C","8",",C","0",",C","-4.4","2,C,18,","","","5.8","4,,C,04,","29.5",",C,25,+","","","273.2",",C","15.4","4,,,C","9.11","2,C","15.96",",,,C","2.26","2,,,C","","","",""
"CA003031480","2003-06","50.2833","-113.35","1006.0","CHAMPION AGDM, AB CA","","","5.6",",C","12",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","16",",C","0",",C","1.4",",C,07,","","","13.5",",,C,08,","32.1",",C,18,","","","113.3",",C","47.5",",,,C","14.74",",C","21.54",",,,C","7.95",",,,C","","","",""
"CA003031480","2003-07","50.2833","-113.35","1006.0","CHAMPION AGDM, AB CA","","","51.4",",C","3",",C","1",",C","0",",C","0",",","0",",C","0",",C","0",",C","29",",C","6",",C","2.7",",C,06,","0",",,C,31,+","6.1",",,C,05,","36.9",",C,23,","36.9","C","36.9",",C","7.5",",,,C","18.80",",C","28.20",",,,C","9.40",",,,C","","","",""
"CA003031480","2003-08","50.2833","-113.35","1006.0","CHAMPION AGDM, AB CA","","","46.4",",C","4",",C","2",",C","0",",C","0",",","0",",C","0",",C","0",",C","30",",C","7",",C","1.5",",C,29,","0",",,C,31,+","5.7",",,C,20,","34.7",",C,18,","63.2","C","26.3",",C","10.1",",,,C","18.98",",C","28.51",",,,C","9.45",",,,C","","","",""
"CA003031480","2003-09","50.2833","-113.35","1006.0","CHAMPION AGDM, AB CA","","","9.0","5,C","8","1,C","4","1,C","0","1,C","","","0","4,C","4","4,C","0","3,C","11","3,C","2","3,C","-4.2","4,C,18,","","","11.8","1,,C,15,","32.7","3,C,03,","232.3","C","169.1","3,C","24.2","1,,,C","11.67","5,C","19.57","3,,,C","3.77","4,,,C","","","",""
"CA003031480","2003-10","50.2833","-113.35","1006.0","CHAMPION AGDM, AB CA","","","0.0","5,C","0","5,C","0","5,C","0","5,C","","","1","1,C","13","1,C","1","4,C","11","4,C","0","4,C","-20.4","1,C,31,","","","0.0","5,,C,31,+","27.1","4,C,06,","481.9","C","249.6","4,C","0.0","5,,,C","8.51","5,C","16.50","4,,,C","0.52","1,,,C","","","",""
"CA003031480","2003-11","50.2833","-113.35","1006.0","CHAMPION AGDM, AB CA","","","0.0","2,C","8","1,C","2","1,C","0","1,C","","","8",",C","30",",C","15","2,C","0","2,C","0","2,C","-32.2",",C,22,","","","3.4","1,,C,03,","8.2","2,C,14,","1207.7","C","725.8","2,C","11.5","1,,,C","-7.65","2,C","-0.96","2,,,C","-14.34",",,,C","","","",""
