"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00396054","1920-09","44.71371","-103.42584","871.7","NEWELL, SD US","","","","","7",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","6.9",",,6,01,","","","","","","","","","","","","","16.2",",,,6","0",",,,6","","","","","","","",""
"USC00396054","1920-10","44.71371","-103.42584","871.7","NEWELL, SD US","","","","","5",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","229",",,6,31,","24.4",",,6,31,","","","","","","","","","","","","","42.4",",,,6","229",",,,6","","","","","","","",""
"USC00396054","1920-11","44.71371","-103.42584","871.7","NEWELL, SD US","","","","","4",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","51",",,6,08,","4.8",",,6,20,+","","","","","","","","","","","","","13.9",",,,6","76",",,,6","","","","","","","",""
"USC00396054","1920-12","44.71371","-103.42584","871.7","NEWELL, SD US","","","0.0","1,6","6",",6","3",",6","0",",6","","","2",",6","8",",6","31",",6","10","1,6","0","1,6","0","1,6","","","","","-31.1",",6,21,","","","51",",,6,31,","11.7",",,6,31,","12.2","1,6,01,","","","","","696.8","1,6","","","","","24.1",",,,6","133",",,,6","-5.14","1,6","1.40","1,,,6","-11.69",",,,6","",""
"USC00396054","1921-01","44.71371","-103.42584","871.7","NEWELL, SD US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","1",",6","2",",6","31",",6","9",",6","0",",6","0",",6","","","","","-20.0",",6,25,","","","76",",,6,24,","5.1",",,6,24,","12.8",",6,15,","","","","","675.2",",6","","","","","7.4",",,,6","86",",,,6","-3.45",",6","2.76",",,,6","-9.66",",,,6","",""
"USC00396054","1921-02","44.71371","-103.42584","871.7","NEWELL, SD US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","2",",6","28",",6","6",",6","0",",6","0",",6","","","","","-22.2",",6,16,","","","0",",T,6,16,","0.0",",T,6,16,","16.7",",6,12,","","","","","551.1",",6","","","","","0.0",",T,,6","0",",T,,6","-1.35",",6","6.15",",,,6","-8.85",",,,6","",""
"USC00396054","1921-03","44.71371","-103.42584","871.7","NEWELL, SD US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","1",",6","0",",6","27",",6","4",",6","4",",6","0",",6","","","","","-14.4",",6,20,","","","25",",,6,19,","17.0",",,6,19,","24.4",",6,18,","","","","","511.2",",6","","","","","21.4",",,,6","30",",,,6","1.84",",6","9.85",",,,6","-6.17",",,,6","",""
"USC00396054","1921-04","44.71371","-103.42584","871.7","NEWELL, SD US","0.0","6","0.0","1,6","7",",6","3",",6","0",",6","","","0",",6","0","1,6","22","1,6","2",",6","9",",6","0",",6","","","","","-12.8","1,6,08,","","","0",",,6,30,+","7.6",",,6,27,","27.2",",6,03,+","","","","","357.1",",6","","","","","18.3",",,,6","0",",,,6","6.14","1,6","14.92",",,,6","-2.63","1,,,6","",""
"USC00396054","1921-05","44.71371","-103.42584","871.7","NEWELL, SD US","1.1","6","1.1",",6","11",",6","5",",6","0",",6","","","","","0",",6","2",",6","0",",6","12",",6","0",",6","","","","","-3.9",",6,15,","","","","","8.1",",,6,27,+","30.0",",6,27,","","","","","191.8",",6","","","","","36.6",",,,6","","","12.18",",6","18.42",",,,6","5.95",",,,6","",""
"USC00396054","1921-06","44.71371","-103.42584","871.7","NEWELL, SD US","103.3","6","102.2",",6","10",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","26",",6","10",",6","","","","","8.3",",6,20,+","","","","","41.7",",,6,27,","38.9",",6,11,","","","","","18.4",",6","","","","","85.4",",,,6","","","21.13",",6","28.87",",,,6","13.38",",,,6","",""
