"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00480237","1950-09","43.43333","-106.58333","1577.6","ANTELOPE SPRINGS, WY US","","","","","8","4,0","5","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","7.4","4,,0,10,","","","","","","","31.8","2,a,,0","","","","","","","",""
"USC00480237","1966-09","43.43333","-106.58333","1577.6","ANTELOPE SPRINGS, WY US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,02,","","","","","","","45.3",",,,0","0",",,,0","","","","","",""
"USC00480237","1966-10","43.43333","-106.58333","1577.6","ANTELOPE SPRINGS, WY US","","","","","2",",0","2",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","152",",,0,13,","152",",,0,13,","13.0",",,0,13,","","","","","","","21.1",",,,0","254",",,,0","","","","","",""
"USC00480237","1966-11","43.43333","-106.58333","1577.6","ANTELOPE SPRINGS, WY US","","","","","1","1,0","0","1,0","0","1,0","1",",0","1",",0","","","","","","","","","","","","","","","51",",,0,08,","51",",,0,08,","0.5","1,,0,09,","","","","","","","0.5","1,,,0","51",",,,0","","","","","",""
"USC00480237","1966-12","43.43333","-106.58333","1577.6","ANTELOPE SPRINGS, WY US","","","","","1","2,0","0","2,0","0","2,0","","","1","2,0","","","","","","","","","","","","","","","","","64","2,,0,26,","0.3","2,,0,26,","","","","","","","0.3","2,,,0","64","2,,,0","","","","","",""
"USC00480237","1967-01","43.43333","-106.58333","1577.6","ANTELOPE SPRINGS, WY US","","","","","1","2,0","0","2,0","0","2,0","","","2","2,0","","","","","","","","","","","","","","","","","76","2,,0,14,","0.5","2,,0,14,","","","","","","","0.5","2,,,0","127","2,,,0","","","","","",""
"USC00480237","1967-02","43.43333","-106.58333","1577.6","ANTELOPE SPRINGS, WY US","","","","","3",",0","3",",0","0",",0","3","5,0","1","2,0","","","","","","","","","","","","","","","76","5,,0,26,+","51","2,,0,10,","6.6",",,0,26,","","","","","","","13.4",",,,0","51","2,,,0","","","","","",""
"USC00480237","1967-03","43.43333","-106.58333","1577.6","ANTELOPE SPRINGS, WY US","","","","","2",",0","2",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","76",",,0,14,","5.8",",,0,14,","","","","","","","8.8",",,,0","76",",,,0","","","","","",""
"USC00480237","1967-04","43.43333","-106.58333","1577.6","ANTELOPE SPRINGS, WY US","","","","","3",",0","2",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","102",",,0,30,","7.6",",,0,30,","","","","","","","10.9",",,,0","102",",,,0","","","","","",""
"USC00480237","1967-05","43.43333","-106.58333","1577.6","ANTELOPE SPRINGS, WY US","","","","","8",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","12.2",",,0,29,","","","","","","","47.1",",,,0","","","","","","","",""
"USC00480237","1967-06","43.43333","-106.58333","1577.6","ANTELOPE SPRINGS, WY US","","","","","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.9",",,0,15,","","","","","","","108.0",",,,0","0",",,,0","","","","","",""
"USC00480237","1967-07","43.43333","-106.58333","1577.6","ANTELOPE SPRINGS, WY US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,31,","","","","","","","13.7",",,,0","0",",,,0","","","","","",""
"USC00480237","1967-08","43.43333","-106.58333","1577.6","ANTELOPE SPRINGS, WY US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,30,","","","","","","","11.5",",,,0","0",",,,0","","","","","",""
"USC00480237","1967-09","43.43333","-106.58333","1577.6","ANTELOPE SPRINGS, WY US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,18,","","","","","","","41.9",",,,0","0",",,,0","","","","","",""
