"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003077440","1955-06","55.7","-119.2333","1093.0","WHITE MOUNTAIN LO, AB CA","","","4","5,C","3","5,C","0","5,C","","","0","5,C","","","","","","","","","","","","","","","0","5,,C,30,+","3.8","5,,C,14,","","","","","","","11.7","5,,,C","0","5,,,C","","","","","",""
"CA003077440","1955-07","55.7","-119.2333","1093.0","WHITE MOUNTAIN LO, AB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA003077440","1955-08","55.7","-119.2333","1093.0","WHITE MOUNTAIN LO, AB CA","","","2",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","2.3",",,C,02,","","","","","","","3.3",",,,C","0",",,,C","","","","","",""
"CA003077440","1955-09","55.7","-119.2333","1093.0","WHITE MOUNTAIN LO, AB CA","","","7",",C","4",",C","1",",C","","","2",",C","","","","","","","","","","","","","","","127",",,C,27,","30.7",",,C,16,","","","","","","","61.5",",,,C","211",",,,C","","","","","",""
"CA003077440","1956-05","55.7","-119.2333","1093.0","WHITE MOUNTAIN LO, AB CA","2.8",",C","0",",C","0",",C","0",",C","","","0",",C","0",",C","3",",C","0",",C","10",",C","0",",C","-5.6",",C,01,","","","0",",T,C,01,","0.0",",T,C,01,","28.9",",C,31,","","","211.9",",C","0.0",",T,,C","0",",T,,C","11.59",",C","17.16",",,,C","6.01",",,,C"
"CA003077440","1956-06","55.7","-119.2333","1093.0","WHITE MOUNTAIN LO, AB CA","0.6",",C","15",",C","10",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","2.2",",C,29,+","","","0",",,C,30,+","41.7",",,C,05,","25.0",",C,19,","","","187.1",",C","132.4",",,,C","0",",,,C","12.12",",C","17.06",",,,C","7.18",",,,C"
"CA003077440","1956-07","55.7","-119.2333","1093.0","WHITE MOUNTAIN LO, AB CA","18.6",",C","13",",C","11",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","17",",C","0",",C","4.4",",C,28,+","","","0",",,C,31,+","23.1",",,C,27,","27.8",",C,20,","117.1","","117.1",",C","100.3",",,,C","0",",,,C","15.15",",C","20.10",",,,C","10.21",",,,C"
"CA003077440","1956-08","55.7","-119.2333","1093.0","WHITE MOUNTAIN LO, AB CA","3.7",",C","7",",C","4",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","1.1",",C,16,","","","0",",,C,31,+","36.3",",,C,04,","26.7",",C,12,","226.1","","109.0",",C","78.3",",,,C","0",",,,C","14.93",",C","20.16",",,,C","9.70",",,,C"
"CA003077440","1956-09","55.7","-119.2333","1093.0","WHITE MOUNTAIN LO, AB CA","0.0",",C","9",",C","3",",C","0",",C","","","2",",C","0",",C","10",",C","1",",C","4",",C","0",",C","-10.0",",C,27,","","","178",",,C,01,","17.8",",,C,01,","22.8",",C,18,","535.2","","309.1",",C","36.5",",,,C","296",",,,C","8.03",",C","12.48",",,,C","3.58",",,,C"
"CA003077440","1956-10","55.7","-119.2333","1093.0","WHITE MOUNTAIN LO, AB CA","","","4","5,C","4","5,C","0","5,C","","","2","5,C","","","","","","","","","","","","","","","89","5,,C,25,","8.9","5,,C,25,","","","","","","","20.6","5,,,C","114","5,,,C","","","","","",""
