"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003125","1955-01","32.8356","-114.3942","98.8","YUMA PROVING GROUND, AZ US","0.0","X","0.0",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","2","","","","2.2",",X,24,+","0",",,X,31,+","0",",,X,31,+","14.0",",,X,07,","22.2",",X,29,+","","","236.8",",X","38.6",",,,X","0",",,,X","10.70",",X","15.97",",,,X","5.42",",,,X","23",",X","8.7",",X"
"USW00003125","1955-02","32.8356","-114.3942","98.8","YUMA PROVING GROUND, AZ US","4.8","X","4.8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","","","","","0.6",",X,22,+","0",",,X,28,+","0",",,X,28,+","0.5",",,X,17,","28.9",",X,15,","","","167.2",",X","0.5",",,,X","0",",,,X","12.53",",X","19.70",",,,X","5.36",",,,X","338",",X","18.0",",X"
"USW00003125","1955-03","32.8356","-114.3942","98.8","YUMA PROVING GROUND, AZ US","37.2","X","32.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","","","","","2.8",",X,21,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","32.2",",X,25,+","","","45.3",",X","0.0",",,,X","0",",,,X","17.91",",X","25.55",",,,X","10.28",",,,X","360",",X","13.9",",X"
"USW00003125","1955-04","32.8356","-114.3942","98.8","YUMA PROVING GROUND, AZ US","111.7","X","74.5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","","","","","6.7",",X,04,","0",",,X,30,+","0",",,X,30,+","0.8",",,X,22,","33.9",",X,14,","","","10.7",",X","0.8",",,,X","0",",,,X","20.46",",X","28.04",",,,X","12.87",",,,X","248","1,X","12.9","1,X"
"USW00003125","1955-05","32.8356","-114.3942","98.8","YUMA PROVING GROUND, AZ US","308.1","X","196.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","","","","","11.1",",X,03,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","40.6",",X,29,","","","1.1",",X","0.0",",,,X","0",",,,X","24.63",",X","32.38",",,,X","16.89",",,,X","203",",X","10.8",",X"
"USW00003125","1955-06","32.8356","-114.3942","98.8","YUMA PROVING GROUND, AZ US","656.1","X","348.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","27",",X","","","","","13.9",",X,01,","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","45.6",",X,22,+","","","0.0",",X","0.0",",,,X","0",",,,X","29.93",",X","38.23",",,,X","21.63",",,,X","135",",X","13.9",",X"
"USW00003125","1955-07","32.8356","-114.3942","98.8","YUMA PROVING GROUND, AZ US","1089.2","X","433.1",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","3","","20.0",",X,02,","0",",,X,31,+","0",",,X,31,+","9.7",",,X,24,","44.4",",X,15,","0.0","X","0.0",",X","14.8",",,,X","0",",,,X","32.30",",X","39.02",",,,X","25.59",",,,X","338","1,X","22.1","1,X"
"USW00003125","1955-08","32.8356","-114.3942","98.8","YUMA PROVING GROUND, AZ US","1542.9","X","453.7",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","8","","21.1",",X,12,","0",",,X,31,+","0",",,X,31,+","24.4",",,X,16,","42.2",",X,28,+","0.0","X","0.0",",X","55.8",",,,X","0",",,,X","32.97",",X","38.73",",,,X","27.20",",,,X","90",",X","33.4",",X"
"USW00003125","1955-09","32.8356","-114.3942","98.8","YUMA PROVING GROUND, AZ US","1928.0","X","385.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","","","","","16.7",",X,21,","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","43.9",",X,07,+","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","31.17",",X","38.61",",,,X","23.73",",,,X","45",",X","12.9",",X"
"USW00003125","1955-10","32.8356","-114.3942","98.8","YUMA PROVING GROUND, AZ US","2176.3","X","248.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","","","","","13.3",",X,23,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","39.4",",X,02,+","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","26.34",",X","34.32",",,,X","18.36",",,,X","315",",X","14.4",",X"
