"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WYHS0018","2018-05","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","11","4,N","7","4,N","1","4,N","1","3,N","25","3,,N,01,","35.3","4,,N,01,","88.5","4,,,N","25","3,,,N"
"US1WYHS0018","2018-06","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","10","1,N","3","1,N","0","1,N","0","3,N","0","3,,N,30,+","4.6","1,,N,24,+","20.9","1,,,N","0","3,,,N"
"US1WYHS0018","2018-07","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","7",",N","3",",N","0",",N","","","","","8.9",",,N,01,","19.8",",,,N","",""
"US1WYHS0018","2018-08","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","6",",N","1",",N","0",",N","","","","","9.1",",,N,19,","13.7",",,,N","",""
"US1WYHS0018","2018-09","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","1","3,N","1","3,N","0","3,N","","","","","2.5","3,,N,25,","2.5","3,,,N","",""
"US1WYHS0018","2018-10","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","8",",N","1",",N","0",",N","","","","","2.8",",,N,14,","8.0",",,,N","",""
"US1WYHS0018","2018-11","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","6",",N","4",",N","0",",N","3","3,N","234","3,,N,25,","18.3",",,N,25,","39.5",",,,N","478","3,,,N"
"US1WYHS0018","2018-12","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","3",",N","2",",N","0",",N","3",",N","152",",,N,31,","19.3",",,N,31,","23.8",",,,N","254",",,,N"
"US1WYHS0018","2019-01","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","3","1,N","2","1,N","0","1,N","2","1,N","89","1,,N,22,","9.9","1,,N,22,","13.2","1,,,N","122","1,,,N"
"US1WYHS0018","2019-02","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","4",",N","0",",N","0",",N","3","1,N","41","1,,N,18,","2.3",",,N,07,","5.3",",,,N","122","1,,,N"
"US1WYHS0018","2019-03","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","6","2,N","5","2,N","0","2,N","4","2,N","99","2,,N,30,","10.4","2,,N,30,","27.1","2,,,N","229","2,,,N"
"US1WYHS0018","2019-04","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","7",",N","4",",N","0",",N","","","","","16.0",",,N,10,","39.5",",,,N","",""
"US1WYHS0018","2019-05","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","18",",N","11",",N","1",",N","","","","","41.4",",,N,28,","150.3",",,,N","",""
"US1WYHS0018","2019-06","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","11",",N","4",",N","0",",N","","","","","20.8",",,N,15,","39.1",",,,N","",""
"US1WYHS0018","2019-07","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","11","1,N","3","1,N","0","1,N","","","","","4.8","1,,N,05,","18.5","1,,,N","",""
"US1WYHS0018","2019-08","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","5","1,N","0","1,N","0","1,N","","","","","2.0","1,,N,31,+","5.6","1,,,N","",""
"US1WYHS0018","2019-09","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","9",",N","4",",N","0",",N","","","","","24.4",",,N,12,","55.4",",,,N","",""
"US1WYHS0018","2019-10","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","12","3,N","3","3,N","0","3,N","","","","","7.6","3,,N,27,","24.9","3,,,N","",""
"US1WYHS0018","2019-11","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","8",",N","3",",N","0",",N","3","2,N","127","2,,N,30,","8.9",",,N,30,","22.5",",,,N","294","2,,,N"
"US1WYHS0018","2019-12","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","3","1,N","1","1,N","0","1,N","2","1,N","76","1,,N,01,","2.8","1,,N,01,","5.6","1,,,N","114","1,,,N"
"US1WYHS0018","2020-01","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","4","1,N","1","1,N","0","1,N","2","1,N","97","1,,N,28,","7.1","1,,N,28,","10.9","1,,,N","189","1,,,N"
"US1WYHS0018","2020-02","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","10",",N","7",",N","0",",N","8",",N","140",",,N,03,","12.2",",,N,03,","56.2",",,,N","630",",,,N"
"US1WYHS0018","2020-03","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","4",",N","1",",N","0",",N","2","1,N","71","1,,N,12,","5.1",",,N,12,","9.7",",,,N","145","1,,,N"
"US1WYHS0018","2020-04","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","9",",N","4",",N","0",",N","4","2,N","140","2,,N,12,","14.7",",,N,12,","43.9",",,,N","388","2,,,N"
"US1WYHS0018","2020-05","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","9",",N","3",",N","0",",N","","","","","4.6",",,N,01,","16.2",",,,N","",""
"US1WYHS0018","2020-06","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","11",",N","3",",N","0",",N","","","","","5.8",",,N,08,","24.5",",,,N","",""
"US1WYHS0018","2020-07","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","2",",N","0",",N","0",",N","","","","","0.5",",,N,06,","0.8",",,,N","",""
"US1WYHS0018","2020-08","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","4","2,N","1","2,N","0","2,N","","","","","2.8","2,,N,20,","6.1","2,,,N","",""
"US1WYHS0018","2020-09","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","3",",N","1",",N","0",",N","1","3,N","76","3,,N,08,","23.4",",,N,08,","24.4",",,,N","76","3,,,N"
"US1WYHS0018","2020-10","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","6",",N","2",",N","0",",N","2","1,N","76","1,,N,25,","4.3",",,N,25,","9.9",",,,N","142","1,,,N"
"US1WYHS0018","2020-11","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","1",",N","0",",N","0",",N","0",",N","10",",,N,12,","0.5",",,N,12,","0.5",",,,N","10",",,,N"
"US1WYHS0018","2020-12","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","4","1,N","2","1,N","0","1,N","2","1,N","38","1,,N,27,+","3.3","1,,N,27,","8.4","1,,,N","109","1,,,N"
"US1WYHS0018","2021-01","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","4",",N","1",",N","0",",N","1","1,N","25","1,,N,24,","3.3",",,N,24,","5.6",",,,N","46","1,,,N"
"US1WYHS0018","2021-02","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","9",",N","5",",N","0",",N","6",",N","76",",,N,28,","6.4",",,N,28,","26.6",",,,N","371",",,,N"
"US1WYHS0018","2021-03","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","6",",N","3",",N","0",",N","2","2,N","64","2,,N,11,","10.4",",,N,21,","23.5",",,,N","128","2,,,N"
"US1WYHS0018","2021-04","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","7","2,N","7","2,N","0","2,N","4","3,N","130","3,,N,15,","15.0","2,,N,15,","48.2","2,,,N","272","3,,,N"
"US1WYHS0018","2021-05","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","11","1,N","5","1,N","0","1,N","","","","","5.8","1,,N,23,+","30.8","1,,,N","",""
"US1WYHS0018","2021-06","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","4",",N","1",",N","0",",N","0","3,N","0","3,,N,30,+","4.3",",,N,21,","8.9",",,,N","0","3,,,N"
"US1WYHS0018","2021-07","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","6",",N","4",",N","0",",N","","","","","4.1",",,N,07,","14.0",",,,N","",""
"US1WYHS0018","2021-08","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","9",",N","4",",N","0",",N","","","","","18.5",",,N,20,","43.3",",,,N","",""
"US1WYHS0018","2021-09","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","5",",N","1",",N","0",",N","0","5,N","0","5,,N,30,+","10.9",",,N,21,","14.7",",,,N","0","5,,,N"
"US1WYHS0018","2021-10","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","12","1,N","8","1,N","0","1,N","","","","","11.2","1,,N,10,","58.7","1,,,N","",""
"US1WYHS0018","2021-11","43.72619","-108.18369","1351.5","THERMOPOLIS 5.6 NNE, WY US","2","1,N","0","1,N","0","1,N","0","4,N","0","4,,N,30,+","0.8","1,,N,10,","1.3","1,,,N","0","4,,,N"
