"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MHIB","2003-06","47.3919","-92.8347","411.5","HIBBING MINNESOTA, MN US","","","8.0",",U","0",",U","0",",U","0",",U","21",",U","0",",U","0.6",",U,01,","30.0",",U,16,","","","99.6",",U","15.28",",U","22.72",",,,U","7.84",",,,U"
"USR0000MHIB","2003-07","47.3919","-92.8347","411.5","HIBBING MINNESOTA, MN US","","","32.3",",U","0",",U","0",",U","0",",U","28",",U","0",",U","6.1",",U,23,+","31.1",",U,02,","36.4","U","36.4",",U","18.20",",U","25.24",",,,U","11.16",",,,U"
"USR0000MHIB","2003-08","47.3919","-92.8347","411.5","HIBBING MINNESOTA, MN US","","","59.5",",U","0",",U","0",",U","0",",U","29",",U","2",",U","4.4",",U,31,+","32.2",",U,18,+","62.6","U","26.2",",U","19.41",",U","26.59",",,,U","12.22",",,,U"
"USR0000MHIB","2003-09","47.3919","-92.8347","411.5","HIBBING MINNESOTA, MN US","","","9.5",",U","0",",U","3",",U","0",",U","12",",U","0",",U","-2.2",",U,28,","31.7",",U,07,","241.8","U","179.2",",U","12.68",",U","18.79",",,,U","6.56",",,,U"
"USR0000MHIB","2003-10","47.3919","-92.8347","411.5","HIBBING MINNESOTA, MN US","","","2.2",",U","0",",U","22",",U","0",",U","5",",U","0",",U","-8.3",",U,02,","27.8",",U,07,","628.9","U","387.1",",U","5.92",",U","12.05",",,,U","-0.21",",,,U"
"USR0000MHIB","2003-11","47.3919","-92.8347","411.5","HIBBING MINNESOTA, MN US","","","0.0",",U","4",",U","27",",U","15",",U","0",",U","0",",U","-23.3",",U,08,","8.9",",U,11,","1311.4","U","682.5",",U","-4.42",",U","-0.08",",,,U","-8.75",",,,U"
"USR0000MHIB","2003-12","47.3919","-92.8347","411.5","HIBBING MINNESOTA, MN US","","","0.0",",U","8",",U","30",",U","23",",U","0",",U","0",",U","-25.0",",U,12,","4.4",",U,26,","2116.1","U","804.7",",U","-7.63",",U","-2.73",",,,U","-12.52",",,,U"
"USR0000MHIB","2004-01","47.3919","-92.8347","411.5","HIBBING MINNESOTA, MN US","0.0","U","0.0",",U","23",",U","31",",U","31",",U","0",",U","0",",U","-35.0",",U,29,","-1.1",",U,02,","3219.1","U","1103.0",",U","-17.25",",U","-11.94",",,,U","-22.56",",,,U"
"USR0000MHIB","2004-02","47.3919","-92.8347","411.5","HIBBING MINNESOTA, MN US","0.0","U","0.0",",U","8",",U","29",",U","17",",U","0",",U","0",",U","-31.7",",U,15,","8.9",",U,28,","3986.9","U","767.8",",U","-8.14",",U","-2.53",",,,U","-13.75",",,,U"
"USR0000MHIB","2004-03","47.3919","-92.8347","411.5","HIBBING MINNESOTA, MN US","0.0","U","0.0","4,U","1","2,U","28","2,U","9","2,U","0","2,U","0","2,U","-18.9","2,U,12,","10.6","2,U,28,","4553.8","U","566.9","2,U","-2.53","4,U","3.08","2,,,U","-8.13","2,,,U"
