"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00500299","1997-07","64.34583","-149.19472","155.4","ANDERSON, AK US","10",",0","4",",0","0",",0","0","1,0","0",",0","1","","0","1,,0,31,+","0",",,0,31,+","10.7",",,0,18,","32.8",",,,0","0",",,,0"
"USC00500299","1997-08","64.34583","-149.19472","155.4","ANDERSON, AK US","","","","","","","0","1,0","0","1,0","","","0","1,,0,31,+","0","1,,0,31,+","","","","","0","1,,,0"
"USC00500299","1997-09","64.34583","-149.19472","155.4","ANDERSON, AK US","5",",0","1",",0","0",",0","0","1,0","0",",0","","","0","1,,0,30,+","0",",,0,30,+","6.1",",,0,01,","9.5",",,,0","0",",,,0"
"USC00500299","1998-05","64.34583","-149.19472","155.4","ANDERSON, AK US","6","2,0","1","2,0","0","2,0","0","1,0","0","1,0","","","0","1,,0,31,+","0","1,T,0,03,+","10.9","2,,0,23,","14.4","2,,,0","0","1,T,,0"
"USC00500299","1998-06","64.34583","-149.19472","155.4","ANDERSON, AK US","18",",0","6",",0","0",",0","0",",0","0",",0","1","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,25,","43.5",",,,0","0",",,,0"
"USC00500299","1998-07","64.34583","-149.19472","155.4","ANDERSON, AK US","14",",0","11",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,23,","98.1",",,,0","0",",,,0"
"USC00500299","1998-08","64.34583","-149.19472","155.4","ANDERSON, AK US","20",",0","13",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","48.0",",,0,09,","153.2",",,,0","0",",,,0"
"USC00500299","1998-09","64.34583","-149.19472","155.4","ANDERSON, AK US","10",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,16,","32.8",",,,0","0",",,,0"
"USC00500299","1998-10","64.34583","-149.19472","155.4","ANDERSON, AK US","0","3,0","0","3,0","0","3,0","","","3",",0","","","","","36",",,0,21,","0.0","3,,0,31,+","0.0","3,,,0","91",",,,0"
"USC00500299","1998-11","64.34583","-149.19472","155.4","ANDERSON, AK US","3","1,0","0","1,0","0","1,0","29","1,0","0","2,0","","","178","1,,0,27,+","13","2,,0,26,","1.5","1,,0,22,+","3.5","1,,,0","13","2,,,0"
"USC00500299","1998-12","64.34583","-149.19472","155.4","ANDERSON, AK US","","","","","","","30",",0","1","3,0","","","279",",,0,30,+","89","3,,0,05,","","","","","167","3,,,0"
"USC00500299","1999-01","64.34583","-149.19472","155.4","ANDERSON, AK US","0","4,0","0","4,0","0","4,0","30","1,0","0",",0","","","279","1,,0,23,+","15",",,0,15,","0.0","4,,0,31,+","0.0","4,,,0","41",",,,0"
