"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00086618","2000-03","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","","","52.5","2,0","6",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","1",",0","","","2.8","2,0,14,+","0",",,0,31,+","0",",,0,31,+","39.9",",,0,31,","32.2",",0,30,","","","13.6",",0","55.4",",,,0","0",",,,0","19.67","2,0","28.26",",,,0","11.07","2,,,0"
"USC00086618","2000-04","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","","","63.3","1,0","5",",0","1",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","1",",0","","","2.8","1,0,10,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,15,","32.2",",0,21,","","","21.7",",0","48.6",",,,0","0",",,,0","19.77","1,0","28.06",",,,0","11.48","1,,,0"
"USC00086618","2000-05","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","","","224.7","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","27",",0","","","11.1","1,0,01,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,23,+","37.8",",0,30,+","","","0.0",",0","2.6",",,,0","0",",,,0","25.84","1,0","34.56",",,,0","17.12","1,,,0"
"USC00086618","2000-06","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","","","259.2",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","15.6",",0,13,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,27,","39.4",",0,04,","","","0.0",",0","133.6",",,,0","0",",,,0","26.97",",0","34.37",",,,0","19.58",",,,0"
"USC00086618","2000-07","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","","","274.7","1,0","12",",0","10",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","26",",0","","","18.9","1,0,11,+","0",",,0,31,+","0",",,0,31,+","45.2",",,0,08,","38.3",",0,21,+","0.0","0","0.0",",0","146.2",",,,0","0",",,,0","27.48","1,0","33.79",",,,0","21.17","1,,,0"
"USC00086618","2000-08","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","","","275.6","1,0","10",",0","10",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","27",",0","","","19.4","1,0,18,+","0",",,0,31,+","0",",,0,31,+","36.8",",,0,06,","36.1",",0,26,","0.0","0","0.0",",0","179.0",",,,0","0",",,,0","27.56","1,0","33.81",",,,0","21.30","1,,,0"
"USC00086618","2000-09","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","","","226.1",",0","15","1,0","13","1,0","3","1,0","0",",0","0","1,0","0",",0","0",",0","0",",0","30",",0","14",",0","","","17.2",",0,29,","0",",,0,30,+","0","1,,0,30,+","80.8","1,,0,07,","34.4",",0,16,+","0.0","0","0.0",",0","232.6","1,,,0","0","1,,,0","25.87",",0","30.90",",,,0","20.84",",,,0"
"USC00086618","2000-10","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","","","72.6","5,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","30",",0","2",",0","","","5.6","5,0,10,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,26,","33.9",",0,06,","10.8","0","10.8",",0","24.6",",,,0","0",",,,0","20.77","5,0","28.03",",,,0","13.51","5,,,0"
"USC00086618","2000-11","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","","","30.8",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","1",",0","","","-2.8",",0,22,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,25,","32.8",",0,06,","111.7","0","100.9",",0","46.7",",,,0","0",",,,0","16.00",",0","23.62",",,,0","8.37",",,,0"
"USC00086618","2000-12","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","","","16.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","12",",0","0",",0","","","-6.1",",0,31,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,17,","28.3",",0,17,","327.5","0","215.8",",0","14.5",",,,0","0",",,,0","11.89",",0","19.53",",,,0","4.25",",,,0"
"USC00086618","2001-01","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","6.4","0","6.4",",0","5",",0","4",",0","1",",0","0","1,0","0",",0","0",",0","16",",0","0",",0","12",",0","0",",0","","","-6.1",",0,01,","0","1,,0,31,+","0",",,0,31,+","26.7",",,0,31,","28.3",",0,20,","586.7","0","259.2",",0","41.2",",,,0","0",",,,0","10.18",",0","18.49",",,,0","1.86",",,,0"
"USC00086618","2001-02","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","41.2","0","34.8","1,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","21",",0","0",",0","","","1.1","1,0,07,+","0",",,0,28,+","0",",,0,28,+","26.7",",,0,01,","31.1",",0,26,","651.5","0","64.8",",0","64.8",",,,0","0",",,,0","17.29","1,0","24.09",",,,0","10.49","1,,,0"
"USC00086618","2001-03","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","78.3","0","37.1",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","1.1",",0,08,","0",",,0,31,+","0",",,0,31,+","64.5",",,0,20,","32.2",",0,13,","723.9","0","72.4",",0","163.6",",,,0","0",",,,0","17.19",",0","24.18",",,,0","10.21",",,,0"
"USC00086618","2001-04","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","172.5","0","94.2",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","2.8",",0,20,+","0",",,0,30,+","0",",,0,30,+","34.0",",,0,26,","33.3",",0,25,","741.3","0","17.4",",0","36.0",",,,0","0",",,,0","20.90",",0","29.40",",,,0","12.39",",,,0"
"USC00086618","2001-05","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","335.7","0","163.2","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","19",",0","","","6.1","1,0,11,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,08,","36.7",",0,26,","741.6","0","0.3",",0","20.8",",,,0","0",",,,0","23.79","1,0","32.14",",,,0","15.45","1,,,0"
"USC00086618","2001-06","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","601.4","0","265.7",",0","18",",0","15",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","17.8",",0,25,","0",",,0,30,+","0",",,0,30,+","66.0",",,0,18,","38.3",",0,05,","741.6","0","0.0",",0","186.6",",,,0","0",",,,0","27.19",",0","33.92",",,,0","20.46",",,,0"
"USC00086618","2001-07","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","887.2","0","285.8",",0","14",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19.4",",0,18,+","0",",,0,31,+","0",",,0,31,+","60.7",",,0,09,","37.2",",0,08,","0.0","0","0.0",",0","221.6",",,,0","0",",,,0","27.55",",0","33.31",",,,0","21.80",",,,0"
"USC00086618","2001-08","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","1178.0","0","290.8",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19.4",",0,28,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,06,","36.7",",0,31,","0.0","0","0.0",",0","126.1",",,,0","0",",,,0","27.71",",0","33.85",",,,0","21.57",",,,0"
"USC00086618","2001-09","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","1379.9","0","201.9","2,0","12",",0","9",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","15",",0","","","14.4","2,0,30,","0",",,0,30,+","0",",,0,30,+","116.1",",,0,15,","35.6",",0,01,","0.0","0","0.0",",0","269.1",",,,0","0",",,,0","25.42","2,0","31.03",",,,0","19.81","2,,,0"
"USC00086618","2001-10","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","1485.6","0","105.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","4.4",",0,28,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,25,","32.2",",0,25,+","18.6","0","18.6",",0","17.0",",,,0","0",",,,0","21.14",",0","27.81",",,,0","14.48",",,,0"
"USC00086618","2001-11","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","1531.7","0","46.1","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","0",",0","","","5.0","1,0,08,+","0",",,0,30,+","0",",,0,30,+","7.9",",,0,14,","29.4",",0,04,","35.3","0","16.7",",0","18.6",",,,0","0",",,,0","19.35","1,0","25.59",",,,0","13.10","1,,,0"
"USC00086618","2001-12","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","1585.0","0","53.3",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","","","-2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,09,","28.3",",0,09,+","129.2","0","93.9",",0","56.6",",,,0","0",",,,0","17.02",",0","23.35",",,,0","10.70",",,,0"
"USC00086618","2002-01","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","30.8","0","30.8","1,0","11",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","15",",0","0",",0","","","-4.4","1,0,10,+","0",",,0,31,+","0",",,0,31,+","41.7",",,0,15,","28.3",",0,31,+","301.4","0","172.2",",0","88.0",",,,0","0",",,,0","13.66","1,0","20.36",",,,0","6.96","1,,,0"
"USC00086618","2002-02","29.4794","-81.9681","15.2","ORANGE SPRINGS 2 SSW, FL US","41.4","0","10.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","-3.9",",0,28,","0",",,0,28,+","0",",,0,28,+","24.1",",,0,24,","28.9",",0,02,+","426.5","0","125.1",",0","39.8",",,,0","0",",,,0","14.24",",0","21.33",",,,0","7.16",",,,0"
