"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00022534","1949-10","21.1545","-157.0961","135.0","MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US","","","","","159.5",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","14.4",",0,30,+","0",",,0,31,+","0",",,0,31,+","3.6",",,0,29,","31.1",",0,08,","","","0.0",",0","9.6",",,,0","0",",,,0","23.48",",0","28.71",",,,0","18.25",",,,0","","","","","","","","","",""
"USW00022534","1949-11","21.1545","-157.0961","135.0","MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US","","","","","120.9","1,0","18",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","0",",0","","","","","","","13.9","1,0,22,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,30,","28.9",",0,01,","","","0.0",",0","53.9",",,,0","0",",,,0","22.50","1,0","26.41",",,,0","18.59","1,,,0","","","","","","","","","",""
"USW00022534","1949-12","21.1545","-157.0961","135.0","MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US","","","","","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","0","3,0","28","3,0","0","3,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,19,","28.9","3,0,08,","","","","","42.0",",,,0","0",",,,0","","","26.23","3,,,0","","","","","","","","","","","",""
"USW00022534","1950-01","21.1545","-157.0961","135.0","MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US","","","76.6","0","76.6","5,0","17",",0","10",",0","3",",0","0",",0","0",",0","0","5,0","0","5,0","0","2,0","29","2,0","0","2,0","","","","","","","11.1","5,0,19,","0",",,0,31,+","0",",,0,31,+","82.8",",,0,23,","28.3","2,0,07,","","","0.6","2,0","230.4",",,,0","0",",,,0","21.22","5,0","25.30","2,,,0","17.13","5,,,0","","","","","","","","","",""
"USW00022534","1950-02","21.1545","-157.0961","135.0","MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US","","","","","","","13",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",0","28",",0","0",",0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","36.1",",,0,21,","27.8",",0,01,","","","","","65.4",",,,0","0",",,,0","","","25.67",",,,0","","","","","","","","","","","",""
"USW00022534","1950-03","21.1545","-157.0961","135.0","MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US","","","","","127.9",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","17.2",",0,09,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,11,","27.2",",0,06,+","","","0.0",",0","37.8",",,,0","0",",,,0","22.46",",0","25.63",",,,0","19.29",",,,0","","","","","","","","","",""
"USW00022534","1950-04","21.1545","-157.0961","135.0","MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US","","","","","138.3","1,0","12",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","0",",0","","","","","","","17.2","1,0,17,","0",",,0,30,+","0",",,0,30,+","89.9",",,0,17,","28.9",",0,08,","","","0.0",",0","193.9",",,,0","0",",,,0","23.05","1,0","25.88",",,,0","20.22","1,,,0","","","","","","","","","",""
"USW00022534","1950-05","21.1545","-157.0961","135.0","MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US","","","","","180.6",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","20.0",",0,03,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,17,","27.8",",0,28,+","","","0.0",",0","11.3",",,,0","0",",,,0","24.16",",0","26.48",",,,0","21.84",",,,0","","","","","","","","","",""
"USW00022534","1950-06","21.1545","-157.0961","135.0","MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US","","","","","209.4",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","19.4",",0,14,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,24,","29.4",",0,07,","","","0.0",",0","3.2",",,,0","0",",,,0","25.31",",0","28.14",",,,0","22.48",",,,0","","","","","","","","","",""
"USW00022534","1950-07","21.1545","-157.0961","135.0","MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT, HI US","","","","","224.1",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","16.1",",0,01,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,27,","30.6",",0,29,","0.0","0","0.0",",0","10.6",",,,0","0",",,,0","25.56",",0","28.57",",,,0","22.55",",,,0","","","","","","","","","",""
