"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00109867","1957-01","59.4339","10.6667","31.0","MOSS, NO","11",",E","6",",E","0",",E","14",",","120",",,E,19,+","17.0",",,E,31,","63.5",",,,E"
"NOE00109867","1957-02","59.4339","10.6667","31.0","MOSS, NO","15",",E","9",",E","0",",E","21",",","240",",,E,28,+","14.2",",,E,01,","56.2",",,,E"
"NOE00109867","1957-03","59.4339","10.6667","31.0","MOSS, NO","10",",E","6",",E","0",",E","25",",","260",",,E,21,","9.7",",,E,20,","39.9",",,,E"
"NOE00109867","1957-04","59.4339","10.6667","31.0","MOSS, NO","7",",E","3",",E","0",",E","0",",","0",",,E,30,+","15.7",",,E,18,","36.3",",,,E"
"NOE00109867","1957-05","59.4339","10.6667","31.0","MOSS, NO","12",",E","5",",E","0",",E","0",",","0",",,E,31,+","18.7",",,E,10,","47.8",",,,E"
"NOE00109867","1957-06","59.4339","10.6667","31.0","MOSS, NO","11",",E","7",",E","0",",E","0",",","0",",,E,30,+","12.5",",,E,09,","55.3",",,,E"
"NOE00109867","1957-07","59.4339","10.6667","31.0","MOSS, NO","14",",E","8",",E","1",",E","0",",","0",",,E,31,+","34.9",",,E,21,","85.8",",,,E"
"NOE00109867","1957-08","59.4339","10.6667","31.0","MOSS, NO","14",",E","8",",E","0",",E","0",",","0",",,E,31,+","22.0",",,E,30,","114.1",",,,E"
"NOE00109867","1957-09","59.4339","10.6667","31.0","MOSS, NO","15",",E","10",",E","0",",E","0",",","0",",,E,30,+","19.3",",,E,13,","112.5",",,,E"
"NOE00109867","1957-10","59.4339","10.6667","31.0","MOSS, NO","17",",E","10",",E","0",",E","0",",","0",",,E,31,+","14.7",",,E,16,","78.9",",,,E"
"NOE00109867","1957-11","59.4339","10.6667","31.0","MOSS, NO","9",",E","5",",E","0",",E","0",",","10",",,E,30,","18.0",",,E,03,","66.3",",,,E"
"NOE00109867","1957-12","59.4339","10.6667","31.0","MOSS, NO","4",",E","1",",E","0",",E","8",",","60",",,E,08,","6.0",",,E,07,","9.2",",,,E"
"NOE00109867","1958-01","59.4339","10.6667","31.0","MOSS, NO","12",",E","7",",E","0",",E","26",",","570",",,E,09,","22.3",",,E,05,","69.0",",,,E"
"NOE00109867","1958-02","59.4339","10.6667","31.0","MOSS, NO","12",",E","7",",E","0",",E","28",",","420",",,E,13,","14.4",",,E,11,","47.7",",,,E"
"NOE00109867","1958-03","59.4339","10.6667","31.0","MOSS, NO","1",",E","0",",E","0",",E","31",",","420",",,E,01,","0.6",",,E,03,","1.5",",,,E"
"NOE00109867","1958-04","59.4339","10.6667","31.0","MOSS, NO","14",",E","4",",E","0",",E","18",",","200",",,E,10,","8.9",",,E,26,","37.9",",,,E"
"NOE00109867","1958-05","59.4339","10.6667","31.0","MOSS, NO","12",",E","8",",E","0",",E","0",",","0",",,E,31,+","22.2",",,E,24,","82.6",",,,E"
"NOE00109867","1958-06","59.4339","10.6667","31.0","MOSS, NO","6",",E","2",",E","0",",E","0",",","0",",,E,30,+","8.5",",,E,17,","19.0",",,,E"
"NOE00109867","1958-07","59.4339","10.6667","31.0","MOSS, NO","13",",E","9",",E","1",",E","0",",","0",",,E,31,+","28.5",",,E,13,","118.9",",,,E"
"NOE00109867","1958-08","59.4339","10.6667","31.0","MOSS, NO","12",",E","8",",E","0",",E","0",",","0",",,E,31,+","20.5",",,E,02,","79.4",",,,E"
"NOE00109867","1958-09","59.4339","10.6667","31.0","MOSS, NO","6",",E","6",",E","0",",E","0",",","0",",,E,30,+","13.8",",,E,30,","43.8",",,,E"
"NOE00109867","1958-10","59.4339","10.6667","31.0","MOSS, NO","13",",E","9",",E","1",",E","0",",","0",",,E,31,+","53.2",",,E,15,","112.3",",,,E"
"NOE00109867","1958-11","59.4339","10.6667","31.0","MOSS, NO","12",",E","9",",E","0",",E","0",",","0",",,E,30,+","15.3",",,E,13,","62.1",",,,E"
