"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00201299","1928-01","43.4838","-83.3919","210.3","CARO WWTP, MI US","0.0","6","0.0","4,6","","","","","","","","","3",",6","1","4,6","27","4,6","15",",6","0",",6","0",",6","","","","","-17.8","4,6,26,","","","127",",,6,01,","","","7.8",",6,14,","","","604.6",",6","","","280",",,,6","-4.36","4,6","-0.79",",,,6","-7.93","4,,,6"
"USC00201299","1928-02","43.4838","-83.3919","210.3","CARO WWTP, MI US","0.0","6","0.0","3,6","8",",6","3",",6","0",",6","","","1",",6","2","2,6","27","2,6","13","1,6","0","1,6","0","1,6","","","","","-17.8","2,6,02,+","","","38",",,6,08,","18.5",",,6,07,","6.1","1,6,13,","","","599.6","1,6","32.1",",,,6","80",",,,6","-4.91","3,6","-0.35","1,,,6","-9.48","2,,,6"
"USC00201299","1928-03","43.4838","-83.3919","210.3","CARO WWTP, MI US","0.0","6","0.0","1,6","","","","","","","","","4",",6","0","1,6","26","1,6","10",",6","1",",6","0",",6","","","","","-15.6","1,6,05,+","","","76",",,6,26,","","","21.1",",6,24,","","","590.7",",6","","","177",",,,6","-1.40","1,6","3.72",",,,6","-6.53","1,,,6"
"USC00201299","1928-04","43.4838","-83.3919","210.3","CARO WWTP, MI US","0.6","6","0.6","1,6","13",",6","8",",6","0",",6","","","1",",6","0","1,6","20","1,6","2",",6","5",",6","0",",6","","","","","-6.7","1,6,08,","","","25",",,6,08,","11.7",",,6,06,","23.9",",6,04,","","","373.1",",6","51.2",",,,6","38",",,,6","5.60","1,6","11.47",",,,6","-0.27","1,,,6"
"USC00201299","1928-05","43.4838","-83.3919","210.3","CARO WWTP, MI US","9.5","6","8.9",",6","9",",6","4",",6","1",",6","","","","","0",",6","4",",6","0",",6","16",",6","0",",6","","","","","-2.8",",6,12,","","","","","27.2",",,6,16,","31.1",",6,04,+","","","153.2",",6","58.6",",,,6","","","13.68",",6","21.47",",,,6","5.89",",,,6"
"USC00201299","1928-06","43.4838","-83.3919","210.3","CARO WWTP, MI US","35.9","6","26.4",",6","13",",6","12",",6","2",",6","","","","","0",",6","1",",6","0",",6","22",",6","0",",6","","","","","0.0",",6,02,","","","","","49.0",",,6,18,","29.4",",6,13,+","","","78.3",",6","198.6",",,,6","","","16.60",",6","22.87",",,,6","10.34",",,,6"
"USC00201299","1928-07","43.4838","-83.3919","210.3","CARO WWTP, MI US","127.5","6","91.6","5,6","10",",6","8",",6","1",",6","","","","","0","4,6","0","4,6","0","1,6","30","1,6","2","1,6","","","","","7.2","4,6,05,","","","","","49.5",",,6,26,","35.0","1,6,08,+","9.4","6","9.4","1,6","138.6",",,,6","","","21.53","5,6","28.19","1,,,6","14.87","4,,,6"
"USC00201299","1928-08","43.4838","-83.3919","210.3","CARO WWTP, MI US","","","","","9",",6","6",",6","1",",6","","","","","0","5,6","0","5,6","","","","","","","","","","","5.6","5,6,25,","","","","","78.2",",,6,02,","","","","","","","130.5",",,,6","","","","","","","14.99","5,,,6"
"USC00201299","1928-09","43.4838","-83.3919","210.3","CARO WWTP, MI US","","","20.5","4,6","10",",6","5",",6","0",",6","","","","","0",",6","5",",6","0","4,6","15","4,6","0","4,6","","","","","-1.1",",6,30,+","","","","","17.8",",,6,03,","31.1","4,6,10,","","","118.1","4,6","56.4",",,,6","","","14.61","4,6","22.00","4,,,6","7.22",",,,6"
"USC00201299","1928-10","43.4838","-83.3919","210.3","CARO WWTP, MI US","","","9.4",",6","14",",6","8",",6","0",",6","","","","","0",",6","7",",6","0",",6","11",",6","0",",6","","","","","-3.9",",6,30,+","","","","","18.8",",,6,05,","29.4",",6,11,","","","210.8",",6","85.9",",,,6","","","11.84",",6","18.23",",,,6","5.45",",,,6"
