"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00012959","1961-01","26.18389","-98.25389","30.5","MCALLEN MILLER INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012959","1961-02","26.18389","-98.25389","30.5","MCALLEN MILLER INTERNATIONAL AIRPORT, TX US","","","","","31.4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","1",",0","15","","","","","","-1.7",",0,07,","0",",,0,28,+","0",",,0,28,+","5.8",",,0,05,","32.2",",0,17,","","","83.9",",0","10.9",",,,0","0",",,,0","16.46",",0","23.61",",,,0","9.31",",,,0","","","","","","","","","",""
"USW00012959","1961-03","26.18389","-98.25389","30.5","MCALLEN MILLER INTERNATIONAL AIRPORT, TX US","","","","","140.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","5","","","","","","4.4",",0,09,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,24,+","36.1",",0,13,","","","9.0",",0","0.0",",T,,0","0",",,,0","22.58",",0","29.84",",,,0","15.33",",,,0","","","","","","","","","",""
"USW00012959","1961-04","26.18389","-98.25389","30.5","MCALLEN MILLER INTERNATIONAL AIRPORT, TX US","","","","","148.5",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","3","","","","3","","8.3",",0,16,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,05,","37.2",",0,25,","","","10.2",",0","47.5",",,,0","0",",,,0","22.94",",0","29.20",",,,0","16.68",",,,0","","","","","","","","","",""
"USW00012959","1961-05","26.18389","-98.25389","30.5","MCALLEN MILLER INTERNATIONAL AIRPORT, TX US","","","","","280.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","8","","","","1","","12.2",",0,10,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,26,","35.0",",0,31,+","","","0.0",",0","9.5",",,,0","0",",,,0","27.38",",0","33.06",",,,0","21.70",",,,0","","","","","","","","","",""
"USW00012959","1961-06","26.18389","-98.25389","30.5","MCALLEN MILLER INTERNATIONAL AIRPORT, TX US","","","","","301.9",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","5","","","","4","","20.6",",0,22,+","0",",,0,30,+","0",",,0,30,+","47.0",",,0,18,","35.6",",0,29,+","","","0.0",",0","81.9",",,,0","0",",,,0","28.40",",0","33.80",",,,0","22.99",",,,0","","","","","","","","","",""
"USW00012959","1961-07","26.18389","-98.25389","30.5","MCALLEN MILLER INTERNATIONAL AIRPORT, TX US","","","","","324.7",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","1","","","","4","","21.1",",0,08,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,10,","37.2",",0,10,","0.0","0","0.0",",0","45.5",",,,0","0",",,,0","28.81",",0","34.58",",,,0","23.03",",,,0","","","","","","","","","",""
"USW00012959","1961-08","26.18389","-98.25389","30.5","MCALLEN MILLER INTERNATIONAL AIRPORT, TX US","","","","","318.9",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","4","","","","4","","20.0",",0,27,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,19,","37.8",",0,31,+","0.0","0","0.0",",0","23.1",",,,0","0",",,,0","28.62",",0","34.86",",,,0","22.38",",,,0","","","","","","","","","",""
"USW00012959","1961-09","26.18389","-98.25389","30.5","MCALLEN MILLER INTERNATIONAL AIRPORT, TX US","","","","","265.5",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","13","","","","","","17.2",",0,19,+","0",",,0,30,+","0",",,0,30,+","67.3",",,0,14,","38.3",",0,13,","0.0","0","0.0",",0","102.1",",,,0","0",",,,0","27.18",",0","32.24",",,,0","22.13",",,,0","","","","","","","","","",""
"USW00012959","1961-10","26.18389","-98.25389","30.5","MCALLEN MILLER INTERNATIONAL AIRPORT, TX US","","","","","162.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","10","","","","1","","6.7",",0,03,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,27,","33.3",",0,31,+","3.9","0","3.9",",0","0.8",",,,0","0",",,,0","23.45",",0","29.98",",,,0","16.92",",,,0","","","","","","","","","",""
"USW00012959","1961-11","26.18389","-98.25389","30.5","MCALLEN MILLER INTERNATIONAL AIRPORT, TX US","","","","","51.5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","14","","","","1","","6.7",",0,23,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,05,","33.9",",0,02,","48.6","0","44.7",",0","12.2",",,,0","0",",,,0","18.56",",0","24.14",",,,0","12.98",",,,0","","","","","","","","","",""
"USW00012959","1961-12","26.18389","-98.25389","30.5","MCALLEN MILLER INTERNATIONAL AIRPORT, TX US","","","","","51.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","17","","","","","","0.0",",0,24,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,17,+","29.4",",0,10,+","143.2","0","94.6",",0","0.0",",T,,0","0",",,,0","16.95",",0","22.85",",,,0","11.06",",,,0","","","","","","","","","",""
"USW00012959","1962-01","26.18389","-98.25389","30.5","MCALLEN MILLER INTERNATIONAL AIRPORT, TX US","","","6.7","0","6.7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","2",",0","17",",0","0",",0","12","","","","","","-10.6",",0,12,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,20,","29.4",",0,22,","344.3","0","201.1",",0","8.4",",,,0","0",",,,0","12.06",",0","19.05",",,,0","5.07",",,,0","","","","","","","","","",""
"USW00012959","1962-02","26.18389","-98.25389","30.5","MCALLEN MILLER INTERNATIONAL AIRPORT, TX US","","","124.9","0","118.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","12","","","","","","3.9",",0,28,","0",",,0,28,+","0",",,0,28,+","0.0",",T,0,28,+","36.7",",0,09,","362.4","0","18.1",",0","0.0",",T,,0","0",",,,0","21.91",",0","28.69",",,,0","15.13",",,,0","","","","","","","","","",""
