"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00248455","1948-07","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","8",",0","7",",0","0",",0","0",",0","0",",0","1","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,19,","49.0",",,,0","0",",,,0"
"USC00248455","1948-08","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,19,","11.2",",,,0","0",",,,0"
"USC00248455","1948-09","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,25,","27.2",",,,0","0",",,,0"
"USC00248455","1948-10","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","2",",0","1",",0","0",",0","0",",0","0",",0","","","0",",T,0,16,","0",",T,0,16,","3.3",",,0,16,","3.8",",,,0","0",",T,,0"
"USC00248455","1948-11","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","2",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",T,0,04,+","6.4",",,0,01,","8.4",",,,0","0",",T,,0"
"USC00248455","1948-12","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","3",",0","2",",0","0",",0","","","3",",0","","","","","102",",,0,04,","6.4",",,0,04,+","14.1",",,,0","191",",,,0"
"USC00248455","1949-01","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","8",",0","5",",0","0",",0","","","8",",0","","","","","229",",,0,27,","8.4",",,0,27,","29.9",",,,0","840",",,,0"
"USC00248455","1949-02","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","3",",0","1",",0","0",",0","","","2",",0","","","","","203",",,0,19,","6.4",",,0,18,","8.7",",,,0","407",",,,0"
"USC00248455","1949-03","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","5",",0","4",",0","0",",0","","","5",",0","","","","","152",",,0,13,","8.9",",,0,13,","23.4",",,,0","457",",,,0"
"USC00248455","1949-04","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,29,","13.0",",,,0","0",",,,0"
"USC00248455","1949-05","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","5",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,17,","74.1",",,,0","0",",,,0"
"USC00248455","1949-06","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","6",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,01,","64.2",",,,0","0",",,,0"
"USC00248455","1949-07","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","5",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,06,+","11.7",",,0,05,","39.7",",,,0","0",",T,,0"
"USC00248455","1949-08","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,23,","3.0",",,,0","0",",,,0"
"USC00248455","1949-09","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,11,","24.1",",,,0","0",",,,0"
"USC00248455","1949-10","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","9",",0","4",",0","0",",0","0","4,0","0","3,0","","","0","4,,0,31,+","0","3,,0,31,+","18.0",",,0,18,","37.1",",,,0","0","3,,,0"
"USC00248455","1949-11","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,27,","0.5",",,,0","0",",,,0"
"USC00248455","1949-12","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","4",",0","1",",0","0",",0","","","0","5,0","","","","","0","5,,0,31,+","2.5",",,0,10,","6.4",",,,0","0","5,,,0"
"USC00248455","1950-01","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","4",",0","3",",0","0",",0","","","3",",0","","","","","102",",,0,28,","5.1",",,0,17,","14.0",",,,0","204",",,,0"
"USC00248455","1950-02","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","0.0",",,,0","0",",,,0"
"USC00248455","1950-03","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","8","2,0","6","2,0","0","2,0","","","7",",0","","","","","102",",,0,17,","21.8","2,,0,06,","41.7",",a,,0","368",",a,,0"
"USC00248455","1950-04","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","7",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,08,","34.1",",,,0","0",",,,0"
"USC00248455","1950-05","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","9",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,24,","41.7",",,,0","0",",,,0"
"USC00248455","1950-06","47.3558","-111.4406","1016.8","ULM 8 SE TRULY, MT US","14",",0","10",",0","0",",0","0","3,0","0","3,0","","","0","3,,0,30,+","0","3,,0,30,+","22.6",",,0,18,","113.4",",,,0","0","3,,,0"
