"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023078","1961-05","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","","","","","74.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","1","","3.3",",0,08,+","0",",,0,31,+","0",",,0,31,+","2.3",",,0,26,","36.1",",0,30,","","","18.0",",0","2.3",",,,0","0",",,,0","20.16",",0","30.71",",,,0","9.62",",,,0","","","","","","","","","",""
"USW00023078","1961-06","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","","","","","218.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","","","8","","5.6",",0,04,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,28,","38.9",",0,24,+","","","0.0",",0","1.5",",,,0","0",",,,0","25.62",",0","35.51",",,,0","15.73",",,,0","","","","","","","","","",""
"USW00023078","1961-07","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","","","","","270.2",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","17","","13.9",",0,05,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,30,","38.3",",0,20,+","0.0","0","0.0",",0","18.9",",,,0","0",",,,0","27.05",",0","35.69",",,,0","18.41",",,,0","","","","","","","","","",""
"USW00023078","1961-08","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","","","","","231.6",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","11","","15.6",",0,05,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,14,","38.3",",0,10,+","0.0","0","0.0",",0","65.6",",,,0","0",",,,0","25.80",",0","33.52",",,,0","18.09",",,,0","","","","","","","","","",""
"USW00023078","1961-09","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","","","","","90.4",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","2","","","","8","","9.4",",0,24,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,06,","32.8",",0,27,+","1.7","0","1.7",",0","35.8",",,,0","0",",,,0","21.29",",0","29.00",",,,0","13.58",",,,0","","","","","","","","","",""
"USW00023078","1961-10","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","","","","","3.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","","","2.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","0.5",",,0,31,","31.1",",0,01,","82.1","0","80.4",",0","0.5",",,,0","0",",,,0","15.84",",0","25.46",",,,0","6.21",",,,0","","","","","","","","","",""
"USW00023078","1961-11","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","","","","","0.0","2,0","6",",0","4",",0","0",",0","1",",0","0",",0","0","1,0","16","1,0","0","1,0","3","1,0","0","1,0","6","","","","","","-3.9","1,0,20,","25",",,0,14,","13",",,0,14,","21.6",",,0,08,","21.7","1,0,26,+","381.7","0","299.6","1,0","55.9",",,,0","13",",,,0","7.62","2,0","15.01","1,,,0","0.23","1,,,0","","","","","","","","","",""
"USW00023078","1961-12","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","","","","","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","2",",0","0",",0","4","","","","1","","-6.7",",0,28,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,14,","21.1",",0,02,+","754.3","0","372.6",",0","42.2",",,,0","0",",,,0","6.31",",0","13.40",",,,0","-0.77",",,,0","","","","","","","","","",""
"USW00023078","1962-01","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","6",",0","3",",0","3",",0","25",",0","3",",0","0",",0","0",",0","5","","","","","","-24.4",",0,11,","102",",,0,14,","76",",,0,14,","11.7",",,0,24,","19.4",",0,07,","1231.7","0","477.4",",0","29.8",",,,0","155",",,,0","2.93",",0","11.11",",,,0","-5.25",",,,0","","","","","","","","","",""
"USW00023078","1962-02","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","8",",0","0",",0","1","","","","1","","-8.9",",0,28,","0",",,0,28,+","0",",T,0,27,","4.8",",,0,14,","25.6",",0,11,","1487.6","0","255.9",",0","6.1",",,,0","0",",T,,0","9.19",",0","18.18",",,,0","0.21",",,,0","","","","","","","","","",""
