"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00034317","1959-07","49.6","36.5","102.0","KOMSOMOL SKOE, UP","","","3","2,I","1","2,I","0","2,I","","","","","","","","","","","","","12.6","2,,I,09,","","","","","","","14.5","2,,,I","","","","","",""
"UPM00034317","1959-08","49.6","36.5","102.0","KOMSOMOL SKOE, UP","","","4","1,I","2","1,I","0","1,I","","","","","","","","","","","","","9.5","1,,I,05,","","","","","","","18.4","1,,,I","","","","","",""
"UPM00034317","1959-09","49.6","36.5","102.0","KOMSOMOL SKOE, UP","","","14","1,I","8","1,I","1","1,I","","","","","","","","","","","","","28.3","1,,I,02,","","","","","","","88.2","1,,,I","","","","","",""
"UPM00034317","1959-10","49.6","36.5","102.0","KOMSOMOL SKOE, UP","","","7","4,I","0","4,I","0","4,I","","","","","","","","","","","","","2.3","4,,I,01,","","","","","","","6.0","4,,,I","","","","","",""
"UPM00034317","1959-11","49.6","36.5","102.0","KOMSOMOL SKOE, UP","","","7","2,I","2","2,I","0","2,I","","","","","","","","","","","","","4.0","2,,I,13,","","","","","","","12.1","2,,,I","","","","","",""
"UPM00034317","1959-12","49.6","36.5","102.0","KOMSOMOL SKOE, UP","","","16","1,I","6","1,I","0","1,I","","","","","","","","","","","","","13.2","1,,I,17,","","","","","","","43.0","1,,,I","","","","","",""
"UPM00034317","1960-01","49.6","36.5","102.0","KOMSOMOL SKOE, UP","","","15","2,I","7","2,I","0","2,I","","","","","","","","","","","","","11.6","2,,I,15,","","","","","","","48.1","2,,,I","","","","","",""
"UPM00034317","1960-02","49.6","36.5","102.0","KOMSOMOL SKOE, UP","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","9.0",",,I,17,","","","","","","","23.5",",,,I","","","","","",""
"UPM00034317","1960-03","49.6","36.5","102.0","KOMSOMOL SKOE, UP","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","8.8",",,I,30,","","","","","","","24.6",",,,I","","","","","",""
"UPM00034317","1960-04","49.6","36.5","102.0","KOMSOMOL SKOE, UP","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","2.6",",,I,21,","","","","","","","3.4",",,,I","","","","","",""
