"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003849","1954-12","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","","","0.0",",0","15",",0","8",",0","3",",0","4",",0","0",",0","0",",0","25",",0","5",",0","0",",0","0",",0","","","","","","","-10.0",",0,08,","25",",,0,22,+","20",",,0,18,","36.1",",,0,28,","18.9",",0,29,","","","510.7",",0","174.5",",,,0","38",",,,0","1.86",",0","6.35",",,,0","-2.64",",,,0","","","","","","","","","",""
"USW00003849","1955-01","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","0.0","0","0.0",",0","17","1,0","5","1,0","0","1,0","5",",0","2",",0","0",",0","25",",0","6",",0","0",",0","0",",0","","","","","","","-16.1",",0,29,","102",",,0,20,+","76",",,0,19,","11.7","1,,0,21,","18.9",",0,05,","","","538.9",",0","52.8","1,,,0","158",",,,0","0.95",",0","5.77",",,,0","-3.87",",,,0","","","","","","","","","",""
"USW00003849","1955-02","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","0.0","0","0.0",",0","14",",0","11",",0","3",",0","5",",0","1",",0","2",",0","18",",0","4",",0","0",",0","0",",0","","","","","","","-22.8",",0,13,","76",",,0,12,+","81",",,0,11,","34.8",",,0,06,","20.6",",0,27,","","","419.7",",0","209.0",",,,0","86",",,,0","3.34",",0","9.01",",,,0","-2.33",",,,0","","","","","","","","","",""
"USW00003849","1955-03","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","3.3","0","3.3",",0","17",",0","11",",0","3",",0","0",",0","0",",0","0",",0","13",",0","1",",0","5",",0","0",",0","","","","","","","-10.0",",0,27,","0",",T,0,26,","0",",T,0,28,+","63.0",",,0,21,","25.0",",0,04,","","","290.9",",0","243.9",",,,0","0",",T,,0","9.06",",0","15.14",",,,0","2.97",",,,0","","","","","","","","","",""
"USW00003849","1955-04","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","15.2","0","11.9",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","0",",0","","","","","","","-2.8",",0,08,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,24,","31.1",",0,18,","","","109.1",",0","83.7",",,,0","0",",,,0","15.10",",0","22.32",",,,0","7.87",",,,0","","","","","","","","","",""
"USW00003849","1955-05","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","56.0","0","40.8",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","4.4",",0,09,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,13,","31.1",",0,26,","","","25.1",",0","82.9",",,,0","0",",,,0","18.84",",0","25.75",",,,0","11.94",",,,0","","","","","","","","","",""
"USW00003849","1955-06","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","108.4","0","52.4",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","","","6.1",",0,01,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,25,","30.6",",0,30,+","","","23.6",",0","93.7",",,,0","0",",,,0","19.29",",0","25.95",",,,0","12.63",",,,0","","","","","","","","","",""
"USW00003849","1955-07","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","319.9","0","211.5",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","","","15.0",",0,02,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,24,","35.0",",0,03,","0.0","0","0.0",",0","63.5",",,,0","0",",,,0","25.15",",0","31.10",",,,0","19.21",",,,0","","","","","","","","","",""
"USW00003849","1955-08","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","518.8","0","198.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","","","12.2",",0,31,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,09,","35.6",",0,20,","0.0","0","0.0",",0","25.6",",,,0","0",",,,0","24.75",",0","31.44",",,,0","18.06",",,,0","","","","","","","","","",""
"USW00003849","1955-09","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","629.6","0","110.8",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","","","11.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","32.5",",,0,29,","34.4",",0,09,","0.0","0","0.0",",0","111.4",",,,0","0",",,,0","22.03",",0","29.92",",,,0","14.13",",,,0","","","","","","","","","",""
"USW00003849","1955-10","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","639.1","0","9.5",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","","","","","-2.8",",0,25,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,07,","26.1",",0,03,","174.0","0","174.0",",0","51.4",",,,0","0",",,,0","13.02",",0","19.89",",,,0","6.16",",,,0","","","","","","","","","",""
"USW00003849","1955-11","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","639.4","0","0.3",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","7",",0","0",",0","","","","","","","-12.2",",0,30,","0",",,0,30,+","0",",T,0,29,+","9.7",",,0,18,","23.3",",0,16,+","557.5","0","383.5",",0","41.6",",,,0","0",",T,,0","5.56",",0","12.66",",,,0","-1.54",",,,0","","","","","","","","","",""
"USW00003849","1955-12","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","639.4","0","0.0",",0","10",",0","7",",0","0",",0","2",",0","1",",0","0",",0","24",",0","3",",0","0",",0","0",",0","","","","","","","-15.0",",0,16,","51",",,0,10,+","46",",,0,09,","12.2",",,0,03,","20.0",",0,24,","1077.0","0","519.5",",0","42.4",",,,0","46",",,,0","1.58",",0","7.15",",,,0","-4.00",",,,0","","","","","","","","","",""
"USW00003849","1956-01","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","0.0","0","0.0",",0","14",",0","6",",0","1",",0","1",",0","1",",0","0",",0","30",",0","4",",0","0",",0","0",",0","","","","","","","-13.3",",0,14,","25",",,0,12,","25",",,0,10,","49.3",",,0,29,","16.7",",0,06,","1639.2","0","562.2",",0","90.7",",,,0","79",",,,0","0.20",",0","5.20",",,,0","-4.80",",,,0","","","","","","","","","",""
"USW00003849","1956-02","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","0.0","0","0.0",",0","21",",0","15",",0","4",",0","1",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","-7.2",",0,22,","25",",,0,23,","18",",,0,23,","78.0",",,0,17,","17.8",",0,25,","1996.1","0","356.9",",0","270.3",",,,0","18",",,,0","6.03",",0","10.98",",,,0","1.07",",,,0","","","","","","","","","",""
"USW00003849","1956-03","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","2.5","0","2.5",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","5",",0","0",",0","","","","","","","-6.7",",0,25,+","0",",,0,31,+","13",",,0,16,","30.2",",,0,07,","26.1",",0,06,","2345.8","0","349.7",",0","142.4",",,,0","16",",,,0","7.13",",0","13.96",",,,0","0.30",",,,0","","","","","","","","","",""
"USW00003849","1956-04","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","12.2","0","9.7",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","","","","","","","-2.8",",0,21,","0",",,0,30,+","0",",T,0,16,+","47.2",",,0,15,","29.4",",0,28,+","2568.8","0","223.0",",0","185.9",",,,0","0",",T,,0","11.22",",0","17.48",",,,0","4.96",",,,0","","","","","","","","","",""
"USW00003849","1956-05","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","66.7","0","54.5",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","","","4.4",",0,17,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,28,","31.7",",0,13,","2608.8","0","40.0",",0","85.9",",,,0","0",",,,0","18.80",",0","25.80",",,,0","11.80",",,,0","","","","","","","","","",""
"USW00003849","1956-06","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","191.6","0","124.9",",0","12",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","","","","","4.4",",0,04,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,17,","32.8",",0,24,+","2633.6","0","24.8",",0","61.8",",,,0","0",",,,0","21.67",",0","28.25",",,,0","15.08",",,,0","","","","","","","","","",""
"USW00003849","1956-07","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","352.6","0","161.0",",0","17",",0","16",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","","","11.7",",0,11,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,13,","33.3",",0,27,","0.0","0","0.0",",0","176.6",",,,0","0",",,,0","23.53",",0","29.44",",,,0","17.62",",,,0","","","","","","","","","",""
"USW00003849","1956-08","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","497.6","0","145.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","","","7.8",",0,22,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,14,","33.9",",0,18,","4.7","0","4.7",",0","34.7",",,,0","0",",,,0","22.86",",0","29.39",",,,0","16.33",",,,0","","","","","","","","","",""
"USW00003849","1956-09","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","551.5","0","53.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","","","1.7",",0,21,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,01,","32.2",",0,16,+","54.1","0","49.4",",0","47.0",",,,0","0",",,,0","18.48",",0","25.68",",,,0","11.28",",,,0","","","","","","","","","",""
"USW00003849","1956-10","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","562.3","0","10.8",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","","","1.1",",0,08,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,31,","30.6",",0,01,","150.7","0","96.6",",0","70.4",",,,0","0",",,,0","15.57",",0","22.33",",,,0","8.81",",,,0","","","","","","","","","",""
"USW00003849","1956-11","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","562.3","0","0.0","1,0","9",",0","4",",0","0",",0","2",",0","0",",0","0",",0","20",",0","3","1,0","6","1,0","0","1,0","","","","","","","-8.3",",0,25,+","25",",,0,28,+","20",",,0,25,","13.5",",,0,21,","25.0","1,0,03,","516.9","0","366.2","1,0","34.1",",,,0","43",",,,0","5.70","1,0","12.44","1,,,0","-1.03",",,,0","","","","","","","","","",""
"USW00003849","1956-12","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","562.3","0","0.0",",0","15",",0","15",",0","4",",0","2",",0","2",",0","0",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","-5.0",",0,29,+","25",",,0,30,+","38",",,0,24,","60.5",",,0,12,","20.6",",0,04,","837.4","0","320.5",",0","225.3",",,,0","74",",,,0","7.99",",0","13.21",",,,0","2.77",",,,0","","","","","","","","","",""
"USW00003849","1957-01","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","0.0","0","0.0",",0","20",",0","11",",0","3",",0","1",",0","1",",0","1",",0","23",",0","6",",0","0",",0","0",",0","","","","","","","-19.4",",0,17,","25",",,0,16,","25",",,0,15,","63.0",",,0,29,","17.2",",0,09,","1370.8","0","533.4",",0","256.4",",,,0","36",",,,0","1.13",",0","6.07",",,,0","-3.82",",,,0","","","","","","","","","",""
"USW00003849","1957-02","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","0.0","0","0.0",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","-9.4",",0,20,","0",",,0,28,+","0",",T,0,19,","25.1",",,0,19,","20.6",",0,09,","1722.4","0","351.6",",0","125.9",",,,0","0",",T,,0","5.78",",0","11.06",",,,0","0.49",",,,0","","","","","","","","","",""
"USW00003849","1957-03","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","0.0","0","0.0",",0","14",",0","7",",0","0",",0","2",",0","2",",0","0",",0","16",",0","1",",0","4",",0","0",",0","","","","","","","-6.7",",0,09,","76",",,0,08,","84",",,0,07,","22.6",",,0,07,","21.7",",0,11,","2097.0","0","374.6",",0","62.5",",,,0","140",",,,0","6.25",",0","11.97",",,,0","0.53",",,,0","","","","","","","","","",""
"USW00003849","1957-04","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","31.3","0","31.3",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","0",",0","","","","","","","-3.3",",0,09,","0",",,0,30,+","18",",,0,12,","48.8",",,0,08,","29.4",",0,28,+","2244.5","0","147.5",",0","112.1",",,,0","18",",,,0","14.46",",0","21.17",",,,0","7.75",",,,0","","","","","","","","","",""
"USW00003849","1957-05","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","84.1","0","52.8",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","","","","","","","0.0",",0,06,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,22,","31.1",",0,12,","2290.2","0","45.7",",0","102.5",",,,0","0",",,,0","18.56",",0","25.54",",,,0","11.59",",,,0","","","","","","","","","",""
"USW00003849","1957-06","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","221.2","0","137.1",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","","","12.2",",0,21,+","0",",,0,30,+","0",",,0,30,+","40.4",",,0,23,","33.9",",0,17,+","2290.2","0","0.0",",0","130.8",",,,0","0",",,,0","22.90",",0","28.54",",,,0","17.26",",,,0","","","","","","","","","",""
"USW00003849","1957-07","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","393.5","0","172.3",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","","","12.2",",0,11,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,23,","33.3",",0,21,","0.0","0","0.0",",0","78.0",",,,0","0",",,,0","23.89",",0","30.41",",,,0","17.37",",,,0","","","","","","","","","",""
"USW00003849","1957-08","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","536.3","0","142.8",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","","","9.4",",0,07,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,15,","35.6",",0,31,","0.0","0","0.0",",0","50.6",",,,0","0",",,,0","22.94",",0","30.33",",,,0","15.55",",,,0","","","","","","","","","",""
"USW00003849","1957-09","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","627.9","0","91.6",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","","","7.2",",0,24,","0",",,0,30,+","0",",,0,30,+","46.2",",,0,13,","35.0",",0,01,","24.5","0","24.5",",0","156.3",",,,0","0",",,,0","20.57",",0","25.86",",,,0","15.28",",,,0","","","","","","","","","",""
"USW00003849","1957-10","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","627.9","0","0.0",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","","","","","","","-4.4",",0,28,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,23,","23.3",",0,01,","248.6","0","224.1",",0","77.2",",,,0","0",",,,0","11.10",",0","16.90",",,,0","5.30",",,,0","","","","","","","","","",""
"USW00003849","1957-11","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","627.9","0","0.0",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","1",",0","0",",0","","","","","","","-8.9",",0,30,+","0",",,0,30,+","0",",T,0,30,","57.9",",,0,18,","21.7",",0,18,","575.9","0","327.3",",0","146.6",",,,0","0",",T,,0","7.42",",0","13.88",",,,0","0.96",",,,0","","","","","","","","","",""
"USW00003849","1957-12","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","627.9","0","0.0",",0","19",",0","11",",0","1",",0","2",",0","0",",0","1",",0","19",",0","2",",0","0",",0","0",",0","","","","","","","-18.9",",0,12,","25",",,0,12,+","23",",,0,11,","43.9",",,0,07,","18.9",",0,23,+","996.0","0","420.1",",0","150.7",",,,0","28",",,,0","4.78",",0","10.54",",,,0","-0.98",",,,0","","","","","","","","","",""
"USW00003849","1958-01","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","0.0","0","0.0",",0","16",",0","6",",0","1",",0","5",",0","2",",0","1",",0","28",",0","8",",0","0",",0","0",",0","","","","","","","-17.8",",0,09,","25",",,0,28,+","28",",,0,22,","42.4",",,0,31,","14.4",",0,21,","1596.6","0","600.6",",0","89.1",",,,0","82",",,,0","-1.04",",0","3.96",",,,0","-6.04",",,,0","","","","","","","","","",""
"USW00003849","1958-02","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","0.0","0","0.0",",0","9",",0","7",",0","0",",0","7",",0","3",",0","4",",0","24",",0","13",",0","0",",0","0",",0","","","","","","","-22.2",",0,17,","76",",,0,16,+","76",",,0,15,","16.5",",,0,06,","18.9",",0,25,+","2186.8","0","590.2",",0","60.3",",,,0","178",",,,0","-2.75",",0","2.91",",,,0","-8.41",",,,0","","","","","","","","","",""
"USW00003849","1958-03","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","0.0","0","0.0",",0","15",",0","9",",0","0",",0","4",",0","2",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","","","","","-6.7",",0,22,","25",",,0,21,+","25",",,0,20,+","23.1",",,0,30,","14.4",",0,02,","2616.1","0","429.3",",0","97.4",",,,0","68",",,,0","4.49",",0","8.64",",,,0","0.33",",,,0","","","","","","","","","",""
"USW00003849","1958-04","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","1.1","0","1.1",",0","19",",0","13",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","","","","","","","-2.2",",0,08,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,27,","28.3",",0,18,","2777.2","0","161.1",",0","201.6",",,,0","0",",,,0","13.00",",0","19.74",",,,0","6.27",",,,0","","","","","","","","","",""
"USW00003849","1958-05","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","51.0","0","49.9",",0","13",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","","","3.9",",0,08,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,11,","31.7",",0,24,","2817.8","0","40.6",",0","196.4",",,,0","0",",,,0","18.63",",0","25.10",",,,0","12.17",",,,0","","","","","","","","","",""
"USW00003849","1958-06","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","156.7","0","105.7",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","","","11.1",",0,28,+","0",",,0,30,+","0",",,0,30,+","30.7",",,0,19,","33.3",",0,13,","2818.1","0","0.3",",0","85.6",",,,0","0",",,,0","21.85",",0","28.41",",,,0","15.28",",,,0","","","","","","","","","",""
"USW00003849","1958-07","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","368.9","0","212.2",",0","20",",0","15",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","","","16.1",",0,01,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,20,","33.3",",0,02,","0.0","0","0.0",",0","114.1",",,,0","0",",,,0","25.18",",0","30.27",",,,0","20.08",",,,0","","","","","","","","","",""
"USW00003849","1958-08","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","544.5","0","175.6",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","","","12.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","29.5",",,0,14,","33.3",",0,09,+","0.0","0","0.0",",0","114.1",",,,0","0",",,,0","24.00",",0","30.26",",,,0","17.74",",,,0","","","","","","","","","",""
"USW00003849","1958-09","37.08722","-84.07694","362.1","LONDON CORBIN AIRPORT, KY US","","","617.3","0","72.8",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","","","8.9",",0,28,+","0",",,0,30,+","0",",,0,30,+","41.1",",,0,20,","32.2",",0,26,+","12.4","0","12.4",",0","108.8",",,,0","0",",,,0","20.35",",0","26.76",",,,0","13.93",",,,0","","","","","","","","","",""
