"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094705","1948-06","44.20498","-72.56545","343.2","MONTPELIER AIRPORT, VT US","","","","","27.0",",0","16",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","","","","","","","1.1",",0,06,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,08,","32.2",",0,29,","","","104.1",",0","72.5",",,,0","0",",,,0","15.76",",0","21.92",",,,0","9.60",",,,0","","","","","","","","","",""
"USW00094705","1948-07","44.20498","-72.56545","343.2","MONTPELIER AIRPORT, VT US","","","","","51.2",",0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","7.2",",0,15,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,23,","31.7",",0,12,+","11.1","0","11.1",",0","92.7",",,,0","0",",,,0","19.63",",0","26.12",",,,0","13.14",",,,0","","","","","","","","","",""
"USW00094705","1948-08","44.20498","-72.56545","343.2","MONTPELIER AIRPORT, VT US","","","","","51.9",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","","","","","","","7.2",",0,10,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,12,","33.9",",0,26,","41.2","0","30.1",",0","148.8",",,,0","0",",,,0","19.04",",0","25.00",",,,0","13.07",",,,0","","","","","","","","","",""
"USW00094705","1948-09","44.20498","-72.56545","343.2","MONTPELIER AIRPORT, VT US","","","","","11.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","","","","","","","-1.7",",0,17,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,18,","31.1",",0,13,","173.9","0","132.7",",0","20.8",",,,0","0",",,,0","14.28",",0","21.72",",,,0","6.83",",,,0","","","","","","","","","",""
"USW00094705","1948-10","44.20498","-72.56545","343.2","MONTPELIER AIRPORT, VT US","","","","","0.0",",0","8",",0","4",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","3",",0","0",",0","","","","","","","-6.7",",0,22,+","0",",T,0,22,+","51",",,0,18,","21.3",",,0,08,","22.2",",0,07,+","529.0","0","355.1",",0","56.9",",,,0","51",",,,0","6.88",",0","13.92",",,,0","-0.17",",,,0","","","","","","","","","",""
"USW00094705","1948-11","44.20498","-72.56545","343.2","MONTPELIER AIRPORT, VT US","","","","","0.0",",0","16",",0","10",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","1",",0","0",",0","","","","","","","-7.8",",0,30,","0",",T,0,14,","10",",,0,15,","28.4",",,0,20,","21.1",",0,06,","920.1","0","391.1",",0","123.0",",,,0","10",",,,0","5.30",",0","9.83",",,,0","0.76",",,,0","","","","","","","","","",""
"USW00094705","1948-12","44.20498","-72.56545","343.2","MONTPELIER AIRPORT, VT US","","","","","0.0",",0","14",",0","4",",0","1",",0","12",",0","3",",0","4",",0","26",",0","12",",0","0",",0","0",",0","","","","","","","-23.3",",0,25,","127",",,0,24,","69",",,0,21,","48.3",",,0,30,","11.7",",0,05,","1595.8","0","675.7",",0","76.3",",,,0","216",",,,0","-3.46",",0","1.17",",,,0","-8.10",",,,0","","","","","","","","","",""
"USW00094705","1949-01","44.20498","-72.56545","343.2","MONTPELIER AIRPORT, VT US","","","0.0","0","0.0",",0","18","2,0","8","2,0","0","2,0","16",",0","8",",0","3",",0","31",",0","15",",0","0",",0","0",",0","17","","","","","","-21.1",",0,15,","330",",,0,31,","152",",,0,31,","13.2","2,,0,26,","13.9",",0,19,","2311.0","0","715.2",",0","66.5","2,,,0","698",",,,0","-4.74",",0","0.15",",,,0","-9.63",",,,0","","","","","","","","","",""
"USW00094705","1949-02","44.20498","-72.56545","343.2","MONTPELIER AIRPORT, VT US","","","0.0","0","0.0",",0","13","1,0","5","1,0","0","1,0","28",",0","5",",0","6",",0","28",",0","10",",0","0",",0","0",",0","10","","","","","","-26.1",",0,06,","457",",,0,07,","137",",,0,25,","14.0","1,,0,25,","8.9",",0,15,","2967.6","0","656.6",",0","59.2","1,,,0","572",",,,0","-5.12",",0","1.09",",,,0","-11.33",",,,0","","","","","","","","","",""
"USW00094705","1949-03","44.20498","-72.56545","343.2","MONTPELIER AIRPORT, VT US","","","0.0","0","0.0",",0","13",",0","6",",0","0",",0","21",",0","4",",0","2",",0","27",",0","11",",0","0",",0","0",",0","10","","","","","","-18.9",",0,20,","229",",,0,13,","160",",,0,11,","16.3",",,0,11,","17.8",",0,26,","3586.2","0","618.6",",0","49.1",",,,0","341",",,,0","-1.62",",0","4.12",",,,0","-7.36",",,,0","","","","","","","","","",""
