"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00343709","1942-09","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","8",",6","4",",6","2",",6","","","0",",6","","","","","","","0",",,6,30,+","41.7",",,6,07,","98.8",",,,6","0",",,,6"
"USC00343709","1942-10","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","6",",6","5",",6","2",",6","","","0",",6","","","","","","","0",",,6,31,+","43.2",",,6,15,","97.7",",,,6","0",",,,6"
"USC00343709","1942-11","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","10.7",",,6,06,","20.1",",,,6","0",",,,6"
"USC00343709","1942-12","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","7",",6","5",",6","0",",6","","","1",",6","","","","","","","89",",,6,07,","13.5",",,6,07,","50.5",",,,6","99",",,,6"
"USC00343709","1943-01","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","1",",6","0",",6","0",",6","","","0",",6","","","","","","","0",",T,6,18,","0.8",",,6,06,","0.8",",,,6","0",",T,,6"
"USC00343709","1943-02","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","0",",,6,28,+","13.0",",,6,03,","13.0",",,,6","0",",,,6"
"USC00343709","1943-03","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","5",",6","4",",6","1",",6","","","0",",6","","","","","","","0",",T,6,02,","42.2",",,6,25,","59.7",",,,6","0",",T,,6"
"USC00343709","1943-04","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","6",",6","4",",6","1",",6","","","0",",6","","","","","","","0",",,6,30,+","43.7",",,6,11,","79.5",",,,6","0",",,,6"
"USC00343709","1943-05","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","11",",6","9",",6","2",",6","","","0",",6","","","","","","","0",",,6,31,+","50.5",",,6,09,","159.4",",,,6","0",",,,6"
"USC00343709","1943-06","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","4",",6","4",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","21.3",",,6,16,","40.1",",,,6","0",",,,6"
"USC00343709","1943-07","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","2",",6","0",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","0.8",",,6,25,+","1.6",",,,6","0",",,,6"
"USC00343709","1943-08","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","2",",6","1",",6","0",",6","","","","","","","","","","","","","4.8",",,6,21,","5.3",",,,6","",""
"USC00343709","1943-09","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","6",",6","2",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","3.8",",,6,30,","11.4",",,,6","0",",,,6"
"USC00343709","1943-10","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","4",",6","3",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","19.1",",,6,02,","40.5",",,,6","0",",,,6"
"USC00343709","1943-11","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","2",",6","2",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","12.4",",,6,26,","15.4",",,,6","0",",,,6"
"USC00343709","1943-12","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","7",",6","7",",6","0",",6","","","1",",6","","","","","","","51",",,6,25,","20.1",",,6,27,","84.6",",,,6","51",",,,6"
"USC00343709","1944-01","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","5",",6","5",",6","0",",6","","","1",",6","","","","","","","76",",,6,07,","16.0",",,6,02,","56.8",",,,6","76",",,,6"
"USC00343709","1944-02","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","7",",6","6",",6","1",",6","","","","","","","","","","","","","26.4",",,6,28,","76.4",",,,6","",""
"USC00343709","1944-03","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","6",",6","4",",6","0",",6","","","0",",6","","","","","","","0",",T,6,28,","5.8",",,6,22,+","20.5",",,,6","0",",T,,6"
"USC00343709","1944-04","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","5",",6","3",",6","0",",6","","","","","","","","","","","","","21.1",",,6,29,","45.5",",,,6","",""
"USC00343709","1944-05","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","4",",6","3",",6","1",",6","","","","","","","","","","","","","41.7",",,6,27,","67.9",",,,6","",""
"USC00343709","1944-06","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","5",",6","5",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","22.1",",,6,15,","82.0",",,,6","0",",,,6"
"USC00343709","1944-07","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","7",",6","4",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","34.5",",,6,29,","56.4",",,,6","0",",,,6"
"USC00343709","1944-08","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","7",",6","5",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","25.4",",,6,26,","58.6",",,,6","0",",,,6"
"USC00343709","1944-09","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","4",",6","4",",6","1",",6","","","0",",6","","","","","","","0",",,6,30,+","55.6",",,6,28,","71.4",",,,6","0",",,,6"
"USC00343709","1944-10","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","3",",6","2",",6","2",",6","","","0",",6","","","","","","","0",",,6,31,+","73.7",",,6,03,","103.0",",,,6","0",",,,6"
"USC00343709","1944-11","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","4",",6","4",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","14.0",",,6,18,","43.7",",,,6","0",",,,6"
"USC00343709","1944-12","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","5",",6","4",",6","0",",6","","","0",",6","","","","","","","13",",,6,28,","17.8",",,6,04,","38.4",",,,6","13",",,,6"
"USC00343709","1945-01","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","4",",6","4",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","42.4",",,6,18,","72.4",",,,6","0",",,,6"
"USC00343709","1945-02","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","5",",6","5",",6","0",",6","","","1",",6","","","","","","","79",",,6,27,","23.6",",,6,27,","73.0",",,,6","79",",,,6"
"USC00343709","1945-03","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","6",",6","5",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","40.9",",,6,30,","78.2",",,,6","0",",,,6"
"USC00343709","1945-04","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","8",",6","5",",6","1",",6","","","0",",6","","","","","","","0",",,6,30,+","30.7",",,6,11,","70.4",",,,6","0",",,,6"
"USC00343709","1945-05","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","4",",6","4",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","29.5",",,6,10,","64.8",",,,6","0",",,,6"
"USC00343709","1945-06","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","10",",6","8",",6","3",",6","","","0",",6","","","","","","","0",",,6,30,+","71.1",",,6,09,","226.8",",,,6","0",",,,6"
"USC00343709","1945-07","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","5",",6","4",",6","3",",6","","","0",",6","","","","","","","0",",,6,31,+","38.6",",,6,14,","111.3",",,,6","0",",,,6"
"USC00343709","1945-08","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","3",",6","3",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","47.5",",,6,07,","55.9",",,,6","0",",,,6"
"USC00343709","1945-09","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","7",",6","7",",6","4",",6","","","0",",6","","","","","","","0",",,6,30,+","74.9",",,6,27,","298.2",",,,6","0",",,,6"
"USC00343709","1945-10","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","4",",6","2",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","23.9",",,6,04,","35.6",",,,6","0",",,,6"
"USC00343709","1945-11","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","13.0",",,6,10,","13.0",",,,6","0",",,,6"
"USC00343709","1945-12","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","1",",6","0",",6","0",",6","","","0",",6","","","","","","","0",",T,6,16,","1.3",",,6,14,","1.3",",,,6","0",",T,,6"
"USC00343709","1946-01","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","5",",6","5",",6","1",",6","","","0",",6","","","","","","","8",",,6,15,","27.9",",,6,15,","61.4",",,,6","8",",,,6"
"USC00343709","1946-02","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","3",",6","3",",6","0",",6","","","2",",6","","","","","","","64",",,6,09,","24.4",",,6,18,","36.4",",,,6","102",",,,6"
"USC00343709","1946-03","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","3",",6","3",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","16.5",",,6,27,","29.5",",,,6","0",",,,6"
"USC00343709","1946-04","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","14.2",",,6,22,","19.3",",,,6","0",",,,6"
"USC00343709","1946-05","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","6",",6","6",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","48.3",",,6,31,","95.2",",,,6","0",",,,6"
"USC00343709","1946-06","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","5",",6","4",",6","1",",6","","","0",",6","","","","","","","0",",,6,30,+","28.4",",,6,24,","64.7",",,,6","0",",,,6"
"USC00343709","1946-07","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","3",",6","3",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","31.0",",,6,01,","42.1",",,,6","0",",,,6"
"USC00343709","1946-08","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","4",",6","4",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","32.5",",,6,26,","77.7",",,,6","0",",,,6"
"USC00343709","1946-09","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","6",",6","5",",6","1",",6","","","0",",6","","","","","","","0",",,6,30,+","43.4",",,6,13,","77.7",",,,6","0",",,,6"
"USC00343709","1946-10","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","4.8",",,6,23,","4.8",",,,6","0",",,,6"
"USC00343709","1946-11","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","6",",6","6",",6","1",",6","","","0",",6","","","","","","","0",",,6,30,+","32.3",",,6,04,","66.8",",,,6","0",",,,6"
"USC00343709","1946-12","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","4",",6","4",",6","2",",6","","","0",",6","","","","","","","18",",,6,31,","45.0",",,6,10,","89.9",",,,6","18",",,,6"
"USC00343709","1947-01","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","1",",6","1",",6","0",",6","","","1",",6","","","","","","","132",",,6,02,","15.5",",,6,02,","15.5",",,,6","132",",,,6"
"USC00343709","1947-02","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","0",",T,6,19,","5.8",",,6,20,","5.8",",,,6","0",",T,,6"
"USC00343709","1947-03","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","5",",6","4",",6","0",",6","","","0",",6","","","","","","","18",",,6,07,","4.3",",,6,13,+","14.7",",,,6","18",",,,6"
"USC00343709","1947-04","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","8",",6","7",",6","4",",6","","","0",",6","","","","","","","0",",,6,30,+","54.1",",,6,15,","192.1",",,,6","0",",,,6"
"USC00343709","1947-05","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","12",",6","11",",6","3",",6","","","0",",6","","","","","","","0",",,6,31,+","89.9",",,6,20,","271.9",",,,6","0",",,,6"
"USC00343709","1947-06","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","2",",6","2",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","21.6",",,6,23,","32.0",",,,6","0",",,,6"
"USC00343709","1947-07","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","","","","","","","","","","","","","1","","","","","","","","","","",""
"USC00343709","1947-08","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","2",",6","1",",6","0",",6","","","","","","","","","","","","","12.7",",,6,19,","13.0",",,,6","",""
"USC00343709","1947-09","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","3",",6","2",",6","0",",6","","","","","","","","","","","","","8.9",",,6,10,","12.4",",,,6","",""
"USC00343709","1947-10","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","5",",6","5",",6","1",",6","","","","","1","","","","","","","","36.8",",,6,26,","55.3",",,,6","",""
"USC00343709","1947-11","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","3",",6","3",",6","0",",6","","","","","1","","","","","","","","20.1",",,6,14,","45.5",",,,6","",""
"USC00343709","1947-12","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","2","5,6","2","5,6","1","5,6","","","","","","","1","","","","","","62.0","5,,6,03,","69.1","5,,,6","",""
"USC00343709","1948-01","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","2",",0","2",",0","0",",0","2",",0","2",",0","","","","","102",",,0,01,","114",",,0,01,","23.1",",,0,01,","27.7",",,,0","183",",,,0"
"USC00343709","1948-02","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","10",",0","7",",0","0",",0","1",",0","1",",0","1","","1","","51",",,0,09,","51",",,0,09,","22.9",",,0,25,","76.0",",,,0","51",",,,0"
"USC00343709","1948-03","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","7",",0","6",",0","0",",0","3",",0","2",",0","","","","","51",",,0,10,","64",",,0,10,","20.3",",,0,10,","70.9",",,,0","104",",,,0"
"USC00343709","1948-04","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","28.2",",,0,25,","37.6",",,,0","0",",,,0"
"USC00343709","1948-05","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","9",",0","8",",0","2",",0","0",",0","0",",0","","","3","","0",",,0,31,+","0",",,0,31,+","79.5",",,0,10,","200.5",",,,0","0",",,,0"
"USC00343709","1948-06","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","7",",0","5",",0","2",",0","0",",0","0",",0","","","1","","0",",,0,30,+","0",",,0,30,+","42.9",",,0,28,","107.2",",,,0","0",",,,0"
"USC00343709","1948-07","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","4",",0","2",",0","1",",0","0",",0","0",",0","1","","","","0",",,0,31,+","0",",,0,31,+","30.2",",,0,23,","38.1",",,,0","0",",,,0"
"USC00343709","1948-08","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","74.4",",,0,01,","91.9",",,,0","0",",,,0"
"USC00343709","1948-09","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,23,","21.6",",,,0","0",",,,0"
"USC00343709","1948-10","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,10,","45.2",",,,0","0",",,,0"
"USC00343709","1948-11","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",T,0,18,","5.1",",,0,01,","7.6",",,,0","0",",T,,0"
"USC00343709","1948-12","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","1",",0","1",",0","0",",0","0",",0","0",",0","1","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,14,","2.5",",,,0","0",",,,0"
"USC00343709","1949-01","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","8",",0","8",",0","3",",0","","","4",",0","4","","1","","","","127",",,0,25,","64.0",",,0,25,","171.2",",,,0","297",",,,0"
"USC00343709","1949-02","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","4",",0","4",",0","0",",0","0",",0","0",",0","5","","1","","0",",,0,28,+","0",",T,0,14,+","11.9",",,0,14,","26.4",",,,0","0",",T,,0"
"USC00343709","1949-03","34.28333","-98.73333","323.1","GRANDFIELD 4 NW, OK US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",T,0,25,","30.7",",,0,21,","43.6",",,,0","0",",T,,0"
