"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00335857","1942-01","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","0.0","0","0.0","5,0","7",",0","3",",0","1",",0","3",",0","2",",0","4","3,0","25","3,0","8","2,0","0","2,0","0","2,0","","","","","-24.4","3,0,08,","51",",,0,31,","79",",,0,03,","27.7",",,0,30,","16.1","2,0,17,","","","540.2","2,0","43.0",",,,0","114",",,,0","-1.87","5,0","3.98","2,,,0","-7.71","3,,,0"
"USC00335857","1942-02","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","","","","","6","1,0","5","1,0","0","1,0","2",",0","0",",0","0","3,0","25","3,0","8","4,0","0","4,0","0","4,0","","","","","-16.7","3,0,20,","25",",,0,07,+","8",",,0,18,","23.4","1,,0,04,","11.7","4,0,15,","","","","","60.2","1,,,0","8",",,,0","-2.33","5,0","2.62","4,,,0","-7.28","3,,,0"
"USC00335857","1942-03","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","","","0.0","2,0","10",",0","9",",0","0",",0","3",",0","0",",0","0","1,0","15","1,0","0","1,0","3","1,0","0","1,0","","","","","-10.0","1,0,04,","25",",,0,30,+","18",",,0,30,+","24.1",",,0,12,","23.3","1,0,15,","","","341.8","1,0","85.6",",,,0","49",",,,0","6.66","2,0","12.71","1,,,0","0.62","1,,,0"
"USC00335857","1942-04","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","","","10.8","2,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","15","1,0","1","1,0","","","","","-2.8","1,0,22,+","0",",,0,30,+","0",",T,0,10,","52.3",",,0,08,","32.2","1,0,30,","","","177.9","1,0","68.3",",,,0","0",",T,,0","12.31","2,0","20.41","1,,,0","4.22","1,,,0"
"USC00335857","1942-05","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","","","","","12",",0","8",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","20","3,0","2","3,0","","","","","0.6","3,0,05,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,15,","32.8","3,0,01,","","","","","85.4",",,,0","0",",,,0","17.21","6,0","23.83","3,,,0","10.58","3,,,0"
"USC00335857","1942-06","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","","","122.9",",0","11","1,0","10","1,0","0","1,0","0","1,0","0","1,0","0",",0","0",",0","0",",0","29",",0","8",",0","","","","","8.9",",0,25,+","0","1,,0,30,+","0","1,,0,30,+","23.6","1,,0,13,","32.8",",0,30,","","","7.2",",0","72.4","1,,,0","0","1,,,0","22.19",",0","29.13",",,,0","15.25",",,,0"
"USC00335857","1942-07","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","","","168.7",",0","12",",0","10",",0","1",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","9.4",",0,08,","0","1,,0,31,+","0","1,,0,31,+","37.8",",,0,10,","35.6",",0,18,+","1.4","0","1.4",",0","120.0",",,,0","0","1,,,0","23.73",",0","30.29",",,,0","17.16",",,,0"
"USC00335857","1942-08","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","","","112.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","5.0",",0,25,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,23,","33.9",",0,02,","8.9","0","7.5",",0","66.3",",,,0","0",",,,0","21.72",",0","28.74",",,,0","14.70",",,,0"
"USC00335857","1942-09","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","","","82.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","26",",0","5",",0","","","","","-4.4",",0,29,","0",",,0,30,+","0",",,0,30,+","44.7",",,0,26,","33.3",",0,18,+","81.2","0","72.3",",0","112.1",",,,0","0",",,,0","18.67",",0","26.83",",,,0","10.52",",,,0"
"USC00335857","1942-10","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","","","3.4",",0","9",",0","5",",0","0",",0","0","1,0","0",",0","0",",0","7",",0","0",",0","23",",0","0",",0","","","","","-8.3",",0,28,","0","1,,0,31,+","0",",,0,31,+","12.2",",,0,31,","28.9",",0,09,+","222.1","0","140.9",",0","37.3",",,,0","0",",,,0","13.90",",0","22.81",",,,0","4.98",",,,0"
"USC00335857","1942-11","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","","","0.3",",0","13",",0","9",",0","0",",0","1",",0","1",",0","0",",0","21",",0","0",",0","3",",0","0",",0","","","","","-10.0",",0,28,","25",",,0,28,","28",",,0,28,","20.3",",,0,23,+","23.9",",0,20,","585.8","0","363.7",",0","99.2",",,,0","28",",,,0","6.22",",0","13.36",",,,0","-0.93",",,,0"
"USC00335857","1942-12","39.73315","-82.21559","267.3","NEW LEXINGTON 2 NW, OH US","","","0.0",",0","15",",0","14",",0","1",",0","18",",0","6",",0","1",",0","27",",0","9",",0","0",",0","0",",0","","","","","-25.6",",0,21,","178",",,0,20,+","127",",,0,19,","33.5",",,0,29,","16.7",",0,27,","1190.0","0","604.2",",0","124.2",",,,0","443",",,,0","-1.16",",0","4.00",",,,0","-6.31",",,,0"
