"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SIE00115066","1961-01","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","0.0","E","0.0",",E","16",",E","9",",E","0",",E","28",",","3",",E","29",",E","14",",E","0",",E","0",",E","-21.8",",E,19,","180",",,E,02,","16.2",",,E,04,","6.4",",E,04,","","","701.1",",E","72.6",",,,E","-4.28",",E","0.13",",,,E","-8.70",",,,E"
"SIE00115066","1961-02","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","0.0","E","0.0",",E","3",",E","3",",E","1",",E","","","0",",E","26",",E","0",",E","0",",E","0",",E","-16.4",",E,08,","","","30.8",",,E,01,","15.6",",E,19,+","","","477.6",",E","50.6",",,,E","1.28",",E","8.02",",,,E","-5.47",",,,E"
"SIE00115066","1961-03","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","0.0","E","0.0",",E","4",",E","1",",E","1",",E","","","0",",E","24",",E","0",",E","0",",E","0",",E","-12.6",",E,23,","","","43.8",",,E,19,","18.5",",E,17,+","","","434.9",",E","45.8",",,,E","4.30",",E","11.75",",,,E","-3.14",",,,E"
"SIE00115066","1961-04","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","0.0","E","0.0",",E","16",",E","11",",E","1",",E","","","0",",E","3",",E","0",",E","1",",E","0",",E","-1.5",",E,13,","","","30.4",",,E,24,","23.0",",E,08,","","","264.1",",E","152.1",",,,E","9.53",",E","14.59",",,,E","4.47",",,,E"
"SIE00115066","1961-05","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","0.0","E","0.0",",E","15",",E","11",",E","1",",E","","","0",",E","2",",E","0",",E","0",",E","0",",E","-3.4",",E,12,","","","50.8",",,E,15,","20.7",",E,06,","","","258.5",",E","134.3",",,,E","9.99",",E","15.32",",,,E","4.67",",,,E"
"SIE00115066","1961-06","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","8.6","E","8.6",",E","15",",E","11",",E","2",",E","","","0",",E","0",",E","0",",E","12",",E","0",",E","3.5",",E,15,","","","42.6",",,E,10,","27.4",",E,25,","","","102.3",",E","161.0",",,,E","15.21",",E","21.07",",,,E","9.35",",,,E"
"SIE00115066","1961-07","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","9.3","E","0.7",",E","12",",E","10",",E","4",",E","","","0",",E","0",",E","0",",E","16",",E","0",",E","1.2",",E,31,","","","55.1",",,E,29,","27.5",",E,03,","118.1","E","118.1",",E","214.1",",,,E","14.55",",E","21.19",",,,E","7.91",",,,E"
"SIE00115066","1961-08","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","15.3","E","6.0",",E","6",",E","3",",E","0",",E","","","0",",E","0",",E","0",",E","21",",E","0",",E","0.8",",E,17,","","","21.7",",,E,22,","30.2",",E,10,","230.9","E","112.8",",E","37.1",",,,E","14.89",",E","22.78",",,,E","7.00",",,,E"
"SIE00115066","1961-09","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","15.3","E","0.0",",E","4",",E","3",",E","0",",E","","","0",",E","2",",E","0",",E","20",",E","0",",E","-2.7",",E,24,","","","25.2",",,E,08,","26.5",",E,19,","361.7","E","130.8",",E","34.6",",,,E","13.97",",E","22.13",",,,E","5.82",",,,E"
"SIE00115066","1961-10","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","15.3","E","0.0",",E","14",",E","9",",E","3",",E","","","0",",E","6",",E","0",",E","0",",E","0",",E","-3.2",",E,15,","","","48.2",",,E,18,","20.7",",E,01,","648.0","E","286.3",",E","158.1",",,,E","9.10",",E","13.74",",,,E","4.46",",,,E"
"SIE00115066","1961-11","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","15.3","E","0.0",",E","13",",E","11",",E","1",",E","","","0",",E","16",",E","0",",E","0",",E","0",",E","-12.8",",E,22,","","","55.7",",,E,04,","12.8",",E,28,","1082.5","E","434.5",",E","171.6",",,,E","3.85",",E","7.90",",,,E","-0.20",",,,E"
"SIE00115066","1961-12","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","15.3","E","0.0","1,E","16",",E","7",",E","1",",E","","","1","1,E","24","1,E","13",",E","0",",E","0",",E","-26.2","1,E,25,","","","47.4",",,E,06,","11.5",",E,06,","1694.9","E","612.4",",E","105.4",",,,E","-2.09","1,E","1.95",",,,E","-6.13","1,,,E"
"SIE00115066","1962-01","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","0.0","E","0.0",",E","13",",E","8",",E","2",",E","","","0",",E","27",",E","7",",E","0",",E","0",",E","-16.4",",E,24,","","","33.4",",,E,22,","11.6",",E,02,","2308.3","E","613.4",",E","120.4",",,,E","-1.45",",E","3.63",",,,E","-6.54",",,,E"
"SIE00115066","1962-02","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","0.0","E","0.0",",E","8",",E","4",",E","1",",E","28",",","1",",E","27",",E","8",",E","0",",E","0",",E","-21.2",",E,15,","230",",,E,01,","36.0",",,E,13,","8.8",",E,21,","2895.4","E","587.1",",E","68.2",",,,E","-2.64",",E","2.32",",,,E","-7.59",",,,E"
"SIE00115066","1962-03","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","0.0","E","0.0",",E","21",",E","15",",E","0",",E","26","3,","1",",E","26",",E","9",",E","0",",E","0",",E","-21.7",",E,20,","450","3,,E,26,+","21.8",",,E,13,","10.9",",E,31,+","3510.6","E","615.2",",E","153.5",",,,E","-1.51",",E","2.89",",,,E","-5.92",",,,E"
"SIE00115066","1962-04","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","0.0","E","0.0",",E","12",",E","12",",E","1",",E","","","0",",E","19",",E","0",",E","5",",E","0",",E","-8.6",",E,03,","","","34.4",",,E,09,","22.4",",E,21,","3877.6","E","367.0",",E","174.7",",,,E","6.10",",E","12.39",",,,E","-0.19",",,,E"
"SIE00115066","1962-05","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","0.0","E","0.0",",E","15",",E","12",",E","2",",E","","","0",",E","6",",E","0",",E","3",",E","0",",E","-6.3",",E,02,","","","39.0",",,E,20,","22.1",",E,08,","4154.3","E","276.7",",E","167.3",",,,E","9.41",",E","15.32",",,,E","3.50",",,,E"
"SIE00115066","1962-06","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","1.3","E","1.3",",E","11",",E","6",",E","2",",E","","","0",",E","6",",E","0",",E","10",",E","0",",E","-2.0",",E,07,","","","29.4",",,E,29,","30.1",",E,24,","4346.0","E","191.7",",E","109.5",",,,E","11.99",",E","18.48",",,,E","5.50",",,,E"
"SIE00115066","1962-07","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","3.5","E","2.2",",E","10",",E","9",",E","3",",E","","","0",",E","0",",E","0",",E","17",",E","0",",E","1.0",",E,02,","","","70.5",",,E,04,","28.6",",E,27,","121.0","E","121.0",",E","203.6",",,,E","14.50",",E","21.02",",,,E","7.98",",,,E"
"SIE00115066","1962-08","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","7.9","E","4.4",",E","3",",E","2",",E","0",",E","","","0",",E","0",",E","0",",E","28",",E","0",",E","4.0",",E,01,","","","20.2",",,E,18,","30.0",",E,15,","176.9","E","55.9",",E","26.1",",,,E","16.67",",E","24.57",",,,E","8.76",",,,E"
"SIE00115066","1962-09","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","8.8","E","0.9",",E","7",",E","6",",E","2",",E","","","0",",E","3",",E","0",",E","10",",E","0",",E","-2.4",",E,15,","","","46.4",",,E,17,","26.2",",E,04,","376.5","E","199.6",",E","128.3",",,,E","11.71",",E","17.78",",,,E","5.64",",,,E"
"SIE00115066","1962-10","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","8.8","E","0.0",",E","7",",E","5",",E","0",",E","","","0",",E","9",",E","0",",E","0",",E","0",",E","-5.4",",E,19,","","","20.7",",,E,31,","20.8",",E,03,","704.9","E","328.4",",E","69.0",",,,E","7.74",",E","13.12",",,,E","2.36",",,,E"
"SIE00115066","1962-11","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","8.8","E","0.0",",E","21",",E","19",",E","3",",E","","","0",",E","17",",E","6",",E","0",",E","0",",E","-14.6",",E,17,","","","58.8",",,E,06,","14.4",",E,07,","1199.7","E","494.8",",E","302.7",",,,E","1.84",",E","4.93",",,,E","-1.25",",,,E"
"SIE00115066","1962-12","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","8.8","E","0.0",",E","10",",E","5",",E","1",",E","31",",","6",",E","29",",E","13",",E","0",",E","0",",E","-21.9",",E,28,","370",",,E,02,+","28.7",",,E,13,","6.6",",E,17,","1927.4","E","727.7",",E","58.0",",,,E","-5.14",",E","-0.43",",,,E","-9.85",",,,E"
"SIE00115066","1963-01","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","0.0","E","0.0",",E","20",",E","13",",E","0",",E","28",",","5",",E","27",",E","20",",E","0",",E","0",",E","-30.0",",E,14,","580",",,E,19,","24.7",",,E,05,","7.2",",E,06,","2732.1","E","804.7",",E","136.0",",,,E","-7.63",",E","-4.05",",,,E","-11.20",",,,E"
"SIE00115066","1963-02","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","0.0","E","0.0",",E","13",",E","6",",E","0",",E","28",",","4",",E","27",",E","18",",E","0",",E","0",",E","-24.4",",E,08,","770",",,E,06,+","24.9",",,E,19,","5.7",",E,19,","3413.7","E","681.6",",E","82.4",",,,E","-6.01",",E","-1.72",",,,E","-10.30",",,,E"
"SIE00115066","1963-03","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","0.0","E","0.0",",E","11",",E","9",",E","0",",E","","","3",",E","20",",E","2",",E","0",",E","0",",E","-25.0",",E,03,","","","24.5",",,E,12,","10.6",",E,13,","3954.6","E","540.9",",E","76.3",",,,E","0.89",",E","6.25",",,,E","-4.48",",,,E"
"SIE00115066","1963-04","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","0.0","E","0.0",",E","15",",E","11",",E","1",",E","","","0",",E","10",",E","0",",E","0",",E","0",",E","-4.9",",E,05,","","","31.4",",,E,24,","18.9",",E,22,","4283.5","E","328.9",",E","99.3",",,,E","7.37",",E","12.81",",,,E","1.92",",,,E"
"SIE00115066","1963-05","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","0.0","E","0.0",",E","18",",E","13",",E","1",",E","","","0",",E","6",",E","0",",E","2",",E","0",",E","-0.9",",E,07,","","","42.4",",,E,03,","22.9",",E,28,","4517.6","E","234.1",",E","191.8",",,,E","10.78",",E","16.97",",,,E","4.59",",,,E"
"SIE00115066","1963-06","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","4.3","E","4.3",",E","12",",E","7",",E","2",",E","","","0",",E","0",",E","0",",E","13",",E","0",",E","3.9",",E,18,","","","33.7",",,E,14,","27.5",",E,29,+","4628.2","E","110.6",",E","97.6",",,,E","14.79",",E","20.64",",,,E","8.94",",,,E"
"SIE00115066","1963-07","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","10.7","E","6.4",",E","8",",E","7",",E","1",",E","","","0",",E","0",",E","0",",E","27",",E","0",",E","3.9",",E,30,","","","28.0",",,E,14,","28.0",",E,26,","63.3","E","63.3",",E","90.2",",,,E","16.50",",E","23.74",",,,E","9.26",",,,E"
"SIE00115066","1963-08","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","20.6","E","9.9",",E","13",",E","11",",E","2",",E","","","0",",E","0",",E","0",",E","20",",E","0",",E","4.8",",E,23,+","","","39.4",",,E,29,","29.3",",E,04,","132.8","E","69.5",",E","175.2",",,,E","16.41",",E","22.45",",,,E","10.36",",,,E"
"SIE00115066","1963-09","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","20.6","E","0.0",",E","14",",E","9",",E","3",",E","","","0",",E","0",",E","0",",E","7",",E","0",",E","2.5",",E,30,","","","65.5",",,E,08,","22.9",",E,17,","271.5","E","138.7",",E","195.9",",,,E","13.71",",E","18.93",",,,E","8.49",",,,E"
"SIE00115066","1963-10","45.8","14.5","722.0","NOVA VAS NA BLOKAH, SI","20.6","E","0.0",",E","8",",E","5",",E","2",",E","","","0",",E","10",",E","0",",E","0",",E","0",",E","-5.4",",E,17,","","","38.1",",,E,04,","21.0",",E,23,","601.0","E","329.5",",E","113.0",",,,E","7.70",",E","13.07",",,,E","2.34",",,,E"
