"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003077480","1954-06","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","9",",C","5",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","39.1",",,C,16,","","","","","","","71.0",",,,C","0",",,,C","","","","","",""
"CA003077480","1954-07","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","10",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","23.6",",,C,26,","","","","","","","66.8",",,,C","0",",,,C","","","","","",""
"CA003077480","1954-08","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","13",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","13.5",",,C,09,","","","","","","","41.1",",,,C","0",",,,C","","","","","",""
"CA003077480","1954-09","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","7",",C","2",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","38",",,C,19,","12.4",",,C,11,","","","","","","","28.2",",,,C","43",",,,C","","","","","",""
"CA003077480","1954-10","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","5",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","18",",,C,02,+","1.8",",,C,02,+","","","","","","","5.6",",,,C","36",",,,C","","","","","",""
"CA003077480","1955-05","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","3",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","6.1",",,C,07,","","","","","","","10.2",",,,C","0",",,,C","","","","","",""
"CA003077480","1955-06","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","6",",C","1",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",T,C,06,","3.0",",,C,20,","","","","","","","7.6",",,,C","0",",T,,C","","","","","",""
"CA003077480","1955-07","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","16",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","14.5",",,C,25,","","","","","","","68.0",",,,C","0",",,,C","","","","","",""
"CA003077480","1955-08","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","5",",C","1",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","3.3",",,C,24,","","","","","","","7.2",",,,C","0",",,,C","","","","","",""
"CA003077480","1955-09","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","7",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",T,C,20,+","18.5",",,C,16,","","","","","","","36.0",",,,C","0",",T,,C","","","","","",""
"CA003077480","1955-10","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","7",",C","4",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","203",",,C,31,","20.3",",,C,31,","","","","","","","34.5",",,,C","291",",,,C","","","","","",""
"CA003077480","1956-04","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","5",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","71",",,C,04,","7.1",",,C,04,","","","","","","","12.2",",,,C","122",",,,C","","","","","",""
"CA003077480","1956-05","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","1",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","1.0",",,C,13,","","","","","","","1.0",",,,C","0",",,,C","","","","","",""
"CA003077480","1956-06","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","14",",C","8",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","27.9",",,C,11,","","","","","","","140.1",",,,C","0",",,,C","","","","","",""
"CA003077480","1956-07","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","14",",C","10",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","40.6",",,C,27,","","","","","","","108.9",",,,C","0",",,,C","","","","","",""
"CA003077480","1956-08","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","12",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","17.8",",,C,12,","","","","","","","48.6",",,,C","0",",,,C","","","","","",""
"CA003077480","1956-09","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","7",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","102",",,C,25,","10.2",",,C,25,","","","","","","","22.2",",,,C","196",",,,C","","","","","",""
"CA003077480","1957-05","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","7",",C","3",",C","1",",C","","","1",",C","","","","","","","","","","","","","","","64",",,C,14,","29.7",",,C,29,","","","","","","","43.0",",,,C","82",",,,C","","","","","",""
"CA003077480","1957-06","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","16",",C","8",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","6.1",",,C,11,","","","","","","","41.8",",,,C","0",",,,C","","","","","",""
"CA003077480","1957-07","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","20",",C","13",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","34.0",",,C,31,","","","","","","","186.7",",,,C","0",",,,C","","","","","",""
"CA003077480","1957-08","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","12",",C","9",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","30.5",",,C,13,","","","","","","","124.6",",,,C","0",",,,C","","","","","",""
"CA003077480","1957-09","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","8",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","6.6",",,C,10,","","","","","","","21.4",",,,C","0",",,,C","","","","","",""
"CA003077480","1957-10","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","8",",C","8",",C","0",",C","","","5",",C","","","","","","","","","","","","","","","191",",,C,04,","19.1",",,C,04,","","","","","","","66.4",",,,C","539",",,,C","","","","","",""
"CA003077480","1958-04","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","6",",C","3",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","64",",,C,03,","6.4",",,C,03,","","","","","","","20.9",",,,C","110",",,,C","","","","","",""
"CA003077480","1958-05","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","5",",C","3",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","33",",,C,01,","9.1",",,C,11,","","","","","","","17.5",",,,C","33",",,,C","","","","","",""
"CA003077480","1958-06","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","11",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","6.4",",,C,08,","","","","","","","30.8",",,,C","0",",,,C","","","","","",""
"CA003077480","1958-07","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","7",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","4.8",",,C,22,+","","","","","","","20.8",",,,C","0",",,,C","","","","","",""
"CA003077480","1958-08","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","6",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","5.1",",,C,28,+","","","","","","","17.0",",,,C","0",",,,C","","","","","",""
"CA003077480","1958-09","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","11",",C","3",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","38",",,C,30,","7.9",",,C,11,","","","","","","","22.9",",,,C","38",",,,C","","","","","",""
"CA003077480","1958-10","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","6",",C","2",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","38",",,C,11,","3.8",",,C,11,","","","","","","","10.7",",,,C","56",",,,C","","","","","",""
"CA003077480","1959-04","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","8",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","140",",,C,30,","14.0",",,C,30,","","","","","","","33.4",",,,C","329",",,,C","","","","","",""
"CA003077480","1959-05","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","8",",C","5",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","46",",,C,02,","11.7",",,C,23,","","","","","","","30.6",",,,C","125",",,,C","","","","","",""
"CA003077480","1959-06","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","12",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","19.1",",,C,23,","","","","","","","65.8",",,,C","0",",,,C","","","","","",""
"CA003077480","1959-07","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","11","2,C","6","2,C","0","2,C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","14.2","2,,C,02,","","","","","","","59.2",",a,,C","0",",,,C","","","","","",""
"CA003077480","1959-08","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","22",",C","13",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",T,C,28,","18.8",",,C,14,","","","","","","","84.9",",,,C","0",",T,,C","","","","","",""
"CA003077480","1959-09","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","7",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",T,C,29,","7.6",",,C,20,","","","","","","","19.4",",,,C","0",",T,,C","","","","","",""
"CA003077480","1959-10","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","9","2,C","5","2,C","0","2,C","","","4","2,C","","","","","","","","","","","","","","","213","2,,C,08,","21.3","2,,C,08,","","","","","","","52.4","2,,,C","488","2,,,C","","","","","",""
"CA003077480","1960-04","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","3",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","18",",,C,11,","1.8",",,C,11,","","","","","","","3.3",",,,C","28",",,,C","","","","","",""
"CA003077480","1960-05","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","8",",C","3",",C","1",",C","","","1",",C","","","","","","","","","","","","","","","58",",,C,21,","45.5",",,C,21,","","","","","","","70.0",",,,C","58",",,,C","","","","","",""
"CA003077480","1960-06","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","14",",C","11",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","39.9",",,C,06,","","","","","","","145.5",",,,C","0",",,,C","","","","","",""
"CA003077480","1960-07","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","5",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","11.7",",,C,22,","","","","","","","24.4",",,,C","0",",,,C","","","","","",""
"CA003077480","1960-08","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","9",",C","4",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","34.8",",,C,21,","","","","","","","59.1",",,,C","0",",,,C","","","","","",""
"CA003077480","1960-09","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","7",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","15.2",",,C,05,","","","","","","","31.9",",,,C","0",",,,C","","","","","",""
"CA003077480","1960-10","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","11",",C","5",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","135",",,C,27,","13.5",",,C,27,","","","","","","","36.6",",,,C","279",",,,C","","","","","",""
"CA003077480","1961-04","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","5","5,C","2","5,C","0","5,C","","","2","5,C","","","","","","","","","","","","","","","56","5,,C,12,","5.6","5,,C,12,","","","","","","","11.9","5,,,C","109","5,,,C","","","","","",""
"CA003077480","1961-05","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","10",",C","6",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","66",",,C,03,","6.6",",,C,03,","","","","","","","38.5",",,,C","180",",,,C","","","","","",""
"CA003077480","1961-06","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","10",",C","9",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","46.2",",,C,07,","","","","","","","163.6",",,,C","0",",,,C","","","","","",""
"CA003077480","1961-07","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","11",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","9.1",",,C,23,","","","","","","","33.5",",,,C","0",",,,C","","","","","",""
"CA003077480","1961-08","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","5",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","4.8",",,C,24,","","","","","","","12.9",",,,C","0",",,,C","","","","","",""
"CA003077480","1961-09","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","11",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","23",",,C,25,","8.1",",,C,04,","","","","","","","31.2",",,,C","29",",,,C","","","","","",""
"CA003077480","1962-04","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","5","5,C","4","5,C","0","5,C","","","4","3,C","","","","","","","","","","","","","","","99","3,,C,24,","9.9","5,,C,24,","","","","","","","22.4","5,,,C","221","3,,,C","","","","","",""
"CA003077480","1962-05","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","0.0",",C","16",",C","9",",C","0",",C","","","3",",C","0",",C","9",",C","0",",C","1",",C","0",",C","-5.0",",C,07,","","","107",",,C,03,","18.8",",,C,19,","21.7",",C,25,","","","314.4",",C","83.2",",,,C","196",",,,C","8.19",",C","13.19",",,,C","3.19",",,,C"
"CA003077480","1962-06","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","3.0",",C","14",",C","8",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","2.2",",C,04,","","","0",",,C,30,+","26.7",",,C,28,","26.7",",C,25,","","","166.4",",C","78.8",",,,C","0",",,,C","12.89",",C","18.03",",,,C","7.74",",,,C"
"CA003077480","1962-07","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","10.6",",C","15",",C","11",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","4.4",",C,04,","","","0",",,C,31,+","21.8",",,C,17,","27.2",",C,31,","104.5","","104.5",",C","94.0",",,,C","0",",,,C","15.30",",C","20.26",",,,C","10.35",",,,C"
"CA003077480","1962-08","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","4.7",",C","15",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","5.0",",C,29,+","","","0",",,C,31,+","20.1",",,C,12,","27.8",",C,01,","250.8","","146.3",",C","63.4",",,,C","0",",,,C","13.77",",C","18.20",",,,C","9.33",",,,C"
"CA003077480","1962-09","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","4",",C","2",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","69",",,C,06,","20.6",",,C,05,","","","","","","","32.1",",,,C","69",",,,C","","","","","",""
"CA003077480","1962-10","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","","","","","","","","","3","4,C","","","","","","","","","","","","","","","107","4,,C,12,","","","","","","","","","31.2","4,a,,C","252","4,,,C","","","","","",""
