"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00223611","1952-05","33.3","-91.13333","22.9","GREENVILLE 8 SW, MS US","5","1,0","4","1,0","0","1,0","0","1,0","0","1,0","","","0","1,,0,31,+","0","1,,0,31,+","21.3","1,,0,24,","48.3","1,,,0","0","1,,,0"
"USC00223611","1952-06","33.3","-91.13333","22.9","GREENVILLE 8 SW, MS US","2",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,29,","10.7",",,,0","0",",,,0"
"USC00223611","1952-07","33.3","-91.13333","22.9","GREENVILLE 8 SW, MS US","4",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,09,","57.4",",,,0","0",",,,0"
"USC00223611","1952-08","33.3","-91.13333","22.9","GREENVILLE 8 SW, MS US","4",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,10,","27.2",",,,0","0",",,,0"
"USC00223611","1952-09","33.3","-91.13333","22.9","GREENVILLE 8 SW, MS US","4",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,02,","34.2",",,,0","0",",,,0"
"USC00223611","1952-10","33.3","-91.13333","22.9","GREENVILLE 8 SW, MS US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,09,","0.3",",,,0","0",",,,0"
"USC00223611","1952-11","33.3","-91.13333","22.9","GREENVILLE 8 SW, MS US","5",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,10,","62.3",",,,0","0",",,,0"
"USC00223611","1952-12","33.3","-91.13333","22.9","GREENVILLE 8 SW, MS US","7",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","33.8",",,0,31,","113.6",",,,0","0",",,,0"
"USC00223611","1953-01","33.3","-91.13333","22.9","GREENVILLE 8 SW, MS US","9",",0","6",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,23,","88.9",",,,0","0",",,,0"
"USC00223611","1953-02","33.3","-91.13333","22.9","GREENVILLE 8 SW, MS US","9",",0","9",",0","2",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","64.8",",,0,21,","208.4",",,,0","0",",,,0"
