"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00012957","1998-10","26.16583","-97.34583","5.8","PORT ISABEL CAMERON CO AIRPORT, TX US","5.0",",W","","","209.1",",W","14",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","","","16.7",",W,23,+","","","","","66.3",",,W,06,","33.9",",W,04,+","","","0.0",",W","118.7",",,,W","","","25.08",",W","28.91",",,,W","21.25",",,,W","","","360",",W","170",",W","13.0",",W","16.5",",W"
"USW00012957","1998-11","26.16583","-97.34583","5.8","PORT ISABEL CAMERON CO AIRPORT, TX US","4.5",",W","","","119.2","2,W","20",",W","8",",W","1",",W","","","","","0","2,W","0","2,W","0","2,W","27","2,W","0","2,W","","","","","","","13.3","2,W,05,","","","","","45.2",",,W,12,","29.4","2,W,30,+","","","1.7","2,W","130.6",",,,W","","","22.53","2,W","26.23","2,,,W","18.83","2,,,W","","","360",",W","20",",W","13.4",",W","15.2",",W"
"USW00012957","1998-12","26.16583","-97.34583","5.8","PORT ISABEL CAMERON CO AIRPORT, TX US","5.0",",W","","","59.7",",W","14",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","","","1.7",",W,23,+","","","","","2.5",",,W,11,","28.9",",W,07,+","","","107.7",",W","8.6",",,,W","","","16.79",",W","21.45",",,,W","12.12",",,,W","","","190",",W","190",",W","14.8",",W","17.9",",W"
"USW00012957","1999-01","26.16583","-97.34583","5.8","PORT ISABEL CAMERON CO AIRPORT, TX US","5.5",",W","54.8","W","54.8",",W","3",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","","","2.8",",W,04,","","","","","0.5",",,W,04,","30.6",",W,17,","","","67.7",",W","1.1",",,,W","","","17.92",",W","23.61",",,,W","12.22",",,,W","","","310",",W","320",",W","17.0",",W","19.7",",W"
"USW00012957","1999-02","26.16583","-97.34583","5.8","PORT ISABEL CAMERON CO AIRPORT, TX US","5.5",",W","136.8","W","82.0",",W","9",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","","","4.4",",W,14,+","","","","","5.8",",,W,11,","28.9",",W,27,","","","27.5",",W","11.6",",,,W","","","20.28",",W","25.22",",,,W","15.34",",,,W","","","350",",W","10",",W","17.4",",W","21.5",",W"
"USW00012957","1999-03","26.16583","-97.34583","5.8","PORT ISABEL CAMERON CO AIRPORT, TX US","6.0",",W","248.2","W","111.4",",W","8",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","1",",W","","","","","","","6.1",",W,15,","","","","","51.1",",,W,28,","34.4",",W,02,","","","7.8",",W","57.6",",,,W","","","21.68",",W","26.16",",,,W","17.19",",,,W","","","340",",W","330",",W","14.8",",W","17.9",",W"
"USW00012957","1999-04","26.16583","-97.34583","5.8","PORT ISABEL CAMERON CO AIRPORT, TX US","6.7",",W","465.6","W","217.4",",W","3",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","7",",W","","","","","","","8.9",",W,17,","","","","","1.8",",,W,26,","32.8",",W,28,+","","","1.9",",W","2.4",",,,W","","","25.52",",W","29.42",",,,W","21.61",",,,W","","","160",",W","190",",W","14.3",",W","20.1",",W"
"USW00012957","1999-05","26.16583","-97.34583","5.8","PORT ISABEL CAMERON CO AIRPORT, TX US","6.2",",W","722.1","W","256.5","3,W","1",",W","0",",W","0",",W","","","","","0","3,W","0","3,W","0","3,W","28","3,W","10","3,W","","","","","","","20.0","3,W,06,","","","","","2.0",",,W,29,","38.9","3,W,04,","","","0.0","3,W","2.0",",,,W","","","27.49","3,W","31.40","3,,,W","23.59","3,,,W","","","320",",W","320",",W","14.3",",W","18.3",",W"
"USW00012957","1999-06","26.16583","-97.34583","5.8","PORT ISABEL CAMERON CO AIRPORT, TX US","5.6",",W","1018.3","W","296.2","2,W","6",",W","4",",W","0",",W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","25","2,W","","","","","","","22.2","2,W,07,","","","","","11.7",",,W,20,","35.0","2,W,29,","","","0.0","2,W","31.2",",,,W","","","28.91","2,W","32.75","2,,,W","25.08","2,,,W","","","180",",W","160",",W","12.5",",W","15.2",",W"
"USW00012957","1999-07","26.16583","-97.34583","5.8","PORT ISABEL CAMERON CO AIRPORT, TX US","4.8","2,W","1324.6","W","306.3","2,W","7","2,W","5","2,W","0","2,W","","","","","0","2,W","0","2,W","0","2,W","29","2,W","23","2,W","","","","","","","22.2","2,W,07,","","","","","20.3","2,,W,20,+","35.0","2,W,31,+","0.0","W","0.0","2,W","68.1","2,,,W","","","28.89","2,W","32.95","2,,,W","24.84","2,,,W","","","150","2,W","150","2,W","13.0","2,W","14.8","2,W"
"USW00012957","1999-10","26.16583","-97.34583","5.8","PORT ISABEL CAMERON CO AIRPORT, TX US","4.3",",W","","","","","11",",W","3",",W","1",",W","","","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,W,09,","","","","","","","44.7",",,,W","","","","","","","","","","","350",",W","350",",W","12.5",",W","14.3",",W"
