"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00056743","1922-10","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.5",",,6,21,","","","","","","","","","","","","","4.8",",,,6","","","","","","","","","",""
"USC00056743","1922-11","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.5",",,6,24,","","","","","","","","","","","","","32.1",",,,6","","","","","","","","","",""
"USC00056743","1922-12","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,6,26,+","","","","","","","","","","","","","0.0",",T,,6","","","","","","","","","",""
"USC00056743","1923-01","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,6,01,","","","","","","","","","","","","","0.0",",T,,6","","","","","","","","","",""
"USC00056743","1923-02","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.6",",,6,26,","","","","","","","","","","","","","19.4",",,,6","","","","","","","","","",""
"USC00056743","1923-03","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","6.1",",,6,17,","","","","","","","","","","","","","17.1",",,,6","","","","","","","","","",""
"USC00056743","1923-04","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","6.1",",,6,26,","","","","","","","","","","","","","13.7",",,,6","","","","","","","","","",""
"USC00056743","1923-05","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","6.1",",,6,22,","","","","","","","","","","","","","17.2",",,,6","","","","","","","","","",""
"USC00056743","1923-06","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","8.6",",,6,07,","","","","","","","","","","","","","23.2",",,,6","","","","","","","","","",""
"USC00056743","1923-07","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","34.3",",,6,03,","","","","","","","","","","","","","102.8",",,,6","","","","","","","","","",""
"USC00056743","1923-08","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","15",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","28.7",",,6,17,","","","","","","","","","","","","","118.1",",,,6","","","","","","","","","",""
"USC00056743","1923-09","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.9",",,6,17,","","","","","","","","","","","","","34.5",",,,6","","","","","","","","","",""
"USC00056743","1923-10","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","9",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","28.7",",,6,24,","","","","","","","","","","","","","69.8",",,,6","","","","","","","","","",""
"USC00056743","1923-11","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","16.8",",,6,27,","","","","","","","","","","","","","16.8",",,,6","","","","","","","","","",""
"USC00056743","1923-12","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.6",",,6,30,","","","","","","","","","","","","","8.9",",,,6","","","","","","","","","",""
"USC00056743","1924-01","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.8",",,6,12,","","","","","","","","","","","","","10.4",",,,6","","","","","","","","","",""
"USC00056743","1924-02","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.0",",,6,18,","","","","","","","","","","","","","3.0",",,,6","","","","","","","","","",""
"USC00056743","1924-03","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","8.4",",,6,16,","","","","","","","","","","","","","30.6",",,,6","","","","","","","","","",""
"USC00056743","1924-04","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","4.1",",,6,30,+","","","","","","","","","","","","","12.6",",,,6","","","","","","","","","",""
"USC00056743","1924-05","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.2",",,6,30,","","","","","","","","","","","","","44.8",",,,6","","","","","","","","","",""
"USC00056743","1924-06","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","6.6",",,6,02,","","","","","","","","","","","","","8.7",",,,6","","","","","","","","","",""
"USC00056743","1924-07","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.0",",,6,01,","","","","","","","","","","","","","21.4",",,,6","","","","","","","","","",""
"USC00056743","1924-08","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","1.3",",,6,05,","","","","","","","","","","","","","3.9",",,,6","","","","","","","","","",""
"USC00056743","1924-09","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.5",",,6,10,","","","","","","","","","","","","","2.5",",,,6","","","","","","","","","",""
"USC00056743","1924-10","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.4",",,6,02,","","","","","","","","","","","","","13.0",",,,6","","","","","","","","","",""
"USC00056743","1924-11","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","4.6",",,6,23,","","","","","","","","","","","","","4.9",",,,6","","","","","","","","","",""
"USC00056743","1924-12","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.7",",,6,31,","","","","","","","","","","","","","24.7",",,,6","","","","","","","","","",""
"USC00056743","1925-01","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.7",",,6,15,","","","","","","","","","","","","","18.3",",,,6","","","","","","","","","",""
"USC00056743","1925-02","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.8",",,6,26,","","","","","","","","","","","","","5.8",",,,6","","","","","","","","","",""
"USC00056743","1925-03","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.5",",,6,13,","","","","","","","","","","","","","6.8",",,,6","","","","","","","","","",""
"USC00056743","1925-04","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","1.0",",,6,08,","","","","","","","","","","","","","1.5",",,,6","","","","","","","","","",""
"USC00056743","1925-05","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","16.3",",,6,10,","","","","","","","","","","","","","25.5",",,,6","","","","","","","","","",""
"USC00056743","1925-06","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","4.6",",,6,17,","","","","","","","","","","","","","6.2",",,,6","","","","","","","","","",""
"USC00056743","1925-07","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","14",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.8",",,6,05,","","","","","","","","","","","","","96.1",",,,6","","","","","","","","","",""
"USC00056743","1925-08","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.2",",,6,09,","","","","","","","","","","","","","36.0",",,,6","","","","","","","","","",""
"USC00056743","1925-09","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.8",",,6,06,","","","","","","","","","","","","","10.9",",,,6","","","","","","","","","",""
"USC00056743","1925-10","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.2",",,6,14,","","","","","","","","","","","","","16.8",",,,6","","","","","","","","","",""
"USC00056743","1925-11","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18.0",",,6,07,","","","","","","","","","","","","","33.0",",,,6","","","","","","","","","",""
"USC00056743","1925-12","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.3",",,6,13,","","","","","","","","","","","","","10.4",",,,6","","","","","","","","","",""
"USC00056743","1926-01","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.6",",,6,11,","","","","","","","","","","","","","21.0",",,,6","","","","","","","","","",""
"USC00056743","1926-02","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.3",",,6,14,","","","","","","","","","","","","","0.3",",,,6","","","","","","","","","",""
"USC00056743","1926-03","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.3",",,6,21,","","","","","","","","","","","","","27.9",",,,6","","","","","","","","","",""
"USC00056743","1926-04","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.2",",,6,21,","","","","","","","","","","","","","24.0",",,,6","","","","","","","","","",""
"USC00056743","1926-05","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.0",",,6,06,","","","","","","","","","","","","","41.8",",,,6","","","","","","","","","",""
"USC00056743","1926-06","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","8.9",",,6,25,","","","","","","","","","","","","","21.1",",,,6","","","","","","","","","",""
"USC00056743","1926-07","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","14",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.7",",,6,09,","","","","","","","","","","","","","58.9",",,,6","","","","","","","","","",""
"USC00056743","1926-08","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","4.6",",,6,23,+","","","","","","","","","","","","","16.6",",,,6","","","","","","","","","",""
"USC00056743","1926-09","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.8",",,6,04,","","","","","","","","","","","","","9.1",",,,6","","","","","","","","","",""
"USC00056743","1926-10","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.7",",,6,29,","","","","","","","","","","","","","13.8",",,,6","","","","","","","","","",""
"USC00056743","1926-11","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","1.0",",,6,01,","","","","","","","","","","","","","1.8",",,,6","","","","","","","","","",""
"USC00056743","1926-12","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.8",",,6,23,+","","","","","","","","","","","","","18.3",",,,6","","","","","","","","","",""
"USC00056743","1927-01","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","3.8",",,6,12,","","","","","","","","","","","","","5.8",",,,6","","","","","","","","","",""
"USC00056743","1927-02","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","9.7",",,6,28,","","","","","","","","","","","","","23.1",",,,6","","","","","","","","","",""
"USC00056743","1927-03","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","9.1",",,6,16,","","","","","","","","","","","","","30.0",",,,6","","","","","","","","","",""
"USC00056743","1927-04","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.8",",,6,24,+","","","","","","","","","","","","","1.9",",,,6","","","","","","","","","",""
"USC00056743","1927-05","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.1",",,6,08,","","","","","","","","","","","","","24.1",",,,6","","","","","","","","","",""
"USC00056743","1927-06","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.7",",,6,12,","","","","","","","","","","","","","48.0",",,,6","","","","","","","","","",""
"USC00056743","1927-07","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","11",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","16.0",",,6,28,","","","","","","","","","","","","","47.3",",,,6","","","","","","","","","",""
"USC00056743","1927-08","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","14",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18.3",",,6,02,","","","","","","","","","","","","","63.5",",,,6","","","","","","","","","",""
"USC00056743","1927-09","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.7",",,6,30,","","","","","","","","","","","","","29.5",",,,6","","","","","","","","","",""
"USC00056743","1927-10","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.3",",,6,07,","","","","","","","","","","","","","0.3",",,,6","","","","","","","","","",""
"USC00056743","1927-11","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","6.9",",,6,29,","","","","","","","","","","","","","6.9",",,,6","","","","","","","","","",""
"USC00056743","1927-12","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.4",",,6,06,","","","","","","","","","","","","","17.8",",,,6","","","","","","","","","",""
"USC00056743","1928-01","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.3",",,6,15,","","","","","","","","","","","","","0.3",",,,6","","","","","","","","","",""
"USC00056743","1928-02","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","4.1",",,6,22,","","","","","","","","","","","","","13.0",",,,6","","","","","","","","","",""
"USC00056743","1928-03","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.0",",,6,15,","","","","","","","","","","","","","35.8",",,,6","","","","","","","","","",""
"USC00056743","1928-04","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","6.1",",,6,21,","","","","","","","","","","","","","7.4",",,,6","","","","","","","","","",""
"USC00056743","1928-05","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","16",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","27.7",",,6,11,","","","","","","","","","","","","","90.5",",,,6","","","","","","","","","",""
"USC00056743","1928-06","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","16.3",",,6,20,","","","","","","","","","","","","","37.5",",,,6","","","","","","","","","",""
"USC00056743","1928-07","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","9.1",",,6,14,","","","","","","","","","","","","","26.9",",,,6","","","","","","","","","",""
"USC00056743","1928-08","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","3.3",",,6,01,","","","","","","","","","","","","","12.4",",,,6","","","","","","","","","",""
"USC00056743","1928-09","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.0",",,6,20,","","","","","","","","","","","","","3.0",",,,6","","","","","","","","","",""
"USC00056743","1928-10","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","6",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","1.5",",,6,31,","","","","","","","","","","","","","3.9",",,,6","","","","","","","","","",""
"USC00056743","1928-11","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.2",",,6,28,","","","","","","","","","","","","","30.2",",,,6","","","","","","","","","",""
"USC00056743","1928-12","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","3.0",",,6,31,","","","","","","","","","","","","","5.3",",,,6","","","","","","","","","",""
"USC00056743","1929-01","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","6",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.3",",,6,03,","","","","","","","","","","","","","4.9",",,,6","","","","","","","","","",""
"USC00056743","1929-02","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","4.6",",,6,21,","","","","","","","","","","","","","19.9",",,,6","","","","","","","","","",""
"USC00056743","1929-03","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","3.3",",,6,12,","","","","","","","","","","","","","7.6",",,,6","","","","","","","","","",""
"USC00056743","1929-04","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","9.9",",,6,30,","","","","","","","","","","","","","19.8",",,,6","","","","","","","","","",""
"USC00056743","1929-05","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.2",",,6,11,","","","","","","","","","","","","","28.4",",,,6","","","","","","","","","",""
"USC00056743","1929-06","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.3",",,6,05,","","","","","","","","","","","","","3.8",",,,6","","","","","","","","","",""
"USC00056743","1929-07","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.7",",,6,27,","","","","","","","","","","","","","31.1",",,,6","","","","","","","","","",""
"USC00056743","1929-08","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,06,","","","","","","","","","","","","","112.8",",,,6","","","","","","","","","",""
"USC00056743","1929-09","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","8",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","6.4",",,6,06,","","","","","","","","","","","","","13.1",",,,6","","","","","","","","","",""
"USC00056743","1929-10","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.7",",,6,29,","","","","","","","","","","","","","20.0",",,,6","","","","","","","","","",""
"USC00056743","1929-11","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","9.1",",,6,07,","","","","","","","","","","","","","28.9",",,,6","","","","","","","","","",""
"USC00056743","1929-12","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.6",",,6,01,","","","","","","","","","","","","","16.5",",,,6","","","","","","","","","",""
"USC00056743","1930-01","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","3.8",",,6,17,","","","","","","","","","","","","","13.0",",,,6","","","","","","","","","",""
"USC00056743","1930-02","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","1.3",",,6,24,","","","","","","","","","","","","","1.6",",,,6","","","","","","","","","",""
"USC00056743","1930-03","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.6",",,6,26,","","","","","","","","","","","","","14.2",",,,6","","","","","","","","","",""
"USC00056743","1930-04","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,16,","","","","","","","","","","","","","31.5",",,,6","","","","","","","","","",""
"USC00056743","1930-05","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.3",",,6,17,","","","","","","","","","","","","","54.1",",,,6","","","","","","","","","",""
"USC00056743","1930-06","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","36.3",",,6,04,","","","","","","","","","","","","","48.0",",,,6","","","","","","","","","",""
"USC00056743","1930-07","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","29.0",",,6,30,","","","","","","","","","","","","","67.1",",,,6","","","","","","","","","",""
"USC00056743","1930-08","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","25.1",",,6,27,","","","","","","","","","","","","","76.9",",,,6","","","","","","","","","",""
"USC00056743","1930-09","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.8",",,6,05,","","","","","","","","","","","","","26.1",",,,6","","","","","","","","","",""
"USC00056743","1930-10","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","9",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","8.1",",,6,05,","","","","","","","","","","","","","14.6",",,,6","","","","","","","","","",""
"USC00056743","1930-11","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","6.6",",,6,19,","","","","","","","","","","","","","11.1",",,,6","","","","","","","","","",""
"USC00056743","1930-12","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","3.0",",,6,14,","","","","","","","","","","","","","3.3",",,,6","","","","","","","","","",""
"USC00056743","1931-01","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","3.0",",,6,25,","","","","","","","","","","","","","3.0",",,,6","","","","","","","","","",""
"USC00056743","1931-02","38.28333","-104.65","1430.1","PUEBLO CITY RESERVOIR, CO US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.7",",,6,28,","","","","","","","","","","","","","28.1",",,,6","","","","","","","","","",""
