"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00507916","1935-11","63.53333","-145.85","648.9","RAPIDS, AK US","","","0.0","1,6","7",",6","3",",6","1",",6","11",",6","4",",6","16","1,6","27","1,6","21",",6","0",",6","0",",6","","","-28.9","1,6,15,","127",",,6,21,","127",",,6,21,+","30.5",",,6,04,","6.1",",6,20,","","","851.7",",6","53.6",",,,6","343",",,,6","-11.14","1,6","-5.54",",,,6","-16.74","1,,,6"
"USC00507916","1935-12","63.53333","-145.85","648.9","RAPIDS, AK US","","","0.0","1,6","4",",6","3",",6","0",",6","31",",6","4",",6","23",",6","31",",6","24","1,6","0","1,6","0","1,6","","","-40.0",",6,13,+","305",",,6,14,","165",",,6,14,","6.9",",,6,14,","6.7","1,6,19,+","","","1139.7","1,6","14.2",",,,6","292",",,,6","-19.42","1,6","-14.39","1,,,6","-24.44",",,,6"
"USC00507916","1936-01","63.53333","-145.85","648.9","RAPIDS, AK US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","31",",6","4",",6","17",",6","30",",6","20",",6","0",",6","0",",6","","","-41.7",",6,05,","178",",,6,24,+","76",",,6,01,","3.3",",,6,01,","7.2",",6,25,","","","1009.1",",6","11.4",",,,6","180",",,,6","-14.22",",6","-8.46",",,,6","-19.98",",,,6"
"USC00507916","1936-02","63.53333","-145.85","648.9","RAPIDS, AK US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","29",",6","4",",6","25",",6","29",",6","29",",6","0",",6","0",",6","","","-41.7",",6,05,","279",",,6,29,+","102",",,6,24,+","5.1",",,6,24,","-4.4",",6,02,+","","","1162.3",",6","9.9",",,,6","254",",,,6","-21.75",",6","-15.66",",,,6","-27.83",",,,6"
"USC00507916","1936-03","63.53333","-145.85","648.9","RAPIDS, AK US","0.0","6","0.0","2,6","7",",6","1",",6","0",",6","29","2,6","4","1,6","15","1,6","30","1,6","23","1,6","0","1,6","0","1,6","","","-33.3","1,6,02,","406","2,,6,10,","127","1,,6,10,","5.1",",,6,10,","1.1","1,6,22,+","","","831.7","1,6","9.3",",,,6","244","1,,,6","-10.41","2,6","-2.63","1,,,6","-18.19","1,,,6"
"USC00507916","1936-04","63.53333","-145.85","648.9","RAPIDS, AK US","0.0","6","0.0",",6","2",",6","0",",6","0",",6","19",",6","1",",6","3",",6","30",",6","11",",6","0",",6","0",",6","","","-25.0",",6,05,","406",",,6,08,+","102",",,6,04,","1.3",",,6,04,","10.6",",6,21,+","","","633.1",",6","1.6",",,,6","115",",,,6","-2.77",",6","2.88",",,,6","-8.42",",,,6"
"USC00507916","1936-05","63.53333","-145.85","648.9","RAPIDS, AK US","0.0","6","0.0","5,6","3",",6","1",",6","0",",6","","","0",",6","0","4,6","7","4,6","0","4,6","0","4,6","0","4,6","","","-3.9","4,6,09,","","","0",",T,6,17,","10.7",",,6,27,","16.1","4,6,31,","","","309.6","4,6","13.2",",,,6","0",",T,,6","6.36","5,6","11.16","4,,,6","1.56","4,,,6"
"USC00507916","1936-06","63.53333","-145.85","648.9","RAPIDS, AK US","0.0","6","0.0","1,6","3",",6","2",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","15","1,6","0","1,6","","","1.7","1,6,04,","","","0",",,6,30,+","11.4",",,6,02,","27.8","1,6,07,","","","122.8","1,6","15.0",",,,6","0",",,,6","14.10","1,6","20.54","1,,,6","7.66","1,,,6"
"USC00507916","1936-07","63.53333","-145.85","648.9","RAPIDS, AK US","0.0","6","0.0","1,6","6",",6","6",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","9","1,6","0","1,6","","","1.7","1,6,10,","","","0",",,6,31,+","24.9",",,6,21,","26.1","1,6,18,+","148.8","6","148.8","1,6","83.1",",,,6","0",",,,6","13.37","1,6","19.45","1,,,6","7.29","1,,,6"
"USC00507916","1936-08","63.53333","-145.85","648.9","RAPIDS, AK US","0.0","6","0.0","1,6","6",",6","6",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","9",",6","0",",6","","","0.6","1,6,22,","","","","","23.9",",,6,27,","22.8",",6,12,+","338.7","6","189.9",",6","85.3",",,,6","","","12.00","1,6","17.71",",,,6","6.30","1,,,6"
"USC00507916","1936-09","63.53333","-145.85","648.9","RAPIDS, AK US","0.0","6","0.0","2,6","5",",6","4",",6","0",",6","","","1",",6","0","2,6","14","2,6","0",",6","0",",6","0",",6","","","-10.6","2,6,12,","","","102",",,6,07,","14.5",",,6,26,","15.6",",6,01,","723.8","6","385.1",",6","39.5",",,,6","102",",,,6","4.72","2,6","9.72",",,,6","-0.28","2,,,6"
"USC00507916","1936-10","63.53333","-145.85","648.9","RAPIDS, AK US","0.0","6","0.0","5,6","10",",6","7",",6","1",",6","","","1",",6","0","5,6","19","5,6","3","5,6","0","5,6","0","5,6","","","-16.1","5,6,30,","","","127",",,6,28,","48.3",",,6,22,","13.9","5,6,01,","1170.7","6","446.9","5,6","107.1",",,,6","153",",,,6","1.15","5,6","5.88","5,,,6","-3.59","5,,,6"
"USC00507916","1936-11","63.53333","-145.85","648.9","RAPIDS, AK US","0.0","6","0.0",",6","10",",6","5",",6","0",",6","","","5",",6","10",",6","28",",6","11",",6","0",",6","0",",6","9","","-26.1",",6,18,","","","152",",,6,15,","12.7",",,6,24,","11.1",",6,25,","1937.8","6","767.1",",6","40.8",",,,6","368",",,,6","-7.24",",6","-3.33",",,,6","-11.15",",,,6"
"USC00507916","1936-12","63.53333","-145.85","648.9","RAPIDS, AK US","0.0","6","0.0",",6","11",",6","2",",6","0",",6","31",",6","","","22",",6","31",",6","27",",6","0",",6","0",",6","2","","-38.9",",6,21,","203",",,6,31,","","","5.1",",,6,28,","3.3",",6,10,+","3079.5","6","1141.7",",6","18.2",",,,6","","","-18.50",",6","-13.34",",,,6","-23.65",",,,6"
