"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00306827","1966-03","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","","","10",",6","7",",6","0",",6","1",",6","1","1,6","0","1,6","19","1,6","","","","","","","1","","2","","-10.6","1,6,28,","76",",,6,13,","64","1,,6,13,","15.7",",,6,06,","","","","","","","62.6",",,,6","64","1,,,6","","","","","-2.78","1,,,6"
"USC00306827","1966-04","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","","","9",",6","5",",6","0",",6","0",",6","0",",6","0",",6","16",",6","","","","","","","","","","","-6.7",",6,12,","0",",,6,30,+","0",",T,6,08,+","15.5",",,6,24,","","","","","","","37.7",",,,6","0",",T,,6","","","","","-0.18",",,,6"
"USC00306827","1966-05","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","","","14",",6","7",",6","0",",6","0",",6","0",",6","0",",6","4",",6","","","","","","","1","","3","","-2.8",",6,11,+","0",",,6,31,+","0",",,6,31,+","15.0",",,6,01,","","","","","","","76.5",",,,6","0",",,,6","","","","","6.07",",,,6"
"USC00306827","1966-06","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","67.1","3,6","8",",6","1",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0","3,6","25","3,6","4","3,6","2","","4","","2.2",",6,03,","0",",,6,30,+","0",",,6,30,+","45.5",",,6,10,","33.3","3,6,26,","","","25.1","3,6","54.2",",,,6","0",",,,6","19.99","3,6","28.20","3,,,6","11.78",",,,6"
"USC00306827","1966-07","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","115.8","5,6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0","5,6","26","5,6","8","5,6","","","2","","6.7",",6,21,","","","","","10.4",",,6,19,","37.8","5,6,13,+","2.2","6","2.2","5,6","24.1",",,,6","","","22.86","5,6","31.33","5,,,6","14.39",",,,6"
"USC00306827","1966-08","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","","","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","","","","","","","","","1","","5.6",",6,04,","","","","","10.7",",,6,03,","","","","","","","22.4",",,,6","","","","","","","13.76",",,,6"
"USC00306827","1966-09","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","20.9","3,6","8",",6","6",",6","3",",6","","","","","0",",6","1",",6","0","3,6","18","3,6","3","3,6","","","","","0.0",",6,27,","","","","","66.8",",,6,22,","33.3","3,6,04,+","","","87.5","3,6","188.5",",,,6","","","15.92","3,6","22.84","3,,,6","9.01",",,,6"
"USC00306827","1966-10","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","","","4",",6","4",",6","2",",6","","","","","0","2,6","11","2,6","0","5,6","5","5,6","0","5,6","","","","","-6.1","2,6,27,","","","","","33.8",",,6,01,","24.4","5,6,09,","","","","","92.5",",,,6","","","10.34","6,6","17.59","5,,,6","3.10","2,,,6"
"USC00306827","1966-11","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","","","16",",6","6",",6","0",",6","","","","","0","1,6","13","1,6","0","5,6","0","5,6","0","5,6","","","","","-11.7","1,6,23,","","","","","22.4",",,6,03,","19.4","5,6,04,","","","","","72.7",",,,6","","","7.00","6,6","13.06","5,,,6","0.95","1,,,6"
"USC00306827","1966-12","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","","","11","3,6","6","3,6","3","3,6","","","","","2","5,6","22","5,6","8","1,6","0","1,6","0","1,6","3","","1","","-23.3","5,6,27,","","","","","177.8","3,,6,25,","16.1","1,6,11,","","","","","308.4","3,,,6","","","-1.18","6,6","3.54","1,,,6","-5.90","5,,,6"
"USC00306827","1967-01","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","","","6",",6","3",",6","0",",6","","","","","0",",6","23",",6","","","","","","","1","","","","-16.7",",6,19,","","","","","16.8",",,6,28,","","","","","","","35.2",",,,6","","","","","","","-4.24",",,,6"
"USC00306827","1967-02","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","","","7","1,6","6","1,6","1","1,6","","","","","2","2,6","23","2,6","9","5,6","0","5,6","0","5,6","","","","","-28.9","2,6,08,","","","","","27.9","1,,6,07,","13.3","5,6,15,","","","","","88.1","1,,,6","","","-3.73","7,6","1.93","5,,,6","-9.40","2,,,6"
"USC00306827","1967-03","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","","","6","1,6","6","1,6","2","1,6","","","","","1","1,6","27","1,6","","","","","","","","","","","-22.2","1,6,19,","","","","","56.6","1,,6,07,","","","","","","","122.9","1,,,6","","","","","","","-6.32","1,,,6"
"USC00306827","1967-04","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","0.0","3,6","5","2,6","5","2,6","0","2,6","","","","","0","1,6","8","1,6","0","2,6","4","2,6","0","2,6","2","","1","","-5.6","1,6,27,","","","","","24.1","2,,6,16,","25.6","2,6,22,","","","249.1","2,6","61.5","2,,,6","","","9.37","3,6","15.30","2,,,6","3.44","1,,,6"
"USC00306827","1967-05","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","","","10",",6","8",",6","0",",6","","","","","0",",6","7",",6","","","","","","","","","","","-3.3",",6,04,","","","","","22.1",",,6,07,","","","","","","","78.8",",,,6","","","","","","","4.17",",,,6"
"USC00306827","1967-06","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","67.9","5,6","13",",6","10",",6","2",",6","","","","","0",",6","0",",6","0","5,6","24","5,6","4","5,6","","","8","","1.7",",6,01,","","","","","48.5",",,6,23,","35.6","5,6,02,","","","12.2","5,6","145.5",",,,6","","","20.37","5,6","29.35","5,,,6","11.38",",,,6"
"USC00306827","1967-07","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","115.2","2,6","9",",6","8",",6","1",",6","","","","","0",",6","0",",6","0","2,6","29","2,6","2","2,6","","","3","","7.8",",6,07,","","","","","57.9",",,6,16,","32.8","2,6,13,","1.4","6","1.4","2,6","134.9",",,,6","","","22.27","2,6","28.85","2,,,6","15.70",",,,6"
"USC00306827","1967-08","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","66.5","4,6","13",",6","12",",6","1",",6","","","","","0",",6","0",",6","0","4,6","27","4,6","0","4,6","1","","2","","2.8",",6,30,+","","","","","28.7",",,6,25,","31.7","4,6,03,","13.9","6","12.5","4,6","116.6",",,,6","","","20.15","4,6","28.16","4,,,6","12.15",",,,6"
"USC00306827","1967-09","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","16.8","5,6","4",",6","4",",6","0",",6","","","","","0","1,6","0","1,6","0","4,6","24","4,6","0","4,6","","","","","1.1","1,6,25,+","","","","","16.5",",,6,29,","30.0","4,6,04,","69.0","6","55.1","4,6","44.7",",,,6","","","16.78","5,6","25.47","4,,,6","8.08","1,,,6"
"USC00306827","1967-10","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","","","6","2,6","6","2,6","0","2,6","","","","","0","3,6","4","3,6","0","5,6","7","5,6","0","5,6","","","","","-3.9","3,6,31,","","","","","24.1","2,,6,26,","29.4","5,6,05,","","","","","83.5","2,,,6","","","11.02","6,6","18.24","5,,,6","3.81","3,,,6"
"USC00306827","1967-11","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","","","7","1,6","5","1,6","0","1,6","","","","","0","1,6","23","1,6","0","5,6","0","5,6","0","5,6","","","1","","-11.1","1,6,22,","","","","","20.8","1,,6,03,","17.8","5,6,04,+","","","","","49.0","1,,,6","","","2.17","6,6","7.42","5,,,6","-3.08","1,,,6"
"USC00306827","1967-12","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
