"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008100500","1872-07","47.6167","-65.65","12.0","BATHURST, NB CA","","","22.7","5,C","9","1,C","7","1,C","0","1,C","0","1,C","0","5,C","0","5,C","0","5,C","17","5,C","0","5,C","8.9","5,C,24,+","0","1,,C,31,+","21.6","1,,C,30,","31.7","5,C,10,","33.1","C","33.1","5,C","80.5","1,,,C","0","1,,,C","17.93","5,C","22.43","5,,,C","13.43","5,,,C"
"CA008100500","1872-08","47.6167","-65.65","12.0","BATHURST, NB CA","","","","","7",",C","6",",C","2",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","42.4",",,C,31,","","","","","","","117.4",",,,C","0",",,,C","","","","","",""
"CA008100500","1872-09","47.6167","-65.65","12.0","BATHURST, NB CA","","","0.9","5,C","5",",C","5",",C","0",",C","0",",C","0","5,C","0","5,C","0","5,C","3","5,C","0","5,C","3.3","5,C,24,","0",",,C,30,+","15.2",",,C,20,","24.4","5,C,13,","","","119.8","5,C","43.6",",,,C","0",",,,C","13.58","5,C","17.80","5,,,C","9.36","5,,,C"
"CA008100500","1872-11","47.6167","-65.65","12.0","BATHURST, NB CA","","","0.0","4,C","","","","","","","","","0","4,C","21","4,C","6","4,C","0","4,C","0","4,C","-14.4","4,C,29,","","","","","11.1","4,C,08,","","","492.0","4,C","","","","","-0.59","4,C","3.77","4,,,C","-4.95","4,,,C"
"CA008100500","1873-01","47.6167","-65.65","12.0","BATHURST, NB CA","0.0","C","0.0","5,C","9",",C","8",",C","1",",C","8",",C","10","5,C","26","5,C","22","5,C","0","5,C","0","5,C","-35.0","5,C,30,","381",",,C,22,","38.1",",,C,22,","7.8","5,C,17,","","","775.5","5,C","119.1",",,,C","1168",",,,C","-11.49","5,C","-5.83","5,,,C","-17.15","5,,,C"
"CA008100500","1873-02","47.6167","-65.65","12.0","BATHURST, NB CA","0.0","C","0.0","4,C","4","2,C","2","2,C","1","2,C","2",",C","11","4,C","24","4,C","22","4,C","0","4,C","0","4,C","-34.4","4,C,03,","330",",,C,23,","33.0","2,,C,23,","3.3","4,C,27,","","","728.9","4,C","77.5",",a,,C","775",",a,,C","-12.04","4,C","-6.12","4,,,C","-17.95","4,,,C"
"CA008100500","1873-03","47.6167","-65.65","12.0","BATHURST, NB CA","0.0","C","0.0","5,C","4","4,C","2","4,C","0","4,C","2",",C","2","5,C","25","5,C","12","5,C","0","5,C","0","5,C","-18.3","5,C,25,","51",",,C,18,+","5.1","4,,C,18,+","10.6","5,C,08,","","","564.2","5,C","76.6",",a,,C","504",",a,,C","-3.37","5,C","1.34","5,,,C","-8.07","5,,,C"
"CA008100500","1873-04","47.6167","-65.65","12.0","BATHURST, NB CA","0.0","C","0.0","4,C","5","2,C","5","2,C","0","2,C","3",",C","0","4,C","22","4,C","0","4,C","0","4,C","0","4,C","-10.0","4,C,02,","102",",,C,01,","11.9","2,,C,22,","11.1","4,C,28,","","","443.8","4,C","36.8",",a,,C","203",",a,,C","1.27","4,C","5.35","4,,,C","-2.82","4,,,C"
"CA008100500","1873-05","47.6167","-65.65","12.0","BATHURST, NB CA","0.0","C","0.0","5,C","4","3,C","3","3,C","0","3,C","0",",C","0","5,C","9","5,C","0","5,C","4","5,C","0","5,C","-6.1","5,C,05,","0",",,C,31,+","12.4","3,,C,12,","25.6","5,C,28,","","","269.1","5,C","44.8",",a,,C","0",",,,C","7.98","5,C","14.19","5,,,C","1.78","5,,,C"
"CA008100500","1873-06","47.6167","-65.65","12.0","BATHURST, NB CA","13.9","C","13.9","5,C","8",",C","5",",C","0",",C","0",",C","0","5,C","1","5,C","0","5,C","9","5,C","1","5,C","-0.6","5,C,04,","0",",,C,30,+","23.6",",,C,15,","33.3","5,C,27,","","","120.8","5,C","67.3",",,,C","0",",,,C","14.05","5,C","20.16","5,,,C","7.95","5,,,C"
