"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00144812","1951-05","37.3833","-96.0814","278.9","LONGTON, KS US","11",",0","9",",0","1",",0","0",",0","0",",0","3","","0",",,0,31,+","0",",,0,31,+","45.0",",,0,22,","109.4",",,,0","0",",,,0"
"USC00144812","1951-06","37.3833","-96.0814","278.9","LONGTON, KS US","15",",0","10",",0","5",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","86.6",",,0,30,","269.0",",,,0","0",",,,0"
"USC00144812","1951-07","37.3833","-96.0814","278.9","LONGTON, KS US","10",",0","8",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","54.4",",,0,10,","142.5",",,,0","0",",,,0"
"USC00144812","1951-08","37.3833","-96.0814","278.9","LONGTON, KS US","13",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,09,","98.9",",,,0","0",",,,0"
"USC00144812","1951-09","37.3833","-96.0814","278.9","LONGTON, KS US","12",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","29.7",",,0,10,","115.5",",,,0","0",",,,0"
"USC00144812","1951-10","37.3833","-96.0814","278.9","LONGTON, KS US","12",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,31,","22.4",",,0,06,","66.5",",,,0","0",",T,,0"
"USC00144812","1951-11","37.3833","-96.0814","278.9","LONGTON, KS US","6",",0","6",",0","0",",0","2","3,0","2",",0","","","305","3,,0,06,","305",",,0,06,","20.1",",,0,12,","88.7",",,,0","330",",,,0"
"USC00144812","1951-12","37.3833","-96.0814","278.9","LONGTON, KS US","5",",0","1",",0","0",",0","2",",0","1",",0","","","25",",,0,22,+","28",",,0,21,","13.5",",,0,14,","19.0",",,,0","28",",,,0"
"USC00144812","1952-01","37.3833","-96.0814","278.9","LONGTON, KS US","3",",0","3",",0","0",",0","7",",0","1",",0","","","51",",,0,07,+","25",",,0,02,","14.0",",,0,02,","25.4",",,,0","50",",,,0"
"USC00144812","1952-02","37.3833","-96.0814","278.9","LONGTON, KS US","9",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,29,+","0",",T,0,25,+","17.8",",,0,02,","38.9",",,,0","0",",T,,0"
