"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008201780","2012-12","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","","","","","","","","","","","","","","","3","5,C","0","5,C","0","5,C","","","","","","","10.8","5,C,10,","","","","","","","","","4.37","5,,,C","","","","","",""
"CA008201780","2013-01","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0",",C","12","2,C","4","2,C","0","2,C","","","1",",C","29",",C","18",",C","0",",C","0",",C","-17.8",",C,24,","","","6.2","2,,C,16,","10.5",",C,31,","","","718.5",",C","29.2","2,,,C","-4.84",",C","-1.30",",,,C","-8.38",",,,C","","","",""
"CA008201780","2013-02","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0",",C","13","1,C","8","1,C","2","1,C","21","3,","1",",C","27",",C","10",",C","0",",C","0",",C","-17.8",",C,07,","220","3,,C,22,","57.3","1,,C,17,","6.7",",C,17,","","","611.6",",C","172.2","1,,,C","-3.51",",C","0.60",",,,C","-7.63",",,,C","","","",""
"CA008201780","2013-03","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0",",C","13","1,C","5","1,C","0","1,C","","","0",",C","28",",C","4",",C","0",",C","0",",C","-11.3",",C,19,","","","24.4","1,,C,21,","8.5",",C,13,","","","571.2",",C","91.1","1,,,C","-0.09",",C","2.97",",,,C","-3.16",",,,C","","","",""
"CA008201780","2013-04","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","","","","","","","","","","","","","","","0","5,C","0","5,C","0","5,C","","","","","","","12.8","5,C,30,","","","","","","","","","6.63","5,,,C","","","","","",""
"CA008201780","2013-05","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","0.0","1,C","13","1,C","5","1,C","1","1,C","","","0","1,C","2","1,C","0","1,C","2","1,C","0","1,C","-0.4","1,C,05,","","","45.0","1,,C,14,","23.9","1,C,31,","","","260.7","1,C","87.1","1,,,C","9.64","1,C","13.75","1,,,C","5.53","1,,,C","","","",""
"CA008201780","2013-06","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","4.6",",C","18","1,C","11","1,C","2","1,C","","","0",",C","0",",C","0",",C","8",",C","0",",C","5.9",",C,05,","","","59.3","1,,C,08,","27.4",",C,25,","","","120.8",",C","190.7","1,,,C","14.46",",C","18.61",",,,C","10.31",",,,C","","","",""
"CA008201780","2013-07","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","56.9","1,C","","","","","","","","","0","1,C","0","1,C","0","1,C","28","1,C","0","1,C","10.7","1,C,16,","","","","","32.0","1,C,15,","9.2","C","9.2","1,C","","","19.92","1,C","24.70","1,,,C","15.15","1,,,C","","","",""
"CA008201780","2013-08","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","26.1","3,C","","","","","","","","","0","3,C","0","3,C","0","2,C","25","2,C","0","2,C","9.5","3,C,25,","","","","","25.4","2,C,01,","21.4","C","12.2","2,C","","","18.82","3,C","23.00","2,,,C","14.64","3,,,C","","","",""
"CA008201780","2013-09","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","6.3",",C","9","5,C","7","5,C","1","5,C","","","0",",C","0",",C","0",",C","7",",C","0",",C","5.9",",C,28,+","","","32.6","5,,C,23,","24.3",",C,12,","118.2","C","96.8",",C","68.6","5,,,C","15.32",",C","19.22",",,,C","11.42",",,,C","","","",""
"CA008201780","2013-10","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","0.0","1,C","","","","","","","","","0","1,C","2","1,C","0","1,C","0","1,C","0","1,C","-1.5","1,C,30,","","","","","19.7","1,C,02,","365.8","C","247.6","1,C","","","10.08","1,C","14.29","1,,,C","5.87","1,,,C","","","",""
"CA008201780","2013-11","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","0.0",",C","","","","","","","","","0",",C","15",",C","2",",C","0",",C","0",",C","-6.3",",C,30,","","","","","16.1",",C,01,","783.4","C","417.6",",C","","","4.41",",C","7.84",",,,C","0.99",",,,C","","","",""
"CA008201780","2013-12","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","0.0",",C","","","","","","","","","0",",C","28",",C","12",",C","0",",C","0",",C","-13.4",",C,14,","","","","","10.4",",C,04,","1436.3","C","652.9",",C","","","-2.73",",C","0.57",",,,C","-6.03",",,,C","","","",""
"CA008201780","2014-01","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0","1,C","","","","","","","","","0","1,C","27","1,C","15",",C","0",",C","0",",C","-16.4","1,C,25,","","","","","9.8",",C,07,","2106.0","C","669.7",",C","","","-4.15","1,C","-0.04",",,,C","-8.27","1,,,C","","","",""
"CA008201780","2014-02","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0",",C","","","","","","","24","4,","0",",C","28",",C","17",",C","0",",C","0",",C","-17.7",",C,11,","330","4,,C,06,","","","7.5",",C,14,","2756.4","C","650.4",",C","","","-4.90",",C","-0.95",",,,C","-8.84",",,,C","","","",""
"CA008201780","2014-03","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0","2,C","","","","","","","21","3,","2","2,C","28","2,C","13","2,C","0","2,C","0","2,C","-18.8","2,C,06,","230","3,,C,12,","","","7.4","2,C,08,","3425.6","C","669.2","2,C","","","-4.74","2,C","-0.14","2,,,C","-9.35","2,,,C","","","",""
"CA008201780","2014-04","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0",",C","","","","","","","","","0",",C","17",",C","1",",C","0",",C","0",",C","-4.0",",C,03,","","","","","12.4",",C,22,","3879.3","C","453.7",",C","","","3.21",",C","6.70",",,,C","-0.28",",,,C","","","",""
"CA008201780","2014-05","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0","3,C","","","","","","","","","0","3,C","5","3,C","0","3,C","0","3,C","0","3,C","-1.5","3,C,07,","","","","","20.9","3,C,30,","4163.4","C","284.1","3,C","","","8.19","3,C","12.99","3,,,C","3.39","3,,,C","","","",""
"CA008201780","2014-06","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","2.2","C","2.2",",C","","","","","","","","","0",",C","0",",C","0",",C","8",",C","0",",C","2.4",",C,01,","","","","","28.7",",C,30,","4301.6","C","138.2",",C","","","13.80",",C","19.11",",,,C","8.49",",,,C","","","",""
"CA008201780","2014-07","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","46.5","C","44.3","1,C","","","","","","","","","0","1,C","0","1,C","0","1,C","27","1,C","0","1,C","11.8","1,C,20,","","","","","28.5","1,C,01,","6.8","C","6.8","1,C","","","19.58","1,C","23.51","1,,,C","15.66","1,,,C","","","",""
"CA008201780","2014-08","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","80.4","C","33.9","4,C","","","","","","","","","0","4,C","0","4,C","0","1,C","26","1,C","0","1,C","7.5","4,C,30,","","","","","25.8","1,C,26,+","18.9","C","12.1","1,C","","","19.11","4,C","23.03","1,,,C","15.18","4,,,C","","","",""
"CA008201780","2014-09","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","88.1","C","7.7","1,C","","","","","","","","","0","1,C","0","1,C","0","1,C","10","1,C","0","1,C","2.3","1,C,19,","","","","","26.2","1,C,05,","127.6","C","108.7","1,C","","","14.85","1,C","19.65","1,,,C","10.06","1,,,C","","","",""
"CA008201780","2014-10","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","88.1","C","0.0",",C","13","1,C","9","1,C","0","1,C","","","0",",C","0",",C","0",",C","1",",C","0",",C","1.7",",C,31,","","","13.5","1,,C,18,","22.4",",C,15,","333.0","C","205.4",",C","67.6","1,,,C","11.71",",C","15.50",",,,C","7.91",",,,C","","","",""
"CA008201780","2014-11","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","88.1","C","0.0",",C","16","1,C","9","1,C","2","1,C","","","0",",C","11",",C","0",",C","0",",C","0",",C","-5.4",",C,30,","","","33.2","1,,C,27,","18.2",",C,02,","738.3","C","405.3",",C","162.0","1,,,C","4.82",",C","8.84",",,,C","0.80",",,,C","","","",""
"CA008201780","2015-01","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0",",C","19",",C","10",",C","1",",C","26",",","0",",C","30",",C","16",",C","0",",C","0",",C","-16.2",",C,07,","190",",,C,23,","26.7",",,C,24,","9.2",",C,25,","","","714.5",",C","142.4",",,,C","-4.71",",C","-0.27",",,,C","-9.16",",,,C","","","",""
"CA008201780","2015-02","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0",",C","14","1,C","8","1,C","2","1,C","23","5,","2",",C","28",",C","20",",C","0",",C","0",",C","-21.7",",C,24,","300","5,,C,22,","38.7","1,,C,15,","9.2",",C,03,","","","738.2",",C","162.7","1,,,C","-8.03",",C","-2.81",",,,C","-13.25",",,,C","","","",""
"CA008201780","2015-03","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0",",C","17",",C","11",",C","1",",C","30","1,","2",",C","30",",C","14",",C","0",",C","0",",C","-19.9",",C,06,","550","1,,C,29,","50.4",",,C,15,","6.2",",C,11,","","","719.1",",C","152.9",",,,C","-4.86",",C","0.10",",,,C","-9.83",",,,C","","","",""
"CA008201780","2015-04","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0",",C","13",",C","10",",C","0",",C","","","0",",C","24",",C","3",",C","0",",C","0",",C","-10.1",",C,10,","","","16.7",",,C,10,","12.3",",C,17,","","","528.9",",C","90.0",",,,C","0.70",",C","4.97",",,,C","-3.56",",,,C","24",",C","67.0",",C"
"CA008201780","2015-05","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0",",C","9",",C","4",",C","1",",C","","","0",",C","8",",C","0",",C","5",",C","0",",C","-1.5",",C,03,","","","27.6",",,C,22,","26.0",",C,27,","","","261.2",",C","57.8",",,,C","9.91",",C","15.75",",,,C","4.07",",,,C","31",",C","65.0",",C"
"CA008201780","2015-06","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0","3,C","12","3,C","10","3,C","3","3,C","","","0","2,C","0","2,C","0","3,C","3","3,C","0","3,C","2.4","2,C,08,","","","28.9","3,,C,06,","23.5","3,C,12,","","","161.0","3,C","147.8","3,,,C","12.43","3,C","16.73","3,,,C","8.13","2,,,C","30","2,C","56.0","2,C"
"CA008201780","2015-07","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","3.6","C","3.6",",C","11",",C","4",",C","2",",C","","","0",",C","0",",C","0",",C","18",",C","0",",C","9.2",",C,16,","","","30.6",",,C,22,","26.3",",C,04,","48.1","C","48.1",",C","84.5",",,,C","16.90",",C","20.95",",,,C","12.85",",,,C","31",",C","46.0",",C"
"CA008201780","2015-08","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","72.2","C","68.6",",C","8",",C","4",",C","3",",C","","","0",",C","0",",C","0",",C","27",",C","0",",C","11.2",",C,11,","","","55.7",",,C,09,","28.2",",C,16,","53.8","C","5.7",",C","133.0",",,,C","20.36",",C","24.15",",,,C","16.58",",,,C","7",",C","56.0",",C"
"CA008201780","2015-09","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","85.4","C","13.2",",C","6","1,C","4","1,C","0","1,C","","","0",",C","0",",C","0",",C","17",",C","0",",C","4.4",",C,26,+","","","12.1","1,,C,12,","25.8",",C,17,","120.3","C","66.5",",C","29.4","1,,,C","16.56",",C","21.38",",,,C","11.73",",,,C","17",",C","69.0",",C"
"CA008201780","2015-10","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","85.4","C","0.0","3,C","12","3,C","9","3,C","1","3,C","","","0","2,C","2","2,C","0","1,C","0","1,C","0","1,C","-0.8","2,C,28,","","","33.8","3,,C,01,","20.3","1,C,01,","377.9","C","257.6","1,C","129.2","3,,,C","9.16","3,C","13.45","1,,,C","4.87","2,,,C","17","1,C","78.0","1,C"
"CA008201780","2015-12","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","0.0","1,C","18","1,C","13","1,C","1","1,C","","","0",",C","21",",C","4","1,C","0","1,C","0","1,C","-8.1",",C,28,","","","34.6","1,,C,15,","12.4","1,C,25,","","","496.8","1,C","156.3","1,,,C","1.70","1,C","4.73","1,,,C","-1.34",",,,C","1",",C","70.0",",C"
"CA008201780","2016-01","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0",",C","14",",C","6",",C","1",",C","29",",","0",",C","31",",C","13",",C","0",",C","0",",C","-9.5",",C,19,+","410",",,C,30,","26.3",",,C,13,","7.9",",C,11,","","","646.6",",C","118.5",",,,C","-2.52",",C","0.40",",,,C","-5.45",",,,C","14",",C","113.0",",C"
"CA008201780","2016-02","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0","2,C","15","2,C","8","2,C","0","2,C","17","1,","0",",C","23",",C","9","2,C","0","2,C","0","2,C","-15.8",",C,15,","380","1,,C,14,","25.1","2,,C,05,","11.4","2,C,25,","","","549.3","2,C","115.5","2,,,C","-1.89","2,C","2.13","2,,,C","-5.90",",,,C","17",",C","104.0",",C"
"CA008201780","2016-03","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0",",C","14",",C","10",",C","0",",C","18","1,","0",",C","30",",C","6",",C","0",",C","0",",C","-11.8",",C,04,","210","1,,C,06,","20.0",",,C,28,","9.9",",C,02,","","","614.9",",C","112.4",",,,C","-1.50",",C","2.95",",,,C","-5.95",",,,C","14",",C","95.0",",C"
"CA008201780","2016-04","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0","1,C","13","1,C","11","1,C","1","1,C","","","0",",C","19",",C","2","1,C","0","1,C","0","1,C","-10.9",",C,06,","","","31.0","1,,C,15,","17.5","1,C,22,","","","431.8","1,C","149.8","1,,,C","3.28","1,C","7.80","1,,,C","-1.25",",,,C","16",",C","111.0",",C"
"CA008201780","2016-05","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0","2,C","15","2,C","9","2,C","1","2,C","","","0",",C","2",",C","0","2,C","3","2,C","0","2,C","-0.8",",C,01,","","","31.4","2,,C,05,","26.1","2,C,21,","","","249.3","2,C","128.2","2,,,C","9.67","2,C","14.31","2,,,C","5.04",",,,C","19",",C","69.0",",C"
"CA008201780","2016-06","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","1.2","C","1.2",",C","16",",C","10",",C","0",",C","","","0",",C","0",",C","0",",C","11",",C","0",",C","2.3",",C,02,+","","","24.3",",,C,29,","26.8",",C,19,","","","151.8",",C","107.1",",,,C","13.31",",C","17.27",",,,C","9.36",",,,C","20",",C","54.0",",C"
"CA008201780","2016-07","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","40.1","C","38.9",",C","12",",C","8",",C","1",",C","","","0",",C","0",",C","0",",C","24",",C","0",",C","8.9",",C,07,","","","37.7",",,C,11,","28.3",",C,16,","34.8","C","34.8",",C","121.7",",,,C","18.46",",C","22.75",",,,C","14.18",",,,C","21",",C","50.0",",C"
"CA008201780","2016-08","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","65.2","C","25.1","1,C","10","1,C","6","1,C","1","1,C","","","0",",C","0",",C","0","1,C","24","1,C","0","1,C","9.9",",C,31,+","","","31.9","1,,C,17,","25.8","1,C,01,","55.3","C","20.5","1,C","84.1","1,,,C","18.41","1,C","22.42","1,,,C","14.40",",,,C","31","1,C","54.0","1,C"
"CA008201780","2016-09","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","79.1","C","13.9",",C","14",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","9",",C","0",",C","4.4",",C,24,","","","15.6",",,C,23,","26.4",",C,07,","152.4","C","97.1",",C","58.0",",,,C","15.56",",C","19.51",",,,C","11.61",",,,C","29",",C","56.0",",C"
"CA008201780","2016-10","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","79.1","C","0.0","1,C","11","1,C","7","1,C","1","1,C","","","0",",C","2",",C","0","1,C","1","1,C","0","1,C","-1.4",",C,28,","","","193.0","1,,C,10,","21.2","1,C,07,","385.4","C","233.0","1,C","251.1","1,,,C","10.44","1,C","14.99","1,,,C","5.89",",,,C","15",",C","87.0",",C"
"CA008201780","2016-11","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","79.1","C","0.0",",C","14",",C","7",",C","2",",C","","","0",",C","4",",C","0",",C","0",",C","0",",C","-1.2",",C,07,","","","29.3",",,C,27,","15.2",",C,20,","745.4","C","360.0",",C","118.8",",,,C","6.33",",C","9.17",",,,C","3.49",",,,C","4",",C","80.0",",C"
"CA008201780","2016-12","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","79.1","C","0.0",",C","22",",C","16",",C","1",",C","22",",","0",",C","26",",C","8",",C","0",",C","0",",C","-13.3",",C,16,","410",",,C,18,","25.6",",,C,30,","10.2",",C,18,","1340.3","C","594.9",",C","161.8",",,,C","-0.86",",C","2.31",",,,C","-4.03",",,,C","11",",C","104.0",",C"
"CA008201780","2017-01","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0","1,C","15","1,C","10","1,C","1","1,C","13","1,","0",",C","28",",C","11","1,C","0","1,C","0","1,C","-15.1",",C,10,","160","1,,C,08,","70.9","1,,C,25,","7.4","1,C,12,","1960.6","C","620.3","1,C","165.0","1,,,C","-2.16","1,C","1.05","1,,,C","-5.37",",,,C","12",",C","80.0",",C"
"CA008201780","2017-02","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","","","","","","","","","","","0","4,C","23","4,C","10","4,C","0","4,C","0","4,C","-15.9","4,C,07,","","","","","9.8","4,C,24,","","","","","","","-3.02","6,C","0.30","4,,,C","-6.34","4,,,C","19","2,C","89.0","2,C"
"CA008201780","2017-03","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","0.0","5,C","","","","","","","","","1","3,C","27","3,C","8","5,C","0","5,C","0","5,C","-18.7","3,C,12,","","","","","6.6","5,C,08,","","","559.1","5,C","","","-3.12","5,C","0.64","5,,,C","-6.89","3,,,C","32","3,C","78.0","3,C"
"CA008201780","2017-04","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","0.0","1,C","7","1,C","5","1,C","0","1,C","","","0",",C","18",",C","0","1,C","0","1,C","0","1,C","-5.9",",C,18,","","","16.9","1,,C,07,","20.5","1,C,29,","","","398.4","1,C","41.8","1,,,C","4.56","1,C","9.39","1,,,C","-0.27",",,,C","15",",C","70.0",",C"
"CA008201780","2017-05","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","0.0","2,C","12","2,C","11","2,C","3","2,C","","","0",",C","1",",C","0","2,C","2","2,C","0","2,C","-0.2",",C,30,","","","31.8","2,,C,08,","29.5","2,C,19,","","","285.1","2,C","208.7","2,,,C","8.43","2,C","12.72","2,,,C","4.14",",,,C","31",",C","76.0",",C"
"CA008201780","2017-06","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","1.7",",C","10",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","14",",C","0",",C","4.7",",C,15,","","","16.3",",,C,09,","25.3",",C,25,","","","106.9",",C","53.1",",,,C","14.83",",C","19.69",",,,C","9.97",",,,C","30",",C","78.0",",C"
"CA008201780","2017-07","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","28.2",",C","8",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","25",",C","0",",C","9.3",",C,14,","","","19.1",",,C,02,","27.8",",C,20,","28.4","C","28.4",",C","54.7",",,,C","18.33",",C","22.93",",,,C","13.73",",,,C","32",",C","56.0",",C"
"CA008201780","2017-08","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","33.9",",C","12",",C","8",",C","0",",C","","","0",",C","0",",C","0",",C","26",",C","0",",C","9.6",",C,28,","","","22.0",",,C,08,","27.5",",C,01,","51.2","C","22.8",",C","79.1",",,,C","18.69",",C","22.98",",,,C","14.41",",,,C","30",",C","61.0",",C"
"CA008201780","2017-09","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","9.9",",C","12",",C","9",",C","2",",C","","","0",",C","0",",C","0",",C","13",",C","0",",C","3.5",",C,30,","","","100.0",",,C,28,","27.4",",C,26,","126.0","C","74.8",",C","187.6",",,,C","16.17",",C","20.34",",,,C","12.00",",,,C","18",",C","69.0",",C"
"CA008201780","2017-10","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","0.7","1,C","5","1,C","4","1,C","0","1,C","","","0",",C","2",",C","0","1,C","2","1,C","0","1,C","-1.4",",C,22,","","","20.2","1,,C,10,","21.8","1,C,24,","320.9","C","194.9","1,C","39.2","1,,,C","11.89","1,C","16.51","1,,,C","7.27",",,,C","16",",C","93.0",",C"
