"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076685","1992-03","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","2","5,S","2","5,S","0","5,S","","","","","","","","","","","","","14.5","5,,S,31,","","","20.1","5,,,S","","","","","",""
"MXM00076685","1992-04","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","6","4,S","3","4,S","0","4,S","","","","","","","","","","","","","17.0","4,,S,24,","","","37.4","4,,,S","","","","","",""
"MXM00076685","1992-05","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","20",",S","12",",S","0",",S","0","4,S","0","4,S","","","","","","","6.6","4,S,09,+","11.9",",,S,07,","","","82.0",",,,S","","","","","9.31","4,,,S"
"MXM00076685","1992-06","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","14","2,S","12","2,S","1","2,S","","","","","","","","","","","","","26.7","2,,S,01,","","","126.9","2,,,S","","","","","",""
"MXM00076685","1992-07","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","16","1,S","10","1,S","2","1,S","0","3,S","0","3,S","","","","","","","7.2","3,S,08,+","42.7","1,,S,28,","","","148.5","1,,,S","","","","","10.30","3,,,S"
"MXM00076685","1992-08","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","16",",S","9",",S","1",",S","0","3,S","0","3,S","","","","","","","8.5","3,S,20,+","36.1",",,S,17,","","","93.3",",,,S","","","","","10.67","3,,,S"
"MXM00076685","1992-09","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","11","3,S","7","3,S","1","3,S","0","2,S","0","2,S","","","","","","","8.6","2,S,07,+","32.8","3,,S,24,","","","103.9","3,,,S","","","","","10.19","2,,,S"
"MXM00076685","1992-10","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","11","2,S","8","2,S","2","2,S","0","1,S","0","1,S","0","5,S","25","5,S","0","5,S","2.5","1,S,27,","53.1","2,,S,18,","29.7","5,S,22,","153.7","2,,,S","15.63","6,S","23.26","5,,,S","7.99","1,,,S"
"MXM00076685","1992-11","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","6","4,S","3","4,S","0","4,S","0","2,S","0","2,S","","","","","","","0.5","2,S,21,","12.4","4,,S,03,","","","30.3","4,,,S","","","","","7.36","2,,,S"
"MXM00076685","1992-12","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","3","1,S","0","1,S","0","1,S","0","2,S","2","2,S","","","","","","","0.0","2,S,13,+","2.0","1,,S,17,","","","4.0","1,,,S","","","","","3.87","2,,,S"
"MXM00076685","1993-01","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","1","4,S","0","4,S","0","4,S","0","4,S","3","4,S","","","","","","","0.0","4,S,25,+","0.8","4,,S,14,","","","0.8","4,,,S","","","","","3.86","4,,,S"
"MXM00076685","1993-02","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","1","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.8","4,,S,08,","","","0.8","4,,,S","","","","","",""
"MXM00076685","1993-03","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","3","3,S","1","3,S","1","3,S","","","","","0","5,S","25","5,S","0","5,S","","","54.4","3,,S,26,","27.2","5,S,18,","57.0","3,,,S","","","24.83","5,,,S","",""
"MXM00076685","1993-04","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","3","1,S","2","1,S","1","1,S","","","","","","","","","","","","","54.4","1,,S,18,","","","73.5","1,,,S","","","","","",""
"MXM00076685","1993-05","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","5","2,S","1","2,S","0","2,S","","","","","","","","","","","","","2.5","2,,S,08,","","","5.8","2,,,S","","","","","",""
"MXM00076685","1993-06","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","18","2,S","11","2,S","1","2,S","","","","","","","","","","","","","27.9","2,,S,22,","","","159.0","2,,,S","","","","","",""
"MXM00076685","1993-07","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","17","1,S","15","1,S","0","1,S","","","","","","","","","","","","","22.1","1,,S,01,","","","140.2","1,,,S","","","","","",""
"MXM00076685","1993-08","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","11",",S","5",",S","3",",S","","","","","","","","","","","","","34.5",",,S,16,","","","115.2",",,,S","","","","","",""
"MXM00076685","1993-09","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","17",",S","12",",S","2",",S","","","","","","","","","","","","","37.6",",,S,21,","","","169.6",",,,S","","","","","",""
"MXM00076685","1993-10","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","7","1,S","3","1,S","0","1,S","","","","","","","","","","","","","11.7","1,,S,04,","","","33.3","1,,,S","","","","","",""
"MXM00076685","1993-11","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","2","3,S","1","3,S","0","3,S","","","","","","","","","","","","","3.3","3,,S,03,","","","4.3","3,,,S","","","","","",""
"MXM00076685","1993-12","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","",""
"MXM00076685","1994-01","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","1",",S","1",",S","0",",S","0","4,S","17","4,S","","","","","","","-1.6","4,S,06,+","4.6",",,S,24,","","","4.6",",,,S","","","","","1.58","4,,,S"
"MXM00076685","1994-02","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","1",",S","1",",S","0",",S","","","","","","","","","","","","","2.8",",,S,16,","","","2.8",",,,S","","","","","",""
"MXM00076685","1994-03","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","1","2,S","0","2,S","0","2,S","","","","","","","","","","","","","2.0","2,,S,22,","","","2.0","2,,,S","","","","","",""
"MXM00076685","1994-04","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","5","2,S","3","2,S","0","2,S","","","","","","","","","","","","","11.2","2,,S,08,","","","26.1","2,,,S","","","","","",""
"MXM00076685","1994-05","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","12","1,S","8","1,S","0","1,S","","","","","","","","","","","","","18.8","1,,S,22,","","","79.7","1,,,S","","","","","",""
"MXM00076685","1994-06","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","17",",S","9",",S","1",",S","","","","","","","","","","","","","48.5",",,S,22,","","","134.7",",,,S","","","","","",""
"MXM00076685","1994-07","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","12","1,S","5","1,S","0","1,S","","","","","","","","","","","","","10.9","1,,S,02,","","","39.9","1,,,S","","","","","",""
"MXM00076685","1994-08","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","24",",S","16",",S","1",",S","","","","","","","","","","","","","36.8",",,S,31,","","","176.8",",,,S","","","","","",""
"MXM00076685","1994-09","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","16","1,S","10","1,S","0","1,S","","","","","","","","","","","","","17.3","1,,S,07,","","","104.9","1,,,S","","","","","",""
"MXM00076685","1994-10","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","11","1,S","6","1,S","0","1,S","","","","","","","","","","","","","14.2","1,,S,06,","","","56.1","1,,,S","","","","","",""
"MXM00076685","1994-11","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","1","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.5","2,,S,02,","","","0.5","2,,,S","","","","","",""
"MXM00076685","1994-12","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","0",",S","0",",S","0",",S","0","3,S","7","3,S","","","","","","","0.0","3,S,29,+","0.0",",,S,31,+","","","0.0",",,,S","","","","","4.13","3,,,S"
"MXM00076685","1995-01","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","4","2,S","0","2,S","0","2,S","0","4,S","13","4,S","","","","","","","0.0","4,S,31,+","2.0","2,,S,29,+","","","5.3","2,,,S","","","","","2.92","4,,,S"
"MXM00076685","1995-02","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","2",",S","0",",S","0",",S","","","","","","","","","","","","","2.0",",,S,01,","","","3.5",",,,S","","","","","",""
"MXM00076685","1995-03","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","7","1,S","1","1,S","0","1,S","","","","","","","","","","","","","5.1","1,,S,02,","","","17.1","1,,,S","","","","","",""
"MXM00076685","1995-04","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","7","3,S","4","3,S","2","3,S","","","","","","","","","","","","","101.1","3,,S,29,","","","172.9","3,,,S","","","","","",""
"MXM00076685","1995-05","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","15","2,S","7","2,S","3","2,S","","","","","","","","","","","","","101.1","2,,S,18,","","","294.5","2,,,S","","","","","",""
"MXM00076685","1995-06","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","19","2,S","13","2,S","4","2,S","","","","","","","","","","","","","102.6","2,,S,12,","","","384.7","2,,,S","","","","","",""
"MXM00076685","1995-07","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","16","2,S","9","2,S","2","2,S","0","5,S","0","5,S","","","","","","","9.0","5,S,27,+","51.1","2,,S,02,","","","141.9","2,,,S","","","","","10.47","5,,,S"
"MXM00076685","1995-08","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","25",",S","18",",S","5",",S","","","","","","","","","","","","","228.1",",,S,09,","","","674.2",",,,S","","","","","",""
"MXM00076685","1995-09","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","18",",S","12",",S","2",",S","","","","","","","","","","","","","75.9",",,S,15,","","","285.7",",,,S","","","","","",""
"MXM00076685","1995-10","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","12","3,S","6","3,S","2","3,S","","","","","","","","","","","","","51.1","3,,S,13,","","","134.1","3,,,S","","","","","",""
"MXM00076685","1995-11","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","6",",S","2",",S","0",",S","0","2,S","0","2,S","","","","","","","0.6","2,S,26,","4.8",",,S,19,","","","12.7",",,,S","","","","","6.76","2,,,S"
"MXM00076685","1995-12","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","6","2,S","3","2,S","0","2,S","","","","","","","","","","","","","20.3","2,,S,31,","","","46.4","2,,,S","","","","","",""
"MXM00076685","1996-01","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","1",",S","0",",S","0",",S","0","2,S","24","2,S","","","","","","","-1.5","2,S,14,+","2.0",",,S,01,","","","2.0",",,,S","","","","","0.37","2,,,S"
"MXM00076685","1996-02","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","2",",S","0",",S","0",",S","","","","","","","","","","","","","2.0",",,S,18,+","","","4.0",",,,S","","","","","",""
"MXM00076685","1996-03","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","2","1,S","1","1,S","0","1,S","","","","","","","","","","","","","6.1","1,,S,10,","","","6.6","1,,,S","","","","","",""
"MXM00076685","1996-04","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","6",",S","2",",S","0",",S","","","","","","","","","","","","","3.0",",,S,25,","","","11.6",",,,S","","","","","",""
"MXM00076685","1996-05","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","14",",S","4",",S","1",",S","","","","","","","","","","","","","31.2",",,S,26,","","","74.0",",,,S","","","","","",""
"MXM00076685","1996-06","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","21",",S","11",",S","5",",S","","","","","","","","","","","","","101.1",",,S,18,","","","366.9",",,,S","","","","","",""
"MXM00076685","1996-07","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","16",",S","7",",S","0",",S","","","","","","","","","","","","","15.0",",,S,23,","","","65.2",",,,S","","","","","",""
"MXM00076685","1996-08","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","15",",S","10",",S","4",",S","","","","","","","","","","","","","201.9",",,S,23,","","","421.9",",,,S","","","","","",""
"MXM00076685","1996-09","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","15","3,S","9","3,S","4","3,S","","","","","","","","","","","","","51.1","3,,S,30,+","","","221.2","3,,,S","","","","","",""
"MXM00076685","1996-10","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","11",",S","5",",S","2",",S","","","","","","","","","","","","","51.1",",,S,24,+","","","127.9",",,,S","","","","","",""
"MXM00076685","1996-11","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","4","1,S","1","1,S","1","1,S","","","","","","","","","","","","","51.1","1,,S,04,","","","57.1","1,,,S","","","","","",""
"MXM00076685","1996-12","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","5","1,S","2","1,S","1","1,S","","","","","","","","","","","","","51.1","1,,S,21,","","","62.7","1,,,S","","","","","",""
"MXM00076685","1997-01","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","4","2,S","1","2,S","1","2,S","","","","","","","","","","","","","51.1","2,,S,02,","","","55.4","2,,,S","","","","","",""
"MXM00076685","1997-02","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","2","1,S","0","1,S","0","1,S","","","","","","","","","","","","","2.0","1,,S,08,","","","3.0","1,,,S","","","","","",""
"MXM00076685","1997-03","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","8","1,S","3","1,S","1","1,S","","","","","","","","","","","","","33.0","1,,S,20,","","","50.9","1,,,S","","","","","",""
"MXM00076685","1997-04","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","12","1,S","6","1,S","2","1,S","","","","","","","","","","","","","101.1","1,,S,07,+","","","253.2","1,,,S","","","","","",""
"MXM00076685","1997-05","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","11","1,S","3","1,S","1","1,S","","","","","","","","","","","","","101.1","1,,S,11,","","","137.9","1,,,S","","","","","",""
"MXM00076685","1997-06","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","13","4,S","8","4,S","2","4,S","","","","","","","","","","","","","202.9","4,,S,22,","","","292.7","4,,,S","","","","","",""
"MXM00076685","1997-07","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","17","2,S","9","2,S","3","2,S","","","","","","","","","","","","","101.1","2,,S,19,+","","","335.6","2,,,S","","","","","",""
"MXM00076685","1997-08","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","12","2,S","8","2,S","3","2,S","","","","","","","","","","","","","228.1","2,,S,28,","","","379.5","2,,,S","","","","","",""
"MXM00076685","1997-09","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","19","2,S","13","2,S","4","2,S","","","","","","","","","","","","","202.9","2,,S,21,","","","490.5","2,,,S","","","","","",""
"MXM00076685","1997-10","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","11",",S","9",",S","4",",S","","","","","","","","","","","","","228.1",",,S,11,","","","364.6",",,,S","","","","","",""
"MXM00076685","1997-11","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","11","1,S","3","1,S","1","1,S","","","","","","","","","","","","","51.1","1,,S,24,","","","73.2","1,,,S","","","","","",""
"MXM00076685","1997-12","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","7","1,S","2","1,S","1","1,S","","","","","","","","","","","","","51.1","1,,S,11,","","","73.1","1,,,S","","","","","",""
"MXM00076685","1998-01","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","1","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.3","2,,S,20,","","","0.3","2,,,S","","","","","",""
"MXM00076685","1998-02","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","3","1,S","0","1,S","0","1,S","","","","","","","","","","","","","2.0","1,,S,02,","","","4.5","1,,,S","","","","","",""
"MXM00076685","1998-03","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","1","1,S","0","1,S","0","1,S","","","","","","","","","","","","","2.0","1,,S,16,","","","2.0","1,,,S","","","","","",""
"MXM00076685","1998-04","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","3",",S","1",",S","0",",S","","","","","","","","","","","","","3.3",",,S,23,","","","5.8",",,,S","","","","","",""
"MXM00076685","1998-05","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","3","2,S","1","2,S","0","2,S","","","","","","","","","","","","","6.6","2,,S,28,","","","10.6","2,,,S","","","","","",""
"MXM00076685","1998-06","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","12","3,S","8","3,S","3","3,S","","","","","","","","","","","","","227.1","3,,S,28,","","","414.7","3,,,S","","","","","",""
"MXM00076685","1998-07","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","15","1,S","8","1,S","3","1,S","","","","","","","","","","","","","150.1","1,,S,28,","","","352.1","1,,,S","","","","","",""
"MXM00076685","1998-08","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","12","4,S","8","4,S","4","4,S","","","","","","","","","","","","","202.9","4,,S,29,","","","455.0","4,,,S","","","","","",""
"MXM00076685","1998-09","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","21","2,S","20","2,S","13","2,S","","","","","","","","","","","","","228.1","2,,S,20,","","","1615.3","2,,,S","","","","","",""
"MXM00076685","1998-10","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","12","4,S","4","4,S","3","4,S","","","","","","","","","","","","","51.1","4,,S,27,+","","","163.5","4,,,S","","","","","",""
"MXM00076685","2000-02","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","2","1,S","0","1,S","0","1,S","","","","","","","","","","","","","1.8","1,,S,27,","","","3.1","1,,,S","","","","","",""
"MXM00076685","2000-03","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","0.0","1,,S,31,+","","","0.0","1,,,S","","","","","",""
"MXM00076685","2000-04","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","4","2,S","2","2,S","0","2,S","","","","","","","","","","","","","13.2","2,,S,30,","","","20.1","2,,,S","","","","","",""
"MXM00076685","2000-05","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","12","3,S","8","3,S","0","3,S","","","","","","","","","","","","","15.5","3,,S,30,","","","50.0","3,,,S","","","","","",""
"MXM00076685","2000-06","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","16","2,S","13","2,S","3","2,S","","","","","","","","","","","","","44.7","2,,S,09,","","","208.3","2,,,S","","","","","",""
"MXM00076685","2000-07","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","6","1,S","4","1,S","0","1,S","","","","","","","","","","","","","16.8","1,,S,29,","","","40.0","1,,,S","","","","","",""
"MXM00076685","2000-08","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","17","3,S","8","3,S","2","3,S","","","","","","","","","","","","","40.9","3,,S,07,","","","139.5","3,,,S","","","","","",""
"MXM00076685","2000-09","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","13","4,S","10","4,S","1","4,S","","","","","","","","","","","","","37.3","4,,S,15,","","","172.4","4,,,S","","","","","",""
"MXM00076685","2000-10","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","4","3,S","3","3,S","1","3,S","","","","","","","","","","","","","40.4","3,,S,17,","","","65.8","3,,,S","","","","","",""
"MXM00076685","2000-11","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","4","3,S","0","3,S","0","3,S","","","","","","","","","","","","","2.0","3,,S,28,","","","5.6","3,,,S","","","","","",""
"MXM00076685","2000-12","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","2",",S","1",",S","0",",S","","","","","","","","","","","","","7.1",",,S,31,","","","7.4",",,,S","","","","","",""
"MXM00076685","2001-01","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","1",",S","1",",S","0",",S","","","","","","","","","","","","","3.6",",,S,10,","","","3.6",",,,S","","","","","",""
"MXM00076685","2001-02","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","1","1,S","1","1,S","0","1,S","","","","","","","","","","","","","18.8","1,,S,26,","","","18.8","1,,,S","","","","","",""
"MXM00076685","2001-03","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","3","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.8","2,,S,25,+","","","1.9","2,,,S","","","","","",""
"MXM00076685","2001-04","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","5","2,S","1","2,S","0","2,S","","","","","","","","","","","","","4.3","2,,S,23,","","","7.2","2,,,S","","","","","",""
"MXM00076685","2001-05","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","8","4,S","5","4,S","1","4,S","","","","","","","","","","","","","99.3","4,,S,08,","","","133.5","4,,,S","","","","","",""
"MXM00076685","2001-06","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","13","2,S","10","2,S","1","2,S","","","","","","","","","","","","","37.3","2,,S,08,","","","145.7","2,,,S","","","","","",""
"MXM00076685","2001-07","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","13","2,S","7","2,S","0","2,S","","","","","","","","","","","","","20.3","2,,S,15,","","","71.4","2,,,S","","","","","",""
"MXM00076685","2001-09","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","14","2,S","7","2,S","1","2,S","","","","","","","","","","","","","41.7","2,,S,24,","","","133.8","2,,,S","","","","","",""
"MXM00076685","2001-10","19.158","-98.371","2243.6","HERMANOS SERDAN INTERNATIONAL, MX","5","1,S","0","1,S","0","1,S","","","","","","","","","","","","","2.0","1,,S,08,","","","4.1","1,,,S","","","","","",""
