"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00125014","1879-01","49.8856","10.8894","282.0","BAMBERG STERNWARTE, GM","16",",E","5",",E","0",",E","","","","","8.0",",,E,02,","35.1",",,,E"
"GME00125014","1879-02","49.8856","10.8894","282.0","BAMBERG STERNWARTE, GM","22",",E","13",",E","0",",E","","","","","15.0",",,E,20,","83.5",",,,E"
"GME00125014","1879-03","49.8856","10.8894","282.0","BAMBERG STERNWARTE, GM","14",",E","0",",E","0",",E","","","","","2.3",",,E,29,","16.1",",,,E"
"GME00125014","1879-04","49.8856","10.8894","282.0","BAMBERG STERNWARTE, GM","16",",E","6",",E","0",",E","","","","","7.5",",,E,17,","36.8",",,,E"
"GME00125014","1879-05","49.8856","10.8894","282.0","BAMBERG STERNWARTE, GM","13",",E","8",",E","0",",E","","","","","12.0",",,E,27,","44.3",",,,E"
"GME00125014","1879-06","49.8856","10.8894","282.0","BAMBERG STERNWARTE, GM","18",",E","11",",E","0",",E","","","","","23.0",",,E,16,","90.2",",,,E"
"GME00125014","1879-07","49.8856","10.8894","282.0","BAMBERG STERNWARTE, GM","21",",E","11",",E","0",",E","","","","","20.1",",,E,20,","85.1",",,,E"
"GME00125014","1879-08","49.8856","10.8894","282.0","BAMBERG STERNWARTE, GM","15",",E","7",",E","0",",E","","","","","13.6",",,E,22,","66.3",",,,E"
"GME00125014","1879-09","49.8856","10.8894","282.0","BAMBERG STERNWARTE, GM","10",",E","5",",E","0",",E","","","","","15.0",",,E,19,","46.2",",,,E"
"GME00125014","1879-10","49.8856","10.8894","282.0","BAMBERG STERNWARTE, GM","11",",E","4",",E","0",",E","","","","","14.0",",,E,19,","44.3",",,,E"
"GME00125014","1879-11","49.8856","10.8894","282.0","BAMBERG STERNWARTE, GM","18",",E","11",",E","0",",E","","","","","17.0",",,E,11,","66.1",",,,E"
"GME00125014","1879-12","49.8856","10.8894","282.0","BAMBERG STERNWARTE, GM","10",",E","5",",E","0",",E","","","","","13.7",",,E,04,","35.4",",,,E"
"GME00125014","1880-01","49.8856","10.8894","282.0","BAMBERG STERNWARTE, GM","11",",E","2",",E","0",",E","","","","","10.0",",,E,20,","21.7",",,,E"
"GME00125014","1880-02","49.8856","10.8894","282.0","BAMBERG STERNWARTE, GM","8",",E","2",",E","0",",E","","","","","12.9",",,E,20,","19.0",",,,E"
"GME00125014","1880-03","49.8856","10.8894","282.0","BAMBERG STERNWARTE, GM","7",",E","3",",E","0",",E","","","","","7.7",",,E,03,","18.0",",,,E"
"GME00125014","1880-04","49.8856","10.8894","282.0","BAMBERG STERNWARTE, GM","8",",E","5",",E","0",",E","","","","","6.3",",,E,22,","25.7",",,,E"
"GME00125014","1880-05","49.8856","10.8894","282.0","BAMBERG STERNWARTE, GM","8",",E","2",",E","0",",E","","","","","8.3",",,E,04,","19.5",",,,E"
"GME00125014","1880-06","49.8856","10.8894","282.0","BAMBERG STERNWARTE, GM","17",",E","13",",E","0",",E","","","","","15.2",",,E,21,","79.4",",,,E"
"GME00125014","1880-07","49.8856","10.8894","282.0","BAMBERG STERNWARTE, GM","17",",E","6",",E","0",",E","","","","","10.0",",,E,25,","49.5",",,,E"
