"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094982","1996-07","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","","","","","88.6","2,M","","","","","","","","","","","0","2,M","0","2,M","0","2,M","28","2,M","1","2,M","","","","","","","7.8","2,M,10,","","","","","","","32.8","2,M,18,","3.0","M","3.0","2,M","","","","","21.28","2,M","27.17","2,,,M","15.40","2,,,M","","","","","","","","","",""
"USW00094982","1996-08","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","","","","","101.8",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","3",",M","","","","","","","11.1",",M,16,","","","","","","","32.8",",M,06,","3.0","M","0.0",",M","","","","","21.62",",M","27.45",",,,M","15.78",",,,M","","","","","","","","","",""
"USW00094982","1996-09","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","","","","","25.1",",M","","","","","","","","","","","0",",M","0",",M","0",",M","20",",M","0",",M","","","","","","","3.3",",M,14,","","","","","","","28.9",",M,04,","88.9","M","85.9",",M","","","","","16.31",",M","22.59",",,,M","10.03",",,,M","","","","","","","","","",""
"USW00094982","1996-10","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","","","","","2.6",",M","","","","","","","","","","","0",",M","6",",M","0",",M","8",",M","0",",M","","","","","","","-3.9",",M,31,","","","","","","","26.7",",M,13,","306.7","M","217.8",",M","","","","","11.39",",M","17.56",",,,M","5.22",",,,M","","","","","","","","","",""
"USW00094982","1996-11","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","","","","","0.0","2,M","","","","","","","","","","","0","2,M","24","2,M","9","2,M","0","2,M","0","2,M","","","","","","","-16.1","2,M,14,","","","","","","","18.9","2,M,06,","835.8","M","529.1","2,M","","","","","-0.56","2,M","3.97","2,,,M","-5.10","2,,,M","","","","","","","","","",""
"USW00094982","1996-12","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","","","","","0.0",",M","","","","","","","","","","","2",",M","30",",M","17",",M","0",",M","0",",M","","","","","","","-19.4",",M,20,","","","","","","","8.3",",M,15,","1547.6","M","711.8",",M","","","","","-4.63",",M","-0.94",",,,M","-8.32",",,,M","","","","","","","","","",""
"USW00094982","1997-02","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","","","","","0.0",",M","","","","","","","","","","","0",",M","26",",M","13",",M","0",",M","0",",M","","","","","","","-16.1",",M,15,","","","","","","","12.8",",M,18,","","","580.0",",M","","","","","-2.38",",M","0.99",",,,M","-5.76",",,,M","","","","","","","","","",""
"USW00094982","1997-03","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","","","","","0.0","1,M","","","","","","","","","","","0","1,M","23","1,M","2","1,M","2","1,M","0","1,M","","","","","","","-12.8","1,M,15,","","","","","","","23.3","1,M,27,","","","437.7","1,M","","","","","3.74","1,M","9.46","1,,,M","-1.97","1,,,M","","","","","","","","","",""
"USW00094982","1997-04","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","","","","","0.0",",M","","","","","","","","","","","0",",M","13",",M","1",",M","3",",M","0",",M","","","","","","","-9.4",",M,09,","","","","","","","25.6",",M,29,","","","324.6",",M","","","","","7.51",",M","13.75",",,,M","1.28",",,,M","","","","","","","","","",""
"USW00094982","1997-05","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","","","","","5.3",",M","","","","","","","","","","","0",",M","0",",M","0",",M","9",",M","0",",M","","","","","","","0.6",",M,16,+","","","","","","","31.7",",M,18,","","","173.6",",M","","","","","12.90",",M","19.35",",,,M","6.45",",,,M","","","","","","","","","",""
"USW00094982","1997-07","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","","","","","124.5","2,M","","","","","","","","","","","0","2,M","0","2,M","0","2,M","28","2,M","6","2,M","","","","","","","8.3","2,M,05,","","","","","","","34.4","2,M,27,+","6.7","M","6.7","2,M","","","","","22.40","2,M","28.51","2,,,M","16.29","2,,,M","","","","","","","","","",""
"USW00094982","1997-08","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","","","","","68.1","3,M","","","","","","","","","","","0","3,M","0","3,M","0","3,M","27","3,M","1","3,M","","","","","","","9.4","3,M,23,","","","","","","","32.2","3,M,02,","13.1","M","6.4","3,M","","","","","20.54","3,M","25.89","3,,,M","15.18","3,,,M","","","","","","","","","",""
"USW00094982","1997-09","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","","","","","37.1",",M","","","","","","","","","","","0",",M","0",",M","0",",M","25",",M","0",",M","","","","","","","5.6",",M,24,+","","","","","","","30.6",",M,16,","61.7","M","48.6",",M","","","","","17.95",",M","24.01",",,,M","11.89",",,,M","","","","","","","","","",""
"USW00094982","1997-10","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","","","","","33.3",",M","","","","","","","","","","","0",",M","8",",M","0",",M","11",",M","1",",M","","","","","","","-6.7",",M,27,","","","","","","","33.3",",M,03,","297.8","M","236.1",",M","","","","","11.79",",M","17.94",",,,M","5.64",",,,M","","","","","","","","","",""
"USW00094982","1997-11","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","","","","","0.0",",M","","","","","","","","","","","0",",M","20",",M","1",",M","0",",M","0",",M","","","","","","","-13.3",",M,16,","","","","","","","15.0",",M,25,","789.4","M","491.6",",M","","","","","1.95",",M","5.65",",,,M","-1.75",",,,M","","","","","","","","","",""
"USW00094982","1997-12","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","","","","","0.0",",M","","","","","","","","","","","3",",M","30",",M","14",",M","0",",M","0",",M","","","","","","","-18.9",",M,31,+","","","","","","","6.7",",M,19,+","1437.2","M","647.8",",M","","","","","-2.56",",M","0.58",",,,M","-5.70",",,,M","","","","","","","","","",""
"USW00094982","1998-01","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","","","0.0","W","0.0",",M","","","","","","","","","","","2",",M","26",",M","18",",M","0",",M","0",",M","","","","","","","-20.0",",M,13,","","","","","","","15.6",",M,03,","2111.8","W","674.6",",M","","","","","-3.43",",M","0.14",",,,M","-7.00",",,,M","","","","","","","","","",""
"USW00094982","1998-02","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","15",",M","2",",M","0",",M","0",",M","","","","","","","-5.6",",M,06,","","","","","","","14.4",",M,25,","2545.4","W","433.6",",M","","","","","2.85",",M","5.97",",,,M","-0.28",",,,M","","","","","","","","","",""
"USW00094982","1998-03","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","","","3.3","W","3.3",",M","","","","","","","","","","","0",",M","23",",M","5",",M","4",",M","0",",M","","","","","","","-14.4",",M,12,","","","","","","","27.2",",M,29,","3019.1","W","473.7",",M","","","","","3.16",",M","7.38",",,,M","-1.06",",,,M","","","","","","","","","",""
"USW00094982","1998-04","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","5.0",",W","3.3","W","0.0",",W","13",",W","5",",W","0",",W","","","","","0",",W","2",",W","0",",W","3",",W","0",",W","","","","","","","-0.6",",W,17,+","","","","","17.5",",,W,07,","25.0",",W,24,","3265.3","W","246.2",",W","44.1",",,,W","","","10.13",",W","15.36",",,,W","4.89",",,,W","","","180",",W","180",",W","18.3",",W","21.9",",W"
"USW00094982","1998-05","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","4.6",",W","58.5","W","55.2",",W","10",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","24",",W","4",",W","","","","","","","5.6",",W,03,","","","","","14.0",",,W,07,","33.3",",W,18,","3304.9","W","39.6",",W","55.7",",,,W","","","18.83",",W","24.95",",,,W","12.72",",,,W","","","320",",W","320",",W","16.1",",W","19.2",",W"
"USW00094982","1998-06","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","4.4",",W","153.3","W","94.8",",W","16",",W","12",",W","2",",W","","","","","0",",W","0",",W","0",",W","24",",W","4",",W","","","","","","","7.8",",W,04,","","","","","37.3",",,W,29,","33.9",",W,27,+","3340.0","W","35.1",",W","173.7",",,,W","","","20.32",",W","25.24",",,,W","15.40",",,,W","","","270",",W","260",",W","21.9",",W","27.3",",W"
"USW00094982","1998-07","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","2.9",",W","295.1","W","141.8",",W","9",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","3",",W","","","","","","","12.2",",W,31,","","","","","20.3",",,W,22,","34.4",",W,20,","0.0","W","0.0",",W","32.7",",,,W","","","22.91",",W","28.70",",,,W","17.11",",,,W","","","330",",W","330",",W","10.3",",W","12.5",",W"
"USW00094982","1998-08","41.61389","-90.59139","228.6","DAVENPORT MUNICIPAL AIRPORT, IA US","3.0",",W","430.0","W","134.9",",W","12",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","11.7",",W,01,","","","","","58.4",",,W,04,","31.7",",W,23,","0.0","W","0.0",",W","117.5",",,,W","","","22.69",",W","27.77",",,,W","17.60",",,,W","","","310",",W","300",",W","13.9",",W","19.2",",W"
