"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093986","1910-01","34.9894","-99.0525","474.3","HOBART MUNICIPAL AIRPORT, OK US","","","0.8","6","0.8",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","20",",6","3",",6","4",",6","0",",6","","","","","","","-10.0",",6,06,","","","0",",T,6,04,","22.9",",,6,12,","31.1",",6,01,","","","395.1",",6","35.6",",,,6","0",",T,,6","5.61",",6","12.50",",,,6","-1.27",",,,6","","","","","","","","","",""
"USW00093986","1910-02","34.9894","-99.0525","474.3","HOBART MUNICIPAL AIRPORT, OK US","","","0.8","6","0.0",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","21",",6","2",",6","2",",6","0",",6","","","","","","","-13.3",",6,17,","","","0",",T,6,23,+","0.8",",,6,02,","22.2",",6,28,+","","","403.1",",6","1.3",",,,6","0",",T,,6","3.94",",6","11.49",",,,6","-3.61",",,,6","","","","","","","","","",""
"USW00093986","1910-03","34.9894","-99.0525","474.3","HOBART MUNICIPAL AIRPORT, OK US","","","15.0","6","14.2","2,6","2",",6","1",",6","0",",6","","","","","0","1,6","2","1,6","0","1,6","23","1,6","0","1,6","","","","","","","-1.7","1,6,11,","","","","","12.7",",,6,16,","30.6","1,6,25,+","","","85.7","1,6","14.0",",,,6","","","15.96","2,6","24.97","1,,,6","6.95","1,,,6","","","","","","","","","",""
"USW00093986","1910-04","34.9894","-99.0525","474.3","HOBART MUNICIPAL AIRPORT, OK US","","","56.6","6","41.6",",6","4",",6","1",",6","0",",6","","","","","0",",6","1",",6","0",",6","28",",6","4",",6","","","","","","","0.0",",6,25,","","","","","7.4",",,6,13,","35.6",",6,29,","","","54.8",",6","11.2",",,,6","","","17.89",",6","26.46",",,,6","9.32",",,,6","","","","","","","","","",""
"USW00093986","1910-05","34.9894","-99.0525","474.3","HOBART MUNICIPAL AIRPORT, OK US","","","170.4","6","113.8",",6","9",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","26",",6","14",",6","","","","","","","6.1",",6,08,","","","","","33.8",",,6,22,","37.2",",6,10,","","","35.1",",6","95.5",",,,6","","","20.87",",6","28.35",",,,6","13.39",",,,6","","","","","","","","","",""
"USW00093986","1910-06","34.9894","-99.0525","474.3","HOBART MUNICIPAL AIRPORT, OK US","","","440.0","6","269.6",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","24",",6","","","","","","","9.4",",6,12,","","","","","21.8",",,6,30,","43.3",",6,22,","","","0.0",",6","24.1",",,,6","","","27.32",",6","35.87",",,,6","18.77",",,,6","","","","","","","","","",""
"USW00093986","1910-07","34.9894","-99.0525","474.3","HOBART MUNICIPAL AIRPORT, OK US","","","808.4","6","368.4","1,6","3",",6","1",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","30",",6","","","","","","","17.8","1,6,11,","","","","","3.8",",,6,11,","43.3",",6,29,","0.0","6","0.0",",6","5.3",",,,6","","","30.55","1,6","39.05",",,,6","22.04","1,,,6","","","","","","","","","",""
"USW00093986","1910-08","34.9894","-99.0525","474.3","HOBART MUNICIPAL AIRPORT, OK US","","","1123.1","6","314.7","2,6","6",",6","5",",6","1",",6","","","","","0","2,6","0","2,6","0",",6","31",",6","28",",6","","","","","","","11.1","2,6,27,","","","","","25.4",",,6,05,","45.6",",6,03,","0.0","6","0.0",",6","58.6",",,,6","","","29.11","2,6","37.13",",,,6","21.10","2,,,6","","","","","","","","","",""
"USW00093986","1910-09","34.9894","-99.0525","474.3","HOBART MUNICIPAL AIRPORT, OK US","","","1366.8","6","243.7",",6","1",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","23",",6","","","","","","","11.1",",6,28,","","","","","45.2",",,6,05,","41.7",",6,05,","0.0","6","0.0",",6","45.2",",,,6","","","26.46",",6","34.18",",,,6","18.74",",,,6","","","","","","","","","",""
"USW00093986","1910-10","34.9894","-99.0525","474.3","HOBART MUNICIPAL AIRPORT, OK US","","","1425.1","6","58.3",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","27",",6","2",",6","","","","","","","-2.2",",6,28,","","","0",",T,6,20,+","22.1",",,6,03,","35.0",",6,01,","75.1","6","75.1",",6","28.2",",,,6","0",",T,,6","17.79",",6","25.82",",,,6","9.77",",,,6","","","","","","","","","",""
