"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FRM00007790","1973-01","42.553","9.484","7.9","PORETTA, FR","","","8","3,S","6","3,S","1","3,S","","","","","0","3,S","0","3,S","0","3,S","","","29.0","3,,S,03,","16.0","3,S,19,+","","","","","100.8","3,,,S","","","13.54","3,,,S","",""
"FRM00007790","1973-02","42.553","9.484","7.9","PORETTA, FR","","","10","1,S","7","1,S","2","1,S","0","5,S","1","5,S","0","5,S","0","5,S","0","5,S","0.0","5,S,28,","79.0","1,,S,16,","17.0","5,S,10,","","","","","186.0","1,,,S","8.96","8,S","13.17","5,,,S","4.74","5,,,S"
"FRM00007790","1973-03","42.553","9.484","7.9","PORETTA, FR","","","6","4,S","3","4,S","0","4,S","","","","","0","4,S","0","4,S","0","4,S","","","17.0","4,,S,11,","18.0","4,S,31,+","","","","","36.9","4,,,S","","","14.70","4,,,S","",""
"FRM00007790","1973-04","42.553","9.484","7.9","PORETTA, FR","","","7","4,S","4","4,S","0","4,S","","","","","0","3,S","1","3,S","0","3,S","","","9.9","4,,S,18,","22.0","3,S,09,","","","","","29.2","4,,,S","","","16.74","3,,,S","",""
"FRM00007790","1973-05","42.553","9.484","7.9","PORETTA, FR","5.3","1,S","9","1,S","6","1,S","0","1,S","0",",S","0",",S","0","1,S","15","1,S","0","1,S","7.0",",S,10,","7.1","1,,S,18,","25.0","1,S,27,+","","","62.8","1,S","26.6","1,,,S","16.43","1,S","20.90","1,,,S","11.97",",,,S"
"FRM00007790","1973-06","42.553","9.484","7.9","PORETTA, FR","","","4","2,S","2","2,S","0","2,S","0","2,S","0","2,S","0","4,S","26","4,S","0","4,S","13.0","2,S,23,+","9.9","2,,S,09,","30.0","4,S,27,+","","","","","18.8","2,,,S","20.72","6,S","26.08","4,,,S","15.36","2,,,S"
"FRM00007790","1973-07","42.553","9.484","7.9","PORETTA, FR","140.3","5,S","2","4,S","1","4,S","0","4,S","0","1,S","0","1,S","0","4,S","27","4,S","1","4,S","15.0","1,S,29,+","4.1","4,,S,05,","33.0","4,S,04,","0.0","S","0.0","4,S","6.1","4,,,S","23.68","5,S","28.93","4,,,S","18.43","1,,,S"
"FRM00007790","1973-08","42.553","9.484","7.9","PORETTA, FR","","","4","3,S","4","3,S","0","3,S","0","5,S","0","5,S","0","4,S","27","4,S","2","4,S","16.0","5,S,03,+","23.1","3,,S,26,","33.0","4,S,12,+","","","","","59.2","3,,,S","24.14","8,S","29.63","4,,,S","18.65","5,,,S"
"FRM00007790","1973-09","42.553","9.484","7.9","PORETTA, FR","","","9","1,S","7","1,S","1","1,S","0","4,S","0","4,S","0","2,S","28","2,S","0","2,S","13.0","4,S,28,","199.9","1,,S,15,","30.0","2,S,08,","","","","","261.6","1,,,S","21.66","6,S","26.39","2,,,S","16.92","4,,,S"
"FRM00007790","1973-10","42.553","9.484","7.9","PORETTA, FR","","","3","4,S","2","4,S","0","4,S","","","","","0","4,S","16","4,S","0","4,S","","","4.1","4,,S,08,","28.0","4,S,15,","","","","","7.4","4,,,S","","","22.19","4,,,S","",""
"FRM00007790","1973-11","42.553","9.484","7.9","PORETTA, FR","","","2","2,S","0","2,S","0","2,S","","","","","0","3,S","0","3,S","0","3,S","","","0.5","2,,S,29,","20.0","3,S,19,+","","","","","0.8","2,,,S","","","17.59","3,,,S","",""
"FRM00007790","1973-12","42.553","9.484","7.9","PORETTA, FR","","","11","3,S","9","3,S","0","3,S","","","","","0","4,S","0","4,S","0","4,S","","","21.1","3,,S,31,","18.0","4,S,21,","","","","","87.2","3,,,S","","","13.78","4,,,S","",""
"FRM00007790","1974-01","42.553","9.484","7.9","PORETTA, FR","","","7","4,S","4","4,S","0","4,S","","","","","0","4,S","0","4,S","0","4,S","","","16.0","4,,S,01,","17.0","4,S,21,+","","","","","31.0","4,,,S","","","15.04","4,,,S","",""
"FRM00007790","1974-02","42.553","9.484","7.9","PORETTA, FR","","","12","1,S","8","1,S","2","1,S","","","","","0","5,S","0","5,S","0","5,S","","","39.1","1,,S,14,","19.0","5,S,06,","","","","","141.5","1,,,S","","","14.65","5,,,S","",""
