"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00426660","1969-11","41.71667","-113.6","1676.1","PARK VALLEY MUDDY RANCH, UT US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,17,","","","","","","","","","","","0",",T,,0","","","","","",""
"USC00426660","1969-12","41.71667","-113.6","1676.1","PARK VALLEY MUDDY RANCH, UT US","","","","","9",",0","7",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","114",",,0,12,","9.4",",,0,12,","","","","","","","39.6",",,,0","249",",,,0","","","","","",""
"USC00426660","1970-01","41.71667","-113.6","1676.1","PARK VALLEY MUDDY RANCH, UT US","0.0","0","0.0",",0","9",",0","8",",0","0",",0","","","4",",0","4",",0","29",",0","10",",0","0",",0","0",",0","","","-20.6",",0,06,","","","203",",,0,16,","16.0",",,0,16,","10.0",",0,24,+","","","631.0",",0","52.4",",,,0","407",",,,0","-2.02",",0","3.37",",,,0","-7.42",",,,0"
"USC00426660","1970-02","41.71667","-113.6","1676.1","PARK VALLEY MUDDY RANCH, UT US","","","","","3",",0","1",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","0",",T,0,19,+","0","1,T,0,20,+","2.5",",,0,14,","","","","","","","3.3",",,,0","0","1,T,,0","","","","","",""
"USC00426660","1970-03","41.71667","-113.6","1676.1","PARK VALLEY MUDDY RANCH, UT US","","","","","6",",0","2",",0","0",",0","0",",0","2","1,0","","","","","","","","","","","","","","","0",",T,0,30,+","25","1,,0,18,+","6.6",",,0,02,","","","","","","","11.3",",,,0","50","1,,,0","","","","","",""
"USC00426660","1970-04","41.71667","-113.6","1676.1","PARK VALLEY MUDDY RANCH, UT US","","","0.0","1,0","3",",0","1",",0","0",",0","1",",0","1",",0","0","1,0","26","1,0","0",",0","0",",0","0",",0","","","-8.9","1,0,04,+","102",",,0,15,","102",",,0,15,","3.6",",,0,15,","20.0",",0,11,","","","426.6",",0","5.4",",,,0","102",",,,0","3.53","1,0","10.65",",,,0","-3.60","1,,,0"
"USC00426660","1970-05","41.71667","-113.6","1676.1","PARK VALLEY MUDDY RANCH, UT US","","","1.6","3,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","5","3,0","0","2,0","17","2,0","0","2,0","","","-5.0","3,0,11,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,10,","28.9","2,0,18,","","","172.5","2,0","15.6",",,,0","0",",,,0","12.09","3,0","20.67","2,,,0","3.50","3,,,0"
"USC00426660","1970-06","41.71667","-113.6","1676.1","PARK VALLEY MUDDY RANCH, UT US","","","38.4","1,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","19","1,0","6","1,0","","","1.1","1,0,01,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,13,","35.6","1,0,25,","","","91.0","1,0","39.5",",,,0","0",",,,0","16.52","1,0","25.49","1,,,0","7.55","1,,,0"
"USC00426660","1970-07","41.71667","-113.6","1676.1","PARK VALLEY MUDDY RANCH, UT US","","","82.7","1,0","9",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","10","1,0","","","3.3","1,0,01,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,07,","35.6","1,0,05,","8.0","0","8.0","1,0","59.8",",,,0","0",",,,0","20.82","1,0","30.52","1,,,0","11.13","1,,,0"
"USC00426660","1970-08","41.71667","-113.6","1676.1","PARK VALLEY MUDDY RANCH, UT US","","","108.9","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","15",",0","","","7.2","1,0,21,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,06,","36.1",",0,13,","8.0","0","0.0",",0","16.2",",,,0","0",",,,0","22.01","1,0","31.73",",,,0","12.29","1,,,0"
