"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00026407","1949-01","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","0.0","X","0.0",",X","14",",X","3",",X","0",",X","31",",X","3",",X","29",",X","31",",X","31",",X","0",",X","0",",X","20","","","","-43.3",",X,07,","508",",,X,25,+","79",",,X,11,","7.9",",,X,11,","-3.3",",X,31,","","","1279.8",",X","28.5",",,,X","285",",,,X","-22.95",",X","-17.56",",,,X","-28.34",",,,X","","","",""
"USW00026407","1949-02","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","0.0","X","0.0","2,X","9",",X","4",",X","0",",X","28",",X","4",",X","23","1,X","27","1,X","27","1,X","0","1,X","0","1,X","15","","","","-43.3","1,X,10,","813",",,X,15,+","206",",,X,12,","20.6",",,X,12,","-3.9","1,X,28,","","","1070.6","1,X","42.5",",,,X","425",",,,X","-23.04","2,X","-15.93","1,,,X","-30.14","1,,,X","","","",""
"USW00026407","1949-03","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","0.0","X","0.0","2,X","10",",X","0",",X","0",",X","29","2,X","0","1,X","10","1,X","30","1,X","11","1,X","0","1,X","0","1,X","3","","","","-23.9","1,X,28,+","559","2,,X,07,+","23","1,,X,31,+","2.3",",,X,31,+","9.4","1,X,09,","","","735.7","1,X","8.4",",,,X","84","1,,,X","-7.00","2,X","0.76","1,,,X","-14.75","1,,,X","","","",""
"USW00026407","1949-04","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","0.0","X","0.0",",X","5",",X","0",",X","0",",X","22",",X","0",",X","6",",X","29",",X","14",",X","0",",X","0",",X","1","","","","-28.3",",X,08,","254",",,X,10,+","13",",,X,07,","1.3",",,X,07,","11.1",",X,19,","","","700.0",",X","4.6",",,,X","46",",,,X","-5.00",",X","1.26",",,,X","-11.26",",,,X","270",",X","7.2",",X"
"USW00026407","1949-05","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","0.0","X","0.0","1,X","8","1,X","3","1,X","0","1,X","2","1,X","1","1,X","0","1,X","9","1,X","2","1,X","3","1,X","0","1,X","6","","","","-12.8","1,X,05,","76","1,,X,03,","51","1,,X,02,","6.9","1,,X,22,","22.8","1,X,31,","","","365.2","1,X","22.2","1,,,X","64","1,,,X","6.16","1,X","11.72","1,,,X","0.60","1,,,X","","","",""
"USW00026407","1949-06","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","0.0","X","0.0",",X","23",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","9","","3","","1.7",",X,29,+","0",",,X,30,+","0",",T,X,30,","15.0",",,X,23,","22.8",",X,01,","","","235.4",",X","79.6",",,,X","0",",T,,X","10.49",",X","15.01",",,,X","5.96",",,,X","270","1,X","13.0","1,X"
"USW00026407","1949-07","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","2.2","X","2.2",",X","17",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","15","","5","","3.3",",X,01,","0",",,X,31,+","0",",,X,31,+","17.5",",,X,23,+","28.9",",X,10,","95.1","X","95.1",",X","102.9",",,,X","0",",,,X","15.34",",X","20.17",",,,X","10.51",",,,X","225",",X","8.0",",X"
"USW00026407","1949-08","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","2.2","X","0.0","1,X","12","1,X","7","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","13","1,X","0","1,X","14","","","","2.2","1,X,15,","0","1,,X,31,+","0","1,,X,31,+","5.8","1,,X,12,","27.8","1,X,29,+","251.7","X","156.6","1,X","38.5","1,,,X","0","1,,,X","13.11","1,X","19.15","1,,,X","7.07","1,,,X","225","1,X","13.9","1,X"
"USW00026407","1949-09","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","2.2","X","0.0",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","5",",X","0",",X","7","","","","-5.0",",X,30,","0",",,X,30,+","0",",,X,30,+","1.3",",,X,27,","22.2",",X,02,","525.3","X","273.6",",X","3.4",",,,X","0",",,,X","9.21",",X","15.65",",,,X","2.77",",,,X","180","1,X","13.4","1,X"
"USW00026407","1949-10","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","2.2","X","0.0",",X","8",",X","2",",X","0",",X","28",",X","2",",X","0",",X","31",",X","13",",X","0",",X","0",",X","5","","","","-15.6",",X,12,","152",",,X,17,+","97",",,X,04,","9.7",",,X,04,","7.8",",X,02,","1177.9","X","652.6",",X","20.2",",,,X","179",",,,X","-2.72",",X","1.29",",,,X","-6.72",",,,X","","","",""
