"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00023168","1944-02","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","","","0.0",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","7",",6","0",",6","","","","","1.7",",6,12,+","","","0",",,6,29,+","24.9",",,6,24,","26.7",",6,05,","","","176.7",",6","48.2",",,,6","0",",,,6","12.24",",6","18.41",",,,6","6.07",",,,6"
"USW00023168","1944-03","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","","","6.1",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","2.2",",6,22,","","","0",",,6,31,+","15.7",",,6,14,","30.0",",6,24,","","","87.4",",6","21.3",",,,6","0",",,,6","15.71",",6","23.76",",,,6","7.66",",,,6"
"USW00023168","1944-04","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","","","47.5",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","4",",6","","","","","6.7",",6,22,+","","","0",",,6,30,+","5.1",",,6,27,","33.9",",6,04,","","","13.0",",6","5.9",",,,6","0",",,,6","19.48",",6","28.40",",,,6","10.57",",,,6"
"USW00023168","1944-05","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","","","227.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","27",",6","","","","","10.0",",6,05,","","","0",",,6,31,+","0.0",",T,6,10,+","38.9",",6,13,","","","0.0",",6","0.0",",T,,6","0",",,,6","25.66",",6","34.36",",,,6","16.97",",,,6"
"USW00023168","1944-06","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","","","293.8",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","27",",6","","","","","10.6",",6,18,+","","","0",",,6,30,+","0.0",",,6,30,+","46.1",",6,29,","","","0.0",",6","0.0",",,,6","0",",,,6","28.13",",6","37.82",",,,6","18.43",",,,6"
"USW00023168","1944-07","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","","","476.4",",6","1",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","","","20.0",",6,12,","","","","","28.4",",,6,23,","45.0",",6,13,+","0.0","6","0.0",",6","28.4",",,,6","","","33.70",",6","42.51",",,,6","24.89",",,,6"
"USW00023168","1944-08","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","","","501.3",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","","","22.8",",6,08,","","","","","13.5",",,6,08,","47.2",",6,04,","0.0","6","0.0",",6","17.8",",,,6","","","34.50",",6","42.47",",,,6","26.53",",,,6"
"USW00023168","1944-09","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","","","362.5",",6","4",",6","2",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","30",",6","","","","","17.8",",6,20,","","","","","76.2",",,6,13,","43.9",",6,05,","0.0","6","0.0",",6","104.2",",,,6","","","30.42",",6","38.33",",,,6","22.50",",,,6"
"USW00023168","1944-10","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","","","206.1",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","","","11.7",",6,19,","","","","","2.0",",,6,23,","39.4",",6,09,","0.0","6","0.0",",6","2.0",",,,6","","","24.98",",6","33.55",",,,6","16.42",",,,6"
"USW00023168","1944-11","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","","","14.7",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","15",",6","0",",6","","","","","0.0",",6,26,","","","0",",,6,30,+","11.2",",,6,12,","31.1",",6,03,","120.3","6","120.3",",6","27.9",",,,6","0",",,,6","14.82",",6","21.91",",,,6","7.72",",,,6"
"USW00023168","1944-12","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","","","0.0",",6","4",",6","1",",6","0",",6","","","","","0",",6","1",",6","0",",6","17",",6","0",",6","","","","","-0.6",",6,31,","","","","","9.7",",,6,24,","23.9",",6,21,+","299.5","6","179.2",",6","14.8",",,,6","","","12.55",",6","20.42",",,,6","4.69",",,,6"
"USW00023168","1945-01","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","11",",6","0",",6","","","","","-1.1",",6,24,","","","0",",,6,31,+","10.9",",,6,26,","25.6",",6,14,","525.8","6","226.3",",6","23.9",",,,6","0",",,,6","11.03",",6","18.52",",,,6","3.55",",,,6"
"USW00023168","1945-02","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","0.3","6","0.3",",6","2",",6","0",",6","0",",6","","","","","0",",6","1",",6","0",",6","18",",6","0",",6","","","","","-1.1",",6,22,","","","","","1.5",",,6,16,","28.3",",6,14,","651.6","6","125.8",",6","1.8",",,,6","","","13.85",",6","22.22",",,,6","5.48",",,,6"
"USW00023168","1945-03","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","1.2","6","0.9",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","","","2.2",",6,07,+","","","","","16.3",",,6,01,","30.6",",6,31,","775.6","6","124.0",",6","24.4",",,,6","","","14.36",",6","22.39",",,,6","6.33",",,,6"
"USW00023168","1945-04","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","98.4","6","97.2",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","11",",6","","","","","3.3",",6,14,+","","","","","0.0",",,6,30,+","38.3",",6,29,","819.5","6","43.9",",6","0.0",",,,6","","","20.11",",6","29.43",",,,6","10.79",",,,6"
"USW00023168","1945-05","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","325.2","6","226.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","","","12.8",",6,21,","","","","","0.0",",,6,31,+","38.9",",6,17,+","819.5","6","0.0",",6","0.0",",,,6","","","25.65",",6","34.50",",,,6","16.80",",,,6"
"USW00023168","1945-06","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","641.4","6","316.2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","30",",6","","","","","15.0",",6,11,+","0",",,6,30,+","0",",,6,30,+","0.0",",,6,30,+","45.0",",6,19,","819.5","6","0.0",",6","0.0",",,,6","0",",,,6","28.87",",6","38.66",",,,6","19.09",",,,6"
"USW00023168","1945-07","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","1125.3","6","483.9",",6","7",",6","4",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","31",",6","","","","","20.0",",6,15,","0",",,6,31,+","0",",,6,31,+","29.2",",,6,22,","45.6",",6,06,","0.0","6","0.0",",6","67.8",",,,6","0",",,,6","33.94",",6","41.88",",,,6","26.01",",,,6"
"USW00023168","1945-08","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","1594.6","6","469.3",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","31",",6","","","","","21.7",",6,01,","","","0",",,6,31,+","14.0",",,6,01,","43.9",",6,30,+","0.0","6","0.0",",6","30.4",",,,6","0",",,,6","33.47",",6","40.55",",,,6","26.40",",,,6"
"USW00023168","1945-09","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","1967.3","6","372.7",",6","3",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","28",",6","","","","","15.0",",6,29,","","","0",",,6,30,+","2.3",",,6,02,","46.1",",6,05,+","0.0","6","0.0",",6","2.9",",,,6","0",",,,6","30.76",",6","38.58",",,,6","22.93",",,,6"
"USW00023168","1945-10","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","2171.2","6","203.9",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","","","7.2",",6,25,","","","","","5.1",",,6,05,","37.8",",6,04,","0.0","6","0.0",",6","5.4",",,,6","","","24.91",",6","32.77",",,,6","17.05",",,,6"
"USW00023168","1945-11","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","2186.0","6","14.8",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","2",",6","","","","","0.6",",6,22,","","","0",",,6,30,+","0.0",",,6,30,+","32.8",",6,04,+","97.7","6","97.7",",6","0.0",",,,6","0",",,,6","15.57",",6","25.12",",,,6","6.02",",,,6"
"USW00023168","1945-12","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","2186.0","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","10",",6","0",",6","","","","","-5.6",",6,14,","","","0",",,6,31,+","4.1",",,6,23,","25.0",",6,31,","331.4","6","233.7",",6","5.9",",,,6","0",",,,6","10.79",",6","19.14",",,,6","2.45",",,,6"
"USW00023168","1946-01","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","","","0",",6","6",",6","0",",6","8",",6","0",",6","","","","","-3.3",",6,31,","","","","","11.2",",,6,03,","26.1",",6,25,","549.3","6","217.9",",6","17.6",",,,6","","","11.30",",6","18.75",",,,6","3.86",",,,6"
"USW00023168","1946-02","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","0.0","6","0.0",",6","2",",6","0",",6","0",",6","","","","","0",",6","8",",6","0",",6","15",",6","0",",6","","","","","-2.8",",6,01,","","","","","2.0",",,6,04,","29.4",",6,23,","719.4","6","170.1",",6","3.0",",,,6","","","12.26",",6","22.09",",,,6","2.43",",,,6"
"USW00023168","1946-03","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","21.0","6","21.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","3",",6","","","","","2.2",",6,05,","","","","","0.0",",T,6,28,","32.8",",6,27,+","772.6","6","53.2",",6","0.0",",T,,6","","","17.29",",6","26.49",",,,6","8.10",",,,6"
"USW00023168","1946-04","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","195.2","6","174.2",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","20",",6","","","","","5.6",",6,03,","","","0",",,6,30,+","2.5",",,6,24,","40.6",",6,23,","777.8","6","5.2",",6","3.3",",,,6","0",",,,6","23.96",",6","33.21",",,,6","14.72",",,,6"
"USW00023168","1946-05","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","421.7","6","226.5",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","26",",6","","","","","13.3",",6,15,","","","0",",,6,31,+","0.0",",,6,31,+","39.4",",6,05,","777.8","6","0.0",",6","0.0",",,,6","0",",,,6","25.64",",6","34.60",",,,6","16.67",",,,6"
"USW00023168","1946-06","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","834.1","6","412.4",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","30",",6","","","","","18.9",",6,19,","","","0",",,6,30,+","0.0",",,6,30,+","43.9",",6,14,+","777.8","6","0.0",",6","0.0",",,,6","0",",,,6","32.08",",6","41.70",",,,6","22.46",",,,6"
"USW00023168","1946-08","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","","","465.3",",6","7",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","30",",6","","","","","22.2",",6,23,","0",",,6,31,+","0",",,6,31,+","10.9",",,6,20,","45.6",",6,01,","","","0.0",",6","43.8",",,,6","0",",,,6","33.34",",6","40.27",",,,6","26.41",",,,6"
"USW00023168","1946-09","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","","","358.7",",6","8",",6","4",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","26",",6","","","","","18.3",",6,17,","0",",,6,30,+","0",",,6,30,+","40.9",",,6,18,","43.3",",6,13,+","","","0.0",",6","82.2",",,,6","0",",,,6","30.29",",6","37.86",",,,6","22.72",",,,6"
"USW00023168","1946-10","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","","","73.9",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","5.6",",6,30,","","","","","2.0",",,6,09,","35.0",",6,01,","","","10.0",",6","2.3",",,,6","","","20.39",",6","28.50",",,,6","12.28",",,,6"
"USW00023168","1946-11","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","","","0.0",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","","","0.6",",6,03,","","","","","5.1",",,6,23,","28.3",",6,28,","","","143.4",",6","10.2",",,,6","","","13.55",",6","22.02",",,,6","5.09",",,,6"
"USW00023168","1946-12","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","","","0.0",",6","2",",6","1",",6","0",",6","","","","","0",",6","4",",6","0",",6","17",",6","0",",6","","","","","-1.7",",6,30,+","","","","","4.6",",,6,26,","28.9",",6,03,","","","169.2",",6","4.9",",,,6","","","12.87",",6","21.44",",,,6","4.31",",,,6"
"USW00023168","1947-01","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","10",",6","0",",6","9",",6","0",",6","","","","","-6.7",",6,16,","","","","","0.0",",T,6,07,","26.1",",6,27,+","","","247.2",",6","0.0",",T,,6","","","10.36",",6","19.01",",,,6","1.71",",,,6"
"USW00023168","1947-02","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","4.5","6","4.5",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","0.6",",6,01,","","","","","3.3",",,6,26,","30.6",",6,15,","","","86.1",",6","3.3",",,,6","","","15.42",",6","24.78",",,,6","6.05",",,,6"
"USW00023168","1947-03","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","31.2","6","26.7",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","4.4",",6,14,","0",",,6,31,+","0",",,6,31,+","0.3",",,6,17,","34.4",",6,25,","","","36.4",",6","0.3",",,,6","0",",,,6","18.02",",6","26.88",",,,6","9.16",",,,6"
"USW00023168","1947-04","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","132.1","6","100.9",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","12",",6","","","","","7.8",",6,23,+","","","","","0.3",",,6,23,","38.3",",6,17,","","","12.5",",6","0.3",",,,6","","","21.28",",6","30.18",",,,6","12.37",",,,6"
"USW00023168","1947-05","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","415.1","6","283.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","","","11.7",",6,11,","","","","","5.1",",,6,10,","43.3",",6,03,","","","0.0",",6","5.1",",,,6","","","27.46",",6","36.53",",,,6","18.39",",,,6"
"USW00023168","1947-06","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","770.2","6","355.1",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","30",",6","","","","","16.7",",6,22,+","","","","","0.0",",T,6,18,","43.9",",6,16,","","","0.0",",6","0.0",",T,,6","","","30.17",",6","39.00",",,,6","21.34",",,,6"
"USW00023168","1947-07","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","1282.1","6","511.9",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","31",",6","","","","","22.2",",6,15,","","","0",",,6,31,+","3.6",",,6,14,","46.1",",6,18,+","0.0","6","0.0",",6","3.9",",,,6","0",",,,6","34.85",",6","42.92",",,,6","26.77",",,,6"
"USW00023168","1947-08","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","","","","","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","","","","","","","","","","","20.0",",6,22,","","","","","22.4",",,6,08,","","","","","","","48.6",",,,6","","","","","","","25.37",",,,6"
"USW00023168","1947-09","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","","","405.9",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","29",",6","","","","","18.3",",6,30,","","","","","13.2",",,6,19,","45.6",",6,04,","","","0.0",",6","15.8",",,,6","","","31.86",",6","40.20",",,,6","23.52",",,,6"
"USW00023168","1947-10","32.88333","-112.71667","260.0","GILA BEND FAA AIRPORT, AZ US","","","171.1",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","","","7.8",",6,23,","","","","","0.0",",T,6,14,+","40.0",",6,04,+","","","0.5",",6","0.0",",T,,6","","","23.84",",6","32.60",",,,6","15.07",",,,6"
