"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00171670","1894-09","43.8","-70.8","239.0","CORNISH, ME US","","","","","","","","","","","","","","","","","0","5,6","0","5,6","0","5,6","","","","","","","","","20.0","5,6,10,","","","","","","","","","","","13.31","5,,,6","",""
"USC00171670","1894-12","43.8","-70.8","239.0","CORNISH, ME US","","","","","6",",6","5",",6","1",",6","4",",6","","","","","","","","","","","","","","","203",",,6,28,","25.4",",,6,12,","","","","","","","76.3",",,,6","509",",,,6","","","","","",""
"USC00171670","1895-01","43.8","-70.8","239.0","CORNISH, ME US","","","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","22.1",",,6,26,","","","","","","","45.2",",,,6","","","","","","","",""
"USC00171670","1895-02","43.8","-70.8","239.0","CORNISH, ME US","","","","","4",",6","3",",6","0",",6","3",",6","","","","","","","","","","","","","","","229",",,6,08,","22.9",",,6,08,","","","","","","","35.6",",,,6","356",",,,6","","","","","",""
"USC00171670","1895-04","43.8","-70.8","239.0","CORNISH, ME US","","","","","9","1,6","9","1,6","3","1,6","0",",6","","","","","","","","","","","","","","","13",",,6,14,+","79.8","1,,6,14,","","","","","","","198.4","1,,,6","26",",,,6","","","","","",""
"USC00171670","1895-05","43.8","-70.8","239.0","CORNISH, ME US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","24.4",",,6,13,","","","","","","","49.5",",,,6","","","","","","","",""
"USC00171670","1895-10","43.8","-70.8","239.0","CORNISH, ME US","","","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","30.7",",,6,14,","","","","","","","83.6",",,,6","","","","","","","",""
"USC00171670","1895-12","43.8","-70.8","239.0","CORNISH, ME US","","","","","7",",6","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","102",",,6,05,","37.1",",,6,31,+","","","","","","","128.9",",,,6","110",",,,6","","","","","",""
"USC00171670","1896-01","43.8","-70.8","239.0","CORNISH, ME US","","","","","5","3,6","3","3,6","0","3,6","3",",6","","","","","","","","","","","","","","","229",",,6,25,","22.9","3,,6,25,","","","","","","","38.2","3,,,6","382",",,,6","","","","","",""
"USC00171670","1896-03","43.8","-70.8","239.0","CORNISH, ME US","","","","","9","1,6","9","1,6","2","1,6","7",",6","","","","","","","","","","","","","","","216",",,6,17,","91.2","1,,6,01,","","","","","","","247.3","1,,,6","1092",",,,6","","","","","",""
"USC00171670","1896-04","43.8","-70.8","239.0","CORNISH, ME US","","","","","","","","","","","3",",6","","","","","","","","","","","","","","","165",",,6,03,","","","","","","","","","","","228",",,,6","","","","","",""
"USC00171670","1896-07","43.8","-70.8","239.0","CORNISH, ME US","","","","","14",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","20.8",",,6,20,","","","","","","","106.7",",,,6","","","","","","","",""
"USC00171670","1896-08","43.8","-70.8","239.0","CORNISH, ME US","","","","","12",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","27.9",",,6,12,","","","","","","","127.7",",,,6","","","","","","","",""
"USC00171670","1896-09","43.8","-70.8","239.0","CORNISH, ME US","","","","","9",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","74.7",",,6,06,","","","","","","","178.9",",,,6","","","","","","","",""
"USC00171670","1896-10","43.8","-70.8","239.0","CORNISH, ME US","","","","","12",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","34.3",",,6,14,","","","","","","","139.2",",,,6","","","","","","","",""
"USC00171670","1896-11","43.8","-70.8","239.0","CORNISH, ME US","","","","","9",",6","7",",6","1",",6","2",",6","","","","","","","","","","","","","","","127",",,6,21,","55.9",",,6,05,","","","","","","","106.5",",,,6","152",",,,6","","","","","",""
"USC00171670","1896-12","43.8","-70.8","239.0","CORNISH, ME US","","","","","5",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","26.9",",,6,09,","","","","","","","38.1",",,,6","","","","","","","",""
"USC00171670","1897-01","43.8","-70.8","239.0","CORNISH, ME US","","","","","8",",6","5",",6","3",",6","3",",6","","","","","","","","","","","","","","","305",",,6,28,","37.1",",,6,05,","","","","","","","102.1",",,,6","618",",,,6","","","","","",""
"USC00171670","1897-02","43.8","-70.8","239.0","CORNISH, ME US","","","","","6",",6","6",",6","1",",6","5",",6","","","","","","","","","","","","","","","178",",,6,23,","40.1",",,6,07,","","","","","","","82.1",",,,6","420",",,,6","","","","","",""
"USC00171670","1897-03","43.8","-70.8","239.0","CORNISH, ME US","","","","","11","1,6","9","1,6","0","1,6","7",",6","","","","","","","","","","","","","","","191",",,6,24,","19.1","1,,6,24,","","","","","","","75.2","1,,,6","580",",,,6","","","","","",""
"USC00171670","1897-04","43.8","-70.8","239.0","CORNISH, ME US","","","","","9",",6","8",",6","0",",6","1",",6","","","","","","","","","","","","","","","76",",,6,09,","21.6",",,6,09,","","","","","","","78.0",",,,6","84",",,,6","","","","","",""
"USC00171670","1897-05","43.8","-70.8","239.0","CORNISH, ME US","","","","","16",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","36.6",",,6,13,","","","","","","","169.3",",,,6","","","","","","","",""
"USC00171670","1897-06","43.8","-70.8","239.0","CORNISH, ME US","","","","","15",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","","","55.6",",,6,10,","","","","","","","220.6",",,,6","","","","","","","",""
"USC00171670","1897-08","43.8","-70.8","239.0","CORNISH, ME US","","","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","42.9",",,6,04,","","","","","","","122.9",",,,6","","","","","","","",""
"USC00171670","1897-09","43.8","-70.8","239.0","CORNISH, ME US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","35.3",",,6,20,","","","","","","","80.0",",,,6","","","","","","","",""
"USC00171670","1897-10","43.8","-70.8","239.0","CORNISH, ME US","","","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","14.0",",,6,13,","","","","","","","19.6",",,,6","","","","","","","",""
"USC00171670","1897-11","43.8","-70.8","239.0","CORNISH, ME US","","","","","12",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","44.7",",,6,02,","","","","","","","161.6",",,,6","","","","","","","",""
"USC00171670","1897-12","43.8","-70.8","239.0","CORNISH, ME US","","","","","14",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","37.8",",,6,15,","","","","","","","130.4",",,,6","","","","","","","",""
"USC00171670","1898-01","43.8","-70.8","239.0","CORNISH, ME US","","","","","9",",6","9",",6","0",",6","7",",6","","","","","","","","","","","","","","","216",",,6,23,","24.1",",,6,20,","","","","","","","133.0",",,,6","954",",,,6","","","","","",""
"USC00171670","1898-02","43.8","-70.8","239.0","CORNISH, ME US","","","","","11","1,6","8","1,6","1","1,6","","","","","","","","","","","","","","","","","","","31.8","1,,6,21,","","","","","","","97.8","1,,,6","","","","","","","",""
"USC00171670","1898-03","43.8","-70.8","239.0","CORNISH, ME US","","","","","8",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","","","10",",,6,31,","10.2",",,6,31,+","","","","","","","36.8",",,,6","13",",,,6","","","","","",""
"USC00171670","1898-04","43.8","-70.8","239.0","CORNISH, ME US","","","","","13",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","50.8",",,6,24,","","","","","","","117.5",",,,6","","","","","","","",""
"USC00171670","1898-05","43.8","-70.8","239.0","CORNISH, ME US","","","","","12",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","29.5",",,6,24,","","","","","","","90.1",",,,6","","","","","","","",""
"USC00171670","1898-06","43.8","-70.8","239.0","CORNISH, ME US","","","","","15",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","22.6",",,6,14,","","","","","","","83.4",",,,6","","","","","","","",""
"USC00171670","1898-07","43.8","-70.8","239.0","CORNISH, ME US","","","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","17.5",",,6,19,","","","","","","","37.1",",,,6","","","","","","","",""
"USC00171670","1898-08","43.8","-70.8","239.0","CORNISH, ME US","","","","","16",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","19.6",",,6,19,","","","","","","","79.6",",,,6","","","","","","","",""
"USC00171670","1898-09","43.8","-70.8","239.0","CORNISH, ME US","","","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","32.3",",,6,23,","","","","","","","93.9",",,,6","","","","","","","",""
"USC00171670","1898-10","43.8","-70.8","239.0","CORNISH, ME US","","","","","11",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","33.8",",,6,26,","","","","","","","132.0",",,,6","","","","","","","",""
"USC00171670","1898-11","43.8","-70.8","239.0","CORNISH, ME US","","","","","9",",6","9",",6","1",",6","3",",6","","","","","","","","","","","","","","","356",",,6,27,","35.6",",,6,27,","","","","","","","113.8",",,,6","546",",,,6","","","","","",""
"USC00171670","1898-12","43.8","-70.8","239.0","CORNISH, ME US","","","","","11",",6","8",",6","0",",6","4",",6","","","","","","","","","","","","","","","178",",,6,03,","17.8",",,6,03,","","","","","","","79.3",",,,6","484",",,,6","","","","","",""
"USC00171670","1899-01","43.8","-70.8","239.0","CORNISH, ME US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","24.1",",,6,14,","","","","","","","71.7",",,,6","","","","","","","",""
"USC00171670","1899-02","43.8","-70.8","239.0","CORNISH, ME US","","","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","33.0",",,6,13,","","","","","","","83.4",",,,6","","","","","","","",""
"USC00171670","1899-03","43.8","-70.8","239.0","CORNISH, ME US","","","","","16",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","27.9",",,6,15,","","","","","","","157.9",",,,6","","","","","","","",""
"USC00171670","1899-04","43.8","-70.8","239.0","CORNISH, ME US","","","","","4",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","102",",,6,08,","19.8",",,6,08,","","","","","","","24.9",",,,6","140",",,,6","","","","","",""
"USC00171670","1899-06","43.8","-70.8","239.0","CORNISH, ME US","","","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","42.7",",,6,20,","","","","","","","95.8",",,,6","","","","","","","",""
"USC00171670","1899-07","43.8","-70.8","239.0","CORNISH, ME US","","","","","11",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","38.4",",,6,08,","","","","","","","149.2",",,,6","","","","","","","",""
"USC00171670","1899-08","43.8","-70.8","239.0","CORNISH, ME US","","","","","6","3,6","6","3,6","0","3,6","","","","","","","","","","","","","","","","","","","22.6","3,,6,02,","","","","","","","54.0","3,,,6","","","","","","","",""
"USC00171670","1899-10","43.8","-70.8","239.0","CORNISH, ME US","","","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","15.0",",,6,20,","","","","","","","72.1",",,,6","","","","","","","",""
"USC00171670","1899-11","43.8","-70.8","239.0","CORNISH, ME US","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","165",",,6,12,","","","","","","","","","","","165",",,,6","","","","","",""
"USC00171670","1899-12","43.8","-70.8","239.0","CORNISH, ME US","","","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","8.4",",,6,12,","","","","","","","45.5",",,,6","","","","","","","",""
"USC00171670","1900-01","43.8","-70.8","239.0","CORNISH, ME US","","","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","32.3",",,6,25,","","","","","","","147.7",",,,6","","","","","","","",""
"USC00171670","1900-03","43.8","-70.8","239.0","CORNISH, ME US","","","","","7",",6","7",",6","3",",6","4",",6","","","","","","","","","","","","","","","254",",,6,01,","47.0",",,6,01,","","","","","","","169.6",",,,6","521",",,,6","","","","","",""
"USC00171670","1900-04","43.8","-70.8","239.0","CORNISH, ME US","","","","","7",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,12,+","16.5",",,6,17,","","","","","","","55.1",",,,6","0",",T,,6","","","","","",""
"USC00171670","1900-06","43.8","-70.8","239.0","CORNISH, ME US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","16.3",",,6,22,","","","","","","","62.3",",,,6","","","","","","","",""
"USC00171670","1900-07","43.8","-70.8","239.0","CORNISH, ME US","","","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","19.1",",,6,12,","","","","","","","60.5",",,,6","","","","","","","",""
"USC00171670","1900-08","43.8","-70.8","239.0","CORNISH, ME US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","24.4",",,6,16,","","","","","","","92.8",",,,6","","","","","","","",""
"USC00171670","1900-09","43.8","-70.8","239.0","CORNISH, ME US","","","","","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","21.3",",,6,16,","","","","","","","75.6",",,,6","","","","","","","",""
"USC00171670","1900-10","43.8","-70.8","239.0","CORNISH, ME US","","","","","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","27.9",",,6,10,","","","","","","","126.0",",,,6","","","","","","","",""
"USC00171670","1900-11","43.8","-70.8","239.0","CORNISH, ME US","","","","","10","2,6","8","2,6","3","2,6","","","","","","","","","","","","","","","","","","","69.9","2,,6,08,","","","","","","","187.6","2,,,6","","","","","","","",""
"USC00171670","1900-12","43.8","-70.8","239.0","CORNISH, ME US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","50.8",",,6,05,","","","","","","","86.2",",,,6","","","","","","","",""
"USC00171670","1901-01","43.8","-70.8","239.0","CORNISH, ME US","","","","","11",",6","9",",6","0",",6","","","7","3,6","28","3,6","21","3,6","0","3,6","0","3,6","","","-25.6","3,6,20,","","","20.1",",,6,12,","5.0","3,6,21,+","","","","","77.1",",,,6","","","-7.49","6,6","-2.61","3,,,6","-12.37","3,,,6"
"USC00171670","1901-02","43.8","-70.8","239.0","CORNISH, ME US","","","0.0","2,6","3",",6","2",",6","1",",6","","","0","1,6","27","1,6","21","1,6","0","1,6","0","1,6","","","-16.7","1,6,28,+","","","25.4",",,6,04,","3.9","1,6,26,","","","683.2","1,6","32.0",",,,6","","","-7.82","2,6","-3.00","1,,,6","-12.64","1,,,6"
"USC00171670","1901-03","43.8","-70.8","239.0","CORNISH, ME US","","","0.0","5,6","9",",6","7",",6","3",",6","","","1","2,6","26","2,6","3","3,6","0","3,6","0","3,6","","","-18.3","2,6,07,","","","42.2",",,6,11,","14.4","3,6,17,","","","481.9","3,6","144.8",",,,6","","","-0.49","5,6","4.21","3,,,6","-5.19","2,,,6"
"USC00171670","1901-04","43.8","-70.8","239.0","CORNISH, ME US","","","0.0","2,6","14",",6","12",",6","4",",6","1",",6","0","1,6","6","1,6","0","1,6","2","1,6","0","1,6","","","-1.1","1,6,18,+","25",",,6,03,","102.1",",,6,07,","27.2","1,6,29,","","","312.3","1,6","292.5",",,,6","25",",,,6","7.10","2,6","11.84","1,,,6","2.37","1,,,6"
"USC00171670","1901-05","43.8","-70.8","239.0","CORNISH, ME US","","","4.5",",6","16",",6","12",",6","2",",6","","","0",",6","1",",6","0",",6","9",",6","0",",6","","","0.0",",6,06,","","","51.6",",,6,19,","31.1",",6,22,","","","194.8",",6","213.2",",,,6","","","12.19",",6","17.94",",,,6","6.45",",,,6"
"USC00171670","1901-06","43.8","-70.8","239.0","CORNISH, ME US","","","75.9",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","4",",6","","","5.6",",6,10,","","","15.0",",,6,08,","36.1",",6,28,","","","50.4",",6","45.6",",,,6","","","19.19",",6","26.02",",,,6","12.35",",,,6"
"USC00171670","1901-07","43.8","-70.8","239.0","CORNISH, ME US","","","102.5",",6","14",",6","11",",6","3",",6","","","0",",6","0",",6","0",",6","27",",6","2",",6","","","10.6",",6,25,","","","35.1",",,6,08,","36.1",",6,16,","9.5","6","9.5",",6","158.7",",,,6","","","21.33",",6","27.29",",,,6","15.37",",,,6"
"USC00171670","1901-08","43.8","-70.8","239.0","CORNISH, ME US","","","66.9",",6","9",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","9.4",",6,19,","","","134.4",",,6,07,","30.6",",6,21,","12.8","6","3.3",",6","228.7",",,,6","","","20.39",",6","26.30",",,,6","14.47",",,,6"
"USC00171670","1901-09","43.8","-70.8","239.0","CORNISH, ME US","","","28.1","1,6","10",",6","7",",6","0",",6","","","0","1,6","1","1,6","0",",6","17",",6","1",",6","","","-0.6","1,6,26,","","","21.8",",,6,29,+","32.2",",6,05,","107.1","6","94.3",",6","77.7",",,,6","","","16.07","1,6","22.13",",,,6","10.01","1,,,6"
"USC00171670","1901-10","43.8","-70.8","239.0","CORNISH, ME US","","","0.0",",6","9","1,6","6","1,6","1","1,6","0",",6","0",",6","8",",6","0",",6","4",",6","0",",6","","","-3.9",",6,29,","0",",T,6,18,","53.1","1,,6,14,","21.7",",6,31,+","386.2","6","279.1",",6","88.2","1,,,6","0",",T,,6","9.33",",6","15.30",",,,6","3.35",",,,6"
"USC00171670","1901-11","43.8","-70.8","239.0","CORNISH, ME US","","","0.0",",6","","","","","","","2",",6","0",",6","25",",6","10",",6","0",",6","0",",6","","","-16.1",",6,29,","102",",,6,19,","","","15.6",",6,01,","964.5","6","578.3",",6","","","153",",,,6","-0.94",",6","3.33",",,,6","-5.22",",,,6"
"USC00171670","1901-12","43.8","-70.8","239.0","CORNISH, ME US","","","0.0","1,6","13","1,6","9","1,6","4","1,6","5",",6","3","1,6","28","1,6","14",",6","0",",6","0",",6","","","-22.2","1,6,07,","254",",,6,04,","35.1","1,,6,29,","11.1",",6,15,+","1646.8","6","682.3",",6","191.0","1,,,6","548",",,,6","-4.35","1,6","0.26",",,,6","-8.96","1,,,6"
"USC00171670","1902-01","43.8","-70.8","239.0","CORNISH, ME US","0.0","6","0.0","1,6","6",",6","3",",6","1",",6","2",",6","6",",6","31",",6","22","1,6","0","1,6","0","1,6","","","-18.3",",6,04,","203",",,6,12,","67.1",",,6,22,","6.1","1,6,22,","2406.4","6","759.6","1,6","106.2",",,,6","249",",,,6","-7.08","1,6","-1.96","1,,,6","-12.20",",,,6"
"USC00171670","1902-02","43.8","-70.8","239.0","CORNISH, ME US","0.0","6","0.0",",6","6",",6","4",",6","1",",6","3","4,6","1",",6","26",",6","16",",6","0",",6","0",",6","","","-18.3",",6,12,","203","4,,6,02,","39.9",",,6,02,","16.1",",6,27,","3053.2","6","646.8",",6","66.4",",,,6","363","4,,,6","-4.77",",6","0.11",",,,6","-9.64",",,,6"
"USC00171670","1902-03","43.8","-70.8","239.0","CORNISH, ME US","0.0","6","0.0",",6","13","4,6","10","4,6","3","4,6","2",",6","0",",6","18",",6","1",",6","0",",6","0",",6","","","-9.4",",6,07,","173",",,6,09,","45.2","4,,6,29,","17.2",",6,13,","3505.5","6","452.3",",6","206.9","4,,,6","326",",,,6","3.74",",6","8.95",",,,6","-1.47",",,,6"
"USC00171670","1902-04","43.8","-70.8","239.0","CORNISH, ME US","0.0","6","0.0",",6","10",",6","4",",6","3",",6","1",",6","0",",6","15",",6","0",",6","1",",6","0",",6","","","-3.3",",6,06,+","89",",,6,10,","71.1",",,6,09,","23.3",",6,29,","3852.4","6","346.9",",6","166.5",",,,6","123",",,,6","6.77",",6","12.42",",,,6","1.12",",,,6"
"USC00171670","1902-05","43.8","-70.8","239.0","CORNISH, ME US","13.4","6","13.4",",6","9",",6","8",",6","1",",6","","","0",",6","4",",6","0",",6","10",",6","0",",6","","","-3.3",",6,10,","","","33.8",",,6,24,","30.6",",6,23,","4050.7","6","198.3",",6","77.7",",,,6","","","12.37",",6","18.92",",,,6","5.81",",,,6"
"USC00171670","1902-06","43.8","-70.8","239.0","CORNISH, ME US","24.6","6","11.2","1,6","15",",6","10",",6","2",",6","","","0","1,6","0","1,6","0",",6","19",",6","0",",6","","","4.4","1,6,11,","","","40.6",",,6,26,","30.0",",6,03,+","4132.5","6","81.8",",6","125.0",",,,6","","","15.90","1,6","22.25",",,,6","9.54","1,,,6"
"USC00171670","1902-07","43.8","-70.8","239.0","CORNISH, ME US","71.6","6","47.0",",6","13",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","8.9",",6,17,+","","","18.3",",,6,10,","31.1",",6,08,","29.6","6","29.6",",6","82.3",",,,6","","","18.90",",6","24.49",",,,6","13.30",",,,6"
"USC00171670","1902-08","43.8","-70.8","239.0","CORNISH, ME US","101.2","6","29.6","1,6","13",",6","8",",6","3",",6","","","0",",6","0",",6","0","1,6","24","1,6","0","1,6","","","6.1",",6,13,","","","74.2",",,6,11,","29.4","1,6,31,","67.0","6","37.4","1,6","212.4",",,,6","","","18.12","1,6","24.28","1,,,6","11.97",",,,6"
"USC00171670","1902-09","43.8","-70.8","239.0","CORNISH, ME US","110.9","6","9.7",",6","13",",6","12",",6","2",",6","","","0",",6","0",",6","0",",6","14",",6","1",",6","","","1.7",",6,25,+","","","43.2",",,6,29,","32.2",",6,01,","176.0","6","109.0",",6","169.6",",,,6","","","15.02",",6","20.55",",,,6","9.50",",,,6"
"USC00171670","1902-10","43.8","-70.8","239.0","CORNISH, ME US","110.9","6","0.0",",6","9",",6","7",",6","2",",6","0",",6","0",",6","7",",6","0",",6","4",",6","0",",6","","","-4.4",",6,26,","0",",T,6,28,","79.8",",,6,28,","21.7",",6,03,","466.8","6","290.8",",6","173.0",",,,6","0",",T,,6","8.95",",6","14.15",",,,6","3.75",",,,6"
"USC00171670","1902-11","43.8","-70.8","239.0","CORNISH, ME US","110.9","6","0.0",",6","8",",6","7",",6","0",",6","1",",6","0",",6","21",",6","0",",6","0",",6","0",",6","","","-6.1",",6,29,","25",",,6,26,","11.4",",,6,26,","20.0",",6,15,","878.0","6","411.2",",6","43.2",",,,6","25",",,,6","4.63",",6","10.28",",,,6","-1.03",",,,6"
"USC00171670","1902-12","43.8","-70.8","239.0","CORNISH, ME US","110.9","6","0.0",",6","16",",6","15",",6","3",",6","","","5",",6","31",",6","17",",6","0",",6","0",",6","","","-27.2",",6,09,","","","40.4",",,6,16,","7.8",",6,22,","1633.3","6","755.3",",6","179.2",",,,6","","","-6.03",",6","-1.66",",,,6","-10.40",",,,6"
"USC00171670","1903-01","43.8","-70.8","239.0","CORNISH, ME US","0.0","6","0.0",",6","10",",6","9",",6","1",",6","","","6",",6","30",",6","17",",6","0",",6","0",",6","","","-25.0",",6,19,","","","31.2",",,6,21,","7.2",",6,01,","2388.1","6","754.8",",6","115.3",",,,6","","","-6.01",",6","-1.27",",,,6","-10.75",",,,6"
"USC00171670","1903-02","43.8","-70.8","239.0","CORNISH, ME US","0.0","6","0.0",",6","10","1,6","8","1,6","1","1,6","7",",6","3",",6","27",",6","11",",6","0",",6","0",",6","","","-21.7",",6,18,","114",",,6,05,","27.2","1,,6,12,","12.8",",6,28,","3010.4","6","622.3",",6","114.4","1,,,6","572",",,,6","-3.89",",6","0.79",",,,6","-8.57",",,,6"
"USC00171670","1903-03","43.8","-70.8","239.0","CORNISH, ME US","0.0","6","0.0",",6","13",",6","11",",6","4",",6","2",",6","0",",6","20",",6","1",",6","2",",6","0",",6","","","-11.1",",6,03,","76",",,6,28,","37.6",",,6,23,","23.9",",6,20,","3455.7","6","445.3",",6","173.8",",,,6","101",",,,6","3.97",",6","9.37",",,,6","-1.44",",,,6"
"USC00171670","1903-04","43.8","-70.8","239.0","CORNISH, ME US","0.0","6","0.0",",6","9",",6","7",",6","0",",6","2",",6","0",",6","14",",6","0",",6","3",",6","0",",6","","","-7.2",",6,06,","38",",,6,04,","15.5",",,6,16,","25.0",",6,29,","3800.7","6","345.0",",6","71.5",",,,6","63",",,,6","6.83",",6","12.93",",,,6","0.73",",,,6"
