"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00102BFHH","1987-05","49.2167","-123.8167","5.0","ENTRANCE ISLAND, BC CA","","","","","4","3,C","3","3,C","0","3,C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","9.4","3,,C,29,","","","","","","","21.0","3,,,C","0",",,,C","","","","","",""
"CA00102BFHH","1987-06","49.2167","-123.8167","5.0","ENTRANCE ISLAND, BC CA","","","12.0",",C","3",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","9.5",",C,08,+","0",",,C,30,+","0",",,C,30,+","4.7",",,C,20,","26.0",",C,29,","","","84.5",",C","5.4",",,,C","0",",,,C","15.92",",C","18.83",",,,C","13.00",",,,C"
"CA00102BFHH","1987-07","49.2167","-123.8167","5.0","ENTRANCE ISLAND, BC CA","","","7.5",",C","8",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","11.5",",C,09,+","0",",,C,31,+","0",",,C,31,+","6.3",",,C,25,","24.0",",C,13,","45.8","C","45.8",",C","30.0",",,,C","0",",,,C","17.10",",C","19.55",",,,C","14.65",",,,C"
"CA00102BFHH","1987-08","49.2167","-123.8167","5.0","ENTRANCE ISLAND, BC CA","","","12.7",",C","2",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","13.0",",C,21,","0",",,C,31,+","0",",,C,31,+","4.8",",,C,12,","24.5",",C,03,","67.3","C","21.5",",C","5.2",",,,C","0",",,,C","18.05",",C","20.65",",,,C","15.45",",,,C"
"CA00102BFHH","1987-09","49.2167","-123.8167","5.0","ENTRANCE ISLAND, BC CA","","","3.3",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","9.5",",C,17,","0",",,C,30,+","0",",,C,30,+","9.6",",,C,01,","24.5",",C,01,","147.3","C","80.0",",C","13.6",",,,C","0",",,,C","15.78",",C","18.28",",,,C","13.27",",,,C"
"CA00102BFHH","1987-10","49.2167","-123.8167","5.0","ENTRANCE ISLAND, BC CA","","","0.0",",C","5",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","7.0",",C,26,","0",",,C,31,+","0",",,C,31,+","4.4",",,C,30,","19.5",",C,03,","342.1","C","194.8",",C","9.9",",,,C","0",",,,C","12.05",",C","13.95",",,,C","10.15",",,,C"
"CA00102BFHH","1987-11","49.2167","-123.8167","5.0","ENTRANCE ISLAND, BC CA","","","0.0",",C","15",",C","9",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","3.0",",C,29,","0",",,C,30,+","0",",,C,30,+","16.0",",,C,30,","13.0",",C,09,","630.3","C","288.2",",C","78.8",",,,C","0",",,,C","8.73",",C","10.45",",,,C","7.00",",,,C"
"CA00102BFHH","1987-12","49.2167","-123.8167","5.0","ENTRANCE ISLAND, BC CA","","","0.0",",C","20",",C","13",",C","1",",C","0",",C","0",",C","0",",C","2",",C","0",",C","0",",C","0",",C","0.0",",C,26,+","0",",,C,31,+","10",",,C,13,","36.6",",,C,05,","11.5",",C,06,+","1040.6","C","410.3",",C","144.0",",,,C","10",",,,C","5.10",",C","7.10",",,,C","3.10",",,,C"
"CA00102BFHH","1988-01","49.2167","-123.8167","5.0","ENTRANCE ISLAND, BC CA","0.0","C","0.0",",C","15",",C","8",",C","1",",C","0",",C","0",",C","0",",C","3",",C","0",",C","0",",C","0",",C","-1.5",",C,31,","0",",T,C,31,","6",",,C,29,","35.9",",,C,13,","12.0",",C,14,","1458.9","C","418.3",",C","79.8",",,,C","10",",,,C","4.84",",C","6.89",",,,C","2.79",",,,C"
"CA00102BFHH","1988-02","49.2167","-123.8167","5.0","ENTRANCE ISLAND, BC CA","0.0","C","0.0",",C","13",",C","4",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","0",",C","0",",C","-2.0",",C,01,","0",",,C,29,+","4",",,C,02,","4.0",",,C,14,","11.0",",C,11,+","1812.3","C","353.4",",C","24.4",",,,C","4",",,,C","6.15",",C","8.03",",,,C","4.26",",,,C"
