"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FRM00007139","1973-01","48.45","0.117","141.0","ALENCON VALFRAMBERT, FR","","","10","4,S","5","4,S","0","4,S","","","","","","","","","","","","","6.1","4,,S,27,+","","","","","","","27.2","4,,,S","","","","","",""
"FRM00007139","1973-02","48.45","0.117","141.0","ALENCON VALFRAMBERT, FR","","","13","3,S","5","3,S","0","3,S","","","","","1","1,S","0","1,S","0","1,S","","","14.5","3,,S,12,","10.0","1,S,22,","","","","","40.4","3,,,S","","","6.56","1,,,S","",""
"FRM00007139","1973-03","48.45","0.117","141.0","ALENCON VALFRAMBERT, FR","0.0","2,S","5",",S","1",",S","0",",S","0","2,S","20","2,S","0",",S","0",",S","0",",S","-4.0","2,S,01,","4.1",",,S,25,","19.0",",S,23,+","","","356.7",",S","10.4",",,,S","6.06","2,S","12.19",",,,S","-0.07","2,,,S"
"FRM00007139","1973-04","48.45","0.117","141.0","ALENCON VALFRAMBERT, FR","0.0","5,S","12","2,S","4","2,S","0","2,S","0","5,S","8","5,S","0",",S","0",",S","0",",S","-4.0","5,S,08,","11.2","2,,S,29,","21.0",",S,30,","","","264.8",",S","40.7","2,,,S","7.69","5,S","12.87",",,,S","2.52","5,,,S"
"FRM00007139","1973-05","48.45","0.117","141.0","ALENCON VALFRAMBERT, FR","0.0","5,S","16","2,S","13","2,S","0","2,S","0","3,S","1","3,S","0","3,S","4","3,S","0","3,S","0.0","3,S,12,","14.0","2,,S,30,","25.0","3,S,27,","","","132.7","3,S","98.1","2,,,S","13.14","5,S","18.04","3,,,S","8.25","3,,,S"
"FRM00007139","1973-06","48.45","0.117","141.0","ALENCON VALFRAMBERT, FR","10.2","5,S","6","2,S","4","2,S","0","2,S","0","5,S","0","5,S","0","1,S","17","1,S","0","1,S","3.0","5,S,03,","15.0","2,,S,20,","29.0","1,S,26,+","","","50.5","1,S","34.6","2,,,S","16.50","5,S","22.52","1,,,S","10.48","5,,,S"
"FRM00007139","1973-07","48.45","0.117","141.0","ALENCON VALFRAMBERT, FR","","","15","3,S","7","3,S","0","3,S","0","3,S","0","3,S","0","3,S","15","3,S","0","3,S","7.0","3,S,27,","10.9","3,,S,15,","29.0","3,S,04,+","","","","","47.8","3,,,S","17.38","6,S","22.36","3,,,S","12.39","3,,,S"
"FRM00007139","1973-08","48.45","0.117","141.0","ALENCON VALFRAMBERT, FR","52.5","2,S","13","1,S","8","1,S","0","1,S","0","1,S","0","1,S","0","1,S","26","1,S","1","1,S","6.0","1,S,08,","7.9","1,,S,27,","33.0","1,S,13,","","","14.7","1,S","49.0","1,,,S","19.58","2,S","25.83","1,,,S","13.33","1,,,S"
"FRM00007139","1973-09","48.45","0.117","141.0","ALENCON VALFRAMBERT, FR","25.7","4,S","15","1,S","10","1,S","0","1,S","0","4,S","0","4,S","0",",S","16",",S","0",",S","5.0","4,S,23,","10.9","1,,S,28,","32.0",",S,04,","","","68.3",",S","60.3","1,,,S","16.55","4,S","22.30",",,,S","10.81","4,,,S"
"FRM00007139","1973-10","48.45","0.117","141.0","ALENCON VALFRAMBERT, FR","","","8","2,S","3","2,S","1","2,S","0","5,S","5","5,S","0","3,S","1","3,S","0","3,S","-1.0","5,S,28,+","26.9","2,,S,16,","22.0","3,S,05,","","","","","41.0","2,,,S","10.50","7,S","15.61","3,,,S","5.38","5,,,S"
