"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00028925","1936-01","52.95","55.967","179.0","MELEUZ, RS","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","12.1",",,I,31,","","","","","","","23.8",",,,I","","","","","",""
"RSM00028925","1936-02","52.95","55.967","179.0","MELEUZ, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","8.8",",,I,14,","","","","","","","13.1",",,,I","","","","","",""
"RSM00028925","1936-03","52.95","55.967","179.0","MELEUZ, RS","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,30,","","","","","","","15.5",",,,I","","","","","",""
"RSM00028925","1936-04","52.95","55.967","179.0","MELEUZ, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,21,","","","","","","","31.7",",,,I","","","","","",""
"RSM00028925","1936-05","52.95","55.967","179.0","MELEUZ, RS","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,05,","","","","","","","6.7",",,,I","","","","","",""
"RSM00028925","1936-06","52.95","55.967","179.0","MELEUZ, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,28,","","","","","","","6.3",",,,I","","","","","",""
"RSM00028925","1936-07","52.95","55.967","179.0","MELEUZ, RS","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","12.4",",,I,10,","","","","","","","30.4",",,,I","","","","","",""
"RSM00028925","1936-08","52.95","55.967","179.0","MELEUZ, RS","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.4",",,I,24,","","","","","","","20.5",",,,I","","","","","",""
"RSM00028925","1936-09","52.95","55.967","179.0","MELEUZ, RS","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.9",",,I,02,","","","","","","","36.4",",,,I","","","","","",""
"RSM00028925","1936-10","52.95","55.967","179.0","MELEUZ, RS","","","12",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","27.1",",,I,22,","","","","","","","76.0",",,,I","","","","","",""
"RSM00028925","1936-11","52.95","55.967","179.0","MELEUZ, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,18,","","","","","","","31.1",",,,I","","","","","",""
"RSM00028925","1936-12","52.95","55.967","179.0","MELEUZ, RS","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,24,","","","","","","","16.2",",,,I","","","","","",""
"RSM00028925","1937-01","52.95","55.967","179.0","MELEUZ, RS","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,02,","","","","","","","7.5",",,,I","","","","","",""
"RSM00028925","1937-02","52.95","55.967","179.0","MELEUZ, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,13,","","","","","","","3.9",",,,I","","","","","",""
"RSM00028925","1937-03","52.95","55.967","179.0","MELEUZ, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,12,","","","","","","","6.4",",,,I","","","","","",""
"RSM00028925","1937-04","52.95","55.967","179.0","MELEUZ, RS","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,29,","","","","","","","11.9",",,,I","","","","","",""
"RSM00028925","1937-05","52.95","55.967","179.0","MELEUZ, RS","","","17",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","23.7",",,I,06,","","","","","","","66.4",",,,I","","","","","",""
"RSM00028925","1937-06","52.95","55.967","179.0","MELEUZ, RS","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,19,","","","","","","","20.6",",,,I","","","","","",""
"RSM00028925","1937-07","52.95","55.967","179.0","MELEUZ, RS","","","8",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","51.3",",,I,05,","","","","","","","90.1",",,,I","","","","","",""
