"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00088942","1901-02","28.6243","-80.817","4.9","TITUSVILLE, FL US","","","18.6",",6","3",",6","3",",6","2",",6","","","","","0",",6","2",",6","0",",6","12",",6","0",",6","","","-2.2",",6,25,","","","","","144.8",",,6,26,","30.0",",6,11,+","","","139.2",",6","198.1",",,,6","","","14.03",",6","20.08",",,,6","7.98",",,,6"
"USC00088942","1901-03","28.6243","-80.817","4.9","TITUSVILLE, FL US","","","41.5",",6","6",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","23",",6","1",",6","","","1.1",",6,07,","","","","","26.2",",,6,26,","32.2",",6,31,","","","77.3",",6","94.0",",,,6","","","17.18",",6","23.14",",,,6","11.22",",,,6"
"USC00088942","1901-04","28.6243","-80.817","4.9","TITUSVILLE, FL US","","","32.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","6.7",",6,21,","","","","","","","30.0",",6,02,","","","27.3",",6","","","","","18.50",",6","24.26",",,,6","12.74",",,,6"
"USC00088942","1901-05","28.6243","-80.817","4.9","TITUSVILLE, FL US","","","169.7",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","12.2",",6,28,","","","","","22.6",",,6,26,","35.0",",6,04,","","","0.0",",6","42.2",",,,6","","","23.81",",6","30.32",",,,6","17.29",",,,6"
"USC00088942","1901-06","28.6243","-80.817","4.9","TITUSVILLE, FL US","","","223.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","18.3",",6,04,","","","","","","","32.8",",6,17,","","","0.0",",6","","","","","25.77",",6","29.56",",,,6","21.98",",,,6"
"USC00088942","1901-07","28.6243","-80.817","4.9","TITUSVILLE, FL US","","","276.9",",6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","20.6",",6,04,","","","","","14.5",",,6,04,","33.9",",6,13,+","0.0","6","0.0",",6","41.1",",,,6","","","27.26",",6","30.95",",,,6","23.57",",,,6"
"USC00088942","1901-08","28.6243","-80.817","4.9","TITUSVILLE, FL US","","","250.2",",6","12",",6","12",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","20.0",",6,19,+","","","","","46.2",",,6,28,","33.3",",6,01,","0.0","6","0.0",",6","159.9",",,,6","","","26.40",",6","30.67",",,,6","22.14",",,,6"
"USC00088942","1901-09","28.6243","-80.817","4.9","TITUSVILLE, FL US","","","241.2",",6","8",",6","8",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","18.9",",6,08,","","","","","66.0",",,6,26,","33.3",",6,18,+","0.0","6","0.0",",6","205.6",",,,6","","","26.37",",6","30.47",",,,6","22.27",",,,6"
"USC00088942","1901-11","28.6243","-80.817","4.9","TITUSVILLE, FL US","","","28.9",",6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","1.1",",6,18,+","","","","","17.5",",,6,05,","28.3",",6,12,","","","92.6",",6","56.5",",,,6","","","16.21",",6","21.98",",,,6","10.44",",,,6"
"USC00088942","1901-12","28.6243","-80.817","4.9","TITUSVILLE, FL US","","","21.7",",6","7",",6","5",",6","1",",6","","","","","0",",6","2",",6","0",",6","16",",6","0",",6","","","-3.9",",6,20,","","","","","25.7",",,6,02,","31.1",",6,14,","","","138.4",",6","48.4",",,,6","","","14.57",",6","19.95",",,,6","9.18",",,,6"
"USC00088942","1902-01","28.6243","-80.817","4.9","TITUSVILLE, FL US","9.8","","9.8",",6","4",",6","1",",6","0",",6","","","","","0",",6","2",",6","0",",6","11",",6","0",",6","","","-3.3",",6,14,","","","","","20.1",",,6,16,","28.9",",6,31,","","","162.5",",6","21.9",",,,6","","","13.41",",6","19.84",",,,6","6.97",",,,6"
"USC00088942","1902-02","28.6243","-80.817","4.9","TITUSVILLE, FL US","20.4","","10.6","1,6","9",",6","7",",6","2",",6","","","","","0","1,6","3","1,6","0","1,6","8","1,6","0","1,6","","","-1.1","1,6,11,","","","","","42.2",",,6,20,","27.8","1,6,01,","","","151.9","1,6","127.5",",,,6","","","13.10","1,6","19.15","1,,,6","7.05","1,,,6"
"USC00088942","1902-03","28.6243","-80.817","4.9","TITUSVILLE, FL US","78.3","","57.9",",6","9",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","4.4",",6,20,+","","","","","25.1",",,6,02,","30.0",",6,30,+","","","37.2",",6","69.4",",,,6","","","19.00",",6","24.18",",,,6","13.82",",,,6"
"USC00088942","1902-04","28.6243","-80.817","4.9","TITUSVILLE, FL US","145.5","","67.2",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","6.1",",6,03,","","","","","17.5",",,6,15,","31.7",",6,15,","","","15.6",",6","30.2",",,,6","","","20.06",",6","26.37",",,,6","13.74",",,,6"
"USC00088942","1902-05","28.6243","-80.817","4.9","TITUSVILLE, FL US","349.0","","203.5",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","14.4",",6,14,","","","","","4.3",",,6,09,","36.1",",6,26,","","","0.0",",6","6.8",",,,6","","","24.90",",6","30.70",",,,6","19.10",",,,6"
"USC00088942","1902-06","28.6243","-80.817","4.9","TITUSVILLE, FL US","599.8","","250.8",",6","7",",6","5",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","17.8",",6,09,","","","","","38.9",",,6,14,","35.6",",6,26,","","","0.0",",6","105.2",",,,6","","","26.69",",6","31.86",",,,6","21.52",",,,6"
"USC00088942","1902-07","28.6243","-80.817","4.9","TITUSVILLE, FL US","882.3","","282.5",",6","8",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","18.9",",6,25,","","","","","85.9",",,6,24,","35.6",",6,11,+","0.0","","0.0",",6","170.1",",,,6","","","27.45",",6","33.25",",,,6","21.64",",,,6"
"USC00088942","1902-08","28.6243","-80.817","4.9","TITUSVILLE, FL US","1139.8","","257.5","3,6","12",",6","9",",6","3",",6","","","","","0","3,6","0","3,6","0","3,6","28","3,6","22","3,6","","","18.9","3,6,28,","","","","","54.9",",,6,30,","37.8","3,6,22,","0.0","","0.0","3,6","177.9",",,,6","","","27.53","3,6","33.15","3,,,6","21.91","3,,,6"
