"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EIM00003955","1973-01","51.841","-8.491","153.0","CORK, EI","","","17","3,S","10","3,S","2","3,S","","","","","","","","","","","","","39.1","3,,S,19,","","","","","","","130.4","3,,,S","","","","","",""
"EIM00003955","1973-02","51.841","-8.491","153.0","CORK, EI","","","18","2,S","8","2,S","0","2,S","","","","","","","","","","","","","14.0","2,,S,24,","","","","","","","66.7","2,,,S","","","","","",""
"EIM00003955","1973-03","51.841","-8.491","153.0","CORK, EI","","","9","3,S","7","3,S","0","3,S","","","","","","","","","","","","","7.9","3,,S,01,","","","","","","","39.6","3,,,S","","","","","",""
"EIM00003955","1973-04","51.841","-8.491","153.0","CORK, EI","","","9","3,S","3","3,S","0","3,S","","","","","","","","","","","","","9.9","3,,S,02,","","","","","","","24.6","3,,,S","","","","","",""
"EIM00003955","1973-05","51.841","-8.491","153.0","CORK, EI","","","20","3,S","12","3,S","2","3,S","","","","","","","","","","","","","57.9","3,,S,03,","","","","","","","180.4","3,,,S","","","","","",""
"EIM00003955","1973-06","51.841","-8.491","153.0","CORK, EI","","","6","2,S","3","2,S","0","2,S","","","","","","","","","","","","","7.4","2,,S,19,","","","","","","","23.7","2,,,S","","","","","",""
"EIM00003955","1973-07","51.841","-8.491","153.0","CORK, EI","","","15","2,S","5","2,S","0","2,S","","","","","","","","","","","","","8.1","2,,S,04,","","","","","","","33.2","2,,,S","","","","","",""
"EIM00003955","1973-08","51.841","-8.491","153.0","CORK, EI","","","14","3,S","8","3,S","0","3,S","","","","","","","","","","","","","13.0","3,,S,04,","","","","","","","74.1","3,,,S","","","","","",""
"EIM00003955","1973-10","51.841","-8.491","153.0","CORK, EI","","","11","4,S","5","4,S","1","4,S","","","","","","","","","","","","","25.9","4,,S,12,","","","","","","","73.6","4,,,S","","","","","",""
"EIM00003955","1973-11","51.841","-8.491","153.0","CORK, EI","","","20","1,S","12","1,S","0","1,S","","","","","","","","","","","","","16.0","1,,S,30,","","","","","","","92.2","1,,,S","","","","","",""
"EIM00003955","1973-12","51.841","-8.491","153.0","CORK, EI","","","18","3,S","9","3,S","0","3,S","","","","","","","","","","","","","24.9","3,,S,23,","","","","","","","125.0","3,,,S","","","","","",""
"EIM00003955","1974-01","51.841","-8.491","153.0","CORK, EI","","","24","4,S","17","4,S","4","4,S","","","","","","","","","","","","","60.5","4,,S,02,","","","","","","","336.3","4,,,S","","","","","",""
"EIM00003955","1974-02","51.841","-8.491","153.0","CORK, EI","","","19","2,S","15","2,S","0","2,S","","","","","","","","","","","","","20.1","2,,S,14,","","","","","","","142.8","2,,,S","","","","","",""
"EIM00003955","1974-03","51.841","-8.491","153.0","CORK, EI","","","10","2,S","5","2,S","0","2,S","","","","","","","","","","","","","14.0","2,,S,06,","","","","","","","40.0","2,,,S","","","","","",""
"EIM00003955","1974-04","51.841","-8.491","153.0","CORK, EI","","","8","3,S","3","3,S","0","3,S","","","","","","","","","","","","","22.1","3,,S,11,","","","","","","","40.2","3,,,S","","","","","",""
"EIM00003955","1974-05","51.841","-8.491","153.0","CORK, EI","","","15",",S","11",",S","1",",S","","","","","","","","","","","","","38.1",",,S,10,","","","","","","","151.3",",,,S","","","","","",""
"EIM00003955","1974-06","51.841","-8.491","153.0","CORK, EI","","","12",",S","3",",S","0",",S","","","","","","","","","","","","","5.1",",,S,06,+","","","","","","","21.3",",,,S","","","","","",""
"EIM00003955","1974-07","51.841","-8.491","153.0","CORK, EI","","","14","1,S","6","1,S","0","1,S","","","","","","","","","","","","","14.0","1,,S,02,","","","","","","","48.0","1,,,S","","","","","",""
