"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00253035","1888-01","40.1","-98.96667","565.4","FRANKLIN, NE US","0.0","","0.0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","31",",0","19",",0","0",",0","0",",0","","","-33.3",",0,14,","25",",,0,12,","0",",,0,31,+","0.0",",,0,31,+","16.7",",0,30,","","","870.8",",0","0.0",",,,0","0",",,,0","-9.76",",0","-2.83",",,,0","-16.68",",,,0"
"USC00253035","1888-02","40.1","-98.96667","565.4","FRANKLIN, NE US","0.0","","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","26",",0","6",",0","0",",0","0",",0","","","-19.4",",0,09,+","0",",T,0,29,","0",",,0,29,+","1.0",",,0,18,","19.4",",0,17,","","","568.6",",0","2.3",",,,0","0",",,,0","-1.27",",0","6.29",",,,0","-8.83",",,,0"
"USC00253035","1888-03","40.1","-98.96667","565.4","FRANKLIN, NE US","0.0","","0.0",",0","2",",0","2",",0","1",",0","2","4,0","0","2,0","5",",0","31",",0","12",",0","1",",0","0",",0","","","-20.0",",0,05,","25","4,,0,25,+","0","2,,0,31,+","25.4",",,0,25,","26.7",",0,18,","","","619.4",",0","42.4",",,,0","0","2,,,0","-1.65",",0","6.07",",,,0","-9.37",",,,0"
"USC00253035","1888-04","40.1","-98.96667","565.4","FRANKLIN, NE US","0.3","","0.3","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","17",",0","0",",0","","","-5.0","1,0,11,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,26,","30.0",",0,22,","","","199.8",",0","24.2",",,,0","0",",,,0","11.57","1,0","20.57",",,,0","2.57","1,,,0"
"USC00253035","1888-05","40.1","-98.96667","565.4","FRANKLIN, NE US","6.2","","5.9","1,0","8",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","18",",0","0",",0","","","0.6","1,0,17,+","0",",,0,31,+","0",",,0,31,+","35.1",",,0,26,","28.9",",0,29,+","","","134.4",",0","101.7",",,,0","0",",,,0","14.10","1,0","21.06",",,,0","7.15","1,,,0"
"USC00253035","1889-01","40.1","-98.96667","565.4","FRANKLIN, NE US","0.0","0","0.0","1,0","1","1,0","1","1,0","1","1,0","1","1,0","0","1,0","2","1,0","30","1,0","9","1,0","0","1,0","0","1,0","","","-20.0","1,0,19,","25","1,,0,19,","0","1,,0,31,+","35.6","1,,0,19,","13.9","1,0,07,+","","","697.2","1,0","35.6","1,,,0","0","1,,,0","-4.91","1,0","3.22","1,,,0","-13.04","1,,,0"
"USC00253035","1889-02","40.1","-98.96667","565.4","FRANKLIN, NE US","0.0","0","0.0","3,0","0",",0","0",",0","0",",0","1",",0","0",",0","7","2,0","26","2,0","9","1,0","0","1,0","0","1,0","","","-21.7","2,0,23,+","25",",,0,15,","0",",,0,28,+","0.0",",,0,28,+","12.2","1,0,03,","","","573.7","1,0","0.0",",,,0","0",",,,0","-4.56","3,0","2.65","1,,,0","-11.78","2,,,0"
"USC00253035","1889-03","40.1","-98.96667","565.4","FRANKLIN, NE US","0.0","0","0.0",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","25",",0","0",",0","1",",0","0",",0","","","-13.3",",0,08,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,18,","23.3",",0,13,","","","419.9",",0","54.5",",,,0","0",",,,0","4.79",",0","13.50",",,,0","-3.93",",,,0"
"USC00253035","1889-04","40.1","-98.96667","565.4","FRANKLIN, NE US","1.1","0","1.1","2,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","3","2,0","0",",0","12",",0","0",",0","","","-1.1","2,0,29,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,29,","28.9",",0,02,","","","196.1",",0","53.1",",,,0","0",",,,0","11.61","2,0","18.78",",,,0","4.45","2,,,0"
"USC00253035","1889-05","40.1","-98.96667","565.4","FRANKLIN, NE US","21.7","0","20.6",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","2",",0","","","-2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","65.0",",,0,10,","32.2",",0,06,+","","","114.3",",0","134.1",",,,0","0",",,,0","15.31",",0","21.80",",,,0","8.82",",,,0"
"USC00253035","1889-06","40.1","-98.96667","565.4","FRANKLIN, NE US","124.9","0","103.2",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","7.2",",0,03,+","0",",,0,30,+","0",",,0,30,+","26.7",",,0,14,","33.9",",0,18,","","","25.9",",0","92.1",",,,0","0",",,,0","20.91",",0","27.38",",,,0","14.44",",,,0"
"USC00253035","1889-11","40.1","-98.96667","565.4","FRANKLIN, NE US","","","","","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","","","","","4","3,0","0","3,0","0","3,0","","","","","0","3,,0,30,+","0","3,,0,30,+","0.0","3,,0,30,+","18.3","3,0,11,","","","","","0.0","3,,,0","0","3,,,0","","","7.53","3,,,0","",""
"USC00253035","1889-12","40.1","-98.96667","565.4","FRANKLIN, NE US","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","31",",0","1",",0","0",",0","0",",0","","","-19.4",",0,31,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,28,","19.4",",0,03,+","","","552.8",",0","0.8",",,,0","0",",,,0","0.50",",0","10.35",",,,0","-9.35",",,,0"
"USC00253035","1890-01","40.1","-98.96667","565.4","FRANKLIN, NE US","0.0","0","0.0","2,0","1",",0","1",",0","1",",0","0",",0","0",",0","16","1,0","30","1,0","18","1,0","0","1,0","0","1,0","","","-30.0","1,0,17,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,13,","16.1","1,0,10,","","","796.6","1,0","50.8",",,,0","0",",,,0","-8.68","2,0","-0.96","1,,,0","-16.40","1,,,0"
