"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012826","1956-06","25.48333","-80.38333","1.5","HOMESTEAD AFB, FL US","","","","","","","","","","","0","4,X","0","4,X","","","","","","","","","","","","","6","","","","0","4,,X,30,+","0","4,,X,30,+","","","","","","","","","","","0","4,,,X","","","","","","","","","",""
"USW00012826","1956-07","25.48333","-80.38333","1.5","HOMESTEAD AFB, FL US","","","294.0",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","","","11","","22.2",",X,12,+","0",",,X,31,+","0",",,X,31,+","64.5",",,X,11,","32.8",",X,19,","0.0","X","0.0",",X","96.7",",,,X","0",",,,X","27.82",",X","31.36",",,,X","24.28",",,,X","360","1,X","11.8","1,X"
"USW00012826","1956-08","25.48333","-80.38333","1.5","HOMESTEAD AFB, FL US","","","301.5",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","","","16","","21.7",",X,18,","0",",,X,31,+","0",",,X,31,+","38.1",",,X,29,","35.0",",X,15,","0.0","X","0.0",",X","94.8",",,,X","0",",,,X","28.06",",X","32.12",",,,X","24.00",",,,X","270","2,X","16.4","2,X"
"USW00012826","1956-09","25.48333","-80.38333","1.5","HOMESTEAD AFB, FL US","","","250.5",",X","18",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","3","","12","","21.1",",X,27,+","0",",,X,30,+","0",",,X,30,+","72.6",",,X,27,","32.8",",X,09,","0.0","X","0.0",",X","209.5",",,,X","0",",,,X","26.68",",X","29.93",",,,X","23.44",",,,X","90",",X","19.5",",X"
"USW00012826","1956-10","25.48333","-80.38333","1.5","HOMESTEAD AFB, FL US","","","214.2",",X","11",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","6","","4","","18.3",",X,18,","0",",,X,31,+","0",",,X,31,+","42.7",",,X,24,","31.1",",X,08,+","0.0","X","0.0",",X","139.5",",,,X","0",",,,X","25.24",",X","28.91",",,,X","21.58",",,,X","45","1,X","19.0","1,X"
"USW00012826","1956-11","25.48333","-80.38333","1.5","HOMESTEAD AFB, FL US","","","94.5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","5","","","","6.1",",X,28,","0",",,X,30,+","0",",,X,30,+","11.2",",,X,19,","29.4",",X,02,+","23.6","X","23.6",",X","13.5",",,,X","0",",,,X","20.70",",X","25.24",",,,X","16.15",",,,X","68","1,X","17.5","1,X"
"USW00012826","1956-12","25.48333","-80.38333","1.5","HOMESTEAD AFB, FL US","","","103.2",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","3","","1","","5.6",",X,28,+","0",",,X,31,+","0",",,X,31,+","11.4",",,X,29,","28.9",",X,24,","53.6","X","30.0",",X","15.4",",,,X","0",",,,X","20.70",",X","24.84",",,,X","16.55",",,,X","293","1,X","17.5","1,X"
"USW00012826","1957-01","25.48333","-80.38333","1.5","HOMESTEAD AFB, FL US","85.1","X","85.1",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","15","","","","8.9",",X,19,","0",",,X,31,+","0",",,X,31,+","9.7",",,X,21,","28.9",",X,12,","68.1","X","14.5",",X","10.0",",,,X","0",",,,X","20.61",",X","25.36",",,,X","15.86",",,,X","90","1,X","15.4","1,X"
"USW00012826","1957-02","25.48333","-80.38333","1.5","HOMESTEAD AFB, FL US","196.6","X","111.5",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","8","","5","","10.6",",X,15,","0",",,X,28,+","0",",,X,28,+","61.0",",,X,25,","28.9",",X,11,","68.9","X","0.8",",X","146.7",",,,X","0",",,,X","22.28",",X","26.12",",,,X","18.45",",,,X","270","1,X","18.0","1,X"
"USW00012826","1957-03","25.48333","-80.38333","1.5","HOMESTEAD AFB, FL US","295.4","X","98.8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","10","","3","","8.3",",X,10,","0",",,X,31,+","0",",,X,31,+","11.2",",,X,06,","30.0",",X,25,+","81.7","X","12.8",",X","21.7",",,,X","0",",,,X","21.11",",X","25.70",",,,X","16.51",",,,X","270","2,X","19.0","2,X"
