"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00447004","1884-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",F","7",",F","0",",F","","","","","","","","","","","","","","","","","17.8",",,F,04,","","","55.9",",,,F","","","",""
"USC00447004","1884-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","13",",F","13",",F","2",",F","","","","","","","","","","","","","","","","","58.4",",,F,08,","","","198.1",",,,F","","","",""
"USC00447004","1884-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",F","6",",F","1",",F","","","","","","","","","","","","","","","","","45.7",",,F,26,","","","99.0",",,,F","","","",""
"USC00447004","1884-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","3",",F","3",",F","1",",F","","","","","","","","","","","","","","","","","27.9",",,F,21,","","","60.9",",,,F","","","",""
"USC00447004","1884-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","1",",F","1",",F","0",",F","","","","","","","","","","","","","","","","","10.2",",,F,12,","","","10.2",",,,F","","","",""
"USC00447004","1884-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","2",",F","2",",F","0",",F","","","","","","","","","","","","","","","","","7.6",",,F,28,","","","12.7",",,,F","","","",""
"USC00447004","1884-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","3",",F","3",",F","0",",F","","","","","","","","","","","","","","","","","10.2",",,F,19,","","","15.2",",,,F","","","",""
"USC00447004","1884-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","4",",F","4",",F","2",",F","","","","","","","","","","","","","","","","","30.5",",,F,25,","","","81.3",",,,F","","","",""
"USC00447004","1885-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",F","6",",F","1",",F","","","","","","","","","","","","","","","","","25.4",",,F,25,","","","73.8",",,,F","","","",""
"USC00447004","1885-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","3",",F","3",",F","0",",F","","","","","","","","","","","","","","","","","7.6",",,F,13,","","","15.2",",,,F","","","",""
"USC00447004","1885-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","4",",F","4",",F","1",",F","","","","","","","","","","","","","","","","","30.5",",,F,16,","","","45.7",",,,F","","","",""
"USC00447004","1885-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",F","7",",F","0",",F","","","","","","","","","","","","","","","","","20.3",",,F,06,","","","71.1",",,,F","","","",""
"USC00447004","1885-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","4",",F","4",",F","0",",F","","","","","","","","","","","","","","","","","17.8",",,F,05,","","","45.7",",,,F","","","",""
"USC00447004","1885-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","5",",F","5",",F","1",",F","","","","","","","","","","","","","","","","","30.5",",,F,19,","","","83.8",",,,F","","","",""
"USC00447004","1885-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","3",",F","3",",F","1",",F","","","","","","","","","","","","","","","","","25.4",",,F,10,","","","48.3",",,,F","","","",""
"USC00447004","1885-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","3",",F","3",",F","1",",F","","","","","","","","","","","","","","","","","27.9",",,F,19,","","","45.7",",,,F","","","",""
"USC00447004","1885-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",F","7",",F","3",",F","","","","","","","","","","","","","","","","","45.7",",,F,21,+","","","157.4",",,,F","","","",""
"USC00447004","1885-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","3",",F","3",",F","1",",F","","","","","","","","","","","","","","","","","45.7",",,F,07,","","","71.1",",,,F","","","",""
"USC00447004","1885-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","5",",F","5",",F","0",",F","","","","","","","","","","","","","","","","","20.3",",,F,12,","","","60.9",",,,F","","","",""
"USC00447004","1886-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","5",",F","5",",F","1",",F","","","","","","","","","","","","","","","","","35.6",",,F,03,","","","75.0",",,,F","","","",""
"USC00447004","1886-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","2",",F","2",",F","1",",F","","","","","","","","","","","","","","","","","27.9",",,F,04,","","","40.6",",,,F","","","",""
"USC00447004","1886-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","5",",F","5",",F","2",",F","","","","","","","","","","","","","","","","","33.0",",,F,30,","","","76.1",",,,F","","","",""
"USC00447004","1886-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",F","6",",F","1",",F","","","","","","","","","","","","","","","","","30.5",",,F,06,","","","99.2",",,,F","","","",""
"USC00447004","1886-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",F","8",",F","1",",F","","","","","","","","","","","","","","","","","30.5",",,F,20,","","","91.4",",,,F","","","",""
"USC00447004","1886-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","3",",F","2",",F","0",",F","","","","","","","","","","","","","","","","","5.1",",,F,11,","","","8.9",",,,F","","","",""
"USC00447004","1886-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","2",",F","2",",F","1",",F","","","","","","","","","","","","","","","","","27.9",",,F,29,","","","30.4",",,,F","","","",""
"USC00447004","1886-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",F","6",",F","2",",F","","","","","","","","","","","","","","","","","27.9",",,F,23,+","","","119.3",",,,F","","","",""
"USC00447004","1886-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","5",",F","5",",F","1",",F","","","","","","","","","","","","","","","","","25.4",",,F,03,","","","63.6",",,,F","","","",""
"USC00447004","1887-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","2",",F","2",",F","1",",F","","","","","","","","","","","","","","","","","50.8",",,F,22,","","","63.5",",,,F","","","",""
"USC00447004","1887-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",F","6",",F","0",",F","","","","","","","","","","","","","","","","","20.3",",,F,23,+","","","76.1",",,,F","","","",""
"USC00447004","1887-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",F","6",",F","0",",F","","","","","","","","","","","","","","","","","17.8",",,F,30,","","","58.4",",,,F","","","",""
"USC00447004","1888-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","3",",F","3",",F","1",",F","","","","","","","","","","","","","","","","","25.4",",,F,03,","","","43.2",",,,F","","","",""
"USC00447004","1888-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","4",",F","4",",F","2",",F","","","","","","","","","","","","","","","","","38.1",",,F,29,","","","86.3",",,,F","","","",""
"USC00447004","1888-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","4",",F","4",",F","0",",F","","","","","","","","","","","","","","","","","10.2",",,F,10,","","","22.9",",,,F","","","",""
"USC00447004","1888-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","3",",F","3",",F","1",",F","","","","","","","","","","","","","","","","","58.4",",,F,23,","","","91.4",",,,F","","","",""
"USC00447004","1888-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","3",",F","3",",F","1",",F","","","","","","","","","","","","","","","","","53.3",",,F,27,","","","63.4",",,,F","","","",""
"USC00447004","1888-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","2",",F","2",",F","0",",F","","","","","","","","","","","","","","","","","15.2",",,F,10,","","","27.9",",,,F","","","",""
"USC00447004","1888-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","5",",F","5",",F","3",",F","","","","","","","","","","","","","","","","","35.6",",,F,19,","","","114.4",",,,F","","","",""
"USC00447004","1888-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",F","6",",F","3",",F","","","","","","","","","","","","","","","","","121.9",",,F,06,","","","276.8",",,,F","","","",""
"USC00447004","1888-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","5",",F","5",",F","2",",F","","","","","","","","","","","","","","","","","40.6",",,F,12,","","","93.8",",,,F","","","",""
"USC00447004","1888-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","3",",F","3",",F","1",",F","","","","","","","","","","","","","","","","","25.4",",,F,15,","","","40.7",",,,F","","","",""
"USC00447004","1888-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","1",",F","1",",F","1",",F","","","","","","","","","","","","","","","","","30.5",",,F,18,","","","30.5",",,,F","","","",""
"USC00447004","1945-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",6","5",",6","0",",6","","","2",",6","","","","","","","2","","","","51",",,6,16,","12.4",",,6,07,","","","57.1",",,,6","76",",,,6","",""
"USC00447004","1945-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","13",",,6,18,","20.8",",,6,18,","","","95.0",",,,6","13",",,,6","",""
"USC00447004","1945-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",6","6",",6","0",",6","","","0",",6","","","","","","","3","","","","0",",T,6,22,","14.7",",,6,27,","","","53.9",",,,6","0",",T,,6","",""
"USC00447004","1945-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","13",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","17.3",",,6,18,","","","61.2",",,,6","","","",""
"USC00447004","1945-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","",""
"USC00447004","1945-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",6","6",",6","0",",6","","","","","","","","","","","6","","","","","","12.7",",,6,20,","","","62.2",",,,6","","","",""
"USC00447004","1945-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","15",",6","13",",6","2",",6","","","","","","","","","","","2","","","","","","30.2",",,6,23,","","","164.3",",,,6","","","",""
"USC00447004","1945-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","",""
"USC00447004","1945-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","",""
"USC00447004","1945-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","2","","","","","","13.0",",,6,06,","17.8",",6,02,","40.2",",,,6","","","8.29",",,,6"
"USC00447004","1945-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",6","6",",6","0",",6","","","0",",6","7",",6","0",",6","0",",6","","","","","0",",T,6,23,","21.1",",,6,15,","13.3",",6,13,","80.1",",,,6","0",",T,,6","3.81",",,,6"
"USC00447004","1945-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","13",",6","12",",6","1",",6","","","5",",6","20",",6","0",",6","0",",6","","","","","127",",,6,19,","37.6",",,6,05,","5.6",",6,10,","113.6",",,,6","344",",,,6","-2.11",",,,6"
"USC00447004","1946-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",6","8",",6","1",",6","","","2",",6","","","","","","","","","","","51",",,6,17,+","37.3",",,6,08,","","","84.1",",,,6","122",",,,6","",""
"USC00447004","1946-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","5",",,6,11,","24.1",",,6,11,","","","67.6",",,,6","5",",,,6","",""
"USC00447004","1946-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","0",",,6,31,+","30.5",",,6,09,","","","67.8",",,,6","0",",,,6","",""
"USC00447004","1946-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","0",",,6,30,+","21.8",",,6,26,","","","84.0",",,,6","0",",,,6","",""
"USC00447004","1946-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","15",",6","12",",6","0",",6","","","0",",6","","","","","","","","","","","0",",,6,31,+","23.6",",,6,17,","","","117.3",",,,6","0",",,,6","",""
"USC00447004","1946-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","0",",,6,30,+","25.1",",,6,20,","","","99.2",",,,6","0",",,,6","",""
"USC00447004","1946-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","0",",,6,31,+","32.0",",,6,02,","","","117.5",",,,6","0",",,,6","",""
"USC00447004","1946-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","0",",,6,31,+","16.3",",,6,30,","","","55.7",",,,6","0",",,,6","",""
"USC00447004","1946-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","0",",,6,30,+","25.1",",,6,21,","","","59.5",",,,6","0",",,,6","",""
"USC00447004","1946-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","4",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","0",",,6,31,+","25.7",",,6,26,","","","30.8",",,,6","0",",,,6","",""
"USC00447004","1946-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","0",",,6,30,+","22.1",",,6,18,","","","37.9",",,,6","0",",,,6","",""
"USC00447004","1946-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","","","","","","","","","1",",6","","","","","","","","","","","51",",,6,20,","","","","","","","64",",,,6","",""
"USC00447004","1947-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","17",",6","10",",6","1",",6","","","1",",6","","","","","","","","","","","46",",,6,01,","28.2",",,6,20,","","","167.5",",,,6","46",",,,6","",""
"USC00447004","1947-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","3",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","178",",,6,20,","22.6",",,6,21,","","","41.9",",,,6","305",",,,6","",""
"USC00447004","1947-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",6","6",",6","0",",6","","","6",",6","","","","","","","","","","","229",",,6,28,+","21.3",",,6,25,","","","90.0",",,,6","661",",,,6","",""
"USC00447004","1947-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","0",",,6,30,+","11.7",",,6,02,","","","61.7",",,,6","0",",,,6","",""
"USC00447004","1947-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","13",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","0",",,6,31,+","21.8",",,6,02,","","","84.8",",,,6","0",",,,6","",""
"USC00447004","1947-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","0",",,6,30,+","43.7",",,6,14,","","","92.4",",,,6","0",",,,6","",""
"USC00447004","1947-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","0",",,6,31,+","36.1",",,6,18,","","","85.3",",,,6","0",",,,6","",""
"USC00447004","1947-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","16",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","0",",,6,31,+","20.6",",,6,04,","","","86.2",",,,6","0",",,,6","",""
"USC00447004","1947-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","0",",,6,30,+","31.8",",,6,25,","","","92.5",",,,6","0",",,,6","",""
"USC00447004","1947-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","0",",,6,31,+","44.7",",,6,28,","","","124.2",",,,6","0",",,,6","",""
"USC00447004","1947-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","","","","","","","","","0",",6","","","","","","","","","","","0",",,6,30,+","","","","","","","0",",,,6","",""
"USC00447004","1947-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","0",",,6,31,+","7.6",",,6,11,","","","18.0",",,,6","0",",,,6","",""
"USC00447004","1948-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","13",",6","7",",6","0",",6","","","6",",6","","","","","","","","","","","76",",,6,27,+","16.3",",,6,13,","","","59.0",",,,6","329",",,,6","",""
"USC00447004","1948-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",6","8",",6","0",",6","","","4",",6","","","","","","","","","","","152",",,6,01,","18.0",",,6,01,","","","69.1",",,,6","356",",,,6","",""
"USC00447004","1948-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",6","8",",6","3",",6","","","1",",6","","","","","","","","","","","51",",,6,07,","28.2",",,6,07,","","","131.4",",,,6","51",",,,6","",""
"USC00447004","1948-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","0",",,6,30,+","53.3",",,6,07,","","","116.6",",,,6","0",",,,6","",""
"USC00447004","1948-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","0",",,6,31,+","16.5",",,6,31,","","","87.2",",,,6","0",",,,6","",""
"USC00447004","1948-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","15",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","0",",,6,30,+","32.0",",,6,19,","","","159.3",",,,6","0",",,,6","",""
"USC00447004","1948-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","0",",,6,31,+","22.6",",,6,15,","","","98.1",",,,6","0",",,,6","",""
"USC00447004","1948-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,04,","","","159.3",",,,0","0",",,,0","",""
"USC00447004","1948-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,29,","","","30.0",",,,0","0",",,,0","",""
"USC00447004","1948-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,05,","","","61.0",",,,0","0",",,,0","",""
"USC00447004","1948-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","17",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","42.7",",,0,29,","","","134.1",",,,0","0",",,,0","",""
"USC00447004","1948-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",0","8",",0","2",",0","5",",0","2",",0","","","","","","","","","76",",,0,25,","76",",,0,25,","46.2",",,0,04,","","","151.0",",,,0","101",",,,0","",""
"USC00447004","1949-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","7",",0","0",",0","1",",0","1",",0","","","","","","","","","76",",,0,31,","76",",,0,31,","24.9",",,0,22,","","","81.1",",,,0","76",",,,0","",""
"USC00447004","1949-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","6",",0","0",",0","4",",0","1",",0","","","","","","","","","51",",,0,02,+","76",",,0,28,","15.5",",,0,20,","","","61.2",",,,0","76",",,,0","",""
"USC00447004","1949-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",0","4",",0","0",",0","1",",0","0",",0","","","","","","","","","25",",,0,01,","0",",T,0,16,+","20.6",",,0,23,","","","48.2",",,,0","0",",T,,0","",""
"USC00447004","1949-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,23,","","","113.9",",,,0","0",",,,0","",""
"USC00447004","1949-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,01,","","","99.2",",,,0","0",",,,0","",""
"USC00447004","1949-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,17,","","","124.1",",,,0","0",",,,0","",""
"USC00447004","1949-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","17",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,22,+","","","130.8",",,,0","0",",,,0","",""
"USC00447004","1949-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.0",",,0,14,","","","237.1",",,,0","0",",,,0","",""
"USC00447004","1949-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,30,","","","54.8",",,,0","0",",,,0","",""
"USC00447004","1949-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,29,","","","74.6",",,,0","0",",,,0","",""
"USC00447004","1949-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","6",",0","0",",0","1",",0","1",",0","","","","","","","","","25",",,0,18,","25",",,0,18,","20.6",",,0,02,","","","63.2",",,,0","25",",,,0","",""
"USC00447004","1949-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",0","7",",0","0",",0","2",",0","1",",0","","","","","","","","","51",",,0,10,","51",",,0,10,","13.0",",,0,12,","","","51.5",",,,0","51",",,,0","",""
"USC00447004","1950-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","15",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,31,","","","64.7",",,,0","0",",,,0","",""
"USC00447004","1950-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",T,0,17,","0",",T,0,17,","22.6",",,0,02,","","","60.9",",,,0","0",",T,,0","",""
"USC00447004","1950-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","7",",0","0",",0","1",",0","1",",0","","","","","","","","","51",",,0,17,","76",",,0,17,","19.6",",,0,28,","","","66.6",",,,0","76",",,,0","",""
"USC00447004","1950-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",T,0,14,+","0",",T,0,15,+","15.2",",,0,30,","","","38.1",",,,0","0",",T,,0","",""
"USC00447004","1950-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","17",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,03,","","","177.4",",,,0","0",",,,0","",""
"USC00447004","1950-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,22,","","","74.0",",,,0","0",",,,0","",""
"USC00447004","1950-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,27,","","","133.4",",,,0","0",",,,0","",""
"USC00447004","1950-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,22,","","","80.2",",,,0","0",",,,0","",""
"USC00447004","1950-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,22,","","","77.2",",,,0","0",",,,0","",""
"USC00447004","1950-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,09,","","","21.9",",,,0","0",",,,0","",""
"USC00447004","1950-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","5",",0","4",",0","2",",0","6",",0","1",",0","","","","","","","","","203",",,0,27,+","203",",,0,25,","33.8",",,0,05,","","","81.3",",,,0","203",",,,0","",""
"USC00447004","1950-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",0","4",",0","0",",0","5",",0","3",",0","","","","","","","","","25",",,0,29,+","25",",,0,29,+","24.6",",,0,08,","","","62.7",",,,0","75",",,,0","",""
"USC00447004","1951-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","5",",0","0",",0","1",",0","1",",0","","","","","","","","","25",",,0,14,","25",",,0,14,","8.1",",,0,15,","","","30.4",",,,0","25",",,,0","",""
"USC00447004","1951-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","8",",0","0",",0","1",",0","2",",0","","","","","","","","","25",",,0,10,","25",",,0,10,+","13.0",",,0,07,","","","61.1",",,,0","50",",,,0","",""
"USC00447004","1951-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","16",",0","10",",0","1",",0","2",",0","1",",0","","","","","","","","","76",",,0,14,","76",",,0,14,","29.7",",,0,31,","","","110.0",",,,0","76",",,,0","",""
"USC00447004","1951-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,08,","","","96.5",",,,0","0",",,,0","",""
"USC00447004","1951-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,27,","","","70.5",",,,0","0",",,,0","",""
"USC00447004","1951-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,08,","","","87.6",",,,0","0",",,,0","",""
"USC00447004","1951-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,15,","","","81.8",",,,0","0",",,,0","",""
"USC00447004","1951-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,28,","","","57.9",",,,0","0",",,,0","",""
"USC00447004","1951-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,15,","","","82.1",",,,0","0",",,,0","",""
