"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IDM00096509","1974-10","3.327","117.566","6.0","JUWATA, ID","","","2","5,S","2","5,S","0","5,S","","","","","","","","","","","","","7.9","5,,S,25,+","","","","","15.8","5,,,S","","","","","",""
"IDM00096509","1974-11","3.327","117.566","6.0","JUWATA, ID","","","1","4,S","0","4,S","0","4,S","","","","","","","","","","","","","1.0","4,,S,26,","","","","","1.0","4,,,S","","","","","",""
"IDM00096509","1977-07","3.327","117.566","6.0","JUWATA, ID","","","1","1,S","1","1,S","0","1,S","","","","","","","","","","","","","8.9","1,,S,02,","","","","","8.9","1,,,S","","","","","",""
"IDM00096509","1977-09","3.327","117.566","6.0","JUWATA, ID","","","1","3,S","1","3,S","0","3,S","","","","","","","","","","","","","7.9","3,,S,18,","","","","","7.9","3,,,S","","","","","",""
"IDM00096509","1978-08","3.327","117.566","6.0","JUWATA, ID","","","2","5,S","2","5,S","0","5,S","","","","","","","","","","","","","7.9","5,,S,12,","","","","","14.0","5,,,S","","","","","",""
"IDM00096509","1978-11","3.327","117.566","6.0","JUWATA, ID","","","2","5,S","1","5,S","0","5,S","","","","","","","","","","","","","10.9","5,,S,30,","","","","","11.9","5,,,S","","","","","",""
"IDM00096509","1978-12","3.327","117.566","6.0","JUWATA, ID","","","2","4,S","2","4,S","0","4,S","","","","","","","","","","","","","9.9","4,,S,14,","","","","","17.8","4,,,S","","","","","",""
"IDM00096509","1979-01","3.327","117.566","6.0","JUWATA, ID","","","12","5,S","4","5,S","0","5,S","0","4,S","0","4,S","","","","","","","21.0","4,S,17,","11.9","5,,S,25,","","","","","41.0","5,,,S","","","","","23.00","4,,,S"
"IDM00096509","1979-02","3.327","117.566","6.0","JUWATA, ID","","","15","1,S","12","1,S","2","1,S","","","","","0","5,S","23","5,S","1","5,S","","","32.0","1,,S,05,","33.0","5,S,27,","","","165.4","1,,,S","","","31.00","5,,,S","",""
"IDM00096509","1979-03","3.327","117.566","6.0","JUWATA, ID","","","19","3,S","14","3,S","3","3,S","","","","","","","","","","","","","119.9","3,,S,18,","","","","","356.5","3,,,S","","","","","",""
"IDM00096509","1979-04","3.327","117.566","6.0","JUWATA, ID","","","17","3,S","14","3,S","3","3,S","","","","","","","","","","","","","51.1","3,,S,19,","","","","","221.0","3,,,S","","","","","",""
"IDM00096509","1979-05","3.327","117.566","6.0","JUWATA, ID","","","16","4,S","10","4,S","2","4,S","","","","","","","","","","","","","50.0","4,,S,16,","","","","","183.0","4,,,S","","","","","",""
"IDM00096509","1979-07","3.327","117.566","6.0","JUWATA, ID","","","19","4,S","16","4,S","3","4,S","","","","","","","","","","","","","46.0","4,,S,24,","","","","","235.4","4,,,S","","","","","",""
"IDM00096509","1979-08","3.327","117.566","6.0","JUWATA, ID","","","12","4,S","9","4,S","6","4,S","","","","","","","","","","","","","46.0","4,,S,07,","","","","","233.0","4,,,S","","","","","",""
"IDM00096509","1979-09","3.327","117.566","6.0","JUWATA, ID","","","19","3,S","16","3,S","2","3,S","","","","","","","","","","","","","59.9","3,,S,20,","","","","","245.3","3,,,S","","","","","",""
"IDM00096509","1979-10","3.327","117.566","6.0","JUWATA, ID","","","13","4,S","13","4,S","4","4,S","","","","","","","","","","","","","39.1","4,,S,19,","","","","","224.0","4,,,S","","","","","",""
"IDM00096509","1979-11","3.327","117.566","6.0","JUWATA, ID","","","20","4,S","13","4,S","3","4,S","","","","","","","","","","","","","119.9","4,,S,06,","","","","","344.0","4,,,S","","","","","",""
"IDM00096509","1980-01","3.327","117.566","6.0","JUWATA, ID","","","18","2,S","15","2,S","3","2,S","","","","","","","","","","","","","80.0","2,,S,25,","","","","","349.1","2,,,S","","","","","",""
"IDM00096509","1980-02","3.327","117.566","6.0","JUWATA, ID","","","13","3,S","12","3,S","5","3,S","","","","","","","","","","","","","130.0","3,,S,24,","","","","","331.8","3,,,S","","","","","",""
"IDM00096509","1980-03","3.327","117.566","6.0","JUWATA, ID","","","15","2,S","12","2,S","0","2,S","","","","","","","","","","","","","23.1","2,,S,15,","","","","","129.7","2,,,S","","","","","",""
"IDM00096509","1980-05","3.327","117.566","6.0","JUWATA, ID","","","17","5,S","14","5,S","6","5,S","","","","","","","","","","","","","80.0","5,,S,21,+","","","","","421.2","5,,,S","","","","","",""
"IDM00096509","1980-06","3.327","117.566","6.0","JUWATA, ID","","","17","5,S","13","5,S","6","5,S","","","","","","","","","","","","","70.1","5,,S,19,","","","","","411.3","5,,,S","","","","","",""
"IDM00096509","1980-07","3.327","117.566","6.0","JUWATA, ID","","","15","3,S","14","3,S","3","3,S","","","","","","","","","","","","","50.0","3,,S,19,","","","","","234.8","3,,,S","","","","","",""
"IDM00096509","1981-02","3.327","117.566","6.0","JUWATA, ID","","","14","4,S","9","4,S","2","4,S","","","","","","","","","","","","","70.1","4,,S,08,","","","","","172.4","4,,,S","","","","","",""
"IDM00096509","1981-03","3.327","117.566","6.0","JUWATA, ID","","","12","4,S","11","4,S","4","4,S","","","","","","","","","","","","","405.9","4,,S,29,","","","","","647.9","4,,,S","","","","","",""
"IDM00096509","1994-11","3.327","117.566","6.0","JUWATA, ID","","","","","","","","","0","3,S","0","3,S","","","","","","","23.6","3,S,19,","","","","","","","","","","","","","24.28","3,,,S"
"IDM00096509","1995-01","3.327","117.566","6.0","JUWATA, ID","","","","","","","","","","","","","0","5,S","26","5,S","1","5,S","","","","","32.2","5,S,04,","","","","","","","30.57","5,,,S","",""
"IDM00096509","1995-04","3.327","117.566","6.0","JUWATA, ID","","","","","","","","","0","4,S","0","4,S","0","2,S","28","2,S","0","2,S","23.6","4,S,07,","","","32.0","2,S,04,","","","","","27.63","6,S","30.56","2,,,S","24.69","4,,,S"
"IDM00096509","1995-05","3.327","117.566","6.0","JUWATA, ID","","","","","","","","","0","4,S","0","4,S","","","","","","","23.5","4,S,24,","","","","","","","","","","","","","24.38","4,,,S"
"IDM00096509","1995-06","3.327","117.566","6.0","JUWATA, ID","","","","","","","","","","","","","0","5,S","25","5,S","0","5,S","","","","","32.1","5,S,03,","","","","","","","30.92","5,,,S","",""
"IDM00096509","1995-11","3.327","117.566","6.0","JUWATA, ID","","","","","","","","","","","","","0","5,S","25","5,S","8","5,S","","","","","33.4","5,S,24,","","","","","","","31.16","5,,,S","",""
"IDM00096509","1996-04","3.327","117.566","6.0","JUWATA, ID","","","","","","","","","0","5,S","0","5,S","","","","","","","23.2","5,S,26,+","","","","","","","","","","","","","24.46","5,,,S"
"IDM00096509","1997-04","3.327","117.566","6.0","JUWATA, ID","","","","","","","","","","","","","0","4,S","26","4,S","12","4,S","","","","","32.9","4,S,09,","","","","","","","31.77","4,,,S","",""
"IDM00096509","1997-05","3.327","117.566","6.0","JUWATA, ID","","","","","","","","","","","","","0","2,S","29","2,S","11","2,S","","","","","33.8","2,S,29,","","","","","","","31.42","2,,,S","",""
"IDM00096509","1997-06","3.327","117.566","6.0","JUWATA, ID","","","","","","","","","","","","","0",",S","30",",S","17",",S","","","","","33.2",",S,26,+","","","","","","","32.14",",,,S","",""
"IDM00096509","1997-10","3.327","117.566","6.0","JUWATA, ID","","","","","","","","","","","","","0","4,S","27","4,S","17","4,S","","","","","33.8","4,S,01,","","","","","","","32.20","4,,,S","",""
"IDM00096509","1998-04","3.327","117.566","6.0","JUWATA, ID","","","","","","","","","0","5,S","0","5,S","0","5,S","25","5,S","11","5,S","24.2","5,S,15,+","","","33.0","5,S,20,+","","","","","28.59","9,S","32.04","5,,,S","25.14","5,,,S"
"IDM00096509","2003-12","3.327","117.566","6.0","JUWATA, ID","","","","","","","","","0","5,S","0","5,S","","","","","","","22.4","5,S,17,","","","","","","","","","","","","","23.83","5,,,S"
"IDM00096509","2004-01","3.327","117.566","6.0","JUWATA, ID","","","","","","","","","","","","","0","3,S","28","3,S","1","3,S","","","","","32.2","3,S,11,","","","","","","","30.73","3,,,S","",""
"IDM00096509","2004-04","3.327","117.566","6.0","JUWATA, ID","","","","","","","","","","","","","0","4,S","26","4,S","5","4,S","","","","","33.2","4,S,30,+","","","","","","","31.61","4,,,S","",""
"IDM00096509","2004-05","3.327","117.566","6.0","JUWATA, ID","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","6","3,S","22.6","5,S,18,","","","34.8","3,S,05,","","","","","28.02","7,S","31.41","3,,,S","24.63","5,,,S"
"IDM00096509","2004-06","3.327","117.566","6.0","JUWATA, ID","","","","","","","","","","","","","0","5,S","25","5,S","7","5,S","","","","","33.0","5,S,18,","","","","","","","31.41","5,,,S","",""
"IDM00096509","2004-07","3.327","117.566","6.0","JUWATA, ID","","","","","","","","","0","2,S","0","2,S","0","5,S","26","5,S","1","5,S","22.0","2,S,11,","","","34.2","5,S,01,","","","","","27.13","7,S","30.53","5,,,S","23.73","2,,,S"
"IDM00096509","2004-08","3.327","117.566","6.0","JUWATA, ID","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","14","3,S","22.0","5,S,20,","","","33.0","3,S,11,","","","","","28.25","8,S","31.85","3,,,S","24.65","5,,,S"
"IDM00096509","2004-10","3.327","117.566","6.0","JUWATA, ID","","","","","","","","","","","","","0","4,S","27","4,S","3","4,S","","","","","33.4","4,S,08,","","","","","","","31.21","4,,,S","",""
"IDM00096509","2004-11","3.327","117.566","6.0","JUWATA, ID","","","","","","","","","0","3,S","0","3,S","0","4,S","26","4,S","12","4,S","22.8","3,S,22,+","","","33.8","4,S,27,","","","","","27.59","7,S","31.42","4,,,S","23.76","3,,,S"
"IDM00096509","2004-12","3.327","117.566","6.0","JUWATA, ID","253.2","4,S","","","","","","","0","2,S","0","2,S","0","3,S","28","3,S","4","3,S","23.4","2,S,29,+","","","32.6","3,S,08,+","0.0","3,S","","","27.68","4,S","31.22","3,,,S","24.14","2,,,S"
