"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00351643","1935-05","46.1081","-123.2058","6.7","CLATSKANIE, OR US","","","0.0",",6","7",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","8",",6","0",",6","","","0.6",",6,24,","0",",,6,31,+","0",",,6,31,+","4.6",",,6,17,","25.6",",6,20,","","","180.0",",6","13.5",",,,6","0",",,,6","12.53",",6","18.47",",,,6","6.59",",,,6"
"USC00351643","1935-06","46.1081","-123.2058","6.7","CLATSKANIE, OR US","","","10.9",",6","13",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","15",",6","2",",6","","","5.6",",6,23,+","","","0",",,6,30,+","7.1",",,6,30,","34.4",",6,06,","","","86.4",",6","23.8",",,,6","0",",,,6","15.82",",6","21.92",",,,6","9.71",",,,6"
"USC00351643","1935-07","46.1081","-123.2058","6.7","CLATSKANIE, OR US","","","18.3",",6","7",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","18",",6","1",",6","","","6.1",",6,06,","","","0",",,6,31,+","7.4",",,6,07,","38.3",",6,13,","69.0","6","69.0",",6","13.4",",,,6","0",",,,6","16.70",",6","22.34",",,,6","11.06",",,,6"
"USC00351643","1935-08","46.1081","-123.2058","6.7","CLATSKANIE, OR US","","","26.7",",6","5",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","3",",6","","","6.7",",6,16,","","","0",",,6,31,+","3.8",",,6,29,","36.1",",6,12,","119.0","6","50.0",",6","7.4",",,,6","0",",,,6","17.58",",6","24.07",",,,6","11.09",",,,6"
"USC00351643","1935-09","46.1081","-123.2058","6.7","CLATSKANIE, OR US","","","7.8",",6","4",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","16",",6","0",",6","","","5.6",",6,25,","","","0",",,6,30,+","30.2",",,6,14,","31.7",",6,07,","191.0","6","72.0",",6","44.4",",,,6","0",",,,6","16.19",",6","21.93",",,,6","10.46",",,,6"
"USC00351643","1935-10","46.1081","-123.2058","6.7","CLATSKANIE, OR US","","","0.0","1,6","14",",6","6",",6","0",",6","","","0",",6","0","1,6","6","1,6","0",",6","1",",6","0",",6","","","-2.8","1,6,30,","","","0",",T,6,30,+","13.2",",,6,14,","23.3",",6,01,","437.9","6","246.9",",6","58.4",",,,6","0",",T,,6","10.10","1,6","14.40",",,,6","5.81","1,,,6"
"USC00351643","1935-11","46.1081","-123.2058","6.7","CLATSKANIE, OR US","","","0.0","3,6","11",",6","8",",6","2",",6","","","0",",6","0",",6","11",",6","0","3,6","0","3,6","0","3,6","","","-7.2",",6,03,+","","","0",",,6,30,+","34.3",",,6,15,","11.7","3,6,27,","822.1","6","384.2","3,6","130.7",",,,6","0",",,,6","4.36","3,6","7.73","3,,,6","0.98",",,,6"
"USC00351643","1935-12","46.1081","-123.2058","6.7","CLATSKANIE, OR US","","","0.0",",6","16",",6","12",",6","2",",6","","","0",",6","0",",6","15",",6","0",",6","0",",6","0",",6","","","-5.0",",6,22,","","","0",",,6,31,+","36.8",",,6,30,","11.1",",6,10,","1273.3","6","451.2",",6","187.5",",,,6","0",",,,6","3.78",",6","6.84",",,,6","0.72",",,,6"
"USC00351643","1936-01","46.1081","-123.2058","6.7","CLATSKANIE, OR US","0.0","6","0.0",",6","22",",6","19",",6","3",",6","","","0",",6","0",",6","5",",6","0",",6","0",",6","0",",6","","","-4.4",",6,30,","","","0",",T,6,31,+","119.4",",,6,12,","10.6",",6,04,","1681.4","6","408.1",",6","393.6",",,,6","0",",T,,6","5.17",",6","7.95",",,,6","2.39",",,,6"
"USC00351643","1936-02","46.1081","-123.2058","6.7","CLATSKANIE, OR US","0.0","6","0.0",",6","18",",6","14",",6","2",",6","","","5",",6","0",",6","23",",6","0",",6","0",",6","0",",6","","","-7.2",",6,02,","","","127",",,6,24,","87.6",",,6,22,","11.1",",6,29,+","2178.6","6","497.2",",6","242.3",",,,6","307",",,,6","1.19",",6","4.56",",,,6","-2.18",",,,6"
