"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006154950","1962-01","43.8667","-79.4833","244.0","MAPLE, ON CA","","","9",",C","6",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","64",",,C,29,","15.2",",,C,15,","","","","","","","51.0",",,,C","173",",,,C","","","","","",""
"CA006154950","1962-02","43.8667","-79.4833","244.0","MAPLE, ON CA","","","9",",C","9",",C","0",",C","","","8",",C","","","","","","","","","","","","","","","127",",,C,13,","12.7",",,C,13,","","","","","","","53.3",",,,C","469",",,,C","","","","","",""
"CA006154950","1962-03","43.8667","-79.4833","244.0","MAPLE, ON CA","","","1",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","51",",,C,11,","5.1",",,C,11,","","","","","","","5.1",",,,C","51",",,,C","","","","","",""
"CA006154950","1962-06","43.8667","-79.4833","244.0","MAPLE, ON CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA006154950","1962-07","43.8667","-79.4833","244.0","MAPLE, ON CA","","","8",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","20.6",",,C,23,","","","","","","","63.1",",,,C","0",",,,C","","","","","",""
"CA006154950","1962-08","43.8667","-79.4833","244.0","MAPLE, ON CA","","","7",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","12.7",",,C,06,","","","","","","","31.8",",,,C","0",",,,C","","","","","",""
"CA006154950","1962-09","43.8667","-79.4833","244.0","MAPLE, ON CA","","","14",",C","10",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","33.8",",,C,28,","","","","","","","93.0",",,,C","0",",,,C","","","","","",""
"CA006154950","1962-10","43.8667","-79.4833","244.0","MAPLE, ON CA","","","12","1,C","9","1,C","0","1,C","","","2",",C","","","","","","","","","","","","","","","132",",,C,25,","23.9","1,,C,22,","","","","","","","109.8","1,,,C","203",",,,C","","","","","",""
"CA006154950","1962-11","43.8667","-79.4833","244.0","MAPLE, ON CA","","","6",",C","3",",C","1",",C","","","1",",C","","","","","","","","","","","","","","","76",",,C,23,","65.0",",,C,09,","","","","","","","92.2",",,,C","89",",,,C","","","","","",""
"CA006154950","1962-12","43.8667","-79.4833","244.0","MAPLE, ON CA","","","14",",C","5",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","76",",,C,25,","24.1",",,C,06,","","","","","","","56.0",",,,C","238",",,,C","","","","","",""
"CA006154950","1963-01","43.8667","-79.4833","244.0","MAPLE, ON CA","","","8","2,C","1","2,C","0","2,C","","","1",",C","","","","","","","","","","","","","","","91",",,C,19,","9.1","2,,C,19,","","","","","","","20.7",",a,,C","207",",a,,C","","","","","",""
