"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FMC00914710","1991-09","6.92694","158.15722","85.3","PALIKIR, FM FM","","","204.5","2,0","23","4,0","21","4,0","9","4,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","0","2,0","21.7","2,0,18,+","0",",,0,30,+","0",",,0,30,+","101.6","4,,0,24,","30.6","2,0,19,","","","0.0","2,0","827.4",",a,,0","0",",,,0","25.64","2,0","28.11","2,,,0","23.16","2,,,0"
"FMC00914710","1991-10","6.92694","158.15722","85.3","PALIKIR, FM FM","","","233.1",",0","30",",0","23",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","21.1",",0,26,","0",",,0,31,+","0",",,0,31,+","71.1",",,0,29,","30.6",",0,29,+","","","0.0",",0","543.4",",,,0","0",",,,0","25.85",",0","28.85",",,,0","22.85",",,,0"
"FMC00914710","1991-11","6.92694","158.15722","85.3","PALIKIR, FM FM","","","232.7","2,0","23","3,0","17","3,0","2","3,0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","28","2,0","7","2,0","20.6","1,0,05,","0",",,0,30,+","0",",,0,30,+","71.1","3,,0,28,","33.9","2,0,09,+","","","0.0","2,0","523.4",",a,,0","0",",,,0","26.66","2,0","30.55","2,,,0","22.78","1,,,0"
"FMC00914710","1991-12","6.92694","158.15722","85.3","PALIKIR, FM FM","","","232.4","2,0","24",",0","17",",0","4",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","0","2,0","21.7","2,0,20,+","0",",,0,31,+","0",",,0,31,+","36.8",",,0,25,","30.6","2,0,23,+","","","0.0","2,0","238.2",",,,0","0",",,,0","26.35","2,0","29.25","2,,,0","23.44","2,,,0"
"FMC00914710","1992-01","6.92694","158.15722","85.3","PALIKIR, FM FM","221.4","0","221.4","2,0","15","4,0","10","4,0","2","4,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","0","2,0","21.1","2,0,10,","0",",,0,31,+","0",",,0,31,+","364.0","4,,0,10,","30.0","2,0,25,+","","","0.0","2,0","544.3",",a,,0","0",",,,0","25.97","2,0","28.77","2,,,0","23.17","2,,,0"
"FMC00914710","1992-02","6.92694","158.15722","85.3","PALIKIR, FM FM","406.8","0","185.4","5,0","8","2,0","4","2,0","0","2,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","24","5,0","0","5,0","21.1","5,0,25,+","0",",,0,29,+","0",",,0,29,+","12.7","2,,0,02,","30.6","5,0,28,+","","","0.0","5,0","48.2",",a,,0","0",",,,0","26.06","5,0","29.05","5,,,0","23.07","5,,,0"
"FMC00914710","1992-03","6.92694","158.15722","85.3","PALIKIR, FM FM","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","130.4",",a,,0","0",",,,0","","","","","",""
"FMC00914710","1992-04","6.92694","158.15722","85.3","PALIKIR, FM FM","","","218.4","3,0","21",",0","15",",0","3",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","0","3,0","22.2","3,0,17,+","0",",,0,30,+","0",",,0,30,+","30.5",",,0,17,","31.7","3,0,22,+","","","0.0","3,0","230.3",",,,0","0",",,,0","26.42","3,0","28.43","3,,,0","24.42","3,,,0"
"FMC00914710","1992-05","6.92694","158.15722","85.3","PALIKIR, FM FM","","","267.9",",0","24",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","21.1",",0,01,","0",",,0,31,+","0",",,0,31,+","72.4",",,0,22,","31.7",",0,03,+","","","0.0",",0","294.1",",,,0","0",",,,0","26.98",",0","29.45",",,,0","24.50",",,,0"
"FMC00914710","1992-06","6.92694","158.15722","85.3","PALIKIR, FM FM","","","206.6","3,0","28",",0","22",",0","5",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","0","2,0","21.1","2,0,26,+","0",",,0,30,+","0",",,0,30,+","83.6",",,0,17,","30.6","2,0,12,+","","","0.0","2,0","451.2",",,,0","0",",,,0","25.96","3,0","27.91","2,,,0","24.00","2,,,0"
