"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003981","1998-02","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","","","","","0.0",",M","","","","","","","","","","","0",",M","4",",M","0",",M","3",",M","0",",M","","","","","","","-1.7",",M,07,+","","","","","","","22.8",",M,25,","","","288.7",",M","","","","","8.02",",M","12.64",",,,M","3.40",",,,M","","","","","","","","","",""
"USW00003981","1998-03","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","","","","","10.3",",M","","","","","","","","","","","0",",M","10",",M","0",",M","10",",M","0",",M","","","","","","","-6.7",",M,12,+","","","","","","","28.9",",M,28,","","","277.4",",M","","","","","9.72",",M","15.54",",,,M","3.89",",,,M","","","","","","","","","",""
"USW00003981","1998-04","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","5.1",",W","","","13.6",",W","4",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","19",",W","2",",W","","","","","","","1.7",",W,04,","","","","","4.3",",,W,20,","33.3",",W,25,+","","","112.2",",W","9.1",",,,W","","","15.05",",W","22.87",",,,W","7.22",",,,W","","","280",",W","290",",W","17.9",",W","21.0",",W"
"USW00003981","1998-05","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","5.0",",W","","","203.0",",W","5",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","17",",W","","","","","","","9.4",",W,01,","","","","","2.5",",,W,15,","41.1",",W,29,","","","0.3",",W","5.8",",,,W","","","24.87",",W","33.13",",,,W","16.62",",,,W","","","230",",W","360",",W","17.4",",W","65.7",",W"
"USW00003981","1998-06","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","6.7",",W","","","335.7",",W","6",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","25",",W","","","","","","","11.1",",W,06,","","","","","21.1",",,W,10,","44.4",",W,02,+","","","0.0",",W","27.5",",,,W","","","29.52",",W","37.48",",,,W","21.56",",,,W","","","160",",W","170",",W","16.1",",W","20.1",",W"
"USW00003981","1998-07","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","4.6",",W","","","417.8",",W","3",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","30",",W","","","","","","","22.8",",W,31,+","","","","","49.0",",,W,05,","41.1",",W,26,+","0.0","W","0.0",",W","56.7",",,,W","","","31.81",",W","39.18",",,,W","24.44",",,,W","","","230",",W","180",",W","11.2",",W","13.4",",W"
"USW00003981","1998-08","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","3.9",",W","","","337.8",",W","9",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","29",",W","","","","","","","18.9",",W,31,","","","","","14.5",",,W,03,","41.1",",W,10,+","0.0","W","0.0",",W","43.8",",,,W","","","29.23",",W","36.33",",,,W","22.13",",,,W","","","20",",W","20",",W","17.4",",W","21.5",",W"
"USW00003981","1998-09","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","4.6",",W","","","296.9",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","24",",W","","","","","","","15.6",",W,22,","","","","","0.8",",,W,17,","42.2",",W,05,+","0.0","W","0.0",",W","1.1",",,,W","","","28.23",",W","35.56",",,,W","20.90",",,,W","","","20",",W","280",",W","13.4",",W","16.5",",W"
"USW00003981","1998-10","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","5.4",",W","","","75.0",",W","10",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","26",",W","2",",W","","","","","","","7.2",",W,23,+","","","","","27.2",",,W,31,","34.4",",W,01,","33.7","W","33.7",",W","74.1",",,,W","","","19.67",",W","25.99",",,,W","13.35",",,,W","","","300",",W","300",",W","17.9",",W","21.9",",W"
"USW00003981","1998-11","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","5.0",",W","","","0.9",",W","7",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","12",",W","0",",W","","","","","","","2.2",",W,11,","","","","","21.3",",,W,01,","26.7",",W,09,","207.3","W","173.6",",W","45.8",",,,W","","","12.58",",W","17.95",",,,W","7.20",",,,W","","","290",",W","270",",W","23.2",",W","30.0",",W"
